Date,Open,High,Low,Close,Adj_Close,Volume
2020-09-11,1706.8,1706.8,1665.7,1673.1,1673.1,0
2020-09-14,1673.1,1684.0,1632.5,1661.8,1661.8,0
2020-09-15,1661.8,1693.4,1661.8,1681.7,1681.7,0
2020-09-16,1681.7,1724.7,1681.7,1721.5,1721.5,0
2020-09-17,1721.5,1721.5,1670.3,1670.3,1670.3,0
2020-09-18,1670.3,1702.5,1670.3,1691.1,1691.1,0
2020-09-21,1691.1,1696.0,1665.2,1671.7,1671.7,0
2020-09-22,1671.7,1715.1,1667.4,1709.6,1709.6,0
2020-09-23,1709.6,1769.4,1709.6,1755.8,1755.8,0
2020-09-24,1755.8,1755.8,1705.3,1708.3,1708.3,0
2020-09-25,1708.3,1725.4,1700.7,1721.1,1721.1,0
2020-09-28,1721.1,1765.8,1721.1,1753.3,1753.3,0
2020-09-29,1753.3,1798.3,1753.3,1795.8,1795.8,0
2020-09-30,1795.8,1795.8,1762.8,1763.2,1763.2,0
2020-10-01,1763.2,1792.2,1763.2,1770.7,1770.7,0
2020-10-02,1770.7,1809.3,1758.3,1764.1,1764.1,0
2020-10-05,1764.1,1796.9,1760.8,1777.2,1777.2,0
2020-10-06,1777.2,1823.8,1777.2,1818.1,1818.1,0
2020-10-07,1818.1,1846.7,1808.3,1840.1,1840.1,0
2020-10-08,1840.1,1895.1,1840.1,1889.8,1889.8,0
2020-10-09,1889.8,1906.1,1887.1,1901.4,1901.4,0
2020-10-12,1901.4,1959.0,1901.4,1959.0,1959.0,0
2020-10-13,1959.0,2000.6,1959.0,1989.5,1989.5,0
2020-10-14,1989.5,2026.2,1989.3,2011.3,2011.3,0
2020-10-15,2011.3,2011.7,1977.1,1980.9,1980.9,0
2020-10-16,1980.9,1994.3,1969.9,1985.8,1985.8,0
2020-10-19,1985.8,2028.7,1985.8,2018.8,2018.8,0
2020-10-20,2018.8,2078.2,2015.4,2053.0,2053.0,0
2020-10-21,2053.0,2069.4,2020.7,2036.8,2036.8,0
2020-10-22,2036.8,2037.2,1996.0,2030.7,2030.7,0
2020-10-23,2030.7,2037.3,2009.4,2021.5,2021.5,0
2020-10-26,2021.5,2064.9,2008.5,2008.5,2008.5,0
2020-10-27,2008.5,2008.5,1940.3,1943.2,1943.2,0
2020-10-28,1943.2,2011.6,1943.2,2001.6,2001.6,0
2020-10-29,2001.6,2001.6,1929.6,1961.1,1961.1,0
2020-10-30,1961.1,1978.4,1919.3,1921.2,1921.2,0
2020-11-02,1921.2,1932.8,1903.4,1923.5,1923.5,0
2020-11-03,1923.5,1984.5,1923.5,1958.8,1958.8,0
2020-11-04,1958.8,2018.3,1945.6,2011.5,2011.5,0
2020-11-05,2011.5,2063.2,2011.5,2048.1,2048.1,0
2020-11-06,2048.1,2077.5,2017.5,2030.4,2030.4,0
2020-11-09,2030.4,2088.0,2030.4,2087.6,2087.6,0
2020-11-10,2087.6,2087.6,1946.1,1959.0,1959.0,0
2020-11-11,1959.0,2030.1,1937.3,2014.9,2014.9,0
2020-11-12,2014.9,2083.4,2014.9,2036.4,2036.4,0
2020-11-13,2036.4,2048.7,2023.6,2044.2,2044.2,0
2020-11-16,2044.2,2058.5,2039.2,2040.1,2040.1,0
2020-11-17,2040.1,2051.7,1977.8,1982.9,1982.9,0
2020-11-18,1982.9,1990.0,1964.3,1981.5,1981.5,0
2020-11-19,1981.5,2006.3,1970.9,2005.1,2005.1,0
2020-11-20,2005.1,2038.3,2005.1,2010.8,2010.8,0
2020-11-23,2010.8,2043.5,2002.2,2030.5,2030.5,0
2020-11-24,2030.5,2081.0,2030.5,2076.6,2076.6,0
2020-11-25,2076.6,2082.7,2001.5,2001.5,2001.5,0
2020-11-26,2001.5,2030.6,1997.9,2021.0,2021.0,0
2020-11-27,2021.0,2036.3,1988.6,2002.8,2002.8,0
2020-11-30,2002.8,2048.7,2000.7,2009.4,2009.4,0
2020-12-01,2009.4,2056.9,2009.4,2047.9,2047.9,0
2020-12-02,2047.9,2064.0,2017.8,2029.0,2029.0,0
2020-12-03,2029.0,2044.5,2009.8,2011.1,2011.1,0
2020-12-04,2011.1,2030.6,1999.2,2008.5,2008.5,0
2020-12-07,2008.5,2049.5,2008.5,2038.8,2038.8,0
2020-12-08,2038.8,2071.7,2038.8,2056.6,2056.6,0
2020-12-09,2056.6,2096.3,2056.6,2081.9,2081.9,0
2020-12-10,2081.9,2081.9,2034.0,2038.4,2038.4,0
2020-12-11,2038.4,2083.4,2035.2,2070.9,2070.9,0
2020-12-14,2070.9,2151.8,2070.9,2133.9,2133.9,0
2020-12-15,2133.9,2182.6,2115.6,2130.7,2130.7,0
2020-12-16,2130.7,2202.6,2130.7,2186.7,2186.7,0
2020-12-17,2186.7,2259.7,2186.7,2259.7,2259.7,0
2020-12-18,2259.7,2277.8,2193.9,2193.9,2193.9,0
2020-12-21,2193.9,2219.1,2157.9,2171.6,2171.6,0
2020-12-22,2171.6,2179.6,2141.5,2167.6,2167.6,0
2020-12-23,2167.6,2214.8,2167.6,2190.1,2190.1,0
2020-12-24,2190.1,2202.9,2185.4,2191.7,2191.7,0
2020-12-29,2191.7,2238.1,2191.7,2238.1,2238.1,0
2020-12-30,2238.1,2238.1,2198.6,2203.4,2203.4,0
2020-12-31,2203.4,2228.4,2199.0,2199.0,2199.0,0
2021-01-04,2199.0,2232.0,2199.0,2205.8,2205.8,0
2021-01-05,2205.8,2214.4,2191.4,2206.1,2206.1,0
2021-01-06,2206.1,2207.3,2122.9,2128.1,2128.1,0
2021-01-07,2128.1,2137.0,2042.5,2065.4,2065.4,0
2021-01-08,2065.4,2115.9,2065.4,2115.9,2115.9,0
2021-01-11,2115.9,2116.9,2062.3,2068.4,2068.4,0
2021-01-12,2068.4,2068.4,2041.6,2044.7,2044.7,0
2021-01-13,2044.7,2044.7,2000.3,2016.7,2016.7,0
2021-01-14,2016.7,2112.0,2016.7,2112.0,2112.0,0
2021-01-15,2112.0,2188.6,2112.0,2167.7,2167.7,0
2021-01-18,2167.7,2221.9,2159.5,2173.1,2173.1,0
2021-01-19,2173.1,2208.5,2173.1,2206.7,2206.7,0
2021-01-20,2206.7,2280.3,2206.7,2262.8,2262.8,0
2021-01-21,2262.8,2333.9,2262.8,2324.0,2324.0,0
2021-01-22,2324.0,2335.2,2270.5,2276.1,2276.1,0
2021-01-25,2276.1,2319.3,2274.3,2300.3,2300.3,0
2021-01-27,2300.3,2361.1,2284.8,2332.7,2332.7,0
2021-01-28,2332.7,2332.7,2219.2,2221.7,2221.7,0
2021-01-29,2221.7,2285.6,2205.7,2207.3,2207.3,0
2021-02-01,2207.3,2222.7,2148.0,2213.1,2213.1,0
2021-02-02,2213.1,2313.9,2213.1,2301.0,2301.0,0
2021-02-03,2301.0,2337.3,2295.8,2295.8,2295.8,0
2021-02-04,2295.8,2308.9,2285.2,2287.0,2287.0,0
2021-02-05,2287.0,2340.8,2287.0,2340.8,2340.8,0
2021-02-08,2340.8,2386.2,2340.8,2359.7,2359.7,0
2021-02-09,2359.7,2394.9,2335.1,2335.1,2335.1,0
2021-02-10,2335.1,2414.2,2335.1,2408.0,2408.0,0
2021-02-11,2408.0,2417.2,2354.2,2356.8,2356.8,0
2021-02-12,2356.8,2383.7,2332.5,2332.5,2332.5,0
2021-02-15,2332.5,2369.6,2332.5,2355.9,2355.9,0
2021-02-16,2355.9,2370.0,2321.6,2345.7,2345.7,0
2021-02-17,2345.7,2345.7,2264.6,2297.3,2297.3,0
2021-02-18,2297.3,2325.8,2279.1,2299.7,2299.7,0
2021-02-19,2299.7,2352.3,2298.7,2300.5,2300.5,0
