Date,Open,High,Low,Close,Adj_Close,Volume
2020-02-05,2795.7,2831.5,2795.7,2816.5,2816.5,0
2020-02-06,2816.5,2835.9,2812.4,2835.0,2835.0,0
2020-02-07,2835.0,2841.5,2812.4,2820.4,2820.4,0
2020-02-10,2820.4,2842.0,2811.7,2836.0,2836.0,0
2020-02-11,2836.0,2866.6,2836.0,2847.4,2847.4,0
2020-02-12,2847.4,2873.3,2847.4,2860.8,2860.8,0
2020-02-13,2860.8,2898.9,2860.8,2883.1,2883.1,0
2020-02-14,2883.1,2886.9,2868.6,2884.7,2884.7,0
2020-02-17,2884.7,2884.9,2860.1,2861.6,2861.6,0
2020-02-18,2861.6,2861.6,2835.6,2841.8,2841.8,0
2020-02-19,2841.8,2900.3,2841.6,2892.2,2892.2,0
2020-02-20,2892.2,2931.2,2892.2,2909.8,2909.8,0
2020-02-21,2909.8,2915.5,2869.2,2873.2,2873.2,0
2020-02-24,2873.2,2873.2,2761.4,2768.9,2768.9,0
2020-02-25,2768.9,2768.9,2694.3,2701.1,2701.1,0
2020-02-26,2701.1,2701.1,2643.4,2656.9,2656.9,0
2020-02-27,2656.9,2677.2,2606.3,2615.9,2615.9,0
2020-02-28,2615.9,2615.9,2527.1,2531.6,2531.6,0
2020-03-02,2531.6,2531.6,2455.8,2515.1,2515.1,0
2020-03-04,2519.6,2519.6,2461.6,2473.7,2473.7,0
2020-03-05,2473.7,2533.0,2473.7,2496.9,2496.9,0
2020-03-06,2496.9,2496.9,2405.2,2405.2,2405.2,0
2020-03-09,2405.2,2405.2,2265.3,2265.3,2265.3,0
2020-03-10,2265.3,2337.5,2186.5,2337.5,2337.5,0
2020-03-11,2337.5,2357.3,2261.5,2267.4,2267.4,0
2020-03-12,2267.4,2267.4,2070.8,2088.3,2088.3,0
2020-03-13,2088.3,2217.3,1907.5,2217.3,2217.3,0
2020-03-16,2217.3,2217.3,1964.5,1990.3,1990.3,0
2020-03-17,1990.3,2054.7,1943.7,2024.6,2024.6,0
2020-03-18,2024.6,2024.6,1788.5,1832.8,1832.8,0
2020-03-19,1832.8,1863.5,1750.8,1774.8,1774.8,0
2020-03-20,1774.8,1846.1,1735.5,1742.5,1742.5,0
2020-03-23,1742.5,1742.5,1549.2,1597.4,1597.4,0
2020-03-24,1597.4,1664.4,1593.4,1664.4,1664.4,0
2020-03-25,1664.4,1789.1,1664.4,1766.7,1766.7,0
2020-03-26,1766.7,1868.1,1761.7,1844.5,1844.5,0
2020-03-27,1844.5,1917.8,1754.4,1754.4,1754.4,0
2020-03-30,1754.4,1896.7,1748.4,1896.7,1896.7,0
2020-03-31,1896.7,2015.0,1854.5,1871.4,1871.4,0
2020-04-01,1871.4,1949.2,1871.4,1940.1,1940.1,0
2020-04-02,1940.1,1968.6,1860.7,1948.7,1948.7,0
2020-04-03,1948.7,1949.1,1848.7,1866.4,1866.4,0
2020-04-06,1866.4,1970.6,1866.4,1947.3,1947.3,0
