Date,Open,High,Low,Close,Adj_Close,Volume
2020-10-13,6086.9,6168.1,6086.9,6149.3,6149.3,0
2020-10-14,6149.3,6152.0,6128.2,6133.2,6133.2,0
2020-10-15,6133.2,6187.7,6133.2,6164.6,6164.6,0
2020-10-16,6164.6,6169.4,6118.0,6130.0,6130.0,0
2020-10-19,6130.0,6201.3,6130.0,6182.0,6182.0,0
2020-10-20,6182.0,6194.1,6134.6,6138.0,6138.0,0
2020-10-21,6138.0,6160.3,6135.6,6146.1,6146.1,0
2020-10-22,6146.1,6146.1,6056.0,6128.9,6128.9,0
2020-10-23,6128.9,6140.2,6103.4,6121.4,6121.4,0
2020-10-26,6121.4,6161.2,6109.3,6110.2,6110.2,0
2020-10-27,6110.2,6110.2,5989.3,6006.5,6006.5,0
2020-10-28,6006.5,6029.6,5974.0,6011.7,6011.7,0
2020-10-29,6011.7,6011.7,5893.7,5914.4,5914.4,0
2020-10-30,5914.4,5939.1,5879.9,5879.9,5879.9,0
2020-11-02,5879.9,5911.5,5855.7,5902.0,5902.0,0
2020-11-03,5902.0,6040.7,5902.0,6016.1,6016.1,0
2020-11-04,6016.1,6045.4,5935.5,6011.0,6011.0,0
2020-11-05,6011.0,6091.9,6011.0,6088.1,6088.1,0
2020-11-06,6088.1,6149.2,6088.1,6137.6,6137.6,0
2020-11-09,6137.6,6250.0,6137.6,6246.3,6246.3,0
2020-11-10,6246.3,6385.1,6246.3,6287.2,6287.2,0
2020-11-11,6287.2,6397.0,6287.2,6396.0,6396.0,0
2020-11-12,6396.0,6416.3,6346.0,6364.5,6364.5,0
2020-11-13,6364.5,6364.7,6324.4,6352.3,6352.3,0
2020-11-16,6352.3,6433.2,6352.3,6430.1,6430.1,0
2020-11-17,6430.1,6475.6,6430.1,6444.1,6444.1,0
2020-11-18,6444.1,6487.0,6440.5,6477.8,6477.8,0
2020-11-19,6477.8,6494.7,6445.1,6494.7,6494.7,0
2020-11-20,6494.7,6509.5,6483.0,6487.2,6487.2,0
2020-11-23,6487.2,6543.0,6487.2,6510.9,6510.9,0
2020-11-24,6510.9,6611.4,6510.9,6594.0,6594.0,0
2020-11-25,6594.0,6663.8,6594.0,6633.7,6633.7,0
2020-11-26,6633.7,6637.3,6589.4,6589.4,6589.4,0
2020-11-27,6589.4,6589.4,6539.9,6553.4,6553.4,0
2020-11-30,6553.4,6592.8,6469.8,6469.8,6469.8,0
2020-12-01,6469.8,6563.9,6461.7,6539.5,6539.5,0
2020-12-02,6539.5,6566.5,6511.5,6541.1,6541.1,0
2020-12-03,6541.1,6581.0,6541.1,6568.1,6568.1,0
2020-12-04,6568.1,6604.6,6566.9,6588.4,6588.4,0
2020-12-07,6588.4,6669.3,6588.4,6630.1,6630.1,0
2020-12-08,6630.1,6654.3,6613.6,6643.2,6643.2,0
2020-12-09,6643.2,6698.9,6643.2,6682.5,6682.5,0
2020-12-10,6682.5,6682.5,6632.6,6637.9,6637.9,0
2020-12-11,6637.9,6644.1,6589.1,6599.8,6599.8,0
2020-12-14,6599.8,6651.2,6599.8,6618.2,6618.2,0
2020-12-15,6618.2,6618.2,6583.5,6589.2,6589.2,0
2020-12-16,6589.2,6676.2,6589.2,6636.7,6636.7,0
2020-12-17,6636.7,6714.3,6636.7,6714.3,6714.3,0
2020-12-18,6714.3,6723.6,6632.6,6632.6,6632.6,0
2020-12-21,6632.6,6634.6,6591.9,6626.7,6626.7,0
2020-12-22,6626.7,6626.7,6541.6,6556.2,6556.2,0
2020-12-23,6556.2,6617.4,6556.2,6599.3,6599.3,0
2020-12-24,6599.3,6660.9,6599.3,6621.5,6621.5,0
2020-12-29,6621.5,6681.2,6621.5,6656.8,6656.8,0
2020-12-30,6656.8,6656.8,6587.0,6639.2,6639.2,0
2020-12-31,6639.2,6639.2,6544.2,6544.2,6544.2,0
2021-01-04,6544.2,6643.3,6544.2,6643.3,6643.3,0
2021-01-05,6643.3,6644.3,6595.2,6641.8,6641.8,0
2021-01-06,6641.8,6646.7,6549.6,6568.5,6568.5,0
2021-01-07,6568.5,6693.3,6568.5,6672.2,6672.2,0
2021-01-08,6672.2,6717.3,6672.2,6717.3,6717.3,0
2021-01-11,6717.3,6721.1,6648.4,6655.8,6655.8,0
2021-01-12,6655.8,6691.4,6637.3,6637.3,6637.3,0
2021-01-13,6637.3,6650.5,6616.4,6646.0,6646.0,0
2021-01-14,6646.0,6684.8,6628.7,6675.4,6675.4,0
2021-01-15,6675.4,6713.5,6675.4,6678.0,6678.0,0
2021-01-18,6678.0,6678.0,6613.2,6624.8,6624.8,0
2021-01-19,6624.8,6711.5,6624.8,6705.4,6705.4,0
2021-01-20,6705.4,6751.5,6705.4,6734.2,6734.2,0
2021-01-21,6734.2,6792.8,6734.2,6788.2,6788.2,0
2021-01-22,6788.2,6788.2,6757.6,6763.9,6763.9,0
2021-01-25,6763.9,6796.9,6763.9,6788.4,6788.4,0
2021-01-27,6788.5,6788.5,6726.8,6743.2,6743.2,0
2021-01-28,6743.2,6743.2,6559.4,6611.3,6611.3,0
2021-01-29,6611.3,6690.6,6545.2,6567.7,6567.7,0
2021-02-01,6567.7,6636.5,6477.4,6623.9,6623.9,0
2021-02-02,6623.9,6737.9,6623.9,6726.0,6726.0,0
2021-02-03,6726.0,6811.8,6726.0,6784.1,6784.1,0
2021-02-04,6784.1,6790.1,6719.5,6728.3,6728.3,0
2021-02-05,6728.3,6808.3,6728.3,6801.7,6801.7,0
2021-02-08,6801.7,6863.0,6801.7,6842.7,6842.7,0
2021-02-09,6842.7,6862.6,6783.8,6783.8,6783.8,0
2021-02-10,6783.8,6833.0,6783.8,6821.0,6821.0,0
2021-02-11,6821.0,6840.0,6801.1,6814.1,6814.1,0
2021-02-12,6814.1,6817.9,6767.6,6772.0,6772.0,0
2021-02-15,6772.0,6848.5,6772.0,6834.5,6834.5,0
2021-02-16,6834.5,6883.1,6834.5,6883.1,6883.1,0
2021-02-17,6883.1,6904.1,6830.0,6852.4,6852.4,0
2021-02-18,6852.4,6883.1,6841.2,6852.5,6852.5,0
2021-02-19,6852.5,6852.7,6735.2,6759.2,6759.2,0
