Date,Open,High,Low,Close,Adj_Close,Volume
2020-06-10,6824.9,6896.7,6792.9,6870.4,6870.4,0
2020-06-11,6870.4,6870.4,6668.6,6683.1,6683.1,0
2020-06-12,6683.1,6683.1,6418.1,6550.7,6550.7,0
2020-06-15,6550.7,6580.2,6393.9,6393.9,6393.9,0
2020-06-16,6393.9,6727.3,6393.9,6696.1,6696.1,0
2020-06-17,6696.1,6791.8,6696.1,6791.8,6791.8,0
2020-06-18,6791.8,6793.1,6693.3,6733.6,6733.6,0
2020-06-19,6733.6,6847.8,6733.6,6778.2,6778.2,0
2020-06-22,6778.2,6778.2,6686.0,6748.9,6748.9,0
2020-06-23,6748.9,6870.5,6706.0,6795.5,6795.5,0
2020-06-24,6795.5,6873.5,6795.5,6836.2,6836.2,0
2020-06-25,6836.2,6836.2,6596.3,6596.3,6596.3,0
2020-06-26,6596.3,6698.0,6596.3,6690.0,6690.0,0
2020-06-29,6690.0,6690.0,6563.7,6603.7,6603.7,0
2020-06-30,6603.7,6840.4,6603.7,6762.4,6762.4,0
2020-07-01,6762.4,6895.0,6762.4,6847.7,6847.7,0
2020-07-02,6847.7,6970.9,6847.7,6960.7,6960.7,0
2020-07-03,6960.7,7035.6,6905.7,6954.8,6954.8,0
2020-07-06,6954.8,6980.2,6909.4,6909.4,6909.4,0
2020-07-07,6909.4,7023.9,6909.4,6955.5,6955.5,0
2020-07-08,6955.5,6972.7,6855.0,6855.0,6855.0,0
2020-07-09,6855.0,7015.8,6855.0,6946.3,6946.3,0
2020-07-10,6946.3,6959.0,6869.7,6888.5,6888.5,0
2020-07-13,6888.5,6993.3,6866.4,6928.8,6928.8,0
2020-07-14,6928.8,6928.8,6790.4,6814.9,6814.9,0
2020-07-15,6814.9,6965.7,6814.9,6959.9,6959.9,0
2020-07-16,6959.9,7008.4,6902.2,6928.0,6928.0,0
2020-07-17,6928.0,6974.6,6877.6,6944.4,6944.4,0
2020-07-20,6944.4,6980.5,6917.2,6948.8,6948.8,0
2020-07-21,6948.8,7187.1,6948.8,7184.7,7184.7,0
2020-07-22,7184.7,7184.7,7080.8,7116.6,7116.6,0
2020-07-23,7116.6,7177.3,7109.6,7154.3,7154.3,0
2020-07-24,7154.3,7154.3,7004.0,7029.5,7029.5,0
2020-07-27,7029.5,7090.4,7018.1,7082.7,7082.7,0
2020-07-28,7082.7,7166.3,7047.2,7047.3,7047.3,0
2020-07-29,7047.3,7053.0,6967.2,6986.2,6986.2,0
2020-07-30,6986.2,7069.6,6986.2,7052.7,7052.7,0
2020-07-31,7052.7,7052.7,6848.2,6900.4,6900.4,0
2020-08-03,6900.4,6926.8,6816.5,6911.5,6911.5,0
2020-08-04,6911.5,7078.0,6911.5,7030.4,7030.4,0
2020-08-05,7030.4,7049.7,6980.4,7021.1,7021.1,0
2020-08-06,7021.1,7075.3,7010.7,7041.5,7041.5,0
2020-08-07,7041.5,7041.5,6987.7,7000.4,7000.4,0
2020-08-10,7000.4,7099.6,6993.4,7077.0,7077.0,0
2020-08-11,7077.0,7097.2,7013.0,7025.2,7025.2,0
2020-08-12,7025.2,7025.2,6904.0,6963.3,6963.3,0
2020-08-13,6963.3,7061.2,6963.3,6980.1,6980.1,0
2020-08-14,6980.1,7094.3,6980.1,7089.8,7089.8,0
2020-08-17,7089.8,7089.8,7000.7,7018.4,7018.4,0
2020-08-18,7018.4,7124.1,7018.4,7105.6,7105.6,0
2020-08-19,7105.6,7192.0,7105.6,7169.9,7169.9,0
2020-08-20,7169.9,7208.3,7137.1,7179.5,7179.5,0
2020-08-21,7179.5,7248.9,7171.9,7182.7,7182.7,0
2020-08-24,7182.7,7274.1,7182.7,7274.1,7274.1,0
2020-08-25,7274.1,7383.0,7274.1,7360.5,7360.5,0
2020-08-26,7360.5,7361.6,7304.5,7321.4,7321.4,0
2020-08-27,7321.4,7403.2,7321.4,7368.4,7368.4,0
2020-08-28,7368.4,7368.4,7238.9,7286.5,7286.5,0
2020-08-31,7286.5,7358.2,7275.3,7312.3,7312.3,0
2020-09-01,7312.3,7312.3,7126.7,7191.8,7191.8,0
2020-09-02,7191.8,7317.2,7186.2,7314.6,7314.6,0
2020-09-03,7314.6,7389.2,7314.6,7364.4,7364.4,0
2020-09-04,7364.4,7364.4,7085.9,7100.9,7100.9,0
2020-09-07,7100.9,7105.6,6989.5,7078.9,7078.9,0
2020-09-08,7078.9,7164.7,7074.1,7118.9,7118.9,0
2020-09-09,7118.9,7118.9,6931.2,6978.8,6978.8,0
2020-09-10,6978.8,7114.3,6978.8,7062.5,7062.5,0
2020-09-11,7062.5,7062.5,6950.7,6968.2,6968.2,0
2020-09-14,6968.2,7032.9,6964.6,7027.8,7027.8,0
2020-09-15,7027.8,7088.4,7027.8,7071.3,7071.3,0
2020-09-16,7071.3,7191.2,7071.3,7185.9,7185.9,0
2020-09-17,7185.9,7185.9,7074.6,7074.6,7074.6,0
2020-09-18,7074.6,7136.1,7051.1,7060.6,7060.6,0
2020-09-21,7060.6,7060.6,6976.3,6994.2,6994.2,0
2020-09-22,6994.2,7011.3,6951.6,6995.5,6995.5,0
2020-09-23,6995.5,7173.7,6995.5,7158.2,7158.2,0
2020-09-24,7158.2,7158.2,7002.6,7031.3,7031.3,0
2020-09-25,7031.3,7097.8,7029.4,7082.8,7082.8,0
2020-09-28,7082.8,7173.5,7082.8,7149.7,7149.7,0
2020-09-29,7149.7,7223.6,7149.7,7208.2,7208.2,0
2020-09-30,7208.2,7208.2,7068.3,7068.3,7068.3,0
2020-10-01,7068.3,7198.6,7068.3,7154.9,7154.9,0
2020-10-02,7154.9,7180.3,7065.9,7081.7,7081.7,0
2020-10-05,7081.7,7225.8,7081.7,7225.8,7225.8,0
2020-10-06,7225.8,7350.6,7225.8,7333.8,7333.8,0
2020-10-07,7333.8,7456.5,7301.5,7442.1,7442.1,0
2020-10-08,7442.1,7602.4,7442.1,7567.9,7567.9,0
2020-10-09,7567.9,7647.9,7567.9,7618.3,7618.3,0
2020-10-12,7618.3,7686.8,7618.3,7685.0,7685.0,0
2020-10-13,7685.0,7785.2,7685.0,7765.5,7765.5,0
2020-10-14,7765.5,7806.3,7752.0,7788.5,7788.5,0
2020-10-15,7788.6,7819.3,7767.3,7776.0,7776.0,0
2020-10-16,7776.0,7809.4,7770.2,7780.0,7780.0,0
2020-10-19,7780.0,7856.7,7780.0,7836.0,7836.0,0
2020-10-20,7836.0,7882.3,7797.3,7838.4,7838.4,0
2020-10-21,7838.4,7875.2,7835.4,7846.0,7846.0,0
2020-10-22,7846.0,7846.0,7717.6,7813.2,7813.2,0
2020-10-23,7813.2,7850.7,7783.7,7807.9,7807.9,0
2020-10-26,7807.9,7909.2,7792.5,7792.5,7792.5,0
2020-10-27,7792.5,7792.5,7601.1,7619.4,7619.4,0
2020-10-28,7619.4,7733.7,7605.8,7721.8,7721.8,0
2020-10-29,7721.8,7721.8,7504.3,7545.8,7545.8,0
2020-10-30,7545.8,7596.5,7488.1,7499.5,7499.5,0
2020-11-02,7499.5,7545.6,7464.8,7541.6,7541.6,0
2020-11-03,7541.6,7708.6,7541.6,7684.9,7684.9,0
2020-11-04,7684.9,7800.4,7625.1,7787.3,7787.3,0
2020-11-05,7787.3,7897.9,7787.3,7893.2,7893.2,0
2020-11-06,7893.2,8031.3,7893.2,7987.9,7987.9,0
2020-11-09,7987.9,8184.8,7987.9,8184.8,8184.8,0
2020-11-10,8184.8,8197.7,7908.6,7927.6,7927.6,0
2020-11-11,7927.6,8038.5,7920.0,8029.2,8029.2,0
2020-11-12,8029.2,8104.3,8023.1,8046.5,8046.5,0
2020-11-13,8046.5,8103.4,8027.3,8092.9,8092.9,0
2020-11-16,8092.9,8163.7,8092.9,8151.4,8151.4,0
2020-11-17,8151.4,8160.2,8036.4,8051.7,8051.7,0
2020-11-18,8051.7,8104.5,8048.5,8066.5,8066.5,0
2020-11-19,8066.5,8091.3,8048.4,8086.9,8086.9,0
2020-11-20,8086.9,8109.0,8061.7,8062.5,8062.5,0
2020-11-23,8062.5,8125.4,8060.4,8077.8,8077.8,0
2020-11-24,8077.8,8150.2,8077.8,8137.6,8137.6,0
2020-11-25,8137.6,8164.9,8064.9,8064.9,8064.9,0
2020-11-26,8064.9,8106.2,8063.7,8064.9,8064.9,0
2020-11-27,8064.9,8076.8,8027.2,8047.1,8047.1,0
2020-11-30,8047.1,8111.4,7985.6,7985.6,7985.6,0
2020-12-01,7985.6,8136.8,7985.6,8107.1,8107.1,0
2020-12-02,8107.1,8155.5,8068.9,8095.8,8095.8,0
2020-12-03,8095.8,8121.1,8077.6,8080.1,8080.1,0
2020-12-04,8080.1,8110.6,8066.4,8083.1,8083.1,0
2020-12-07,8083.1,8181.7,8083.1,8137.6,8137.6,0
2020-12-08,8137.6,8173.4,8133.9,8145.1,8145.1,0
2020-12-09,8145.1,8244.5,8145.1,8214.6,8214.6,0
2020-12-10,8214.6,8214.6,8067.9,8082.9,8082.9,0
2020-12-11,8082.9,8129.7,8048.0,8098.5,8098.5,0
2020-12-14,8098.5,8188.8,8098.5,8147.9,8147.9,0
2020-12-15,8147.9,8196.6,8106.7,8127.8,8127.8,0
2020-12-16,8127.8,8282.5,8127.8,8243.7,8243.7,0
2020-12-17,8243.7,8397.2,8243.7,8393.7,8393.7,0
2020-12-18,8393.7,8409.2,8321.1,8321.1,8321.1,0
2020-12-21,8321.1,8321.1,8249.2,8291.8,8291.8,0
2020-12-22,8291.8,8291.8,8185.9,8195.3,8195.3,0
2020-12-23,8195.3,8279.4,8195.3,8254.9,8254.9,0
2020-12-24,8254.9,8313.5,8254.9,8285.5,8285.5,0
2020-12-29,8285.5,8343.6,8285.5,8325.6,8325.6,0
2020-12-30,8325.6,8325.6,8235.4,8310.2,8310.2,0
2020-12-31,8310.2,8335.7,8243.6,8243.6,8243.6,0
2021-01-04,8243.6,8369.1,8243.6,8369.1,8369.1,0
2021-01-05,8369.1,8369.1,8306.1,8340.9,8340.9,0
2021-01-06,8340.9,8366.3,8242.7,8255.7,8255.7,0
2021-01-07,8255.7,8367.2,8255.7,8337.8,8337.8,0
2021-01-08,8337.8,8388.1,8337.8,8384.4,8384.4,0
2021-01-11,8384.4,8384.4,8283.1,8285.0,8285.0,0
2021-01-12,8285.0,8311.0,8233.3,8233.3,8233.3,0
2021-01-13,8233.3,8275.3,8212.2,8269.5,8269.5,0
2021-01-14,8269.5,8275.7,8211.0,8245.2,8245.2,0
2021-01-15,8245.2,8267.7,8204.4,8204.4,8204.4,0
2021-01-18,8204.4,8204.4,8160.2,8173.0,8173.0,0
2021-01-19,8173.0,8307.3,8173.0,8304.4,8304.4,0
2021-01-20,8304.4,8379.4,8297.0,8370.7,8370.7,0
2021-01-21,8370.7,8441.4,8370.7,8405.2,8405.2,0
2021-01-22,8405.2,8407.0,8356.3,8356.3,8356.3,0
2021-01-25,8356.3,8387.0,8326.1,8387.0,8387.0,0
2021-01-27,8387.0,8435.5,8344.1,8344.1,8344.1,0
2021-01-28,8344.1,8344.1,8100.2,8136.2,8136.2,0
2021-01-29,8136.2,8299.9,8135.3,8153.1,8153.1,0
2021-02-01,8153.1,8181.2,8002.5,8166.6,8166.6,0
2021-02-02,8166.6,8330.9,8166.6,8322.7,8322.7,0
2021-02-03,8322.7,8459.0,8322.7,8418.7,8418.7,0
2021-02-04,8418.7,8447.8,8350.2,8351.4,8351.4,0
2021-02-05,8351.4,8456.7,8351.4,8447.0,8447.0,0
2021-02-08,8447.0,8511.2,8447.0,8485.2,8485.2,0
2021-02-09,8485.2,8488.0,8391.8,8391.8,8391.8,0
2021-02-10,8391.8,8464.0,8391.8,8456.5,8456.5,0
2021-02-11,8456.5,8460.3,8388.1,8388.1,8388.1,0
2021-02-12,8388.1,8399.9,8327.9,8339.4,8339.4,0
2021-02-15,8339.4,8452.6,8339.4,8438.2,8438.2,0
2021-02-16,8438.2,8485.4,8434.7,8485.4,8485.4,0
2021-02-17,8485.4,8490.2,8365.3,8385.2,8385.2,0
2021-02-18,8385.2,8414.4,8348.5,8348.5,8348.5,0
2021-02-19,8348.5,8348.5,8206.4,8236.9,8236.9,0
