Date,Open,High,Low,Close,Adj_Close,Volume
2020-03-19,1065.1,1086.7,901.7,907.1,907.1,0
2020-03-20,907.1,1062.7,907.1,988.2,988.2,0
2020-03-23,988.2,988.2,877.4,877.4,877.4,0
2020-03-24,877.4,943.5,877.4,943.5,943.5,0
2020-03-25,943.5,1011.3,943.5,1011.3,1011.3,0
2020-03-26,1011.3,1075.5,1011.3,1050.2,1050.2,0
2020-03-27,1050.2,1059.2,959.0,959.0,959.0,0
2020-03-30,959.0,993.8,943.8,993.8,993.8,0
2020-03-31,993.8,1045.0,993.8,1022.0,1022.0,0
2020-04-01,1022.0,1085.1,1022.0,1075.5,1075.5,0
2020-04-02,1075.5,1075.5,1024.8,1038.9,1038.9,0
2020-04-03,1038.9,1052.1,995.7,1005.6,1005.6,0
2020-04-06,1005.6,1059.4,1005.5,1056.2,1056.2,0
2020-04-07,1056.2,1103.0,1053.0,1070.9,1070.9,0
2020-04-08,1070.9,1118.0,1051.2,1104.4,1104.4,0
2020-04-09,1104.4,1166.9,1104.3,1166.9,1166.9,0
2020-04-13,1166.9,1166.9,1166.9,1166.9,1166.9,0
2020-04-14,1166.9,1167.1,1125.5,1146.0,1146.0,0
2020-04-15,1146.0,1158.5,1126.5,1147.0,1147.0,0
2020-04-16,1147.0,1147.0,1100.4,1129.3,1129.3,0
2020-04-17,1129.3,1207.8,1129.3,1173.4,1173.4,0
2020-04-20,1173.4,1173.4,1133.1,1135.1,1135.1,0
2020-04-21,1135.1,1135.1,1092.1,1094.3,1094.3,0
2020-04-22,1094.3,1096.2,1055.8,1093.1,1093.1,0
2020-04-23,1093.1,1100.4,1072.7,1081.7,1081.7,0
2020-04-24,1081.7,1089.9,1059.2,1082.5,1082.5,0
2020-04-27,1082.5,1128.7,1071.3,1116.3,1116.3,0
2020-04-28,1116.3,1140.1,1097.9,1108.1,1108.1,0
2020-04-29,1108.1,1122.1,1097.0,1114.3,1114.3,0
2020-04-30,1114.3,1169.8,1114.3,1162.4,1162.4,0
2020-05-01,1162.4,1162.4,1089.9,1093.1,1093.1,0
2020-05-04,1093.1,1101.3,1064.6,1100.4,1100.4,0
2020-05-05,1100.4,1135.1,1100.4,1128.6,1128.6,0
2020-05-06,1128.6,1128.6,1104.9,1119.4,1119.4,0
2020-05-07,1119.4,1127.9,1111.5,1126.8,1126.8,0
2020-05-08,1126.8,1163.5,1126.8,1147.9,1147.9,0
2020-05-11,1147.9,1179.8,1147.8,1179.2,1179.2,0
2020-05-12,1179.2,1179.2,1136.2,1156.8,1156.8,0
2020-05-13,1156.8,1156.8,1114.3,1131.9,1131.9,0
2020-05-14,1131.9,1131.9,1097.9,1120.0,1120.0,0
2020-05-15,1120.0,1140.4,1116.0,1125.2,1125.2,0
2020-05-18,1125.2,1155.8,1125.2,1137.4,1137.4,0
2020-05-19,1137.4,1188.3,1137.4,1179.4,1179.4,0
2020-05-20,1179.4,1186.2,1155.3,1182.3,1182.3,0
2020-05-21,1182.3,1190.0,1170.1,1182.5,1182.5,0
2020-05-22,1182.5,1202.4,1174.2,1174.2,1174.2,0
2020-05-25,1174.2,1205.8,1174.2,1205.8,1205.8,0
2020-05-26,1205.8,1263.8,1205.8,1260.7,1260.7,0
2020-05-27,1260.7,1293.3,1233.4,1276.2,1276.2,0
2020-05-28,1276.2,1288.7,1262.6,1264.7,1264.7,0
2020-05-29,1264.7,1265.2,1243.4,1243.4,1243.4,0
2020-06-01,1243.4,1243.4,1207.6,1237.3,1237.3,0
2020-06-02,1237.3,1243.3,1224.7,1237.4,1237.4,0
2020-06-03,1237.4,1275.6,1237.4,1275.4,1275.4,0
2020-06-04,1275.4,1310.5,1275.4,1294.6,1294.6,0
2020-06-05,1294.6,1304.2,1283.7,1301.3,1301.3,0
2020-06-08,1301.3,1301.3,1301.3,1301.3,1301.3,0
2020-06-09,1301.3,1359.7,1301.3,1351.6,1351.6,0
2020-06-10,1351.6,1351.6,1313.8,1318.0,1318.0,0
2020-06-11,1318.0,1318.0,1262.8,1275.6,1275.6,0
2020-06-12,1275.6,1275.6,1227.9,1252.7,1252.7,0
2020-06-15,1252.7,1265.1,1225.1,1225.3,1225.3,0
2020-06-16,1225.3,1280.9,1225.3,1271.7,1271.7,0
2020-06-17,1271.7,1305.5,1265.5,1304.8,1304.8,0
2020-06-18,1304.8,1304.8,1271.3,1283.2,1283.2,0
2020-06-19,1283.2,1302.9,1275.8,1275.8,1275.8,0
2020-06-22,1275.8,1275.8,1246.6,1256.9,1256.9,0
2020-06-23,1256.9,1282.7,1246.8,1273.6,1273.6,0
2020-06-24,1273.6,1283.1,1262.5,1280.7,1280.7,0
2020-06-25,1280.7,1280.7,1232.5,1232.5,1232.5,0
2020-06-26,1232.5,1257.8,1232.5,1250.7,1250.7,0
2020-06-29,1250.7,1250.7,1202.5,1215.1,1215.1,0
2020-06-30,1215.1,1252.0,1207.2,1209.4,1209.4,0
2020-07-01,1209.4,1242.6,1209.4,1240.0,1240.0,0
2020-07-02,1240.0,1278.9,1240.0,1277.4,1277.4,0
2020-07-03,1277.4,1292.3,1257.6,1264.9,1264.9,0
2020-07-06,1264.9,1280.7,1255.0,1257.3,1257.3,0
2020-07-07,1257.3,1275.9,1225.4,1235.9,1235.9,0
2020-07-08,1235.9,1237.2,1201.9,1205.7,1205.7,0
2020-07-09,1205.7,1216.5,1199.7,1199.7,1199.7,0
2020-07-10,1199.7,1208.0,1195.8,1201.0,1201.0,0
2020-07-13,1201.0,1240.0,1201.0,1224.4,1224.4,0
2020-07-14,1224.4,1235.8,1210.0,1215.3,1215.3,0
2020-07-15,1215.3,1236.2,1215.3,1234.3,1234.3,0
2020-07-16,1234.3,1236.7,1211.5,1216.9,1216.9,0
2020-07-17,1216.9,1220.4,1209.5,1219.7,1219.7,0
2020-07-20,1219.7,1219.9,1210.4,1215.3,1215.3,0
2020-07-21,1215.3,1238.9,1214.6,1238.5,1238.5,0
2020-07-22,1238.5,1238.6,1221.3,1226.1,1226.1,0
2020-07-23,1226.1,1253.5,1224.3,1250.3,1250.3,0
2020-07-24,1250.3,1250.3,1223.0,1227.4,1227.4,0
2020-07-27,1227.4,1238.4,1222.2,1238.4,1238.4,0
2020-07-28,1238.4,1244.8,1227.0,1227.3,1227.3,0
2020-07-29,1227.3,1240.9,1226.2,1228.1,1228.1,0
2020-07-30,1228.1,1242.6,1221.5,1224.6,1224.6,0
2020-07-31,1224.6,1224.9,1207.6,1217.2,1217.2,0
2020-08-03,1217.2,1219.3,1203.6,1208.7,1208.7,0
2020-08-04,1208.7,1238.9,1208.7,1236.0,1236.0,0
2020-08-05,1236.0,1243.8,1229.2,1229.4,1229.4,0
2020-08-06,1229.4,1229.6,1211.9,1222.2,1222.2,0
2020-08-07,1222.2,1229.0,1214.9,1224.5,1224.5,0
2020-08-10,1224.5,1245.6,1224.5,1240.5,1240.5,0
2020-08-11,1240.5,1267.7,1238.5,1266.1,1266.1,0
2020-08-12,1266.1,1272.8,1254.7,1266.6,1266.6,0
2020-08-13,1266.6,1283.8,1254.4,1266.4,1266.4,0
2020-08-14,1266.4,1270.7,1254.8,1266.1,1266.1,0
2020-08-17,1266.1,1266.1,1250.4,1259.4,1259.4,0
2020-08-18,1259.4,1262.5,1248.6,1262.3,1262.3,0
2020-08-19,1262.3,1262.7,1244.5,1245.1,1245.1,0
2020-08-20,1245.1,1257.2,1240.5,1257.0,1257.0,0
2020-08-21,1257.0,1279.1,1257.0,1275.5,1275.5,0
2020-08-24,1275.5,1277.2,1261.0,1269.3,1269.3,0
2020-08-25,1269.3,1297.1,1268.3,1284.6,1284.6,0
2020-08-26,1284.6,1290.1,1262.5,1286.5,1286.5,0
2020-08-27,1286.5,1296.0,1271.5,1281.2,1281.2,0
2020-08-28,1281.2,1292.5,1271.2,1292.5,1292.5,0
2020-08-31,1292.5,1313.4,1289.5,1310.8,1310.8,0
2020-09-01,1310.8,1310.8,1275.6,1278.1,1278.1,0
2020-09-02,1278.1,1305.7,1278.1,1305.7,1305.7,0
2020-09-03,1305.7,1329.9,1305.7,1327.1,1327.1,0
2020-09-04,1327.1,1327.1,1286.7,1290.2,1290.2,0
2020-09-07,1290.2,1290.3,1265.0,1282.5,1282.5,0
2020-09-08,1282.5,1306.7,1282.4,1302.8,1302.8,0
2020-09-09,1302.8,1302.8,1274.2,1280.2,1280.2,0
2020-09-10,1280.2,1289.4,1266.3,1278.0,1278.0,0
2020-09-11,1278.0,1284.3,1260.9,1277.3,1277.3,0
2020-09-14,1277.3,1282.1,1268.0,1274.3,1274.3,0
2020-09-15,1274.3,1300.5,1274.2,1298.3,1298.3,0
2020-09-16,1298.3,1319.7,1298.3,1317.8,1317.8,0
2020-09-17,1317.8,1332.2,1312.9,1314.5,1314.5,0
2020-09-18,1314.5,1316.2,1292.9,1300.2,1300.2,0
2020-09-21,1300.2,1300.5,1274.7,1284.0,1284.0,0
2020-09-22,1284.0,1284.0,1264.8,1269.8,1269.8,0
2020-09-23,1269.8,1293.7,1269.8,1293.7,1293.7,0
2020-09-24,1293.7,1293.7,1273.4,1291.5,1291.5,0
2020-09-25,1291.5,1311.1,1290.3,1307.2,1307.2,0
2020-09-28,1307.2,1328.7,1303.7,1323.9,1323.9,0
2020-09-29,1323.9,1340.1,1307.8,1313.5,1313.5,0
2020-09-30,1313.5,1313.6,1289.7,1290.2,1290.2,0
2020-10-01,1290.2,1325.0,1290.2,1317.3,1317.3,0
2020-10-02,1317.3,1329.1,1306.9,1312.5,1312.5,0
2020-10-05,1312.5,1359.1,1312.5,1347.6,1347.6,0
2020-10-06,1347.6,1347.8,1322.8,1337.3,1337.3,0
2020-10-07,1337.3,1356.3,1337.3,1353.2,1353.2,0
2020-10-08,1353.2,1355.1,1338.3,1347.7,1347.7,0
2020-10-09,1347.7,1356.8,1342.8,1345.9,1345.9,0
2020-10-12,1345.9,1346.1,1335.1,1344.9,1344.9,0
2020-10-13,1344.9,1366.1,1344.9,1364.3,1364.3,0
2020-10-14,1364.3,1364.4,1346.1,1356.5,1356.5,0
2020-10-15,1356.5,1373.9,1349.3,1372.7,1372.7,0
2020-10-16,1372.7,1372.9,1343.2,1344.0,1344.0,0
2020-10-19,1344.0,1356.3,1335.4,1340.6,1340.6,0
2020-10-20,1340.6,1346.7,1333.0,1340.3,1340.3,0
2020-10-21,1340.3,1352.4,1338.0,1342.9,1342.9,0
2020-10-22,1342.9,1342.9,1321.5,1330.2,1330.2,0
2020-10-23,1330.2,1333.7,1320.1,1332.9,1332.9,0
2020-10-26,1332.9,1346.7,1331.6,1340.4,1340.4,0
2020-10-27,1340.4,1340.4,1317.3,1321.3,1321.3,0
2020-10-28,1321.3,1321.3,1297.6,1311.2,1311.2,0
2020-10-29,1311.2,1311.2,1284.5,1290.4,1290.4,0
2020-10-30,1290.4,1302.5,1284.7,1285.4,1285.4,0
2020-11-02,1285.4,1312.2,1285.4,1308.2,1308.2,0
2020-11-03,1308.2,1347.3,1308.2,1342.9,1342.9,0
2020-11-04,1342.9,1366.2,1331.7,1357.0,1357.0,0
2020-11-05,1357.0,1391.9,1357.0,1387.7,1387.7,0
2020-11-06,1387.7,1393.9,1374.6,1391.3,1391.3,0
2020-11-09,1391.3,1412.8,1391.2,1405.9,1405.9,0
2020-11-10,1405.9,1489.6,1405.9,1433.3,1433.3,0
2020-11-11,1433.3,1476.0,1433.3,1469.1,1469.1,0
2020-11-12,1469.1,1471.6,1449.8,1460.5,1460.5,0
2020-11-13,1460.5,1460.7,1438.0,1443.4,1443.4,0
2020-11-16,1443.4,1471.3,1443.4,1471.1,1471.1,0
2020-11-17,1471.1,1482.0,1459.5,1467.4,1467.4,0
2020-11-18,1467.4,1473.1,1453.3,1458.7,1458.7,0
2020-11-19,1458.7,1458.7,1434.5,1456.8,1456.8,0
2020-11-20,1456.8,1459.8,1449.3,1453.3,1453.3,0
2020-11-23,1453.3,1457.6,1443.3,1443.3,1443.3,0
2020-11-24,1443.3,1452.8,1438.9,1450.2,1450.2,0
2020-11-25,1450.2,1473.8,1450.0,1469.7,1469.7,0
2020-11-26,1469.7,1480.3,1458.3,1458.9,1458.9,0
2020-11-27,1458.9,1475.9,1454.8,1465.7,1465.7,0
2020-11-30,1465.7,1477.5,1452.1,1455.7,1455.7,0
2020-12-01,1455.7,1484.0,1453.3,1471.3,1471.3,0
2020-12-02,1471.3,1473.0,1451.1,1458.8,1458.8,0
2020-12-03,1458.8,1467.5,1453.8,1462.7,1462.7,0
2020-12-04,1462.7,1478.7,1462.6,1467.9,1467.9,0
2020-12-07,1467.9,1489.3,1465.9,1474.1,1474.1,0
2020-12-08,1474.1,1474.2,1465.4,1469.2,1469.2,0
2020-12-09,1469.2,1469.3,1451.1,1452.9,1452.9,0
2020-12-10,1452.9,1456.6,1441.1,1452.4,1452.4,0
2020-12-11,1452.4,1452.4,1432.6,1438.4,1438.4,0
2020-12-14,1438.4,1455.5,1438.3,1453.3,1453.3,0
2020-12-15,1453.3,1471.3,1452.2,1467.0,1467.0,0
2020-12-16,1467.0,1479.2,1466.5,1467.7,1467.7,0
2020-12-17,1467.7,1479.5,1466.4,1476.0,1476.0,0
2020-12-18,1476.0,1476.6,1439.4,1443.7,1443.7,0
2020-12-21,1443.7,1443.7,1417.0,1426.3,1426.3,0
2020-12-22,1426.3,1440.2,1418.8,1432.8,1432.8,0
2020-12-23,1432.8,1469.4,1432.8,1463.1,1463.1,0
2020-12-24,1463.1,1480.2,1462.7,1474.6,1474.6,0
2020-12-29,1474.6,1498.2,1474.6,1489.6,1489.6,0
2020-12-30,1489.6,1489.6,1456.8,1481.8,1481.8,0
2020-12-31,1481.8,1482.0,1442.7,1442.7,1442.7,0
2021-01-04,1442.7,1464.4,1442.7,1459.4,1459.4,0
2021-01-05,1459.4,1459.4,1431.4,1450.7,1450.7,0
2021-01-06,1450.7,1450.7,1429.2,1441.4,1441.4,0
2021-01-07,1441.4,1458.9,1425.4,1425.4,1425.4,0
2021-01-08,1425.4,1428.2,1405.4,1414.5,1414.5,0
2021-01-11,1414.5,1417.2,1396.7,1398.8,1398.8,0
2021-01-12,1398.8,1399.5,1382.0,1382.0,1382.0,0
2021-01-13,1382.0,1383.2,1359.9,1374.7,1374.7,0
2021-01-14,1374.7,1395.7,1374.3,1388.3,1388.3,0
2021-01-15,1388.3,1401.8,1380.2,1397.2,1397.2,0
2021-01-18,1397.2,1407.0,1387.9,1389.7,1389.7,0
2021-01-19,1389.7,1409.5,1389.7,1402.6,1402.6,0
2021-01-20,1402.6,1408.0,1388.3,1400.2,1400.2,0
2021-01-21,1400.2,1412.4,1396.6,1403.1,1403.1,0
2021-01-22,1403.1,1408.8,1397.6,1407.1,1407.1,0
2021-01-25,1407.1,1417.3,1405.9,1409.6,1409.6,0
2021-01-27,1409.6,1428.4,1396.9,1400.5,1400.5,0
2021-01-28,1400.5,1400.5,1369.3,1394.9,1394.9,0
2021-01-29,1394.9,1408.0,1378.2,1383.7,1383.7,0
2021-02-01,1383.7,1395.2,1365.0,1388.8,1388.8,0
2021-02-02,1388.8,1401.2,1379.1,1397.1,1397.1,0
2021-02-03,1397.1,1437.1,1396.9,1432.9,1432.9,0
2021-02-04,1432.9,1433.0,1398.1,1398.8,1398.8,0
2021-02-05,1398.8,1415.0,1398.8,1411.8,1411.8,0
2021-02-08,1411.8,1413.4,1396.7,1396.7,1396.7,0
2021-02-09,1396.7,1396.7,1367.3,1367.3,1367.3,0
2021-02-10,1367.3,1386.8,1367.3,1386.7,1386.7,0
2021-02-11,1386.7,1394.5,1377.6,1386.9,1386.9,0
2021-02-12,1386.9,1394.7,1376.3,1384.2,1384.2,0
2021-02-15,1384.2,1403.9,1380.7,1381.3,1381.3,0
2021-02-16,1381.3,1396.2,1376.9,1394.1,1394.1,0
2021-02-17,1394.1,1394.1,1360.4,1363.1,1363.1,0
2021-02-18,1363.1,1365.1,1337.2,1338.5,1338.5,0
2021-02-19,1338.5,1349.7,1332.0,1340.1,1340.1,0
