Date,Open,High,Low,Close,Adj_Close,Volume
2020-07-14,2624.7,2624.7,2582.4,2591.3,2591.3,0
2020-07-15,2591.3,2648.3,2591.3,2648.1,2648.1,0
2020-07-16,2648.1,2663.4,2626.0,2635.0,2635.0,0
2020-07-17,2635.0,2652.6,2616.9,2639.9,2639.9,0
2020-07-20,2639.9,2641.5,2613.3,2633.6,2633.6,0
2020-07-21,2633.6,2711.8,2633.6,2711.2,2711.2,0
2020-07-22,2711.2,2711.2,2682.0,2692.6,2692.6,0
2020-07-23,2692.6,2715.8,2688.3,2713.3,2713.3,0
2020-07-24,2713.3,2713.3,2682.4,2694.6,2694.6,0
2020-07-27,2694.6,2709.6,2689.4,2708.9,2708.9,0
2020-07-28,2708.9,2737.5,2691.7,2691.7,2691.7,0
2020-07-29,2691.7,2693.9,2653.5,2661.8,2661.8,0
2020-07-30,2661.8,2687.0,2661.8,2682.2,2682.2,0
2020-07-31,2682.2,2682.6,2619.3,2633.7,2633.7,0
2020-08-03,2633.7,2644.3,2608.5,2625.1,2625.1,0
2020-08-04,2625.1,2681.0,2625.1,2669.0,2669.0,0
2020-08-05,2669.0,2684.5,2660.6,2672.3,2672.3,0
2020-08-06,2672.3,2701.4,2672.3,2694.4,2694.4,0
2020-08-07,2694.4,2698.0,2680.5,2686.6,2686.6,0
2020-08-10,2686.6,2719.2,2686.6,2714.6,2714.6,0
2020-08-11,2714.6,2719.5,2686.8,2693.8,2693.8,0
2020-08-12,2693.8,2693.8,2652.4,2663.6,2663.6,0
2020-08-13,2663.6,2701.2,2663.6,2674.4,2674.4,0
2020-08-14,2674.4,2712.2,2674.4,2707.9,2707.9,0
2020-08-17,2707.9,2719.6,2696.7,2714.0,2714.0,0
2020-08-18,2714.0,2765.1,2714.0,2759.4,2759.4,0
2020-08-19,2759.4,2766.0,2745.1,2752.0,2752.0,0
2020-08-20,2752.0,2765.8,2740.4,2763.4,2763.4,0
2020-08-21,2763.4,2785.9,2763.4,2776.6,2776.6,0
2020-08-24,2776.6,2819.5,2776.6,2819.5,2819.5,0
2020-08-25,2819.5,2847.7,2811.4,2821.4,2821.4,0
2020-08-26,2821.4,2821.4,2793.2,2803.5,2803.5,0
2020-08-27,2803.5,2820.3,2793.0,2807.8,2807.8,0
2020-08-28,2807.9,2808.3,2781.7,2801.3,2801.3,0
2020-08-31,2801.3,2826.7,2801.2,2820.0,2820.0,0
2020-09-01,2820.0,2820.0,2760.8,2780.4,2780.4,0
2020-09-02,2780.4,2814.4,2780.4,2814.4,2814.4,0
2020-09-03,2814.4,2841.8,2814.4,2836.9,2836.9,0
2020-09-04,2836.9,2836.9,2754.4,2759.3,2759.3,0
2020-09-07,2759.3,2768.7,2732.2,2763.9,2763.9,0
2020-09-08,2763.9,2787.1,2761.2,2773.0,2773.0,0
2020-09-09,2773.0,2773.0,2710.1,2719.9,2719.9,0
2020-09-10,2719.9,2766.5,2719.9,2747.3,2747.3,0
2020-09-11,2747.3,2747.3,2708.1,2721.6,2721.6,0
2020-09-14,2721.6,2741.0,2721.6,2741.0,2741.0,0
2020-09-15,2741.0,2769.7,2741.0,2765.9,2765.9,0
2020-09-16,2765.9,2809.4,2765.9,2809.2,2809.2,0
2020-09-17,2809.2,2810.5,2767.2,2768.4,2768.4,0
2020-09-18,2768.4,2793.5,2768.4,2780.0,2780.0,0
2020-09-21,2780.0,2784.7,2751.3,2754.4,2754.4,0
2020-09-22,2754.4,2754.4,2712.8,2719.3,2719.3,0
2020-09-23,2719.3,2763.5,2719.3,2763.1,2763.1,0
2020-09-24,2763.1,2763.1,2708.6,2717.6,2717.6,0
2020-09-25,2717.6,2739.2,2717.6,2730.3,2730.3,0
2020-09-28,2730.3,2763.3,2730.3,2757.7,2757.7,0
2020-09-29,2757.7,2787.2,2757.7,2777.7,2777.7,0
2020-09-30,2777.7,2777.7,2727.0,2727.0,2727.0,0
2020-10-01,2727.0,2768.7,2727.0,2755.6,2755.6,0
2020-10-02,2755.6,2757.9,2695.9,2704.5,2704.5,0
2020-10-05,2704.5,2773.1,2704.5,2771.1,2771.1,0
2020-10-06,2771.1,2814.6,2770.4,2805.4,2805.4,0
2020-10-07,2805.4,2842.5,2802.0,2837.3,2837.3,0
2020-10-08,2837.3,2871.2,2837.3,2857.9,2857.9,0
2020-10-09,2857.4,2884.5,2857.4,2877.5,2877.5,0
2020-10-12,2877.5,2889.1,2877.5,2888.8,2888.8,0
2020-10-13,2889.0,2906.1,2889.0,2895.9,2895.9,0
2020-10-14,2895.9,2910.3,2885.9,2907.8,2907.8,0
2020-10-15,2907.8,2921.9,2900.8,2900.8,2900.8,0
2020-10-16,2900.8,2918.2,2891.7,2895.3,2895.3,0
2020-10-19,2895.3,2925.0,2895.3,2913.1,2913.1,0
2020-10-20,2913.1,2913.1,2884.9,2897.2,2897.2,0
2020-10-21,2897.2,2902.6,2891.7,2895.4,2895.4,0
2020-10-22,2895.4,2895.4,2857.2,2881.9,2881.9,0
2020-10-23,2881.9,2883.8,2853.9,2858.5,2858.5,0
2020-10-26,2858.5,2883.2,2841.6,2843.8,2843.8,0
2020-10-27,2843.8,2843.8,2775.2,2782.7,2782.7,0
2020-10-28,2782.7,2819.5,2780.4,2813.1,2813.1,0
2020-10-29,2813.1,2813.1,2741.5,2774.6,2774.6,0
2020-10-30,2774.6,2778.2,2732.7,2736.4,2736.4,0
2020-11-02,2736.4,2741.7,2717.6,2721.5,2721.5,0
2020-11-03,2721.5,2786.6,2721.5,2778.2,2778.2,0
2020-11-04,2778.2,2817.7,2760.6,2809.3,2809.3,0
2020-11-05,2809.3,2841.8,2809.3,2841.8,2841.8,0
2020-11-06,2841.8,2883.7,2841.8,2878.2,2878.2,0
2020-11-09,2878.2,2940.7,2878.2,2940.7,2940.7,0
2020-11-10,2940.7,2983.4,2904.3,2910.0,2910.0,0
2020-11-11,2910.0,2946.7,2910.0,2946.7,2946.7,0
2020-11-12,2946.7,2958.1,2931.3,2938.7,2938.7,0
2020-11-13,2938.7,2945.7,2930.1,2944.0,2944.0,0
2020-11-16,2944.0,2977.1,2944.0,2975.3,2975.3,0
2020-11-17,2975.3,2988.4,2964.2,2967.4,2967.4,0
2020-11-18,2967.4,2992.0,2967.4,2969.9,2969.9,0
2020-11-19,2969.9,2980.2,2962.3,2979.2,2979.2,0
2020-11-20,2979.3,3001.1,2979.2,2988.4,2988.4,0
2020-11-23,2988.4,3016.1,2988.4,3012.4,3012.4,0
2020-11-24,3012.4,3040.1,3012.4,3030.7,3030.7,0
2020-11-25,3030.7,3049.2,3021.9,3027.6,3027.6,0
2020-11-26,3027.6,3043.4,3027.6,3036.7,3036.7,0
2020-11-27,3036.7,3038.5,3025.0,3034.8,3034.8,0
2020-11-30,3034.8,3057.1,3015.6,3015.6,3015.6,0
2020-12-01,3015.6,3054.0,3012.7,3053.5,3053.5,0
2020-12-02,3053.5,3078.5,3053.5,3063.3,3063.3,0
2020-12-03,3063.3,3081.6,3063.3,3074.7,3074.7,0
2020-12-04,3074.7,3088.8,3074.2,3078.8,3078.8,0
2020-12-07,3078.9,3114.8,3078.8,3084.2,3084.2,0
2020-12-08,3084.2,3099.2,3082.5,3090.6,3090.6,0
2020-12-09,3090.6,3115.3,3090.6,3103.6,3103.6,0
2020-12-10,3103.6,3103.6,3070.0,3072.9,3072.9,0
2020-12-11,3072.9,3092.7,3069.6,3081.1,3081.1,0
2020-12-14,3081.1,3099.3,3068.2,3086.6,3086.6,0
2020-12-15,3086.6,3088.1,3048.5,3058.6,3058.6,0
2020-12-16,3058.6,3092.0,3058.6,3082.2,3082.2,0
2020-12-17,3082.2,3124.5,3082.2,3122.3,3122.3,0
2020-12-18,3122.3,3123.2,3081.9,3090.6,3090.6,0
2020-12-21,3090.6,3090.6,3070.0,3084.4,3084.4,0
2020-12-22,3084.4,3085.1,3031.9,3034.6,3034.6,0
2020-12-23,3034.7,3074.7,3034.6,3064.9,3064.9,0
2020-12-24,3064.9,3104.6,3064.9,3089.8,3089.8,0
2020-12-29,3089.8,3129.3,3089.8,3129.3,3129.3,0
2020-12-30,3129.3,3129.3,3088.0,3119.4,3119.4,0
2020-12-31,3119.4,3122.4,3089.5,3089.5,3089.5,0
2021-01-04,3089.5,3130.3,3089.5,3130.3,3130.3,0
2021-01-05,3130.3,3133.7,3108.0,3133.7,3133.7,0
2021-01-06,3133.7,3136.9,3095.1,3103.7,3103.7,0
2021-01-07,3103.7,3138.7,3103.7,3123.4,3123.4,0
2021-01-08,3123.4,3137.7,3123.4,3133.6,3133.6,0
2021-01-11,3133.6,3133.6,3076.5,3084.4,3084.4,0
2021-01-12,3084.4,3094.9,3073.5,3073.5,3073.5,0
2021-01-13,3073.5,3096.5,3073.0,3093.2,3093.2,0
2021-01-14,3093.2,3102.2,3077.4,3097.3,3097.3,0
2021-01-15,3097.3,3105.0,3087.2,3087.2,3087.2,0
2021-01-18,3087.2,3090.4,3070.8,3075.1,3075.1,0
2021-01-19,3075.1,3123.8,3075.1,3123.7,3123.7,0
2021-01-20,3123.7,3154.5,3122.6,3152.3,3152.3,0
2021-01-21,3152.3,3184.0,3152.3,3180.0,3180.0,0
2021-01-22,3180.0,3190.2,3170.6,3170.8,3170.8,0
2021-01-25,3170.8,3183.5,3159.2,3180.8,3180.8,0
2021-01-27,3180.8,3193.1,3150.6,3155.3,3155.3,0
2021-01-28,3155.3,3155.3,3063.5,3085.7,3085.7,0
2021-01-29,3085.7,3134.1,3072.9,3080.9,3080.9,0
2021-02-01,3080.9,3100.4,3025.0,3096.5,3096.5,0
2021-02-02,3096.5,3141.8,3096.5,3139.9,3139.9,0
2021-02-03,3139.9,3194.4,3139.9,3191.0,3191.0,0
2021-02-04,3191.0,3197.3,3157.1,3157.9,3157.9,0
2021-02-05,3157.9,3194.9,3157.9,3190.3,3190.3,0
2021-02-08,3190.3,3232.7,3190.3,3224.0,3224.0,0
2021-02-09,3224.0,3224.1,3196.2,3199.8,3199.8,0
2021-02-10,3199.8,3215.4,3196.1,3211.0,3211.0,0
2021-02-11,3211.0,3214.5,3186.9,3186.9,3186.9,0
2021-02-12,3186.9,3191.1,3163.9,3168.8,3168.8,0
2021-02-15,3168.8,3221.1,3168.8,3221.1,3221.1,0
2021-02-16,3221.1,3242.3,3221.1,3240.8,3240.8,0
2021-02-17,3240.8,3242.6,3192.9,3214.1,3214.1,0
2021-02-18,3214.1,3217.8,3180.1,3184.4,3184.4,0
2021-02-19,3184.4,3185.4,3131.9,3146.8,3146.8,0
