Date,Open,High,Low,Close,Adj_Close,Volume
2020-02-05,45583.9,46447.0,45583.9,45866.1,45866.1,0
2020-02-06,45866.1,46708.3,45866.1,46455.3,46455.3,0
2020-02-07,46455.3,46655.8,46333.2,46420.7,46420.7,0
2020-02-10,46420.7,46838.4,46182.4,46742.0,46742.0,0
2020-02-11,46742.0,47219.7,46609.0,47084.1,47084.1,0
2020-02-12,47084.1,47784.5,46655.2,47272.9,47272.9,0
2020-02-13,47272.9,47746.5,47143.3,47400.6,47400.6,0
2020-02-14,47400.6,47594.9,47243.0,47557.1,47557.1,0
2020-02-17,47557.1,47837.0,47501.7,47718.4,47718.4,0
2020-02-18,47718.4,47718.4,47272.3,47378.6,47378.6,0
2020-02-19,47378.6,48747.2,47364.5,48747.2,48747.2,0
2020-02-20,48747.2,48812.6,48260.6,48347.6,48347.6,0
2020-02-21,48347.6,48425.8,47876.0,47922.0,47922.0,0
2020-02-24,47922.0,47922.0,46480.7,46504.1,46504.1,0
2020-02-25,46504.1,46504.1,45091.0,46124.3,46124.3,0
2020-02-26,46124.3,46124.3,44452.0,44452.9,44452.9,0
2020-02-27,44452.9,45168.1,43981.3,45020.7,45020.7,0
2020-02-28,45020.7,45020.7,43602.8,43816.8,43816.8,0
2020-03-02,43816.8,43888.9,42583.9,43474.7,43474.7,0
2020-03-04,44560.0,44560.0,43413.8,43540.5,43540.5,0
2020-03-05,43540.5,44983.2,43540.5,44733.5,44733.5,0
2020-03-06,44733.5,44782.1,44180.6,44343.4,44343.4,0
2020-03-09,44343.4,44343.4,41885.2,41885.2,41885.2,0
2020-03-10,41885.2,43427.8,39259.1,43427.8,43427.8,0
2020-03-11,43427.8,44572.0,42473.9,42473.9,42473.9,0
2020-03-12,42473.9,42473.9,38818.8,39461.9,39461.9,0
2020-03-13,39461.9,43645.9,36577.1,43645.9,43645.9,0
2020-03-16,43645.9,43645.9,39302.1,39302.1,39302.1,0
2020-03-17,39302.1,41381.5,38904.0,41330.6,41330.6,0
2020-03-18,41330.6,41330.6,38159.7,38330.6,38330.6,0
2020-03-19,38330.6,39695.9,37976.2,39326.7,39326.7,0
2020-03-20,39326.7,40150.9,37076.3,37230.8,37230.8,0
2020-03-23,37230.8,38954.9,33730.5,38201.2,38201.2,0
2020-03-24,38201.2,39447.7,37754.8,38978.1,38978.1,0
2020-03-25,38978.1,40432.7,37276.4,38885.7,38885.7,0
2020-03-26,38885.7,41428.5,38885.7,41428.5,41428.5,0
2020-03-27,41428.5,42476.2,38487.6,38487.6,38487.6,0
2020-03-30,38487.6,42884.1,38487.6,42884.1,42884.1,0
2020-03-31,42884.1,44831.6,40193.9,41244.9,41244.9,0
2020-04-01,41244.9,42872.9,41244.9,42657.5,42657.5,0
2020-04-02,42657.5,43108.8,41369.2,42398.1,42398.1,0
2020-04-03,42398.1,43173.3,41176.2,41691.0,41691.0,0
2020-04-06,41691.0,43969.8,41691.0,43722.8,43722.8,0
2020-04-07,43722.8,44707.8,42254.0,42748.0,42748.0,0
2020-04-08,42748.0,43951.9,42032.5,42593.2,42593.2,0
2020-04-09,42593.2,44531.1,42590.0,44531.1,44531.1,0
2020-04-13,44531.1,44531.1,44531.1,44531.1,44531.1,0
2020-04-14,44531.1,44859.8,44055.9,44722.7,44722.7,0
2020-04-15,44722.7,45499.2,43929.2,44597.0,44597.0,0
2020-04-16,44597.0,44888.6,43944.4,44739.0,44739.0,0
2020-04-17,44739.0,45802.2,44739.0,45298.2,45298.2,0
2020-04-20,45298.2,45310.0,43887.2,43887.2,43887.2,0
2020-04-21,43887.2,44151.4,42568.3,42740.7,42740.7,0
2020-04-22,42740.7,43578.3,41987.6,43284.9,43284.9,0
2020-04-23,43284.9,43666.5,42037.1,42426.4,42426.4,0
2020-04-24,42426.4,43246.6,42286.5,43130.5,43130.5,0
