Date,Open,High,Low,Close,Adj_Close,Volume
2020-10-22,12486.9,12513.2,12264.8,12503.8,12503.8,0
2020-10-23,12503.8,12503.8,12408.8,12470.5,12470.5,0
2020-10-26,12470.5,12722.7,12466.8,12563.9,12563.9,0
2020-10-27,12563.9,12568.2,12388.5,12452.3,12452.3,0
2020-10-28,12452.3,12727.3,12448.8,12679.9,12679.9,0
2020-10-29,12679.9,12749.2,12608.2,12629.6,12629.6,0
2020-10-30,12629.6,12678.0,12464.1,12464.1,12464.1,0
2020-11-02,12464.1,12578.5,12464.1,12556.2,12556.2,0
2020-11-03,12556.2,12682.6,12492.2,12624.2,12624.2,0
2020-11-04,12624.2,12668.6,12444.2,12485.2,12485.2,0
2020-11-05,12485.2,12683.7,12484.8,12633.5,12633.5,0
2020-11-06,12633.5,12763.6,12627.4,12726.2,12726.2,0
2020-11-09,12726.2,13016.0,12726.2,12941.3,12941.3,0
2020-11-10,12941.3,12994.9,12504.8,12506.4,12506.4,0
2020-11-11,12506.4,12721.7,12476.4,12683.6,12683.6,0
2020-11-12,12683.6,12802.4,12683.6,12694.4,12694.4,0
2020-11-13,12694.4,12797.0,12625.4,12625.4,12625.4,0
2020-11-16,12625.4,12761.9,12625.4,12750.1,12750.1,0
2020-11-17,12750.1,12780.7,12679.1,12757.9,12757.9,0
2020-11-18,12757.9,12820.5,12725.3,12800.8,12800.8,0
2020-11-19,12800.8,12805.1,12664.6,12694.1,12694.1,0
2020-11-20,12694.1,12751.3,12635.7,12677.3,12677.3,0
2020-11-23,12677.3,12708.1,12607.7,12628.5,12628.5,0
2020-11-24,12628.5,12758.6,12628.3,12680.1,12680.1,0
2020-11-25,12680.2,12766.4,12643.7,12680.2,12680.2,0
2020-11-26,12680.2,12797.6,12671.0,12676.5,12676.5,0
2020-11-27,12676.5,12727.6,12539.1,12539.1,12539.1,0
2020-11-30,12539.1,12596.6,12367.4,12373.7,12373.7,0
2020-12-01,12373.7,12575.0,12360.7,12499.8,12499.8,0
2020-12-02,12499.8,12585.1,12468.4,12529.8,12529.8,0
2020-12-03,12529.8,12555.0,12459.9,12492.0,12492.0,0
2020-12-04,12492.0,12595.8,12478.3,12545.5,12545.5,0
2020-12-07,12545.5,12737.9,12545.5,12722.0,12722.0,0
2020-12-08,12722.0,12887.3,12690.9,12859.1,12859.1,0
2020-12-09,12859.1,12959.2,12859.1,12912.0,12912.0,0
2020-12-10,12912.0,12961.7,12826.7,12829.2,12829.2,0
2020-12-11,12829.2,12830.4,12704.1,12728.7,12728.7,0
2020-12-14,12728.7,12909.3,12728.7,12823.9,12823.9,0
2020-12-15,12823.9,12949.0,12806.0,12816.2,12816.2,0
2020-12-16,12816.2,12949.9,12792.2,12853.9,12853.9,0
2020-12-17,12853.9,12968.8,12850.0,12891.1,12891.1,0
2020-12-18,12891.1,13032.5,12673.6,12692.6,12692.6,0
2020-12-21,12692.6,12812.7,12648.7,12708.0,12708.0,0
2020-12-22,12708.0,12722.4,12528.6,12606.4,12606.4,0
2020-12-23,12606.4,12777.3,12606.4,12724.0,12724.0,0
2020-12-24,12724.0,12814.0,12715.7,12740.3,12740.3,0
2020-12-29,12740.3,12888.7,12723.1,12781.6,12781.6,0
2020-12-30,12781.6,12798.3,12673.1,12798.3,12798.3,0
2020-12-31,12798.3,12806.9,12642.2,12642.2,12642.2,0
2021-01-04,12642.2,12885.1,12642.2,12855.6,12855.6,0
2021-01-05,12855.6,12877.7,12739.2,12877.7,12877.7,0
2021-01-06,12877.7,12883.2,12654.9,12690.2,12690.2,0
2021-01-07,12690.2,12881.8,12690.2,12819.4,12819.4,0
2021-01-08,12819.4,12933.1,12792.1,12933.1,12933.1,0
2021-01-11,12933.1,12936.3,12688.3,12724.1,12724.1,0
2021-01-12,12724.1,12741.3,12628.3,12690.6,12690.6,0
2021-01-13,12690.6,12690.6,12448.6,12495.1,12495.1,0
2021-01-14,12495.1,12618.9,12484.9,12557.8,12557.8,0
2021-01-15,12557.8,12566.9,12468.4,12519.6,12519.6,0
2021-01-18,12519.6,12574.1,12433.3,12453.9,12453.9,0
2021-01-19,12453.9,12590.7,12450.1,12541.4,12541.4,0
2021-01-20,12541.4,12604.2,12524.0,12555.0,12555.0,0
2021-01-21,12555.0,12731.4,12555.0,12682.3,12682.3,0
2021-01-22,12682.3,12827.5,12681.9,12765.1,12765.1,0
2021-01-25,12765.1,12916.9,12765.1,12895.9,12895.9,0
2021-01-27,12895.9,13120.1,12895.9,13040.6,13040.6,0
2021-01-28,13040.6,13040.6,12800.5,12889.9,12889.9,0
2021-01-29,12889.9,13096.5,12880.2,12907.2,12907.2,0
2021-02-01,12907.2,13011.9,12839.7,12943.9,12943.9,0
2021-02-02,12943.9,12963.0,12861.2,12943.9,12943.9,0
2021-02-03,12943.9,13081.0,12923.8,13045.2,13045.2,0
2021-02-04,13045.2,13053.9,12902.4,12959.7,12959.7,0
2021-02-05,12959.7,13089.8,12959.7,12981.6,12981.6,0
2021-02-08,12981.6,13091.4,12914.0,13068.9,13068.9,0
2021-02-09,13068.9,13073.7,12957.9,12957.9,12957.9,0
2021-02-10,12957.9,13126.7,12947.5,13097.5,13097.5,0
2021-02-11,13097.5,13097.5,12952.4,12973.2,12973.2,0
2021-02-12,12973.2,13016.2,12949.7,12949.7,12949.7,0
2021-02-15,12949.7,13058.7,12949.7,13013.1,13013.1,0
2021-02-16,13013.1,13017.9,12889.0,13003.3,13003.3,0
2021-02-17,13003.3,13003.3,12484.7,12552.0,12552.0,0
2021-02-18,12552.0,12584.5,12442.8,12513.9,12513.9,0
2021-02-19,12513.9,12601.4,12430.9,12539.8,12539.8,0
