Date,Open,High,Low,Close,Adj_Close,Volume
2020-03-31,5852.7,6139.7,5782.4,5879.5,5879.5,0
2020-04-01,5879.5,6427.5,5879.5,6317.5,6317.5,0
2020-04-02,6317.5,6426.9,6104.2,6345.0,6345.0,0
2020-04-03,6345.0,6981.9,6336.0,6365.2,6365.2,0
2020-04-06,6365.2,6755.0,6365.2,6749.7,6749.7,0
2020-04-07,6749.7,6984.3,6665.5,6776.6,6776.6,0
2020-04-08,6776.6,6793.7,6609.1,6686.6,6686.6,0
2020-04-09,6686.6,6944.5,6686.6,6944.5,6944.5,0
2020-04-13,6944.5,6944.5,6944.5,6944.5,6944.5,0
2020-04-14,6944.5,7049.5,6852.1,7015.5,7015.5,0
2020-04-15,7015.5,7015.5,6743.9,6801.4,6801.4,0
2020-04-16,6801.4,6801.4,6586.1,6693.2,6693.2,0
2020-04-17,6693.2,6866.4,6693.2,6782.1,6782.1,0
2020-04-20,6782.1,6782.1,6469.5,6469.5,6469.5,0
2020-04-21,6469.5,6480.0,6280.6,6337.8,6337.8,0
2020-04-22,6337.8,6355.0,6073.0,6266.9,6266.9,0
2020-04-23,6266.9,6464.6,6266.9,6403.4,6403.4,0
2020-04-24,6403.4,6601.5,6403.4,6532.0,6532.0,0
2020-04-27,6532.0,6578.6,6467.0,6532.7,6532.7,0
2020-04-28,6532.7,6551.4,6411.0,6450.5,6450.5,0
2020-04-29,6450.5,6822.7,6450.5,6784.0,6784.0,0
2020-04-30,6784.0,7355.7,6784.0,7337.8,7337.8,0
2020-05-01,7337.8,7337.8,6866.8,6883.0,6883.0,0
2020-05-04,6883.0,6891.9,6587.4,6870.6,6870.6,0
2020-05-05,6870.6,7174.2,6870.6,7157.0,7157.0,0
2020-05-06,7157.0,7324.6,7126.0,7179.4,7179.4,0
2020-05-07,7179.4,7181.2,7033.9,7099.8,7099.8,0
2020-05-08,7099.8,7287.3,7090.6,7150.8,7150.8,0
2020-05-11,7150.8,7357.5,7150.8,7295.8,7295.8,0
2020-05-12,7295.8,7302.1,7079.7,7115.5,7115.5,0
2020-05-13,7115.5,7115.5,6873.8,7054.1,7054.1,0
2020-05-14,7054.1,7054.1,6845.5,6845.5,6845.5,0
2020-05-15,6845.5,7072.9,6845.5,6976.7,6976.7,0
2020-05-18,6976.7,7239.8,6976.7,7173.0,7173.0,0
2020-05-19,7173.0,7583.7,7173.0,7475.1,7475.1,0
2020-05-20,7475.1,7475.1,7308.8,7406.0,7406.0,0
2020-05-21,7406.0,7628.4,7406.0,7504.4,7504.4,0
2020-05-22,7504.4,7579.4,7316.9,7336.1,7336.1,0
2020-05-25,7336.1,7550.1,7336.1,7550.1,7550.1,0
2020-05-26,7550.1,7801.1,7539.9,7763.5,7763.5,0
2020-05-27,7763.5,7924.2,7680.6,7853.9,7853.9,0
2020-05-28,7853.9,7906.1,7738.3,7767.2,7767.2,0
2020-05-29,7767.2,7790.9,7660.1,7682.6,7682.6,0
2020-06-01,7682.6,7818.9,7565.9,7818.9,7818.9,0
2020-06-02,7818.9,7895.3,7794.8,7818.1,7818.1,0
2020-06-03,7818.1,8057.3,7818.1,8049.8,8049.8,0
2020-06-04,8049.8,8175.0,7880.2,7963.2,7963.2,0
2020-06-05,7963.2,8086.4,7936.9,8054.3,8054.3,0
2020-06-08,8054.3,8054.3,8054.3,8054.3,8054.3,0
2020-06-09,8054.3,8482.9,8047.2,8432.3,8432.3,0
2020-06-10,8432.3,8432.3,8188.7,8249.4,8249.4,0
2020-06-11,8249.4,8249.4,7799.3,7802.4,7802.4,0
2020-06-12,7802.4,7802.4,7303.0,7489.5,7489.5,0
2020-06-15,7489.5,7573.1,7235.5,7235.5,7235.5,0
2020-06-16,7235.5,7705.7,7235.5,7654.7,7654.7,0
2020-06-17,7654.7,7747.9,7587.8,7734.4,7734.4,0
2020-06-18,7734.4,7759.1,7537.0,7713.3,7713.3,0
2020-06-19,7713.3,7862.4,7713.3,7754.9,7754.9,0
2020-06-22,7754.9,7785.7,7601.6,7734.0,7734.0,0
2020-06-23,7734.0,7850.4,7610.2,7713.3,7713.3,0
2020-06-24,7713.3,7759.3,7594.7,7615.4,7615.4,0
2020-06-25,7615.4,7615.4,7278.8,7278.8,7278.8,0
2020-06-26,7278.8,7423.1,7278.8,7423.1,7423.1,0
2020-06-29,7423.1,7423.1,7135.7,7217.7,7217.7,0
2020-06-30,7217.7,7618.5,7217.7,7528.3,7528.3,0
2020-07-01,7528.3,7550.3,7451.4,7500.0,7500.0,0
2020-07-02,7500.0,7626.0,7491.0,7626.0,7626.0,0
2020-07-03,7626.0,7752.1,7505.7,7556.6,7556.6,0
2020-07-06,7556.6,7602.4,7508.4,7527.0,7527.0,0
2020-07-07,7527.0,7587.1,7408.5,7414.3,7414.3,0
2020-07-08,7414.3,7430.7,7286.0,7299.2,7299.2,0
2020-07-09,7299.2,7553.6,7299.2,7475.3,7475.3,0
2020-07-10,7475.3,7475.3,7284.2,7327.2,7327.2,0
2020-07-13,7327.2,7525.4,7327.2,7400.6,7400.6,0
2020-07-14,7400.6,7430.0,7284.4,7372.5,7372.5,0
2020-07-15,7372.5,7539.3,7372.5,7440.4,7440.4,0
2020-07-16,7440.4,7480.3,7341.2,7372.7,7372.7,0
2020-07-17,7372.7,7390.8,7323.6,7380.0,7380.0,0
2020-07-20,7380.0,7380.0,7175.8,7186.9,7186.9,0
2020-07-21,7186.9,7375.4,7161.3,7375.4,7375.4,0
2020-07-22,7375.4,7546.4,7373.4,7422.3,7422.3,0
2020-07-23,7422.3,7514.0,7417.3,7514.0,7514.0,0
2020-07-24,7514.0,7514.0,7411.6,7435.5,7435.5,0
2020-07-27,7435.5,7435.5,7312.0,7408.1,7408.1,0
2020-07-28,7408.1,7439.2,7303.9,7303.9,7303.9,0
2020-07-29,7303.9,7341.3,7179.3,7186.7,7186.7,0
2020-07-30,7186.7,7264.9,7186.7,7258.8,7258.8,0
2020-07-31,7258.8,7258.8,6971.3,7035.0,7035.0,0
2020-08-03,7035.0,7125.0,6936.5,7114.4,7114.4,0
2020-08-04,7114.4,7309.8,7114.4,7301.6,7301.6,0
2020-08-05,7301.6,7350.0,7255.8,7260.2,7260.2,0
2020-08-06,7260.2,7395.4,7260.2,7395.4,7395.4,0
2020-08-07,7395.4,7461.6,7360.6,7379.7,7379.7,0
2020-08-10,7379.7,7469.9,7337.7,7443.9,7443.9,0
2020-08-11,7443.9,7530.9,7434.1,7472.3,7472.3,0
2020-08-12,7472.3,7506.8,7414.8,7498.6,7498.6,0
2020-08-13,7498.6,7592.2,7439.0,7478.1,7478.1,0
2020-08-14,7478.1,7534.0,7418.6,7514.5,7514.5,0
2020-08-17,7514.5,7523.2,7424.7,7458.2,7458.2,0
2020-08-18,7458.2,7487.4,7385.2,7459.4,7459.4,0
2020-08-19,7459.4,7512.1,7356.2,7508.0,7508.0,0
2020-08-20,7508.0,7508.0,7214.8,7227.7,7227.7,0
2020-08-21,7227.7,7349.5,7211.8,7321.0,7321.0,0
2020-08-24,7321.0,7322.1,7217.2,7248.9,7248.9,0
2020-08-25,7248.9,7374.3,7231.9,7256.6,7256.6,0
2020-08-26,7256.6,7270.5,7172.6,7250.3,7250.3,0
2020-08-27,7250.3,7250.3,7103.3,7157.3,7157.3,0
2020-08-28,7157.3,7157.3,7056.9,7070.9,7070.9,0
2020-08-31,7070.9,7257.2,7057.0,7222.4,7222.4,0
2020-09-01,7222.4,7222.4,7000.3,7040.7,7040.7,0
2020-09-02,7040.7,7145.4,7034.0,7130.0,7130.0,0
2020-09-03,7130.0,7149.0,7073.5,7136.3,7136.3,0
2020-09-04,7136.3,7136.3,6921.3,6927.5,6927.5,0
2020-09-07,6927.5,6927.5,6792.4,6863.1,6863.1,0
2020-09-08,6863.1,6988.0,6863.1,6952.8,6952.8,0
2020-09-09,6952.8,6952.8,6623.7,6627.4,6627.4,0
2020-09-10,6627.4,6758.6,6612.0,6647.5,6647.5,0
2020-09-11,6647.5,6647.5,6512.3,6530.9,6530.9,0
2020-09-14,6530.9,6670.9,6530.9,6659.2,6659.2,0
2020-09-15,6659.2,6687.6,6541.4,6545.9,6545.9,0
2020-09-16,6545.9,6614.6,6542.2,6602.5,6602.5,0
2020-09-17,6602.5,6683.3,6593.1,6596.0,6596.0,0
2020-09-18,6596.0,6662.4,6577.4,6586.4,6586.4,0
2020-09-21,6586.4,6665.6,6567.6,6638.0,6638.0,0
2020-09-22,6638.0,6638.0,6477.1,6513.4,6513.4,0
2020-09-23,6513.4,6653.3,6513.4,6649.8,6649.8,0
2020-09-24,6649.8,6649.8,6486.9,6511.9,6511.9,0
2020-09-25,6511.9,6631.4,6511.9,6628.8,6628.8,0
2020-09-28,6628.8,6703.5,6584.8,6628.5,6628.5,0
2020-09-29,6628.5,6753.5,6628.5,6667.5,6667.5,0
2020-09-30,6667.5,6667.5,6387.7,6387.7,6387.7,0
2020-10-01,6387.7,6491.9,6387.7,6426.2,6426.2,0
2020-10-02,6426.2,6426.2,6161.0,6168.6,6168.6,0
2020-10-05,6168.6,6460.4,6168.6,6447.0,6447.0,0
2020-10-06,6447.0,6609.0,6447.0,6596.4,6596.4,0
2020-10-07,6596.4,6712.0,6560.4,6685.9,6685.9,0
2020-10-08,6685.9,6725.3,6664.7,6680.8,6680.8,0
2020-10-09,6677.0,6773.7,6677.0,6723.7,6723.7,0
2020-10-12,6723.7,6723.7,6622.5,6674.7,6674.7,0
2020-10-13,6676.8,6732.9,6642.1,6714.4,6714.4,0
2020-10-14,6714.4,6719.9,6622.9,6656.3,6656.3,0
2020-10-15,6656.3,6869.2,6654.9,6821.3,6821.3,0
2020-10-16,6821.3,6878.0,6737.4,6746.2,6746.2,0
2020-10-19,6746.2,6804.6,6741.5,6795.5,6795.5,0
2020-10-20,6795.5,6813.1,6732.5,6740.4,6740.4,0
2020-10-21,6740.4,6865.3,6737.1,6829.8,6829.8,0
2020-10-22,6829.8,6829.8,6639.3,6703.5,6703.5,0
2020-10-23,6703.5,6798.8,6703.5,6783.5,6783.5,0
2020-10-26,6783.5,6860.1,6764.9,6794.6,6794.6,0
2020-10-27,6794.6,6794.6,6563.7,6597.1,6597.1,0
2020-10-28,6597.1,6597.1,6492.7,6507.2,6507.2,0
2020-10-29,6507.2,6507.2,6292.9,6316.6,6316.6,0
2020-10-30,6316.6,6418.4,6300.5,6334.0,6334.0,0
2020-11-02,6334.0,6362.0,6262.9,6267.2,6267.2,0
2020-11-03,6267.2,6637.2,6267.2,6600.4,6600.4,0
2020-11-04,6600.4,6654.3,6457.1,6598.2,6598.2,0
2020-11-05,6598.2,6670.8,6517.4,6560.0,6560.0,0
2020-11-06,6560.0,6620.9,6548.7,6576.1,6576.1,0
2020-11-09,6576.1,6690.1,6566.1,6690.1,6690.1,0
2020-11-10,6690.1,7283.8,6690.1,7261.5,7261.5,0
2020-11-11,7261.5,7628.2,7261.5,7628.2,7628.2,0
2020-11-12,7628.2,7629.2,7509.1,7554.5,7554.5,0
2020-11-13,7554.5,7554.5,7371.6,7507.0,7507.0,0
2020-11-16,7507.0,7627.2,7507.0,7627.2,7627.2,0
2020-11-17,7627.2,7919.5,7627.2,7888.5,7888.5,0
2020-11-18,7888.5,7935.8,7819.2,7833.7,7833.7,0
2020-11-19,7833.7,7866.8,7735.5,7856.4,7856.4,0
2020-11-20,7856.4,7856.4,7719.0,7736.8,7736.8,0
2020-11-23,7736.8,7967.9,7736.8,7950.9,7950.9,0
2020-11-24,7950.9,8238.6,7950.9,8227.4,8227.4,0
2020-11-25,8227.4,8558.3,8227.4,8455.2,8455.2,0
2020-11-26,8455.2,8472.7,8360.5,8372.1,8372.1,0
2020-11-27,8372.1,8372.1,8163.4,8220.7,8220.7,0
2020-11-30,8220.7,8302.6,8130.9,8130.9,8130.9,0
2020-12-01,8130.9,8136.6,7970.8,8136.1,8136.1,0
2020-12-02,8136.1,8146.3,8024.0,8134.1,8134.1,0
2020-12-03,8134.1,8293.5,8134.1,8257.3,8257.3,0
2020-12-04,8257.3,8341.6,8247.6,8310.6,8310.6,0
2020-12-07,8310.6,8490.8,8306.9,8428.0,8428.0,0
2020-12-08,8428.0,8428.0,8283.0,8322.7,8322.7,0
2020-12-09,8322.7,8346.6,8270.0,8315.2,8315.2,0
2020-12-10,8315.2,8315.3,8210.8,8284.2,8284.2,0
2020-12-11,8284.2,8464.7,8284.2,8408.1,8408.1,0
2020-12-14,8408.1,8427.0,8322.7,8357.3,8357.3,0
2020-12-15,8357.3,8365.2,8178.7,8190.1,8190.1,0
2020-12-16,8190.1,8299.3,8162.4,8170.0,8170.0,0
2020-12-17,8170.0,8333.3,8138.4,8333.3,8333.3,0
2020-12-18,8333.3,8333.3,8156.1,8206.9,8206.9,0
2020-12-21,8206.9,8211.1,8056.9,8114.1,8114.1,0
2020-12-22,8114.1,8118.9,7857.8,7891.2,7891.2,0
2020-12-23,7891.2,8004.6,7868.3,7990.4,7990.4,0
2020-12-24,7990.4,8173.9,7990.4,8078.4,8078.4,0
2020-12-29,8078.4,8195.6,8045.0,8108.6,8108.6,0
2020-12-30,8108.6,8140.2,8025.9,8140.2,8140.2,0
2020-12-31,8140.2,8174.7,8059.4,8059.4,8059.4,0
2021-01-04,8059.4,8178.5,8034.3,8167.1,8167.1,0
2021-01-05,8167.1,8167.1,8008.1,8079.0,8079.0,0
2021-01-06,8079.0,8349.6,8079.0,8208.9,8208.9,0
2021-01-07,8208.9,8588.8,8208.9,8579.3,8579.3,0
2021-01-08,8579.3,8714.9,8532.7,8690.1,8690.1,0
2021-01-11,8690.1,8935.2,8677.6,8754.5,8754.5,0
2021-01-12,8754.5,8872.0,8700.5,8700.5,8700.5,0
2021-01-13,8700.5,9081.0,8700.5,9070.1,9070.1,0
2021-01-14,9070.1,9103.8,8985.7,9047.3,9047.3,0
2021-01-15,9047.3,9224.7,9043.7,9045.0,9045.0,0
2021-01-18,9045.0,9052.9,8819.8,9001.0,9001.0,0
2021-01-19,9001.0,9075.7,8959.1,9058.4,9058.4,0
2021-01-20,9058.4,9209.9,9058.4,9179.8,9179.8,0
2021-01-21,9179.8,9244.5,9090.0,9134.4,9134.4,0
2021-01-22,9134.4,9134.4,8918.2,8958.8,8958.8,0
2021-01-25,8958.8,8958.8,8806.9,8850.7,8850.7,0
2021-01-27,8850.7,8850.7,8526.0,8548.7,8548.7,0
2021-01-28,8548.7,8548.7,8253.0,8361.5,8361.5,0
2021-01-29,8361.5,8408.4,8118.2,8162.6,8162.6,0
2021-02-01,8162.6,8193.2,7876.6,8169.4,8169.4,0
2021-02-02,8169.4,8336.8,8169.4,8301.7,8301.7,0
2021-02-03,8301.7,8536.4,8301.7,8411.0,8411.0,0
2021-02-04,8411.0,8485.7,8273.8,8308.2,8308.2,0
2021-02-05,8308.2,8466.7,8308.2,8394.1,8394.1,0
2021-02-08,8394.1,8475.5,8372.5,8438.8,8438.8,0
2021-02-09,8438.8,8543.9,8392.1,8392.1,8392.1,0
2021-02-10,8392.1,8499.5,8392.1,8405.7,8405.7,0
2021-02-11,8405.7,8474.2,8363.3,8369.2,8369.2,0
2021-02-12,8369.2,8369.2,8228.5,8260.6,8260.6,0
2021-02-15,8260.6,8431.6,8260.6,8349.6,8349.6,0
2021-02-16,8349.6,8547.6,8327.5,8525.1,8525.1,0
2021-02-17,8525.1,8584.4,8420.3,8555.7,8555.7,0
2021-02-18,8555.7,8619.4,8403.2,8425.1,8425.1,0
2021-02-19,8425.1,8425.1,8107.3,8124.5,8124.5,0
