Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-16,5422.8,5422.8,5302.5,5371.4,5371.4,0
2020-04-17,5371.4,5518.9,5371.4,5444.8,5444.8,0
2020-04-20,5444.8,5448.1,5312.0,5312.0,5312.0,0
2020-04-21,5312.0,5312.0,5173.4,5180.2,5180.2,0
2020-04-22,5180.2,5209.3,5060.8,5179.4,5179.4,0
2020-04-23,5179.4,5242.1,5142.2,5177.2,5177.2,0
2020-04-24,5177.2,5223.9,5168.4,5203.3,5203.3,0
2020-04-27,5203.3,5292.7,5179.7,5284.2,5284.2,0
2020-04-28,5284.2,5334.5,5235.4,5275.3,5275.3,0
2020-04-29,5275.3,5355.0,5275.1,5355.0,5355.0,0
2020-04-30,5355.0,5509.0,5355.0,5483.2,5483.2,0
2020-05-01,5483.2,5483.2,5211.8,5211.8,5211.8,0
2020-05-04,5211.8,5292.0,5136.8,5283.6,5283.6,0
2020-05-05,5283.6,5369.9,5283.6,5369.9,5369.9,0
2020-05-06,5369.9,5372.4,5310.8,5349.7,5349.7,0
2020-05-07,5349.7,5353.4,5313.5,5330.4,5330.4,0
2020-05-08,5330.4,5395.2,5330.4,5359.9,5359.9,0
2020-05-11,5359.9,5458.3,5359.9,5430.5,5430.5,0
2020-05-12,5430.5,5430.7,5343.9,5372.5,5372.5,0
2020-05-13,5372.5,5389.9,5272.0,5389.9,5389.9,0
2020-05-14,5389.9,5389.9,5297.6,5297.6,5297.6,0
2020-05-15,5297.6,5380.5,5297.6,5373.2,5373.2,0
2020-05-18,5373.2,5455.9,5373.2,5431.3,5431.3,0
2020-05-19,5431.3,5574.8,5431.3,5528.0,5528.0,0
2020-05-20,5528.0,5558.1,5477.0,5544.5,5544.5,0
2020-05-21,5544.5,5582.6,5517.6,5522.6,5522.6,0
2020-05-22,5522.6,5542.2,5467.6,5470.0,5470.0,0
2020-05-25,5470.0,5587.1,5470.0,5587.1,5587.1,0
2020-05-26,5587.1,5749.5,5587.1,5749.5,5749.5,0
2020-05-27,5749.5,5804.3,5682.7,5744.8,5744.8,0
2020-05-28,5744.8,5889.2,5744.8,5818.6,5818.6,0
2020-05-29,5818.6,5818.6,5727.3,5727.3,5727.3,0
2020-06-01,5727.3,5788.8,5677.2,5788.8,5788.8,0
2020-06-02,5788.8,5829.8,5770.3,5806.5,5806.5,0
2020-06-03,5806.5,5913.9,5806.5,5911.9,5911.9,0
2020-06-04,5911.9,6008.4,5911.9,5961.1,5961.1,0
2020-06-05,5961.1,5986.7,5932.8,5968.3,5968.3,0
2020-06-08,5968.3,5968.3,5968.3,5968.3,5968.3,0
2020-06-09,5968.3,6164.9,5968.3,6112.3,6112.3,0
2020-06-10,6112.3,6150.2,6058.1,6117.0,6117.0,0
2020-06-11,6117.0,6117.0,5921.4,5932.1,5932.1,0
2020-06-12,5932.1,5932.1,5725.8,5817.3,5817.3,0
2020-06-15,5817.3,5829.3,5689.8,5689.8,5689.8,0
2020-06-16,5689.8,5943.1,5689.8,5910.6,5910.6,0
2020-06-17,5910.6,5959.5,5899.7,5959.5,5959.5,0
2020-06-18,5959.5,5959.5,5857.8,5905.6,5905.6,0
2020-06-19,5905.6,5975.2,5901.2,5913.6,5913.6,0
2020-06-22,5911.0,5940.0,5850.5,5912.6,5912.6,0
2020-06-23,5912.6,5968.3,5850.8,5921.6,5921.6,0
2020-06-24,5921.6,5958.9,5909.0,5932.7,5932.7,0
2020-06-25,5932.7,5932.7,5783.4,5783.4,5783.4,0
2020-06-26,5783.4,5876.7,5783.4,5867.1,5867.1,0
2020-06-29,5867.1,5867.1,5735.7,5776.6,5776.6,0
2020-06-30,5776.6,5915.1,5776.6,5858.5,5858.5,0
2020-07-01,5858.5,5917.6,5855.1,5897.5,5897.5,0
2020-07-02,5897.5,5997.1,5897.5,5995.0,5995.0,0
2020-07-03,5995.0,6062.2,5982.7,6018.0,6018.0,0
2020-07-06,6018.0,6040.9,5978.6,5978.6,5978.6,0
2020-07-07,5978.6,6041.4,5967.4,5976.0,5976.0,0
2020-07-08,5976.0,5982.0,5885.4,5885.4,5885.4,0
2020-07-09,5885.4,5964.0,5885.4,5921.7,5921.7,0
2020-07-10,5921.7,5923.4,5866.4,5886.1,5886.1,0
2020-07-13,5886.1,5973.5,5886.1,5941.0,5941.0,0
2020-07-14,5941.0,5941.0,5880.6,5901.8,5901.8,0
2020-07-15,5901.8,6013.3,5901.8,6013.3,6013.3,0
2020-07-16,6013.3,6038.3,5951.8,5972.5,5972.5,0
2020-07-17,5972.5,6004.0,5959.6,5994.3,5994.3,0
2020-07-20,5994.3,5999.5,5952.5,5963.7,5963.7,0
2020-07-21,5963.7,6121.9,5963.7,6117.9,6117.9,0
2020-07-22,6117.9,6117.9,6020.4,6039.7,6039.7,0
2020-07-23,6039.7,6068.4,6017.9,6059.9,6059.9,0
2020-07-24,6059.9,6059.9,5977.3,5990.9,5990.9,0
2020-07-27,5990.9,6011.3,5980.3,6010.9,6010.9,0
2020-07-28,6010.9,6079.5,5985.6,5986.3,5986.3,0
2020-07-29,5986.3,6015.5,5965.0,5970.9,5970.9,0
2020-07-30,5970.9,6030.8,5970.9,6015.3,6015.3,0
2020-07-31,6015.3,6015.3,5859.9,5894.1,5894.1,0
2020-08-03,5894.1,5911.7,5827.2,5890.8,5890.8,0
2020-08-04,5890.8,6022.1,5890.8,6001.0,6001.0,0
2020-08-05,6001.0,6001.0,5931.3,5967.3,5967.3,0
2020-08-06,5967.3,6015.5,5967.3,6007.8,6007.8,0
2020-08-07,6007.8,6007.8,5959.9,5971.5,5971.5,0
2020-08-10,5971.5,6088.4,5971.5,6074.1,6074.1,0
2020-08-11,6074.1,6147.0,6074.1,6100.0,6100.0,0
2020-08-12,6100.0,6113.5,6060.7,6091.2,6091.2,0
2020-08-13,6091.2,6117.3,6038.3,6052.9,6052.9,0
2020-08-14,6052.9,6101.2,6052.9,6089.2,6089.2,0
2020-08-17,6089.2,6089.2,6024.8,6042.7,6042.7,0
2020-08-18,6042.7,6105.8,6042.2,6090.4,6090.4,0
2020-08-19,6090.4,6160.5,6089.1,6132.2,6132.2,0
2020-08-20,6132.2,6132.2,6064.0,6086.6,6086.6,0
2020-08-21,6086.6,6132.7,6073.3,6079.9,6079.9,0
2020-08-24,6079.9,6104.1,6064.6,6099.3,6099.3,0
2020-08-25,6099.3,6167.8,6099.3,6130.3,6130.3,0
2020-08-26,6130.3,6130.3,6052.0,6087.9,6087.9,0
2020-08-27,6087.9,6130.5,6087.9,6098.4,6098.4,0
2020-08-28,6098.4,6098.4,6031.5,6050.0,6050.0,0
2020-08-31,6050.0,6070.8,6039.6,6039.6,6039.6,0
2020-09-01,6039.6,6039.6,5890.9,5934.9,5934.9,0
2020-09-02,5934.9,6053.1,5934.9,6041.3,6041.3,0
2020-09-03,6041.3,6107.5,6041.3,6090.8,6090.8,0
2020-09-04,6090.8,6090.8,5898.6,5905.5,5905.5,0
2020-09-07,5905.5,5939.5,5851.3,5925.4,5925.4,0
2020-09-08,5925.4,6003.7,5925.4,5985.3,5985.3,0
2020-09-09,5985.3,5985.3,5828.8,5856.9,5856.9,0
2020-09-10,5856.9,5934.1,5854.5,5887.5,5887.5,0
2020-09-11,5887.5,5887.5,5815.8,5838.7,5838.7,0
2020-09-14,5838.7,5880.9,5838.7,5878.0,5878.0,0
2020-09-15,5878.0,5898.1,5865.4,5875.9,5875.9,0
2020-09-16,5875.9,5941.4,5875.9,5939.4,5939.4,0
2020-09-17,5939.4,5939.6,5867.8,5867.8,5867.8,0
2020-09-18,5867.8,5906.0,5851.4,5851.4,5851.4,0
2020-09-21,5851.4,5855.5,5794.9,5808.8,5808.8,0
2020-09-22,5808.8,5808.8,5747.5,5768.2,5768.2,0
2020-09-23,5768.2,5913.7,5768.2,5904.4,5904.4,0
2020-09-24,5904.4,5904.4,5805.4,5854.3,5854.3,0
2020-09-25,5854.3,5950.1,5854.3,5941.0,5941.0,0
2020-09-28,5941.0,5955.2,5919.4,5932.0,5932.0,0
2020-09-29,5932.0,5975.1,5916.4,5933.3,5933.3,0
2020-09-30,5933.3,5933.3,5800.0,5800.0,5800.0,0
2020-10-01,5800.0,5898.9,5800.0,5856.7,5856.7,0
2020-10-02,5856.7,5856.7,5761.7,5774.2,5774.2,0
2020-10-05,5774.2,5923.9,5774.2,5922.8,5922.8,0
2020-10-06,5922.8,5948.5,5895.6,5946.4,5946.4,0
2020-10-07,5946.4,6027.1,5929.6,6019.6,6019.6,0
2020-10-08,6019.6,6105.7,6019.6,6084.3,6084.3,0
2020-10-09,6084.2,6111.2,6071.3,6086.9,6086.9,0
2020-10-12,6086.9,6116.0,6077.9,6116.0,6116.0,0
2020-10-13,6116.1,6195.4,6116.1,6176.9,6176.9,0
2020-10-14,6177.0,6180.7,6156.2,6162.6,6162.6,0
2020-10-15,6162.6,6215.3,6162.6,6191.8,6191.8,0
2020-10-16,6191.8,6199.1,6148.0,6159.7,6159.7,0
2020-10-19,6159.7,6229.0,6159.7,6210.0,6210.0,0
2020-10-20,6210.0,6220.6,6163.8,6167.6,6167.6,0
2020-10-21,6167.6,6188.4,6164.2,6174.1,6174.1,0
2020-10-22,6174.1,6174.1,6084.8,6155.3,6155.3,0
2020-10-23,6155.3,6165.5,6128.8,6146.3,6146.3,0
2020-10-26,6146.3,6185.7,6132.5,6133.5,6133.5,0
2020-10-27,6133.5,6133.5,6010.7,6028.3,6028.3,0
2020-10-28,6028.3,6055.4,5999.0,6037.6,6037.6,0
2020-10-29,6037.6,6037.6,5921.3,5942.3,5942.3,0
2020-10-30,5942.3,5967.6,5908.3,5908.6,5908.6,0
2020-11-02,5908.6,5937.3,5883.6,5928.1,5928.1,0
2020-11-03,5928.1,6065.7,5928.1,6041.8,6041.8,0
2020-11-04,6041.8,6074.8,5964.4,6041.5,6041.5,0
2020-11-05,6041.5,6122.7,6041.5,6119.4,6119.4,0
2020-11-06,6119.4,6182.9,6119.4,6170.8,6170.8,0
2020-11-09,6170.8,6284.1,6170.8,6280.7,6280.7,0
2020-11-10,6280.7,6414.6,6280.7,6317.1,6317.1,0
2020-11-11,6317.1,6426.0,6317.1,6424.6,6424.6,0
2020-11-12,6424.6,6446.0,6376.4,6394.3,6394.3,0
2020-11-13,6394.3,6394.5,6354.8,6382.2,6382.2,0
2020-11-16,6382.2,6463.5,6382.2,6460.5,6460.5,0
2020-11-17,6460.5,6505.3,6460.5,6473.4,6473.4,0
2020-11-18,6473.4,6515.7,6470.4,6505.4,6505.4,0
2020-11-19,6505.4,6521.2,6473.9,6521.2,6521.2,0
2020-11-20,6521.3,6536.8,6510.2,6514.7,6514.7,0
2020-11-23,6514.7,6569.4,6514.7,6539.5,6539.5,0
2020-11-24,6539.5,6635.6,6539.5,6619.1,6619.1,0
2020-11-25,6619.1,6686.7,6619.1,6654.6,6654.6,0
2020-11-26,6654.6,6658.4,6611.9,6612.0,6612.0,0
2020-11-27,6612.0,6612.0,6564.6,6578.0,6578.0,0
2020-11-30,6578.0,6617.9,6498.3,6498.3,6498.3,0
2020-12-01,6498.3,6591.2,6490.8,6568.9,6568.9,0
2020-12-02,6568.9,6596.3,6542.0,6569.7,6569.7,0
2020-12-03,6569.7,6608.2,6569.7,6595.5,6595.5,0
2020-12-04,6595.5,6628.0,6594.3,6613.1,6613.1,0
2020-12-07,6613.1,6692.3,6613.1,6652.7,6652.7,0
2020-12-08,6652.7,6677.3,6638.1,6665.7,6665.7,0
2020-12-09,6665.7,6721.8,6665.7,6706.0,6706.0,0
2020-12-10,6706.0,6706.0,6655.4,6660.0,6660.0,0
2020-12-11,6660.0,6664.9,6611.5,6622.6,6622.6,0
2020-12-14,6622.6,6672.3,6622.6,6639.9,6639.9,0
2020-12-15,6639.9,6639.9,6603.8,6609.8,6609.8,0
2020-12-16,6609.8,6696.4,6609.8,6657.9,6657.9,0
2020-12-17,6657.9,6736.1,6657.9,6736.1,6736.1,0
2020-12-18,6736.1,6745.0,6657.4,6657.4,6657.4,0
2020-12-21,6657.4,6659.3,6618.1,6651.8,6651.8,0
2020-12-22,6651.8,6651.8,6566.8,6581.2,6581.2,0
2020-12-23,6581.2,6642.4,6581.2,6624.2,6624.2,0
2020-12-24,6624.2,6685.3,6624.2,6647.7,6647.7,0
2020-12-29,6647.7,6707.6,6647.7,6686.5,6686.5,0
2020-12-30,6686.5,6686.5,6616.0,6667.9,6667.9,0
2020-12-31,6667.9,6667.9,6574.3,6574.3,6574.3,0
2021-01-04,6574.3,6670.1,6574.3,6670.1,6670.1,0
2021-01-05,6670.1,6670.7,6622.2,6670.7,6670.7,0
2021-01-06,6670.7,6674.4,6580.4,6598.4,6598.4,0
2021-01-07,6598.4,6721.4,6598.4,6700.3,6700.3,0
2021-01-08,6700.3,6744.7,6700.3,6744.7,6744.7,0
2021-01-11,6744.7,6747.6,6675.5,6683.4,6683.4,0
2021-01-12,6683.4,6717.9,6664.5,6664.5,6664.5,0
2021-01-13,6664.5,6678.6,6644.8,6674.1,6674.1,0
2021-01-14,6674.1,6711.4,6656.2,6702.3,6702.3,0
2021-01-15,6702.3,6738.1,6702.2,6702.2,6702.2,0
2021-01-18,6702.2,6702.2,6638.6,6650.1,6650.1,0
2021-01-19,6650.1,6735.1,6650.1,6729.9,6729.9,0
2021-01-20,6729.9,6777.6,6729.9,6762.5,6762.5,0
2021-01-21,6762.5,6821.6,6762.5,6815.8,6815.8,0
2021-01-22,6815.8,6816.2,6785.4,6791.2,6791.2,0
2021-01-25,6791.2,6823.6,6791.2,6816.2,6816.2,0
2021-01-27,6816.2,6816.2,6754.8,6770.9,6770.9,0
2021-01-28,6770.9,6770.9,6586.2,6638.9,6638.9,0
2021-01-29,6638.9,6718.8,6573.8,6595.9,6595.9,0
2021-02-01,6595.9,6661.7,6503.5,6649.9,6649.9,0
2021-02-02,6649.9,6760.9,6649.9,6749.4,6749.4,0
2021-02-03,6749.4,6838.7,6749.4,6812.4,6812.4,0
2021-02-04,6812.4,6816.6,6745.9,6754.5,6754.5,0
2021-02-05,6754.5,6834.3,6754.5,6828.1,6828.1,0
2021-02-08,6828.1,6889.3,6828.1,6869.8,6869.8,0
2021-02-09,6869.8,6888.5,6810.8,6810.8,6810.8,0
2021-02-10,6810.8,6856.4,6810.8,6844.8,6844.8,0
2021-02-11,6844.8,6863.9,6826.4,6837.4,6837.4,0
2021-02-12,6837.4,6840.5,6791.0,6795.7,6795.7,0
2021-02-15,6795.7,6872.4,6795.7,6858.9,6858.9,0
2021-02-16,6858.9,6906.9,6858.9,6906.9,6906.9,0
2021-02-17,6906.9,6926.9,6852.3,6874.5,6874.5,0
2021-02-18,6874.5,6904.2,6862.7,6872.5,6872.5,0
2021-02-19,6872.5,6873.5,6757.8,6782.2,6782.2,0
