Date,Open,High,Low,Close,Adj_Close,Volume
2020-02-05,71370.2,71992.4,71370.2,71650.7,71650.7,0
2020-02-06,71650.7,72410.4,71650.7,72402.0,72402.0,0
2020-02-07,72402.0,72426.3,71917.5,72128.6,72128.6,0
2020-02-10,72128.6,72147.3,71717.9,72025.3,72025.3,0
2020-02-11,72025.3,72617.7,72025.3,72464.7,72464.7,0
2020-02-12,72464.7,72910.4,72463.6,72803.5,72803.5,0
2020-02-13,72803.5,73411.9,72803.5,72974.4,72974.4,0
2020-02-14,72974.4,73336.3,72953.7,73252.4,73252.4,0
2020-02-17,73252.4,73327.4,72988.4,73200.8,73200.8,0
2020-02-18,73200.8,73218.3,72927.6,73101.7,73101.7,0
2020-02-19,73101.7,73566.4,73101.7,73566.4,73566.4,0
2020-02-20,73566.4,74117.1,73566.4,73759.5,73759.5,0
2020-02-21,73759.5,73760.5,73484.0,73517.5,73517.5,0
2020-02-24,73517.5,73603.9,71842.3,71949.2,71949.2,0
2020-02-25,71949.2,71971.7,70133.6,70820.3,70820.3,0
2020-02-26,70820.3,70872.3,69052.3,69237.6,69237.6,0
2020-02-27,69237.6,69467.2,68458.1,68740.7,68740.7,0
2020-02-28,68740.8,68752.1,66366.2,66515.3,66515.3,0
2020-03-02,66515.3,66590.2,64565.9,66077.0,66077.0,0
2020-03-04,66553.4,66587.4,65289.7,65446.7,65446.7,0
2020-03-05,65446.7,66905.6,65446.7,66374.6,66374.6,0
2020-03-06,66374.2,66382.1,64519.1,64519.1,64519.1,0
2020-03-09,64519.1,64529.4,59799.9,59799.9,59799.9,0
2020-03-10,59799.9,61666.0,57506.3,61666.0,61666.0,0
2020-03-11,61666.0,62034.2,59473.2,59473.2,59473.2,0
2020-03-12,59473.4,59474.7,54947.0,55099.3,55099.3,0
2020-03-13,55099.3,57542.1,50628.9,57542.1,57542.1,0
2020-03-16,57542.1,57543.0,51961.7,51961.7,51961.7,0
2020-03-17,51961.7,55095.3,51912.7,54988.8,54988.8,0
2020-03-18,54988.8,54990.8,50780.3,51456.7,51456.7,0
2020-03-19,51456.7,53012.0,49256.1,49692.2,49692.2,0
2020-03-20,49692.2,52114.6,49692.2,50042.2,50042.2,0
2020-03-23,50042.2,50042.2,45739.4,47230.9,47230.9,0
2020-03-24,47230.9,49209.8,47230.9,49209.8,49209.8,0
2020-03-25,49209.7,52214.6,49209.7,51939.8,51939.8,0
2020-03-26,51939.3,53772.5,51939.3,53137.2,53137.2,0
2020-03-27,53137.2,54419.0,50321.8,50321.8,50321.8,0
2020-03-30,50321.8,53845.9,50226.2,53845.9,53845.9,0
2020-03-31,53845.9,55769.2,52022.3,52760.1,52760.1,0
2020-04-01,52760.1,54791.9,52760.1,54649.5,54649.5,0
2020-04-02,54649.5,54653.1,52642.7,53568.8,53568.8,0
2020-04-03,53568.8,54526.2,52193.8,52662.3,52662.3,0
2020-04-06,52662.3,55101.6,52662.3,54941.6,54941.6,0
2020-04-07,54941.6,56358.2,53904.6,54582.8,54582.8,0
2020-04-08,54582.8,55297.3,53228.3,54111.6,54111.6,0
2020-04-09,54111.6,55987.8,54111.6,55987.8,55987.8,0
2020-04-13,55987.8,55987.8,55987.8,55987.8,55987.8,0
2020-04-14,55987.8,57061.1,55703.2,57034.5,57034.5,0
2020-04-15,57034.5,57500.5,56288.8,56811.7,56811.7,0
2020-04-16,56811.7,56811.7,55547.0,56288.0,56288.0,0
2020-04-17,56288.0,57818.9,56288.0,57028.6,57028.6,0
2020-04-20,57028.6,57061.3,55631.4,55631.4,55631.4,0
2020-04-21,55631.4,55631.4,54192.2,54262.6,54262.6,0
2020-04-22,54262.6,54580.0,53010.0,54263.2,54263.2,0
2020-04-23,54263.2,54900.4,53852.6,54220.2,54220.2,0
2020-04-24,54220.2,54705.7,54120.7,54485.4,54485.4,0
2020-04-27,54485.4,55387.1,54196.5,55304.5,55304.5,0
2020-04-28,55304.5,55849.0,54798.5,55217.8,55217.8,0
2020-04-29,55217.8,56052.6,55214.0,56052.6,56052.6,0
2020-04-30,56052.6,57670.9,56052.6,57392.5,57392.5,0
2020-05-01,57392.5,57425.9,54552.6,54552.6,54552.6,0
2020-05-04,54552.6,55411.0,53759.0,55321.7,55321.7,0
2020-05-05,55321.7,56228.7,55321.7,56228.7,56228.7,0
2020-05-06,56228.7,56245.0,55583.3,55995.2,55995.2,0
2020-05-07,55995.2,56033.9,55607.5,55783.0,55783.0,0
2020-05-08,55783.0,56446.0,55783.0,56062.5,56062.5,0
2020-05-11,56062.5,57086.0,56062.5,56791.9,56791.9,0
2020-05-12,56791.9,56793.3,55885.1,56187.0,56187.0,0
2020-05-13,56187.0,56383.1,55136.1,56383.1,56383.1,0
2020-05-14,56383.1,56383.1,55414.6,55414.6,55414.6,0
2020-05-15,55414.6,56285.0,55414.6,56206.4,56206.4,0
2020-05-18,56206.4,57071.8,56206.4,56803.9,56803.9,0
2020-05-19,56803.9,58325.2,56803.9,57833.6,57833.6,0
2020-05-20,57833.6,58122.9,57289.9,57977.1,57977.1,0
2020-05-21,57977.1,58370.6,57688.4,57742.9,57742.9,0
2020-05-22,57742.9,57943.0,57163.8,57187.3,57187.3,0
2020-05-25,57187.3,58421.3,57187.3,58421.3,58421.3,0
2020-05-26,58421.3,60132.2,58421.3,60132.2,60132.2,0
2020-05-27,60132.2,60717.8,59449.2,60084.6,60084.6,0
2020-05-28,60084.6,61616.0,60084.6,60878.3,60878.3,0
