Date,Open,High,Low,Close,Adj_Close,Volume
2020-04-01,4754.8,4883.7,4733.4,4876.9,4876.9,0
2020-04-02,4876.9,4876.9,4592.5,4671.6,4671.6,0
2020-04-03,4671.6,4746.5,4534.7,4572.0,4572.0,0
2020-04-06,4572.0,4806.9,4572.0,4798.3,4798.3,0
2020-04-07,4798.3,4968.0,4672.0,4737.4,4737.4,0
2020-04-08,4737.4,4737.4,4522.2,4605.2,4605.2,0
2020-04-09,4605.2,4789.0,4605.2,4789.0,4789.0,0
2020-04-13,4789.0,4789.0,4789.0,4789.0,4789.0,0
2020-04-14,4789.0,4879.8,4722.5,4879.8,4879.8,0
2020-04-15,4879.8,4930.8,4798.6,4854.2,4854.2,0
2020-04-16,4854.2,4854.2,4700.9,4788.6,4788.6,0
2020-04-17,4788.6,4893.2,4788.6,4798.5,4798.5,0
2020-04-20,4798.5,4838.8,4694.4,4694.4,4694.4,0
2020-04-21,4694.4,4730.9,4595.0,4595.0,4595.0,0
2020-04-22,4595.0,4668.9,4497.2,4629.2,4629.2,0
2020-04-23,4629.2,4685.5,4564.1,4605.2,4605.2,0
2020-04-24,4605.2,4653.9,4578.9,4597.2,4597.2,0
2020-04-27,4597.2,4597.2,4509.1,4590.3,4590.3,0
2020-04-28,4590.3,4680.2,4539.5,4580.1,4580.1,0
2020-04-29,4580.1,4757.9,4580.1,4757.9,4757.9,0
2020-04-30,4757.9,4911.3,4757.8,4889.4,4889.4,0
2020-05-01,4889.4,4889.4,4613.8,4613.8,4613.8,0
2020-05-04,4613.8,4700.6,4525.1,4684.6,4684.6,0
2020-05-05,4684.6,4785.2,4684.6,4785.2,4785.2,0
2020-05-06,4785.2,4785.2,4696.4,4731.4,4731.4,0
2020-05-07,4731.4,4731.4,4650.3,4660.2,4660.2,0
2020-05-08,4660.2,4732.9,4660.2,4693.0,4693.0,0
2020-05-11,4693.0,4785.6,4693.0,4747.6,4747.6,0
2020-05-12,4747.6,4749.6,4633.1,4655.1,4655.1,0
2020-05-13,4655.1,4686.9,4560.4,4686.9,4686.9,0
2020-05-14,4686.9,4686.9,4567.0,4567.0,4567.0,0
2020-05-15,4567.0,4648.6,4567.0,4638.0,4638.0,0
2020-05-18,4638.0,4654.6,4574.7,4580.4,4580.4,0
2020-05-19,4580.4,4730.7,4580.4,4661.2,4661.2,0
2020-05-20,4661.2,4690.8,4602.9,4687.2,4687.2,0
2020-05-21,4687.2,4720.5,4648.3,4648.3,4648.3,0
2020-05-22,4648.3,4689.6,4608.1,4608.1,4608.1,0
2020-05-25,4608.1,4694.9,4608.1,4693.1,4693.1,0
2020-05-26,4693.1,4892.6,4693.1,4892.6,4892.6,0
2020-05-27,4892.6,5240.4,4892.6,5150.4,5150.4,0
2020-05-28,5150.4,5402.0,5150.4,5309.4,5309.4,0
2020-05-29,5309.4,5309.4,5121.1,5121.1,5121.1,0
2020-06-01,5121.1,5162.3,4996.4,5135.2,5135.2,0
2020-06-02,5135.2,5169.7,5114.5,5145.2,5145.2,0
2020-06-03,5145.2,5331.9,5145.2,5323.4,5323.4,0
2020-06-04,5323.4,5500.1,5323.4,5395.6,5395.6,0
2020-06-05,5395.6,5520.4,5395.6,5499.3,5499.3,0
2020-06-08,5499.3,5499.3,5499.3,5499.3,5499.3,0
2020-06-09,5499.3,5805.6,5499.3,5765.6,5765.6,0
2020-06-10,5765.6,5765.6,5626.4,5722.6,5722.6,0
2020-06-11,5722.6,5722.6,5420.1,5433.9,5433.9,0
2020-06-12,5433.9,5433.9,5166.4,5291.7,5291.7,0
2020-06-15,5291.7,5337.6,5168.0,5168.0,5168.0,0
2020-06-16,5168.0,5444.4,5168.0,5409.3,5409.3,0
2020-06-17,5409.3,5433.5,5344.7,5433.5,5433.5,0
2020-06-18,5433.5,5435.4,5308.4,5404.0,5404.0,0
2020-06-19,5404.0,5472.8,5376.0,5402.0,5402.0,0
2020-06-22,5402.0,5460.8,5325.7,5433.0,5433.0,0
2020-06-23,5433.0,5468.8,5342.9,5415.1,5415.1,0
2020-06-24,5415.1,5444.2,5378.8,5400.5,5400.5,0
2020-06-25,5400.5,5400.5,5231.8,5231.8,5231.8,0
2020-06-26,5231.8,5386.3,5231.8,5373.7,5373.7,0
2020-06-29,5373.7,5373.7,5213.4,5286.6,5286.6,0
2020-06-30,5286.6,5405.5,5286.6,5347.3,5347.3,0
2020-07-01,5347.3,5399.0,5327.8,5398.5,5398.5,0
2020-07-02,5398.5,5504.0,5374.0,5499.3,5499.3,0
2020-07-03,5499.3,5559.4,5453.0,5504.4,5504.4,0
2020-07-06,5504.4,5562.0,5473.6,5497.0,5497.0,0
2020-07-07,5497.0,5568.6,5445.8,5454.7,5454.7,0
2020-07-08,5454.7,5454.7,5358.6,5369.9,5369.9,0
2020-07-09,5369.9,5412.7,5369.2,5369.2,5369.2,0
2020-07-10,5369.2,5377.6,5308.6,5330.6,5330.6,0
2020-07-13,5330.6,5480.4,5330.6,5417.3,5417.3,0
2020-07-14,5417.3,5417.3,5365.8,5390.7,5390.7,0
2020-07-15,5390.7,5459.1,5385.2,5458.7,5458.7,0
2020-07-16,5458.7,5514.6,5406.0,5433.2,5433.2,0
2020-07-17,5433.2,5455.3,5411.4,5440.9,5440.9,0
2020-07-20,5440.9,5440.9,5371.4,5381.8,5381.8,0
2020-07-21,5381.8,5541.8,5381.8,5537.9,5537.9,0
2020-07-22,5537.9,5564.7,5478.6,5506.6,5506.6,0
2020-07-23,5506.6,5526.3,5461.0,5516.4,5516.4,0
2020-07-24,5516.4,5516.4,5430.6,5433.6,5433.6,0
2020-07-27,5433.6,5443.8,5383.9,5413.9,5413.9,0
2020-07-28,5413.9,5450.0,5373.9,5373.9,5373.9,0
2020-07-29,5373.9,5478.6,5373.9,5423.7,5423.7,0
2020-07-30,5423.7,5479.7,5423.7,5437.1,5437.1,0
2020-07-31,5437.1,5437.1,5273.5,5287.7,5287.7,0
2020-08-03,5287.7,5287.7,5147.7,5175.0,5175.0,0
2020-08-04,5175.0,5325.2,5175.0,5278.3,5278.3,0
2020-08-05,5278.3,5278.3,5148.1,5237.0,5237.0,0
2020-08-06,5237.0,5285.7,5224.0,5259.4,5259.4,0
2020-08-07,5259.4,5259.4,5213.6,5241.1,5241.1,0
2020-08-10,5241.1,5392.1,5241.1,5377.7,5377.7,0
2020-08-11,5377.7,5495.0,5377.7,5439.1,5439.1,0
2020-08-12,5439.1,5562.2,5439.1,5491.2,5491.2,0
2020-08-13,5491.2,5520.2,5412.5,5431.8,5431.8,0
2020-08-14,5431.8,5480.7,5407.2,5444.2,5444.2,0
2020-08-17,5444.2,5444.2,5338.6,5350.9,5350.9,0
2020-08-18,5350.9,5357.6,5270.4,5321.3,5321.3,0
2020-08-19,5321.3,5394.9,5310.5,5385.7,5385.7,0
2020-08-20,5385.7,5385.7,5317.8,5357.7,5357.7,0
2020-08-21,5357.7,5432.9,5324.6,5327.8,5327.8,0
2020-08-24,5327.8,5327.8,5283.2,5301.3,5301.3,0
2020-08-25,5301.3,5458.4,5301.3,5433.3,5433.3,0
2020-08-26,5433.3,5433.3,5314.8,5369.0,5369.0,0
2020-08-27,5369.0,5375.9,5317.4,5336.7,5336.7,0
2020-08-28,5336.7,5391.0,5335.7,5347.3,5347.3,0
2020-08-31,5347.3,5363.2,5308.8,5308.8,5308.8,0
2020-09-01,5308.8,5308.8,5147.7,5184.3,5184.3,0
2020-09-02,5184.3,5270.1,5184.3,5255.9,5255.9,0
2020-09-03,5255.9,5361.8,5255.9,5326.1,5326.1,0
2020-09-04,5326.1,5326.1,5163.6,5168.9,5168.9,0
2020-09-07,5168.9,5241.7,5119.4,5217.1,5217.1,0
2020-09-08,5217.1,5285.2,5217.1,5285.2,5285.2,0
2020-09-09,5285.2,5285.2,5119.9,5144.0,5144.0,0
2020-09-10,5144.0,5191.4,5121.1,5151.5,5151.5,0
2020-09-11,5151.5,5151.5,5084.2,5089.0,5089.0,0
2020-09-14,5089.0,5120.1,5072.9,5092.7,5092.7,0
2020-09-15,5092.7,5093.5,5018.8,5020.7,5020.7,0
2020-09-16,5020.7,5060.7,5016.8,5052.8,5052.8,0
2020-09-17,5052.8,5058.6,5026.7,5027.1,5027.1,0
2020-09-18,5027.1,5038.9,4998.3,4998.3,4998.3,0
2020-09-21,4998.3,5001.9,4921.9,4935.0,4935.0,0
2020-09-22,4935.0,4935.0,4853.4,4866.0,4866.0,0
2020-09-23,4866.0,4977.2,4866.0,4972.1,4972.1,0
2020-09-24,4972.1,4972.1,4877.5,4962.2,4962.2,0
2020-09-25,4962.2,5161.5,4962.2,5146.2,5146.2,0
2020-09-28,5146.2,5163.2,5095.3,5113.6,5113.6,0
2020-09-29,5113.6,5169.2,5081.7,5093.2,5093.2,0
2020-09-30,5093.2,5093.2,4978.9,4978.9,4978.9,0
2020-10-01,4978.9,5049.3,4978.9,5019.6,5019.6,0
2020-10-02,5019.6,5019.6,4938.1,4954.2,4954.2,0
2020-10-05,4954.2,5139.3,4954.2,5139.3,5139.3,0
2020-10-06,5139.3,5154.6,5090.8,5154.3,5154.3,0
2020-10-07,5154.3,5266.3,5136.5,5266.3,5266.3,0
2020-10-08,5266.3,5345.6,5266.3,5328.6,5328.6,0
2020-10-09,5328.6,5357.7,5299.4,5327.8,5327.8,0
2020-10-12,5327.8,5390.6,5297.0,5390.6,5390.6,0
2020-10-13,5390.6,5531.4,5390.6,5483.1,5483.1,0
2020-10-14,5483.1,5483.1,5417.2,5429.1,5429.1,0
2020-10-15,5429.1,5494.6,5417.4,5460.3,5460.3,0
2020-10-16,5460.3,5495.6,5442.8,5457.1,5457.1,0
2020-10-19,5457.1,5527.9,5457.1,5510.6,5510.6,0
2020-10-20,5510.6,5525.3,5435.3,5442.4,5442.4,0
2020-10-21,5442.4,5505.3,5430.8,5490.9,5490.9,0
2020-10-22,5490.9,5490.9,5400.8,5465.2,5465.2,0
2020-10-23,5465.2,5497.2,5459.8,5492.9,5492.9,0
2020-10-26,5492.9,5514.6,5466.3,5473.2,5473.2,0
2020-10-27,5473.2,5473.2,5380.4,5401.9,5401.9,0
2020-10-28,5401.9,5401.9,5313.3,5353.1,5353.1,0
2020-10-29,5353.1,5353.1,5248.9,5271.0,5271.0,0
2020-10-30,5271.0,5343.6,5271.0,5291.3,5291.3,0
2020-11-02,5291.3,5341.7,5223.4,5311.6,5311.6,0
2020-11-03,5311.6,5419.2,5311.6,5376.8,5376.8,0
2020-11-04,5376.8,5390.3,5272.3,5325.6,5325.6,0
2020-11-05,5325.6,5410.9,5306.7,5405.5,5405.5,0
2020-11-06,5405.5,5463.5,5398.2,5445.8,5445.8,0
2020-11-09,5445.8,5500.6,5431.8,5488.0,5488.0,0
2020-11-10,5488.0,5754.7,5488.0,5701.8,5701.8,0
2020-11-11,5701.8,5836.3,5701.8,5834.2,5834.2,0
2020-11-12,5834.2,5839.1,5729.5,5748.5,5748.5,0
2020-11-13,5748.5,5748.5,5691.7,5731.7,5731.7,0
2020-11-16,5731.7,5820.5,5731.7,5818.4,5818.4,0
2020-11-17,5818.4,5922.5,5818.4,5899.0,5899.0,0
2020-11-18,5899.0,6011.4,5899.0,6001.5,6001.5,0
2020-11-19,6001.5,6072.6,5977.2,6072.6,6072.6,0
2020-11-20,6072.6,6100.7,6032.1,6086.0,6086.0,0
2020-11-23,6086.0,6104.2,6049.2,6076.4,6076.4,0
2020-11-24,6076.4,6227.9,6076.4,6195.8,6195.8,0
2020-11-25,6195.8,6347.4,6195.8,6312.4,6312.4,0
2020-11-26,6312.4,6312.4,6222.9,6222.9,6222.9,0
2020-11-27,6222.9,6231.3,6165.6,6191.6,6191.6,0
2020-11-30,6191.6,6242.5,6097.1,6097.1,6097.1,0
2020-12-01,6097.1,6189.1,6055.0,6160.8,6160.8,0
2020-12-02,6160.8,6173.0,6108.7,6156.1,6156.1,0
2020-12-03,6156.1,6159.0,6118.9,6125.8,6125.8,0
2020-12-04,6125.8,6199.5,6125.8,6176.7,6176.7,0
2020-12-07,6176.7,6223.5,6153.8,6194.1,6194.1,0
2020-12-08,6194.1,6215.0,6138.9,6214.0,6214.0,0
2020-12-09,6214.0,6256.7,6214.0,6237.2,6237.2,0
2020-12-10,6237.2,6269.1,6212.6,6218.3,6218.3,0
2020-12-11,6218.3,6218.3,6152.6,6164.9,6164.9,0
2020-12-14,6164.9,6273.6,6164.9,6229.3,6229.3,0
2020-12-15,6229.3,6247.2,6177.3,6191.9,6191.9,0
2020-12-16,6191.9,6295.4,6191.9,6236.5,6236.5,0
2020-12-17,6236.5,6316.0,6236.5,6303.8,6303.8,0
2020-12-18,6303.8,6303.8,6171.5,6171.5,6171.5,0
2020-12-21,6171.5,6177.8,6106.3,6163.8,6163.8,0
2020-12-22,6163.8,6170.7,6074.1,6094.0,6094.0,0
2020-12-23,6094.0,6159.8,6094.0,6136.1,6136.1,0
2020-12-24,6136.1,6214.4,6136.1,6147.5,6147.5,0
2020-12-29,6147.5,6218.1,6147.5,6186.6,6186.6,0
2020-12-30,6186.6,6186.6,6119.0,6165.7,6165.7,0
2020-12-31,6165.7,6165.7,6065.1,6065.1,6065.1,0
2021-01-04,6065.1,6154.2,6065.1,6150.8,6150.8,0
2021-01-05,6150.8,6150.8,6068.3,6102.5,6102.5,0
2021-01-06,6102.5,6102.5,6025.0,6062.1,6062.1,0
2021-01-07,6062.1,6255.7,6062.1,6208.9,6208.9,0
2021-01-08,6208.9,6275.1,6208.9,6275.1,6275.1,0
2021-01-11,6275.1,6283.3,6243.2,6257.3,6257.3,0
2021-01-12,6257.3,6347.6,6257.3,6303.2,6303.2,0
2021-01-13,6303.2,6323.1,6275.3,6314.1,6314.1,0
2021-01-14,6314.1,6375.6,6300.8,6367.2,6367.2,0
2021-01-15,6367.2,6405.6,6353.0,6356.1,6356.1,0
2021-01-18,6356.1,6356.1,6265.2,6288.4,6288.4,0
2021-01-19,6288.4,6395.2,6288.4,6367.1,6367.1,0
2021-01-20,6367.1,6396.1,6342.3,6343.5,6343.5,0
2021-01-21,6343.5,6425.7,6343.5,6414.8,6414.8,0
2021-01-22,6414.8,6414.8,6363.0,6376.3,6376.3,0
2021-01-25,6376.3,6405.5,6355.4,6381.6,6381.6,0
2021-01-27,6381.6,6429.1,6372.9,6396.4,6396.4,0
2021-01-28,6396.4,6396.4,6211.5,6296.3,6296.3,0
2021-01-29,6296.3,6357.2,6182.0,6198.6,6198.6,0
2021-02-01,6198.6,6270.1,6063.5,6254.2,6254.2,0
2021-02-02,6254.2,6383.2,6254.2,6361.3,6361.3,0
2021-02-03,6361.3,6497.0,6361.3,6454.6,6454.6,0
2021-02-04,6454.6,6479.6,6406.1,6430.1,6430.1,0
2021-02-05,6430.1,6551.8,6430.1,6549.1,6549.1,0
2021-02-08,6549.1,6593.1,6545.7,6567.1,6567.1,0
2021-02-09,6567.1,6597.0,6518.8,6522.4,6522.4,0
2021-02-10,6522.4,6587.0,6519.0,6533.2,6533.2,0
2021-02-11,6533.2,6555.0,6475.3,6538.7,6538.7,0
2021-02-12,6538.7,6546.9,6492.5,6505.5,6505.5,0
2021-02-15,6505.5,6581.1,6505.5,6558.8,6558.8,0
2021-02-16,6558.8,6628.0,6552.1,6588.6,6588.6,0
2021-02-17,6588.6,6653.2,6573.9,6588.5,6588.5,0
2021-02-18,6588.5,6626.1,6582.2,6606.4,6606.4,0
2021-02-19,6606.4,6606.4,6497.4,6537.5,6537.5,0
