Date,Open,High,Low,Close,Adj_Close,Volume
4/14/2020,3047.2,3088,3022.4,3088,3088,0
4/15/2020,3088,3112.9,3042.3,3073.3,3073.3,0
4/16/2020,3073.3,3073.3,3003.2,3050.3,3050.3,0
4/17/2020,3050.3,3123.5,3050.3,3080.5,3080.5,0
4/20/2020,3080.5,3090.3,3004.7,3004.7,3004.7,0
4/21/2020,3004.7,3006.8,2930.6,2934.3,2934.3,0
4/22/2020,2934.3,2961.8,2873,2942.5,2942.5,0
4/23/2020,2942.5,2975.7,2915.1,2937.9,2937.9,0
4/24/2020,2937.9,2967.1,2933.8,2957.8,2957.8,0
4/27/2020,2957.8,2985.7,2927.7,2983.2,2983.2,0
4/28/2020,2983.2,3009.1,2946.9,2971.7,2971.7,0
4/29/2020,2971.7,3020,2971.7,3020,3020,0
4/30/2020,3020,3085.8,3020,3070.1,3070.1,0
5/1/2020,3070.1,3070.1,2911.8,2911.8,2911.8,0
5/4/2020,2911.8,2968.5,2869.3,2962.3,2962.3,0
5/5/2020,2962.3,3008.2,2962.3,3008,3008,0
5/6/2020,3008,3008,2963.8,2987,2987,0
5/7/2020,2987,2995.7,2960.1,2968.8,2968.8,0
5/8/2020,2968.8,2999.6,2968.8,2976,2976,0
5/11/2020,2976,3025.9,2976,3008.2,3008.2,0
5/12/2020,3008.2,3010.6,2962.4,2980.7,2980.7,0
5/13/2020,2980.7,3001.9,2930.3,3001.9,3001.9,0
5/14/2020,3001.9,3001.9,2946.7,2946.7,2946.7,0
5/15/2020,2946.7,2990.2,2946.7,2986.8,2986.8,0
5/18/2020,2986.8,3021.2,2986.8,3006.5,3006.5,0
5/19/2020,3006.5,3090.5,3006.5,3057.5,3057.5,0
5/20/2020,3057.5,3063.3,3024.2,3057.4,3057.4,0
5/21/2020,3057.4,3077.1,3035.7,3035.7,3035.7,0
5/22/2020,3035.7,3041.4,3003.6,3004.2,3004.2,0
5/25/2020,3004.2,3059.3,3004.2,3059.3,3059.3,0
5/26/2020,3059.3,3161.7,3059.3,3161.7,3161.7,0
5/27/2020,3161.7,3209,3131.8,3167.8,3167.8,0
5/28/2020,3167.8,3262,3167.8,3222.6,3222.6,0
5/29/2020,3222.6,3222.6,3144.4,3144.5,3144.5,0
6/1/2020,3144.5,3188.8,3120.3,3183.8,3183.8,0
6/2/2020,3183.8,3202.5,3170.2,3186.5,3186.5,0
6/3/2020,3186.5,3252.4,3186.5,3250.7,3250.7,0
6/4/2020,3250.7,3316.2,3250.7,3291.6,3291.6,0
6/5/2020,3291.6,3312.5,3277.9,3301.2,3301.2,0
6/8/2020,3301.2,3301.2,3301.2,3301.2,3301.2,0
6/9/2020,3301.2,3422.1,3301.2,3386.5,3386.5,0
6/10/2020,3386.5,3409.8,3351.4,3384.4,3384.4,0
6/11/2020,3384.4,3384.4,3272.8,3279.4,3279.4,0
6/12/2020,3279.4,3279.4,3176.3,3224.5,3224.5,0
6/15/2020,3224.5,3230.2,3161,3161,3161,0
6/16/2020,3161,3288,3161,3267.7,3267.7,0
6/17/2020,3267.7,3291.4,3257.4,3291.4,3291.4,0
6/18/2020,3291.4,3291.4,3235.3,3263.2,3263.2,0
6/19/2020,3263.2,3296.6,3246.4,3258.4,3258.4,0
6/22/2020,3258.4,3286.1,3224.2,3271.4,3271.4,0
6/23/2020,3271.4,3290.8,3232.8,3272,3272,0
6/24/2020,3272,3287.4,3263.5,3272,3272,0
6/25/2020,3272,3272,3208.2,3208.2,3208.2,0
6/26/2020,3208.2,3271,3208.2,3265.1,3265.1,0
6/29/2020,3265.1,3265.1,3195.7,3220,3220,0
6/30/2020,3220,3279,3220,3250.9,3250.9,0
7/1/2020,3250.9,3271,3241.9,3266.4,3266.4,0
7/2/2020,3266.4,3316.7,3263.2,3316.1,3316.1,0
7/3/2020,3316.1,3356.1,3316.1,3341.2,3341.2,0
7/6/2020,3341.2,3349.4,3313.6,3313.6,3313.6,0
7/7/2020,3313.6,3345,3302,3307.8,3307.8,0
7/8/2020,3307.8,3309.7,3255.2,3255.2,3255.2,0
7/9/2020,3255.2,3298,3255.2,3277,3277,0
7/10/2020,3277,3281.1,3250.3,3262.3,3262.3,0
7/13/2020,3262.3,3318.6,3262.3,3301,3301,0
7/14/2020,3301,3301,3275.2,3286.8,3286.8,0
7/15/2020,3286.8,3344.5,3286.8,3344.5,3344.5,0
7/16/2020,3344.5,3353.5,3306.3,3319.3,3319.3,0
7/17/2020,3319.3,3335.5,3312.7,3330.5,3330.5,0
7/20/2020,3330.5,3334.3,3308.4,3311.7,3311.7,0
7/21/2020,3311.7,3393.4,3311.7,3389.5,3389.5,0
7/22/2020,3389.5,3389.5,3327.4,3338.4,3338.4,0
7/23/2020,3338.4,3345.8,3316.7,3340.1,3340.1,0
7/24/2020,3340.1,3340.1,3297.7,3300.8,3300.8,0
7/27/2020,3300.8,3311.7,3295.8,3309.4,3309.4,0
7/28/2020,3309.4,3349.4,3297.3,3298.2,3298.2,0
7/29/2020,3298.2,3326.3,3294.7,3302.8,3302.8,0
7/30/2020,3302.8,3334.8,3302.8,3324.4,3324.4,0
7/31/2020,3324.4,3324.4,3241.7,3257.7,3257.7,0
8/3/2020,3257.7,3258.6,3212.9,3245,3245,0
8/4/2020,3245,3317.9,3245,3306,3306,0
8/5/2020,3306,3306,3257.1,3282.4,3282.4,0
8/6/2020,3282.4,3311.6,3282.4,3309.3,3309.3,0
8/7/2020,3309.3,3309.3,3279.3,3286.5,3286.5,0
8/10/2020,3286.5,3362.4,3286.5,3354.7,3354.7,0
8/11/2020,3354.7,3406.7,3354.7,3380.8,3380.8,0
8/12/2020,3380.8,3401.9,3368.8,3385.7,3385.7,0
8/13/2020,3385.7,3394.4,3333.8,3343.9,3343.9,0
8/14/2020,3343.9,3366.1,3342.6,3353.5,3353.5,0
8/17/2020,3353.5,3353.5,3315.5,3321.6,3321.6,0
8/18/2020,3321.6,3353.2,3313.9,3342.2,3342.2,0
8/19/2020,3342.2,3402.5,3342.2,3383.4,3383.4,0
8/20/2020,3383.4,3383.4,3324.8,3338.4,3338.4,0
8/21/2020,3338.4,3368,3322.1,3324.7,3324.7,0
8/24/2020,3324.7,3325.2,3307.6,3322.1,3322.1,0
8/25/2020,3322.1,3363.5,3322.1,3343,3343,0
8/26/2020,3343,3343,3292.9,3314.2,3314.2,0
8/27/2020,3314.2,3338.7,3313.4,3321.3,3321.3,0
8/28/2020,3321.3,3321.3,3290.3,3295,3295,0
8/31/2020,3295,3305.6,3284.4,3284.4,3284.4,0
9/1/2020,3284.4,3284.4,3197.9,3221.7,3221.7,0
9/2/2020,3221.7,3294.5,3221.7,3284,3284,0
9/3/2020,3284,3324.1,3279.4,3308.4,3308.4,0
9/4/2020,3308.4,3308.4,3206.1,3208.2,3208.2,0
9/7/2020,3208.2,3242.1,3190.9,3233.6,3233.6,0
9/8/2020,3233.6,3280.3,3233.6,3275.9,3275.9,0
9/9/2020,3275.9,3275.9,3186.9,3202.2,3202.2,0
9/10/2020,3202.2,3238.1,3191.5,3210.9,3210.9,0
9/11/2020,3210.9,3210.9,3176.4,3188,3188,0
9/14/2020,3188,3217.9,3188,3208.3,3208.3,0
9/15/2020,3208.3,3220.9,3194.2,3198.6,3198.6,0
9/16/2020,3198.6,3233.8,3198.6,3230.6,3230.6,0
9/17/2020,3230.6,3232.2,3194.9,3196.3,3196.3,0
9/18/2020,3196.3,3216.3,3182.2,3182.2,3182.2,0
9/21/2020,3182.2,3187.2,3149.6,3157.7,3157.7,0
9/22/2020,3157.7,3157.7,3125,3135.4,3135.4,0
9/23/2020,3135.4,3219.2,3135.4,3212.5,3212.5,0
9/24/2020,3212.5,3212.5,3160.1,3199,3199,0
9/25/2020,3199,3272.3,3199,3266.8,3266.8,0
9/28/2020,3266.8,3271.4,3240.9,3240.9,3240.9,0
9/29/2020,3240.9,3259.7,3221.1,3230.3,3230.3,0
9/30/2020,3230.3,3230.3,3154.8,3154.8,3154.8,0
10/1/2020,3154.8,3205,3154.8,3178.3,3178.3,0
10/2/2020,3178.3,3178.3,3127.1,3134.5,3134.5,0
10/5/2020,3134.5,3217.4,3134.5,3217.4,3217.4,0
10/6/2020,3217.4,3227.6,3195.8,3220.3,3220.3,0
10/7/2020,3220.3,3264.6,3204.6,3261.3,3261.3,0
10/8/2020,3261.3,3308.2,3261.3,3297.5,3297.5,0
10/9/2020,3297.5,3306.8,3279.5,3288.5,3288.5,0
10/12/2020,3288.5,3308.5,3282.2,3308.3,3308.3,0
10/13/2020,3308.3,3359.2,3308.3,3345.8,3345.8,0
10/14/2020,3345.8,3346.7,3333.3,3333.4,3333.4,0
10/15/2020,3333.4,3366.5,3333.4,3354.2,3354.2,0
10/16/2020,3354.2,3358.3,3328.2,3337.6,3337.6,0
10/19/2020,3337.6,3379.8,3337.6,3366,3366,0
10/20/2020,3366,3372.9,3330.4,3332.9,3332.9,0
10/21/2020,3332.9,3346.3,3331.7,3337.7,3337.7,0
10/22/2020,3337.7,3337.7,3289.1,3331.9,3331.9,0
10/23/2020,3331.9,3338,3316.4,3329.7,3329.7,0
10/26/2020,3329.7,3346.2,3321.5,3322.3,3322.3,0
10/27/2020,3322.3,3322.3,3262.5,3274.7,3274.7,0
10/28/2020,3274.7,3281,3255.2,3268.8,3268.8,0
10/29/2020,3268.8,3268.8,3211.7,3223.6,3223.6,0
10/30/2020,3223.6,3246.8,3219.1,3219.1,3219.1,0
11/2/2020,3219.1,3233,3199.9,3226.9,3226.9,0
11/3/2020,3226.9,3297.3,3226.9,3280.8,3280.8,0
11/4/2020,3280.8,3281,3223.4,3255.3,3255.3,0
11/5/2020,3255.3,3308.2,3254,3306.4,3306.4,0
11/6/2020,3306.4,3333.6,3306.4,3327.7,3327.7,0
11/9/2020,3327.7,3381.5,3327.7,3376.4,3376.4,0
11/10/2020,3376.4,3452.6,3376.4,3411.3,3411.3,0
11/11/2020,3411.3,3479.7,3411.3,3475.8,3475.8,0
11/12/2020,3475.8,3484.6,3444.5,3453.3,3453.3,0
11/13/2020,3453.3,3455.2,3431.9,3444.6,3444.6,0
11/16/2020,3444.6,3492.2,3444.6,3489.7,3489.7,0
11/17/2020,3489.7,3516.2,3489.7,3500.4,3500.4,0
11/18/2020,3500.4,3532.9,3495.6,3532.7,3532.7,0
11/19/2020,3532.7,3549.6,3519,3549.6,3549.6,0
11/20/2020,3549.6,3560.7,3541.8,3550.2,3550.2,0
11/23/2020,3550.2,3590.1,3550.2,3564.9,3564.9,0
11/24/2020,3564.9,3631.8,3564.9,3618.9,3618.9,0
11/25/2020,3618.9,3668.7,3618.9,3650.8,3650.8,0
11/26/2020,3650.8,3650.8,3613.7,3613.7,3613.7,0
11/27/2020,3613.7,3613.7,3581.9,3591,3591,0
11/30/2020,3591,3615.7,3538.5,3538.5,3538.5,0
12/1/2020,3538.5,3593.7,3534.2,3577.8,3577.8,0
12/2/2020,3577.8,3593.3,3558.4,3577.7,3577.7,0
12/3/2020,3577.7,3609.5,3577.7,3605.3,3605.3,0
12/4/2020,3605.3,3629.5,3603.7,3618.9,3618.9,0
12/7/2020,3618.9,3665.2,3618.9,3648.2,3648.2,0
12/8/2020,3648.2,3664.2,3633.4,3661.1,3661.1,0
12/9/2020,3661.1,3698.1,3661.1,3688.4,3688.4,0
12/10/2020,3688.4,3693.3,3672.1,3673,3673,0
12/11/2020,3673,3678.6,3639.7,3643,3643,0
12/14/2020,3643,3670.3,3643,3649.3,3649.3,0
12/15/2020,3649.3,3649.3,3627.4,3631.5,3631.5,0
12/16/2020,3631.5,3683.7,3631.5,3658.3,3658.3,0
12/17/2020,3658.3,3701.3,3658.3,3700.4,3700.4,0
12/18/2020,3700.4,3707.9,3675.6,3675.6,3675.6,0
12/21/2020,3675.6,3682.9,3657.2,3680.9,3680.9,0
12/22/2020,3680.9,3680.9,3634.3,3644,3644,0
12/23/2020,3644,3673.5,3644,3658.6,3658.6,0
12/24/2020,3658.6,3697.3,3658.6,3667.8,3667.8,0
12/29/2020,3667.8,3703.2,3667.8,3686,3686,0
12/30/2020,3686,3686,3651.6,3677.2,3677.2,0
12/31/2020,3677.2,3677.2,3618.7,3618.7,3618.7,0
1/4/2021,3618.7,3678.5,3618.7,3678.3,3678.3,0
1/5/2021,3678.3,3687.4,3656.3,3687.4,3687.4,0
1/6/2021,3687.4,3691.1,3630.3,3642.8,3642.8,0
1/7/2021,3642.8,3733,3642.8,3720.3,3720.3,0
1/8/2021,3720.3,3753.4,3720.3,3753.4,3753.4,0
1/11/2021,3753.4,3758.3,3718.9,3724.1,3724.1,0
1/12/2021,3724.1,3745.3,3718.2,3718.2,3718.2,0
1/13/2021,3718.2,3721.5,3704.2,3716.6,3716.6,0
1/14/2021,3716.6,3743.5,3706.5,3737.7,3737.7,0
1/15/2021,3737.7,3767.7,3737.7,3747.5,3747.5,0
1/18/2021,3747.5,3747.5,3700.3,3708.1,3708.1,0
1/19/2021,3708.1,3755.6,3708.1,3747.9,3747.9,0
1/20/2021,3747.9,3779.1,3747.9,3761.8,3761.8,0
1/21/2021,3761.8,3802.9,3761.8,3801.8,3801.8,0
1/22/2021,3801.8,3803.2,3780.9,3786.4,3786.4,0
1/25/2021,3786.4,3814.6,3786.4,3808.4,3808.4,0
1/27/2021,3808.4,3808.4,3767.3,3782.9,3782.9,0
1/28/2021,3782.9,3782.9,3677.9,3710.3,3710.3,0
1/29/2021,3710.3,3752.3,3660.8,3675.3,3675.3,0
2/1/2021,3675.3,3722.8,3625.9,3718.7,3718.7,0
2/2/2021,3718.7,3780,3718.7,3771.9,3771.9,0
2/3/2021,3771.9,3808,3769.3,3793.3,3793.3,0
2/4/2021,3793.3,3795.8,3762.8,3770.9,3770.9,0
2/5/2021,3771,3816.4,3770.9,3811.8,3811.8,0
2/8/2021,3811.8,3855.9,3811.8,3844.3,3844.3,0
2/9/2021,3844.3,3860.2,3810.8,3810.8,3810.8,0
2/10/2021,3810.8,3838.8,3809.7,3825.2,3825.2,0
2/11/2021,3825.2,3843.9,3817.7,3836.2,3836.2,0
2/12/2021,3836.2,3839.3,3813.8,3815.2,3815.2,0
2/15/2021,3815.2,3861,3815.2,3851.8,3851.8,0
2/16/2021,3851.8,3882.8,3851.8,3882.8,3882.8,0
2/17/2021,3882.8,3903.2,3862.7,3876.4,3876.4,0
2/18/2021,3876.4,3902.2,3871.3,3892.1,3892.1,0
2/19/2021,3892.1,3893.7,3811.9,3827.9,3827.9,0
