Date,Open,High,Low,Close,Adj_Close,Volume
2020-08-11,1245.7,1257.1,1245.2,1250.0,1250.0,0
2020-08-12,1250.0,1253.0,1229.0,1233.9,1233.9,0
2020-08-13,1233.9,1236.7,1173.6,1175.7,1175.7,0
2020-08-14,1175.7,1180.3,1160.6,1176.1,1176.1,0
2020-08-17,1176.1,1176.6,1155.7,1156.9,1156.9,0
2020-08-18,1156.9,1169.6,1156.4,1166.9,1166.9,0
2020-08-19,1166.9,1188.1,1166.6,1177.9,1177.9,0
2020-08-20,1177.9,1179.4,1169.0,1172.7,1172.7,0
2020-08-21,1172.7,1185.2,1172.4,1181.0,1181.0,0
2020-08-24,1181.0,1205.1,1181.0,1201.2,1201.2,0
2020-08-25,1201.2,1214.6,1198.8,1202.7,1202.7,0
2020-08-26,1202.7,1203.3,1176.8,1178.9,1178.9,0
2020-08-27,1178.9,1189.2,1176.5,1181.1,1181.1,0
2020-08-28,1181.1,1181.1,1158.2,1158.8,1158.8,0
2020-08-31,1158.8,1165.4,1156.0,1158.3,1158.3,0
2020-09-01,1158.3,1158.3,1137.0,1143.1,1143.1,0
2020-09-02,1143.1,1177.0,1143.1,1169.8,1169.8,0
2020-09-03,1169.8,1183.2,1169.8,1171.4,1171.4,0
2020-09-04,1171.4,1171.4,1136.6,1140.1,1140.1,0
2020-09-07,1140.1,1149.2,1123.0,1144.8,1144.8,0
2020-09-08,1144.8,1163.3,1144.8,1158.1,1158.1,0
2020-09-09,1158.1,1158.1,1125.4,1132.9,1132.9,0
2020-09-10,1132.9,1150.5,1132.9,1142.8,1142.8,0
2020-09-11,1142.8,1142.8,1129.2,1134.3,1134.3,0
2020-09-14,1134.3,1143.8,1134.3,1143.8,1143.8,0
2020-09-15,1143.8,1143.8,1126.2,1127.7,1127.7,0
2020-09-16,1127.7,1154.1,1127.7,1151.3,1151.3,0
2020-09-17,1151.3,1152.3,1134.6,1135.0,1135.0,0
2020-09-18,1135.0,1145.7,1127.8,1129.5,1129.5,0
2020-09-21,1129.5,1130.7,1121.5,1129.5,1129.5,0
2020-09-22,1129.5,1135.9,1122.0,1128.5,1128.5,0
2020-09-23,1128.5,1157.7,1128.5,1156.1,1156.1,0
2020-09-24,1156.1,1156.1,1134.5,1138.1,1138.1,0
2020-09-25,1138.1,1154.4,1137.3,1143.8,1143.8,0
2020-09-28,1143.8,1147.4,1137.5,1138.5,1138.5,0
2020-09-29,1138.5,1152.8,1138.5,1147.5,1147.5,0
2020-09-30,1147.5,1147.5,1130.0,1130.0,1130.0,0
2020-10-01,1130.0,1149.1,1130.0,1138.9,1138.9,0
2020-10-02,1138.9,1146.5,1126.4,1131.5,1131.5,0
2020-10-05,1131.5,1157.5,1131.5,1153.3,1153.3,0
2020-10-06,1153.3,1157.9,1145.7,1150.5,1150.5,0
2020-10-07,1150.5,1171.1,1149.9,1168.0,1168.0,0
2020-10-08,1168.0,1175.3,1166.8,1170.3,1170.3,0
2020-10-09,1170.3,1172.7,1165.0,1165.8,1165.8,0
2020-10-12,1165.8,1170.8,1164.6,1169.0,1169.0,0
2020-10-13,1169.0,1198.0,1169.0,1195.2,1195.2,0
2020-10-14,1195.2,1201.1,1184.7,1184.7,1184.7,0
2020-10-15,1184.7,1192.3,1179.6,1189.8,1189.8,0
2020-10-16,1189.8,1195.7,1182.8,1183.6,1183.6,0
2020-10-19,1183.6,1192.8,1183.6,1189.1,1189.1,0
2020-10-20,1189.1,1189.9,1178.7,1179.9,1179.9,0
2020-10-21,1179.9,1185.5,1177.1,1179.0,1179.0,0
2020-10-22,1179.0,1179.0,1162.4,1170.2,1170.2,0
2020-10-23,1170.2,1175.2,1162.7,1165.4,1165.4,0
2020-10-26,1165.4,1177.5,1162.7,1171.7,1171.7,0
2020-10-27,1171.7,1171.7,1148.2,1151.2,1151.2,0
2020-10-28,1151.2,1156.7,1148.5,1151.3,1151.3,0
2020-10-29,1151.3,1151.3,1126.8,1136.5,1136.5,0
2020-10-30,1136.5,1137.4,1121.6,1123.8,1123.8,0
2020-11-02,1123.8,1134.9,1115.2,1134.4,1134.4,0
2020-11-03,1134.4,1148.6,1133.4,1144.7,1144.7,0
2020-11-04,1144.7,1155.1,1133.6,1153.6,1153.6,0
2020-11-05,1153.6,1178.1,1153.6,1178.1,1178.1,0
2020-11-06,1178.1,1190.2,1178.1,1184.7,1184.7,0
2020-11-09,1184.7,1224.8,1184.7,1223.9,1223.9,0
2020-11-10,1223.9,1246.6,1223.5,1225.8,1225.8,0
2020-11-11,1225.8,1256.3,1222.6,1253.8,1253.8,0
2020-11-12,1253.8,1304.4,1253.8,1277.4,1277.4,0
2020-11-13,1277.4,1290.1,1274.2,1289.6,1289.6,0
2020-11-16,1289.6,1304.9,1289.6,1304.9,1304.9,0
2020-11-17,1304.9,1305.3,1283.0,1289.9,1289.9,0
2020-11-18,1289.9,1299.3,1276.9,1281.0,1281.0,0
2020-11-19,1281.0,1287.5,1272.3,1284.9,1284.9,0
2020-11-20,1284.9,1292.5,1278.7,1281.2,1281.2,0
2020-11-23,1281.2,1292.7,1279.5,1282.3,1282.3,0
2020-11-24,1282.3,1301.0,1281.9,1296.2,1296.2,0
2020-11-25,1296.2,1301.7,1286.6,1286.6,1286.6,0
2020-11-26,1286.6,1294.5,1282.4,1287.7,1287.7,0
2020-11-27,1287.7,1292.9,1283.8,1286.4,1286.4,0
2020-11-30,1286.4,1296.5,1276.3,1277.0,1277.0,0
2020-12-01,1277.0,1296.7,1277.0,1283.4,1283.4,0
2020-12-02,1283.4,1288.8,1272.6,1275.8,1275.8,0
2020-12-03,1275.8,1282.7,1267.8,1268.8,1268.8,0
2020-12-04,1268.8,1279.4,1267.0,1274.0,1274.0,0
2020-12-07,1274.0,1284.4,1269.6,1272.0,1272.0,0
2020-12-08,1272.0,1278.9,1269.7,1274.0,1274.0,0
2020-12-09,1274.0,1291.9,1274.0,1287.7,1287.7,0
2020-12-10,1287.7,1287.7,1267.6,1268.5,1268.5,0
2020-12-11,1268.5,1273.2,1260.4,1261.6,1261.6,0
2020-12-14,1261.6,1269.8,1257.1,1257.1,1257.1,0
2020-12-15,1257.1,1260.9,1252.5,1256.4,1256.4,0
2020-12-16,1256.4,1273.1,1256.4,1265.9,1265.9,0
2020-12-17,1265.9,1285.1,1265.9,1285.1,1285.1,0
2020-12-18,1285.1,1285.1,1274.9,1280.0,1280.0,0
2020-12-21,1280.0,1280.0,1270.7,1277.4,1277.4,0
2020-12-22,1277.4,1279.8,1265.3,1266.1,1266.1,0
2020-12-23,1266.1,1283.0,1266.1,1277.3,1277.3,0
2020-12-24,1277.3,1285.8,1277.3,1278.7,1278.7,0
2020-12-29,1278.7,1288.4,1278.7,1286.7,1286.7,0
2020-12-30,1286.7,1288.8,1275.0,1277.6,1277.6,0
2020-12-31,1277.6,1281.4,1268.9,1268.9,1268.9,0
2021-01-04,1268.9,1284.7,1267.5,1284.7,1284.7,0
2021-01-05,1284.7,1291.1,1278.7,1291.1,1291.1,0
2021-01-06,1291.1,1291.3,1268.3,1270.6,1270.6,0
2021-01-07,1270.6,1280.0,1265.4,1265.5,1265.5,0
2021-01-08,1265.5,1276.5,1265.4,1273.9,1273.9,0
2021-01-11,1273.9,1275.0,1262.1,1262.1,1262.1,0
2021-01-12,1262.1,1270.8,1260.9,1264.5,1264.5,0
2021-01-13,1264.5,1279.8,1260.9,1279.5,1279.5,0
2021-01-14,1279.5,1279.5,1271.3,1277.1,1277.1,0
2021-01-15,1277.1,1284.9,1271.9,1280.6,1280.6,0
2021-01-18,1280.6,1287.0,1276.0,1282.1,1282.1,0
2021-01-19,1282.1,1294.0,1282.1,1294.0,1294.0,0
2021-01-20,1294.0,1300.5,1286.2,1297.9,1297.9,0
2021-01-21,1297.9,1310.1,1297.9,1309.2,1309.2,0
2021-01-22,1309.2,1318.7,1307.9,1318.3,1318.3,0
2021-01-25,1318.3,1329.1,1317.0,1323.6,1323.6,0
2021-01-27,1323.6,1332.3,1312.3,1313.5,1313.5,0
2021-01-28,1313.5,1313.5,1283.3,1291.7,1291.7,0
2021-01-29,1291.7,1321.2,1291.7,1303.2,1303.2,0
2021-02-01,1303.2,1312.2,1287.7,1312.2,1312.2,0
2021-02-02,1312.2,1336.9,1310.4,1333.5,1333.5,0
2021-02-03,1333.5,1358.4,1333.5,1354.0,1354.0,0
2021-02-04,1354.0,1362.9,1342.0,1342.0,1342.0,0
2021-02-05,1342.0,1366.9,1342.0,1358.7,1358.7,0
2021-02-08,1358.7,1379.7,1356.7,1371.4,1371.4,0
2021-02-09,1371.4,1375.4,1361.9,1362.4,1362.4,0
2021-02-10,1362.4,1374.2,1358.4,1371.6,1371.6,0
2021-02-11,1371.6,1390.3,1368.9,1383.3,1383.3,0
2021-02-12,1383.3,1400.8,1382.9,1388.1,1388.1,0
2021-02-15,1388.1,1408.7,1388.1,1405.2,1405.2,0
2021-02-16,1405.2,1409.9,1399.5,1408.4,1408.4,0
2021-02-17,1408.4,1408.4,1389.6,1395.7,1395.7,0
2021-02-18,1395.7,1398.3,1385.8,1386.1,1386.1,0
2021-02-19,1386.1,1387.0,1374.9,1382.0,1382.0,0
