Date,Open,High,Low,Close,Adj_Close,Volume
2020-06-26,919.8,950.2,919.8,947.2,947.2,0
2020-06-29,947.2,947.2,905.1,918.6,918.6,0
2020-06-30,918.6,962.8,918.6,944.7,944.7,0
2020-07-01,944.7,962.7,943.1,956.4,956.4,0
2020-07-02,956.4,988.8,956.4,988.1,988.1,0
2020-07-03,988.1,1010.6,984.5,996.4,996.4,0
2020-07-06,996.4,1003.1,982.1,982.1,982.1,0
2020-07-07,982.1,1002.6,978.7,981.6,981.6,0
2020-07-08,981.6,983.4,951.3,951.3,951.3,0
2020-07-09,951.3,976.6,951.3,962.6,962.6,0
2020-07-10,962.6,962.9,944.5,950.9,950.9,0
2020-07-13,950.9,979.2,950.9,969.6,969.6,0
2020-07-14,969.6,969.6,950.6,957.8,957.8,0
2020-07-15,957.8,993.9,957.8,993.9,993.9,0
2020-07-16,993.9,1002.1,973.2,980.0,980.0,0
2020-07-17,980.0,990.3,976.3,987.5,987.5,0
2020-07-20,987.5,989.2,973.8,977.0,977.0,0
2020-07-21,977.0,1028.7,977.0,1027.3,1027.3,0
2020-07-22,1027.3,1027.3,993.7,1000.2,1000.2,0
2020-07-23,1000.2,1009.3,992.6,1006.6,1006.6,0
2020-07-24,1006.6,1006.6,978.9,983.3,983.3,0
2020-07-27,983.3,990.0,979.8,989.9,989.9,0
2020-07-28,989.9,1012.7,981.9,982.2,982.2,0
2020-07-29,982.2,992.1,975.7,977.5,977.5,0
2020-07-30,977.5,997.3,977.5,992.1,992.1,0
2020-07-31,992.1,992.1,940.3,951.6,951.6,0
2020-08-03,951.6,957.8,930.1,951.1,951.1,0
2020-08-04,951.1,993.9,951.1,986.9,986.9,0
2020-08-05,986.9,986.9,963.1,975.0,975.0,0
2020-08-06,975.0,990.6,975.0,988.3,988.3,0
2020-08-07,988.3,988.3,972.3,976.1,976.1,0
2020-08-10,976.1,1015.2,976.1,1010.3,1010.3,0
2020-08-11,1010.3,1035.4,1010.3,1019.7,1019.7,0
2020-08-12,1019.7,1025.0,1007.2,1017.5,1017.5,0
2020-08-13,1017.5,1025.9,998.9,1003.9,1003.9,0
2020-08-14,1003.9,1019.7,1003.9,1015.5,1015.5,0
2020-08-17,1015.5,1015.5,993.3,999.0,999.0,0
2020-08-18,999.0,1019.6,998.7,1014.4,1014.4,0
2020-08-19,1014.4,1038.7,1014.1,1029.1,1029.1,0
2020-08-20,1029.1,1029.1,1005.4,1013.2,1013.2,0
2020-08-21,1013.2,1028.5,1008.1,1010.2,1010.2,0
2020-08-24,1010.3,1018.0,1004.8,1016.3,1016.3,0
2020-08-25,1016.3,1039.4,1016.3,1026.9,1026.9,0
2020-08-26,1026.9,1026.9,999.7,1011.9,1011.9,0
2020-08-27,1011.9,1026.2,1011.8,1015.1,1015.1,0
2020-08-28,1015.1,1015.1,991.8,997.7,997.7,0
2020-08-31,997.7,1004.3,993.3,993.3,993.3,0
2020-09-01,993.3,993.3,943.7,958.2,958.2,0
2020-09-02,958.2,997.6,958.2,993.6,993.6,0
2020-09-03,993.6,1015.8,993.6,1009.8,1009.8,0
2020-09-04,1009.8,1009.8,945.8,948.0,948.0,0
2020-09-07,948.0,958.6,930.2,954.1,954.1,0
2020-09-08,954.1,980.0,954.1,974.3,974.3,0
2020-09-09,974.4,974.4,923.0,932.4,932.4,0
2020-09-10,932.4,956.9,931.2,941.9,941.9,0
2020-09-11,941.9,941.9,918.9,926.3,926.3,0
2020-09-14,926.3,940.1,926.2,938.9,938.9,0
2020-09-15,938.9,945.2,933.9,937.4,937.4,0
2020-09-16,937.4,957.7,937.4,956.9,956.9,0
2020-09-17,956.9,957.0,933.5,933.5,933.5,0
2020-09-18,933.5,945.6,927.5,927.5,927.5,0
2020-09-21,927.5,928.8,909.7,914.3,914.3,0
2020-09-22,914.3,914.3,895.6,902.2,902.2,0
2020-09-23,902.2,948.7,902.2,945.8,945.8,0
2020-09-24,945.8,945.8,914.2,930.5,930.5,0
2020-09-25,930.5,961.4,930.5,958.7,958.7,0
2020-09-28,958.7,962.6,951.0,954.6,954.6,0
2020-09-29,954.6,968.4,949.1,954.5,954.5,0
2020-09-30,954.5,954.5,910.8,910.8,910.8,0
2020-10-01,910.8,942.4,910.8,928.7,928.7,0
2020-10-02,928.7,928.7,899.2,902.9,902.9,0
2020-10-05,902.9,950.1,902.9,949.7,949.7,0
2020-10-06,949.7,956.9,940.5,956.3,956.3,0
2020-10-07,956.3,982.5,950.7,980.1,980.1,0
2020-10-08,980.1,1008.4,980.1,1001.5,1001.5,0
2020-10-09,1001.4,1009.8,996.7,1001.5,1001.5,0
2020-10-12,1001.5,1011.2,998.5,1011.2,1011.2,0
2020-10-13,1011.2,1038.5,1011.2,1032.3,1032.3,0
2020-10-14,1032.3,1033.2,1025.2,1026.7,1026.7,0
2020-10-15,1026.7,1044.8,1026.7,1037.1,1037.1,0
2020-10-16,1037.1,1039.1,1022.0,1025.9,1025.9,0
2020-10-19,1025.9,1049.6,1025.9,1043.3,1043.3,0
2020-10-20,1043.3,1047.3,1027.2,1028.3,1028.3,0
2020-10-21,1028.3,1035.5,1027.2,1030.7,1030.7,0
2020-10-22,1030.7,1030.7,1000.4,1024.7,1024.7,0
2020-10-23,1024.7,1028.2,1016.3,1022.5,1022.5,0
2020-10-26,1022.5,1035.5,1018.4,1018.7,1018.7,0
2020-10-27,1018.7,1018.7,978.4,984.1,984.1,0
2020-10-28,984.1,992.1,974.0,986.2,986.2,0
2020-10-29,986.2,986.2,947.9,954.5,954.5,0
2020-10-30,954.5,962.9,944.0,944.0,944.0,0
2020-11-02,944.0,954.5,936.5,951.6,951.6,0
2020-11-03,951.6,996.2,951.6,988.4,988.4,0
2020-11-04,988.4,998.2,962.2,987.0,987.0,0
2020-11-05,987.0,1013.5,987.0,1012.2,1012.2,0
2020-11-06,1012.2,1032.9,1012.2,1028.9,1028.9,0
2020-11-09,1028.9,1066.4,1028.9,1065.0,1065.0,0
2020-11-10,1065.0,1112.1,1065.0,1079.1,1079.1,0
2020-11-11,1079.1,1116.7,1079.1,1116.3,1116.3,0
2020-11-12,1116.3,1123.6,1098.9,1105.4,1105.4,0
2020-11-13,1105.4,1105.4,1091.4,1100.9,1100.9,0
2020-11-16,1100.9,1129.1,1100.9,1128.1,1128.1,0
2020-11-17,1128.1,1144.1,1128.1,1132.9,1132.9,0
2020-11-18,1132.9,1147.9,1131.7,1144.4,1144.4,0
2020-11-19,1144.4,1150.0,1132.8,1150.0,1150.0,0
2020-11-20,1150.0,1155.3,1145.9,1147.2,1147.2,0
2020-11-23,1147.2,1166.4,1147.2,1155.0,1155.0,0
2020-11-24,1155.0,1190.2,1155.0,1184.1,1184.1,0
2020-11-25,1184.1,1208.7,1184.1,1198.1,1198.1,0
2020-11-26,1198.1,1199.2,1181.2,1181.2,1181.2,0
2020-11-27,1181.2,1181.2,1164.0,1168.7,1168.7,0
2020-11-30,1168.7,1182.9,1139.2,1139.2,1139.2,0
2020-12-01,1139.2,1172.6,1137.0,1163.9,1163.9,0
2020-12-02,1163.9,1173.6,1154.3,1164.5,1164.5,0
2020-12-03,1164.5,1177.9,1164.5,1173.4,1173.4,0
2020-12-04,1173.4,1185.7,1172.9,1180.0,1180.0,0
2020-12-07,1180.0,1208.7,1180.0,1194.6,1194.6,0
2020-12-08,1194.6,1203.3,1188.8,1199.1,1199.1,0
2020-12-09,1199.1,1219.8,1199.1,1213.7,1213.7,0
2020-12-10,1213.7,1213.7,1195.7,1197.4,1197.4,0
2020-12-11,1197.4,1199.2,1179.2,1182.8,1182.8,0
2020-12-14,1182.8,1201.0,1182.8,1189.1,1189.1,0
2020-12-15,1189.1,1189.1,1176.8,1178.8,1178.8,0
2020-12-16,1178.8,1210.2,1178.8,1195.8,1195.8,0
2020-12-17,1195.8,1223.6,1195.8,1223.6,1223.6,0
2020-12-18,1223.6,1226.9,1194.2,1194.2,1194.2,0
2020-12-21,1194.2,1195.2,1180.0,1192.2,1192.2,0
2020-12-22,1192.2,1192.2,1161.8,1167.0,1167.0,0
2020-12-23,1167.0,1188.8,1167.0,1182.4,1182.4,0
2020-12-24,1182.4,1204.4,1182.4,1190.1,1190.1,0
2020-12-29,1190.1,1211.7,1190.1,1202.8,1202.8,0
2020-12-30,1202.8,1202.8,1177.7,1196.4,1196.4,0
2020-12-31,1196.4,1196.4,1162.3,1162.3,1162.3,0
2021-01-04,1162.3,1196.5,1162.2,1196.5,1196.5,0
2021-01-05,1196.5,1196.6,1178.9,1195.7,1195.7,0
2021-01-06,1195.7,1197.0,1162.4,1168.9,1168.9,0
2021-01-07,1168.9,1213.6,1168.9,1206.0,1206.0,0
2021-01-08,1206.0,1222.5,1206.0,1222.5,1222.5,0
2021-01-11,1222.5,1223.6,1197.7,1200.5,1200.5,0
2021-01-12,1200.5,1213.6,1194.1,1194.1,1194.1,0
2021-01-13,1194.1,1198.5,1186.2,1196.8,1196.8,0
2021-01-14,1196.8,1210.4,1190.6,1207.0,1207.0,0
2021-01-15,1207.0,1220.4,1207.0,1207.1,1207.1,0
2021-01-18,1207.1,1207.1,1184.1,1188.2,1188.2,0
2021-01-19,1188.2,1218.9,1188.2,1216.6,1216.6,0
2021-01-20,1216.6,1233.0,1216.6,1226.6,1226.6,0
2021-01-21,1226.6,1248.0,1226.6,1246.0,1246.0,0
2021-01-22,1246.0,1246.0,1235.1,1237.4,1237.4,0
2021-01-25,1237.4,1249.1,1237.4,1246.3,1246.3,0
2021-01-27,1246.3,1246.3,1224.2,1230.2,1230.2,0
2021-01-28,1230.2,1230.2,1163.8,1182.7,1182.7,0
2021-01-29,1182.7,1211.3,1159.8,1167.6,1167.6,0
2021-02-01,1167.6,1191.6,1135.7,1187.3,1187.3,0
2021-02-02,1187.3,1227.1,1187.3,1222.8,1222.8,0
2021-02-03,1222.8,1255.4,1222.8,1245.2,1245.2,0
2021-02-04,1245.2,1246.7,1220.6,1223.6,1223.6,0
2021-02-05,1223.6,1253.0,1223.6,1250.8,1250.8,0
2021-02-08,1250.8,1272.9,1250.8,1265.4,1265.4,0
2021-02-09,1265.4,1272.4,1243.6,1243.6,1243.6,0
2021-02-10,1243.6,1261.1,1243.6,1256.6,1256.6,0
2021-02-11,1256.6,1263.5,1249.5,1254.1,1254.1,0
2021-02-12,1254.1,1255.1,1236.6,1238.2,1238.2,0
2021-02-15,1238.2,1266.0,1238.2,1260.8,1260.8,0
2021-02-16,1260.8,1278.6,1260.8,1278.6,1278.6,0
2021-02-17,1278.6,1286.2,1258.5,1266.7,1266.7,0
2021-02-18,1266.7,1278.0,1263.1,1267.0,1267.0,0
2021-02-19,1267.0,1267.3,1224.3,1233.1,1233.1,0
