StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
FGR,147886480.0,139478752.0,510.35287,12.173913,481.338,-29.453,0.0,-19.088299,-0.32594,-0.58537,289773.0,0.001,13.461,-174900.0,-4735587.0,-5239650.0,-0.011,8053134.0,0.015,225790.0,1.844,5.894,0.023,-4739354.0,-2669942.0,0.64705884,0.33,0.06,0.27741936,0.17909421,1468050.0,1442346.0,528166016.0,387231446.0
FMG,67090542592.0,67334393856.0,5.2332716,5.068621,5.252,8.26,0.36933997,0.53696996,0.19969,0.39715,12819999744.0,4.166,-0.014,7078000000.0,8152000000.0,4735000064.0,1.532,4855000064.0,1.577,5112999936.0,38.606,2.253,4.299,6415000064.0,4004750080.0,0.9809092,26.4,8.2,24.098125,19.049353,9304209.0,8705068.0,3078960128.0,1567572252.0
FML,66703384.0,59886228.0,17.585917,0.8057395,15.789,-855.518,-0.95123,-0.1545,-0.00319,-0.04265,3793000.0,0.021,-0.643,3346000.0,-70000.0,-3608000.0,-0.02,6905000.0,0.038,88000.0,0.106,3.576,0.453,-1849000.0,20656000.0,0.35185182,0.5,0.145,0.36629033,0.39235508,55119.0,17184.0,182748992.0,78039120.0
FMS,211061248.0,210080288.0,7277.974,3.2383418,7244.148,-27.704,0.0,-262.0345,-0.07151,-0.12961,29000.0,0.0,28.0,29000.0,-7583000.0,-8086000.0,-0.049,4101000.0,0.024,3122000.0,4.791,7.756,0.386,-7971000.0,-8116625.0,-0.041998804,1.725,0.43159,1.0453225,1.0061594,30294.0,38537.0,168848992.0,24487943.0
G1A,129599400.0,126301336.0,241.99219,2.2047243,235.834,-50.685,0.0,-4.67404,-0.02903,-0.13096,535552.0,0.001,-0.805,535552.0,-2491912.0,-6036655.0,-0.016,9053747.0,0.02,1522618.0,2.714,4.119,0.127,-5862111.0,-29110480.0,-0.017543852,0.37,0.15,0.29193547,0.25442028,815374.0,327129.0,462855008.0,253342758.0
GBR,8462700.0,7873141.0,120.990776,0.97826093,112.562,-10.691,0.0,-33.02373,-0.22219999,-0.36938,69945.0,0.001,2.773,-25193.0,-736428.0,-2312943.0,-0.019,716970.0,0.004,127422.0,2.067,2.763,0.046,-591711.0,-1292547.0,0.2162162,0.095,0.023,0.047790322,0.052359078,694610.0,412034.0,188060000.0,116194609.0
GBZ,54127248.0,27453528.0,1118.5626,2.3148148,567.339,-20.12,0.0,-30.821388,-0.07333,-0.11279,48390.0,0.0,-0.921,48390.0,-1364493.0,-1198012.0,-0.007,1382072.0,0.006,705833.0,5.785,0.879,0.054,-890732.0,-2178410.0,0.78571427,0.22,0.04,0.13387097,0.14182246,622448.0,513756.0,433017984.0,159435017.0
GCY,130446152.0,208141200.0,0.7606678,0.46470064,1.214,4.302,0.0116,0.053150002,0.02458,0.03516,171488992.0,3.413,0.836,21549000.0,48383000.0,1989000.0,0.04,5640000.0,0.022,82210000.0,143.3,0.189,1.119,50923000.0,-4525750.0,-0.12359506,0.675,0.405,0.47758064,0.5354921,480430.0,423344.0,250858000.0,177484601.0
GES,8611251.0,15247775.0,7449.179,0.68749994,13190.117,-11.948,0.0,-1164.4498,-0.038680002,-0.12883,1156.0,0.0,4.207,1156.0,-1276203.0,-1767515.0,-0.002,185316.0,0.0,6854478.0,53.33,0.023,0.016,-966219.0,-915506.0,1.2,0.043,0.005,0.01283871,0.018304348,130415.0,520258.0,782841024.0,189181427.0
GGG,381999744.0,333141024.0,3537.0347,3.6075947,3084.639,-110.275,0.0,-28.69444,-0.02039,-0.034849998,108000.0,0.0,1.257,64000.0,-3021000.0,-3241000.0,-0.002,6859000.0,0.006,570000.0,0.597,4.706,0.079,-2361000.0,-3523375.0,1.375,0.355,0.067,0.27806452,0.26192027,3067595.0,8399537.0,1340349952.0,976498486.0
GMC,26241000.0,34509056.0,645.29694,1.6666666,848.618,-5.766,0.0,-148.9269,-0.15777999,-0.42970002,40665.0,0.0,1.222,40665.0,-5984919.0,-5685050.0,-0.001,15595.0,0.0,6404167.0,48.671,0.007,0.003,-4080162.0,-6181907.0,0.100000024,0.006,0.005,0.0055,0.0055,0.0,0.0,5403449856.0,4049562315.0
GME,37866960.0,34382128.0,378.6696,1.0625,343.821,-116.221,-2.37305,-4.8662,-0.00935,-0.0073400005,100000.0,0.0,0.0,100000.0,-295834.0,-237305.0,0.0,132485.0,0.0,90095.0,0.28,0.702,0.064,65414.0,-1129568.0,0.28301895,0.13,0.032,0.061225805,0.047007248,718615.0,6023449.0,556867008.0,323205730.0
GNM,10895040.0,6242866.0,87.16032,2.4,49.943,-2.645,0.0,-26.702381,-0.77945,-1.63311,125000.0,0.0,-0.507,125000.0,-2360047.0,-2722903.0,-0.008,2510058.0,0.003,102637.0,3.724,3.871,0.005,-2196004.0,-835528.0,0.5,0.028,0.004,0.013129032,0.01842029,3499895.0,5185073.0,907920000.0,467178021.0
GRR,381922240.0,220024768.0,0.8296147,0.6496063,0.478,1.212,0.2675,0.32361,0.13797,0.22649,460360992.0,0.398,0.611,82529000.0,181599008.0,123146000.0,0.106,175975008.0,0.152,15649000.0,2.67,4.731,0.508,183528000.0,67037752.0,0.43478262,0.375,0.15,0.3153125,0.26892087,1632446.0,2515320.0,1157340032.0,476927704.0
GSN,36401600.0,30460848.0,27145.115,4.0,22715.025,-16.871,0.0,-1362.1813,-0.14953,-0.30515,1341.0,0.0,-0.017,1341.0,-1805485.0,-1878291.0,-0.006,3067264.0,0.007,800451.0,9.664,2.369,0.02,-1316835.0,-2454940.0,0.48148143,0.195,0.03,0.07895161,0.10223188,824514.0,624838.0,455020000.0,186535399.0
GXY,1355932160.0,1017265408.0,20.911325,5.133588,15.688,-40.385,-2.06762,-2.34726,-0.26505,-0.45396,64842000.0,0.155,-0.167,-35020000.0,-25189000.0,-134069000.0,-0.321,106095000.0,0.259,21861000.0,10.181,3.908,0.524,-34713000.0,11337625.0,1.7035177,3.29,0.685,2.565,1.6680518,5216705.0,5851986.0,504064000.0,390782511.0
HAV,59724012.0,51489912.0,484.72168,1.3448275,417.894,-13.631,0.0,-32.312748,-0.057490002,-0.12198,123213.0,0.0,-0.883,123213.0,-3777289.0,-4726429.0,-0.019,1483724.0,0.005,139230.0,0.355,1.043,0.145,-3693060.0,-4839566.0,0.9499999,0.25,0.053,0.19241935,0.17889492,467410.0,1204487.0,306276992.0,173654505.0
HCD,9686380.0,6233340.0,22.695095,1.2222222,14.605,-2.645,0.0,-6.8021603,-0.26389,-0.43984002,426805.0,0.001,9.138,-268499.0,-2356401.0,-2890793.0,-0.01,1469585.0,0.004,111526.0,1.799,10.181,0.018,-2251245.0,-1372529.0,-0.6333333,0.061,0.013,0.027387097,0.0277766,1255234.0,1857074.0,440289984.0,224991810.0
HCH,116237440.0,108279760.0,1407.4545,0.82608694,1311.099,-44.366,0.0,-29.65726,-0.01214,-0.01116,82587.0,0.0,24.058,82587.0,-2440626.0,-1156183.0,-0.001,6307894.0,0.003,4186801.0,3.293,1.033,0.046,-2570469.0,-23240364.0,0.3571428,0.058,0.009,0.041290324,0.040369567,8847921.0,11083567.0,3058880000.0,1771527341.0
HGO,26316116.0,11428598.0,0.43745726,0.9459459,0.19,-1.491,-0.32758,-0.25194,-0.174,-0.6316,60157000.0,0.103,-0.729,16123000.0,-7667000.0,-19706000.0,-0.034,9115000.0,0.016,48000.0,0.222,1.577,0.037,10257000.0,15515000.0,-0.40677965,0.06,0.028,0.034834374,0.038832374,356367.0,261285.0,751889024.0,229047093.0
HHM,7370125.0,5631832.0,7190.3657,1.5625,5494.47,-20.807,0.0,-342.51315,-0.03779,-0.30986,1025.0,0.0,-0.777,1025.0,-270669.0,-1731937.0,-0.006,1863988.0,0.006,125347.0,2.654,21.764,0.016,-212362.0,-173946.0,-0.21875,0.033,0.025,0.025,0.025,0.0,0.0,294804992.0,88404404.0
HLX,11117680.0,11029464.0,76.866615,0.73684216,76.257,-22.806,0.0,-3.41393,-0.02952,-0.05037,144636.0,0.0,0.014,144636.0,-483616.0,-480596.0,-0.001,155356.0,0.0,67141.0,0.678,0.514,0.019,-493318.0,-2486234.0,0.0,0.022,0.004,0.011548387,0.013152174,4835059.0,10383499.0,794120000.0,477647254.0
HMX,64421484.0,47133640.0,716.53467,2.9655175,524.249,-117.505,0.0,-11.03676,-0.03949,-0.12873,89907.0,0.0,0.094,89907.0,-401119.0,-1978610.0,-0.004,2678535.0,0.005,73510.0,0.436,7.434,0.029,-806269.0,-2730786.0,3.0952382,0.105,0.009,0.046209678,0.04398913,8204456.0,26976635.0,749086976.0,370049881.0
HRN,48289288.0,48330708.0,1609.643,2.669903,1611.024,8.082,152.66667,169.3,0.12813,0.33971,30000.0,0.0,-0.667,30000.0,5980000.0,4580000.0,0.06,177000.0,0.002,618000.0,3.918,0.225,0.206,-1217000.0,-4233875.0,2.0555556,0.6,0.16,0.49806452,0.4765734,36484.0,197213.0,87798704.0,61536534.0
HXG,33132548.0,31024840.0,64.05519,12.222222,59.98,-13.046,0.0,-4.60995,-0.34848,-0.60004,517250.0,0.002,0.341,517250.0,-2378188.0,-2323844.0,-0.008,1205587.0,0.004,62753.0,2.339,3.501,0.009,-2876818.0,-1922122.0,1.2916667,0.14,0.03,0.080451615,0.062072463,1018016.0,853274.0,301204992.0,234011053.0
HZR,208268736.0,178338592.0,149.8389,10.871212,128.306,-54.893,-2.32043,-2.34759,-0.16572,-0.27049,1389951.0,0.013,-0.152,1389951.0,-3248840.0,-3225289.0,-0.03,17239860.0,0.127,45630.0,0.253,36.479,0.132,-2493508.0,-2212626.0,2.4166667,1.885,0.25,0.9834375,0.6413669,1293516.0,4136105.0,145135008.0,109769534.0
ICG,29997440.0,15623273.0,832.8458,2.4242425,433.763,-13.639,0.0,-32.526352,-0.07852,-0.22281,36018.0,0.0,-0.871,36018.0,-1145518.0,-1472889.0,-0.008,732856.0,0.004,43193.0,0.644,0.225,0.033,-360882.0,-2746649.0,1.6666667,0.095,0.02,0.06796774,0.05803383,1704498.0,479522.0,374968000.0,171911837.0
IGO,4861660160.0,3519872768.0,5.5436068,1.8064153,4.014,8.772,0.124469995,0.19153,0.04024,0.04797,876985024.0,1.47,-0.025,604369000.0,401268000.0,109162000.0,0.182,1300375040.0,1.746,37654000.0,1.422,19.991,3.554,393832992.0,132568624.0,0.10689652,7.76,3.27,6.730606,5.1523833,3846874.0,3482792.0,757267968.0,654425709.0
ILU,2726866432.0,2694078208.0,2.1994405,3.4640172,2.173,3.596,-0.24511999,0.32569999,0.11753,-0.32981998,1239800064.0,2.936,-0.132,778100000.0,749200000.0,-303900000.0,-0.72,150300000.0,0.356,116800000.0,14.805,1.854,1.862,360400000.0,645762496.0,-0.30868167,10.58,4.88,6.5227275,7.759857,2406739.0,2135923.0,422769984.0,419519325.0
IMA,163703104.0,164327680.0,1.0950992,1.6836736,1.099,1.99,0.18808001,0.3387,0.19569,0.34887,149487008.0,0.157,0.049,57053000.0,82591000.0,28115000.0,0.028,36067000.0,0.037,38533000.0,40.146,1.387,0.098,61177000.0,24898250.0,-0.24999994,0.23,0.12,0.1785484,0.18800725,1273767.0,1153109.0,992140032.0,458460956.0
IPL,5127487488.0,6611074048.0,1.2882811,0.9854424,1.661,10.711,0.031,0.07754,0.02066,0.02495,3980100096.0,2.295,-0.042,1770200000.0,617200000.0,123400000.0,0.071,634400000.0,0.327,2118000000.0,40.705,1.151,2.679,545100032.0,238862496.0,-0.16455698,3.235,1.565,2.438788,2.1910357,6668825.0,8117499.0,1942230016.0,1940069159.0
IRD,276526080.0,257385648.0,5447.5015,2.022472,5070.44,-149.503,0.0,-34.86789,-0.00836,-0.014249999,50762.0,0.0,1.377,50762.0,-1721606.0,-1769964.0,-0.003,340455.0,0.0,8000000.0,6.495,0.048,0.178,-2347616.0,-1697288.0,4.2173915,0.4,0.04,0.20274194,0.14159118,155332.0,498553.0,768128000.0,134408141.0
JHX,16340904960.0,17254240256.0,6.1594067,13.836029,6.504,26.606,0.05582,0.19506,0.07792,0.13345,2652999936.0,5.987,0.116,936500000.0,648499968.0,148100000.0,0.33,390600000.0,0.88,1312400000.0,111.192,1.889,2.659,616200000.0,446637504.0,0.15728211,40.625,12.54,37.69091,34.579643,1054160.0,921127.0,444167008.0,442769365.0
JRL,74150616.0,69678824.0,10498.459,11.992754,9865.33,-143.703,0.0,-96.34787,-0.083730005,-0.0504,7063.0,0.0,-0.766,7063.0,-484882.0,-250878.0,-0.007,1145584.0,0.027,137835.0,2.564,15.468,0.138,-484680.0,-1466292.0,4.8070173,1.71,0.23,1.0106452,0.6696579,42057.0,94408.0,44804000.0,13367237.0
KGL,144371648.0,130648184.0,1935.0952,2.0187793,1751.152,-106.148,0.0,-17.17336,-0.01199,-0.022330001,74607.0,0.0,-0.769,166071.0,-1230809.0,-1437292.0,-0.005,3563123.0,0.011,129520.0,0.195,4.856,0.213,-1392721.0,-15793782.0,0.86956525,0.495,0.094,0.33596775,0.24684782,181637.0,307962.0,335748000.0,148154135.0
KIN,91305192.0,89639176.0,27174.164,9.666667,26678.326,-12.903,0.0,-2146.853,-0.34816003,-0.68501997,3360.0,0.0,0.23,3360.0,-6947396.0,-7242452.0,-0.013,1665997.0,0.003,1.0,0.0,2.005,0.015,-6815591.0,-4725015.0,2.3720927,0.235,0.034,0.16040322,0.1638587,307273.0,328411.0,699979008.0,186243658.0
KLA,13484854272.0,13004345344.0,6.183061,2.8050065,5.963,8.799,0.33209,0.53753,0.16141,0.22104,2180934912.0,8.553,0.659,1063645000.0,1477875968.0,724267008.0,2.833,848524032.0,3.108,26197000.0,0.53,2.154,18.057,1141959040.0,550677632.0,-0.17508143,80.5,38.44,54.292904,64.37239,4452.0,18490.0,267024000.0,272842694.0
KLR,3832400.0,5170492.0,79.42798,13.0,107.16,-3.377,0.0,-36.173058,-0.32720003,-1.53257,48250.0,0.0,-0.769,48250.0,-1530881.0,-1802408.0,-0.012,865120.0,0.006,2197193.0,799.369,1.209,0.002,-751723.0,-771924.0,-0.16666663,0.04,0.026,0.029096773,0.035985507,819.0,0.0,147400000.0,7502634.0
KOR,4987395.0,7061333.0,21.684326,3.0,30.701,13.494,-1.13539,2.23126,0.07486,-0.14998999,230000.0,0.001,2093.72,230000.0,523275.0,-261140.0,-0.001,163840.0,0.0,2237779.0,125.781,0.429,0.005,-85382.0,-47993.0,0.5,0.025,0.004,0.014096774,0.015061595,260093.0,83886.0,332492992.0,154768833.0
KRM,31390302.0,10173633.0,0.444293,0.5890411,0.144,0.298,0.27352,0.30846,0.24917,0.42266998,70652256.0,0.099,0.344,36517380.0,34177772.0,19324508.0,0.027,23071664.0,0.032,90828.0,0.165,11.861,0.073,21388372.0,14138538.0,0.4333334,0.05,0.023,0.04035484,0.03713768,2216819.0,3755498.0,730006976.0,417973009.0
KRR,45052080.0,45084900.0,25539.729,2.0714285,25558.334,-124.715,0.0,-518.98694,-0.0308,-0.06177,1764.0,0.0,-0.857,1764.0,-361503.0,-1115536.0,-0.001,578179.0,0.0,610857.0,3.471,0.746,0.014,-132410.0,-2179322.0,0.45000005,0.069,0.018,0.027580645,0.030018115,3453790.0,10937958.0,1553520000.0,1300098422.0
KWR,23155526.0,19830720.0,1247.7383,1.728972,1068.581,-19.203,0.0,-280.06064,-0.26158002,-0.53244996,18558.0,0.0,-0.285,18558.0,-1032701.0,-5263017.0,-0.053,2781402.0,0.023,59627.0,0.455,0.775,0.107,-869718.0,-902104.0,0.32142854,0.26,0.073,0.17290322,0.17009434,511296.0,585302.0,146286000.0,85628774.0
LCY,181169968.0,173581168.0,1122.1985,7.2499995,1075.192,-244.395,0.0,-4.55966,-0.02636,-0.04677,161442.0,0.0,5.908,86248.0,-710249.0,-801049.0,0.0,7679466.0,0.001,90713.0,0.413,22.947,0.004,-1038156.0,-1893798.0,18.333332,0.079,0.001,0.037741937,0.013043478,20083699.0,3941929.0,6247240192.0,280501009.0
LIN,16460318.0,12688097.0,282.2172,5.7499995,217.541,-9.461,0.0,-31.90013,-0.61147,-1.1453,58325.0,0.0,80.533,58325.0,-1341034.0,-1796601.0,-0.003,614098.0,0.001,10790.0,0.429,5.293,0.004,-1148844.0,-1525047.0,-0.39473683,0.042,0.009,0.023612903,0.019695653,2404038.0,5101739.0,715665984.0,337926508.0
LOM,49950484.0,58675140.0,3.6962028,0.6262626,4.342,-26.454,-1.2635,-0.31604,-0.02819,-0.25557,13514000.0,0.026,-0.282,-92000.0,-2218000.0,-17075000.0,-0.033,4461000.0,0.007,24038000.0,38.692,0.854,0.099,-2938000.0,-4464594.0,-0.43636364,0.15,0.042,0.06170968,0.062376812,1825696.0,1531926.0,805652992.0,453002380.0
LOT,113826440.0,100155112.0,1037.9279,15.555556,913.266,-26.122,0.0,-151.55516,-0.22073999,-1.73028,109667.0,0.0,4.083,109667.0,-3834110.0,-16569943.0,-0.046,16496834.0,0.022,11764088.0,154.552,5.963,0.009,-3849899.0,-1412150.0,1.8571429,0.18,0.017,0.13580646,0.101673916,2090184.0,4772466.0,813046016.0,448953607.0
LYC,4307157504.0,3442447104.0,14.11669,6.4507427,11.283,2208.112,-0.06357,-0.04433,-0.00932,-0.03681,305111008.0,0.44,-0.32,47771000.0,1559000.0,-19395000.0,-0.028,101731000.0,0.145,201959008.0,38.959,1.883,0.741,32071000.0,14334500.0,1.2441313,5.69,1.035,4.36,3.1499686,8204374.0,11375877.0,901078976.0,678239722.0
MAR,7344475.0,5585618.0,882.0073,5.3,670.784,-12.27,0.0,-566.2331,-0.5199,-8.21292,8327.0,0.0,-0.704,8327.0,-455242.0,-5303447.0,-0.232,27998.0,0.0,2008418.0,291.536,0.014,0.01,-516623.0,334238.0,51.999996,0.1,0.001,0.059485715,0.04669014,588175.0,155974.0,138575008.0,38245709.0
MAT,28470434.0,26248490.0,2.551019,1.5441176,2.352,-40.674,-0.4691,-0.37144002,-0.10556,-0.36541,11160417.0,0.053,31.582,2285501.0,-645332.0,-5235383.0,-0.025,1797098.0,0.008,4125787.0,26.776,0.794,0.068,1422019.0,-5991334.0,-0.16000003,0.185,0.074,0.106741935,0.1323116,280458.0,322125.0,271147008.0,185300596.0
MAU,302639392.0,291250272.0,105670.18,73.68421,101693.53,-62.742,0.0,-1630.4811,-0.60758,-1.02485,2864.0,0.0,0.598,2864.0,-4642053.0,-4633344.0,-0.023,4063232.0,0.019,14709.0,0.358,12.664,0.019,-952879.0,-5466065.0,1.4561403,1.705,0.35,1.2379032,1.293442,41022.0,58265.0,216171008.0,66269270.0
MCR,436180640.0,303005280.0,20.347094,6.0479045,14.135,-24.432,-0.66628,-0.70262,-0.14003,-0.29916,21437000.0,0.067,-0.997,2176000.0,-12402000.0,-14283000.0,-0.044,46724000.0,0.135,262000.0,0.452,14.279,0.167,-13323000.0,-10255875.0,0.60317457,1.22,0.375,1.1325806,0.9326087,772020.0,882259.0,431862016.0,252035113.0
MDI,33339350.0,20489504.0,2259.3757,3.8732393,1388.554,-6.149,0.0,-226.4474,-0.31001,-0.64806,14756.0,0.0,-0.895,14756.0,-3332173.0,-3174737.0,-0.053,5192154.0,0.056,96981.0,1.472,5.874,0.071,-2604317.0,-1110866.0,1.9891305,0.598003,0.092,0.3387258,0.38675874,280873.0,302740.0,121234000.0,55760640.0
MEP,61064028.0,60806200.0,662.83167,8.684211,660.033,-28.551,0.0,-56.46026,-0.2604,-0.3858,92126.0,0.0,-0.893,-276844.0,-2129723.0,-3119741.0,-0.009,2420189.0,0.007,2162356.0,30.423,1.215,0.019,-1176493.0,-5058990.0,2.9285717,0.24,0.022,0.16435485,0.10127536,4799923.0,1937367.0,493548000.0,275295162.0
MGL,19565640.0,32478250.0,0.17893001,0.6296297,0.297,98.419,-0.016210001,-0.021,-0.01742,-0.054229997,109348000.0,0.096,-0.316,13166000.0,330000.0,-1773000.0,-0.002,2340000.0,0.002,15097000.0,47.862,1.637,0.027,-763000.0,-2511594.0,0.0,0.035,0.01,0.017806452,0.017615942,115904.0,138996.0,1150919936.0,488530142.0
MGU,27631436.0,23804054.0,224.90547,9.875,193.753,-27.074,-1.7090801,-7.39664,-0.21851999,-0.27305,122858.0,0.0,-0.025,126061.0,-879235.0,-209974.0,-0.001,98212.0,0.0,142186.0,6.422,0.978,0.008,-1179968.0,-1722273.0,0.4363637,0.079,0.03,0.06132258,0.047652174,535520.0,1595268.0,349764992.0,206243860.0
MGV,188797168.0,156141488.0,505.36603,5.6349206,417.954,-465.52,2.6557999,-0.97823,-0.00895,0.04033,373585.0,0.001,-0.08,373585.0,-335413.0,992169.0,0.002,9122692.0,0.02,280662.0,0.964,6.982,0.063,-204432.0,-1134645.0,3.034091,0.83,0.065,0.37048388,0.51126814,1580402.0,1112237.0,531823008.0,346209765.0
MIN,6478341120.0,6249641472.0,3.0490615,2.8480225,2.941,9.953,0.4724,0.19945998,0.06798,0.5453,2124700032.0,11.282,0.189,1787600000.0,627900032.0,1003699968.0,5.33,1521799936.0,8.105,1290700032.0,56.225,2.049,12.061,594600000.0,1104674944.0,1.0919609,41.19,12.11,37.065453,29.705786,893814.0,534325.0,188598000.0,162382672.0
MLX,154235216.0,175716224.0,1.0751921,2.9824562,1.225,-5.031,-0.56006,-0.53474,-0.285,-1.04757,143448992.0,0.169,-0.693,-49127871.0,-34923872.0,-80340000.0,-0.095,14095000.0,0.016,35576000.0,68.691,0.97,0.057,-21043000.0,-25273616.0,1.1518986,0.18,0.043,0.13645162,0.09407246,2752155.0,5853340.0,907265984.0,458359890.0
MMI,90358448.0,115816128.0,0.41655964,0.69892466,0.534,4.272,0.03269,0.09466,0.059439998,0.056750003,216916000.0,0.157,0.37,28442000.0,27108000.0,7092000.0,0.005,28317000.0,0.02,53775000.0,41.721,1.584,0.093,37419000.0,27463722.0,-0.5806452,0.16,0.056,0.06477419,0.07025,1874235.0,8909344.0,1390130048.0,710284369.0
MML,163180304.0,131983528.0,1.1038451,1.0301837,0.893,2.137,0.23936,0.26066,0.14062001,0.25081,147828992.0,0.711,0.023,62244000.0,61764000.0,35385000.0,0.169,38852000.0,0.187,7717000.0,4.871,2.882,0.762,56769000.0,14740512.0,0.02614379,1.065,0.4,0.78193545,0.8206522,209433.0,371604.0,207872992.0,162183452.0
MRC,168809536.0,167021664.0,3.4699037,3.592233,3.433,11.623,0.13277,0.21257,0.07196,0.14664,48649632.0,0.115,-0.431,17189985.0,14370452.0,6890289.0,0.015,7268242.0,0.016,5792389.0,12.29,1.327,0.103,519995.0,106914.0,0.28695655,0.49,0.13,0.38758063,0.32344204,95526.0,238616.0,456241984.0,134925549.0
MRR,11307288.0,4498930.0,904.58307,0.8,359.914,-4.747,0.0,-76.02872,-0.09477,-0.15431,12500.0,0.0,0.219,12500.0,-947835.0,-948096.0,-0.007,516337.0,0.002,47978.0,0.781,5.271,0.03,-964981.0,-612835.0,2.0,0.054,0.005,0.023032257,0.024818841,1614915.0,2330276.0,471136992.0,165203764.0
MSV,107589072.0,139494768.0,0.61285233,1.8750001,0.795,4.585,0.04103,0.049089998,0.05076,0.15156001,175554640.0,0.93,0.802,67454240.0,30425640.0,7203481.0,0.038,11960791.0,0.06,43866648.0,76.341,1.184,0.288,31149628.0,4213798.0,-0.12903225,0.67,0.26,0.54145163,0.5351268,207143.0,155558.0,199239008.0,95371600.0
MWY,72489048.0,113761064.0,0.27432305,0.5650102,0.431,9.929,-0.045479998,-0.00619,-0.0038100001,-0.08602,264247008.0,3.026,-0.143,97366000.0,11457000.0,-12019000.0,-0.14,11049000.0,0.127,50478000.0,38.794,1.324,1.469,11102000.0,13388750.0,-0.50595236,1.8,0.7,0.8735484,0.9462319,50700.0,25597.0,87336200.0,35827065.0
PNR,330973984.0,322865600.0,4.029616,3.0921054,3.931,26.546,-0.3552,-0.15905,-0.05748,-0.3073,82135368.0,0.07,0.138,-8270903.0,12162599.0,-29174830.0,-0.025,22492640.0,0.016,14384646.0,16.069,1.009,0.076,19489620.0,-5936883.0,1.3737373,0.29,0.065,0.23419355,0.22644928,2232684.0,1957383.0,1408400000.0,980794442.0
PRN,911986368.0,1473848960.0,0.4457285,0.65425265,0.72,4.018,0.01165,0.06425,0.030380001,0.0196,2046057984.0,2.969,0.025,616464000.0,366835008.0,23837000.0,0.035,327491008.0,0.467,883857024.0,63.144,2.483,1.987,306539008.0,133483248.0,-0.09722227,1.6,0.45,1.3734375,1.2492806,2677257.0,1655210.0,704238016.0,620740390.0
NES,8610150.0,8551263.0,333.0168,1.0563381,330.739,-15.304,0.0,-25.959661,-0.080579996,-0.18014999,25855.0,0.001,1.803,25855.0,-558774.0,-723634.0,-0.015,70585.0,0.001,11687.0,0.309,0.946,0.071,-829260.0,-132288.0,0.53061235,0.11,0.021,0.083451614,0.072757244,488332.0,562820.0,114802000.0,72040640.0
NST,9521361920.0,9652641792.0,4.829127,4.437155,4.896,13.019,0.13102001,0.20787,0.09391,0.15855,1971652992.0,2.847,0.491,524088000.0,741422016.0,258327008.0,0.372,677260032.0,0.914,811062016.0,37.834,1.741,2.896,710441984.0,119327376.0,-0.0046474934,17.03,8.85,12.89875,14.183669,4335675.0,4282032.0,740961984.0,734321041.0
NUS,64196440.0,53519812.0,1650.0396,1.25,1375.618,-16.087,0.0,-86.70316,-0.04072,-0.058590002,38906.0,0.0,0.086,45413.0,-3326879.0,-2502942.0,-0.015,18201300.0,0.09,15013859.0,33.076,1.099,0.224,-2756198.0,-8937256.0,-0.111111104,0.38,0.185,0.2814516,0.29789856,87400.0,50321.0,229272992.0,50973745.0
OAR,39097440.0,37817844.0,3516.273,24.0,3401.191,-26.576,0.0,-127.993614,-0.46143,-2.3522599,11119.0,0.0,1.876,-594897.0,-1423006.0,-1560230.0,-0.003,1344249.0,0.001,304597.0,15.28,1.418,0.001,-1767942.0,-1305181.0,5.0,0.033,0.001,0.022290323,0.017847827,18715699.0,48913137.0,1629059968.0,1308169994.0
OGC,1673119104.0,1624839552.0,3.4568577,1.017173,3.357,19.413,-0.30062,-0.31364,-0.045539998,-0.09856,484000000.0,0.778,-0.267,290600000.0,83700000.0,-145500000.0,-0.24,127000000.0,0.204,314000000.0,22.214,0.797,2.271,247100000.0,75787504.0,-0.24509805,4.29,1.455,2.451613,2.6319203,999863.0,469629.0,703990976.0,620399765.0
OMH,635215744.0,1133508736.0,0.72314346,1.440536,1.29,15.593,0.02548,0.025,0.01091,0.040170003,878409024.0,1.192,-0.277,152453000.0,72694000.0,22386000.0,0.03,43257000.0,0.059,458092000.0,87.258,1.16,0.597,101112000.0,95937872.0,1.0,0.89,0.24,0.6541935,0.40369564,646540.0,708820.0,738622976.0,345736142.0
ORE,1720220032.0,1561515648.0,22.317623,2.299908,20.259,-78.076,-0.67450994,-0.46585998,-0.01987,-0.094239995,77079000.0,0.291,-0.609,5252000.0,-20000000.0,-51991000.0,-0.196,171836000.0,0.62,259675008.0,37.603,2.148,2.174,-16190000.0,-112412808.0,0.6233766,6.06,1.825,4.9334373,3.4389927,2135903.0,2551660.0,344044000.0,213995633.0
