223,1.791431096871539
224,1.7919893301328629
225,1.7919298992322727
226,1.7914173931809416
227,1.791833407339993
228,1.7918400034026012
229,1.7913794708693802
230,1.7918756776045435
231,1.7919040872256415
232,1.7914207607202384
233,1.791973616895222
234,1.791910493292158
235,1.791363852480382
236,1.7917716050028374
237,1.7917784709521913
238,1.791273736408439
239,1.791771159961819
240,1.7917991818000727
241,1.7912947015497775
242,1.7918436179916204
243,1.7917702549143217
244,1.7912343428894362
245,1.7916070769631651
246,1.7915990186067796
247,1.7911015434667887
248,1.7915816230040051
249,1.791596151440367
250,1.7910906430167346
251,1.7916234749721536
252,1.791575018225755
253,1.7911179190934612
254,1.7915090095369723
255,1.791519275810148
256,1.7911195772902855
257,1.7915886584651615
258,1.7916154020580635
259,1.7911763525514695
260,1.7917006777936266
261,1.7916443390248582
262,1.791162733982457
263,1.791552504834217
264,1.7915588031183944
265,1.7911265581472742
266,1.7915923670040734
267,1.7916186354494095
268,1.791164111811486
269,1.79168433334171
270,1.7916254115974712
271,1.7911114631725709
272,1.7914956298070142
273,1.7915025427656486
274,1.79102786749147
275,1.7914965577818267
276,1.791523387117649
277,1.7910488048409101
278,1.7915661264173495
279,1.7914974808438606
280,1.790993143225053
281,1.7913446465356406
282,1.7913374769694812
283,1.7908691838102353
284,1.7913219242180825
285,1.7913360311097435
286,1.7908600246950317
287,1.7913626151630995
288,1.791323326670375
289,1.7909003374259111
290,1.791280662725849
291,1.7912931237792658
292,1.7909217036422747
293,1.7913654498317517
294,1.7913942504630724
295,1.7909811755553098
296,1.7914774775520856
297,1.7914255715898566
298,1.7909717243414607
299,1.7913415370120795
300,1.7913481595788356
301,1.7909401507493854
302,1.7913813638770497
303,1.7914073598378912
304,1.790978869535145
305,1.791470665079187
306,1.7914153595214042
307,1.7909303474811005
308,1.7912934401837655
309,1.7913002811841967
310,1.7908522204376507
311,1.7912952490424556
312,1.7913209051598378
313,1.790872810284407
314,1.7913619101644742
315,1.791297351337775
316,1.7908210100846764
317,1.7911535052946943
318,1.791147018818686
319,1.7907046097867938
320,1.7911328922653953
321,1.7911465165897298
322,1.7906966951807355
323,1.7911722284143925
324,1.7911353579615776
325,1.7907355616682314
326,1.7910955660842833
327,1.791107631885778
328,1.7907565162173218
329,1.7911766188244516
330,1.7912041531664935
331,1.7908135347109815
332,1.7912834854952915
333,1.7912346458462889
334,1.7908053351046012
335,1.7911556613124158
336,1.791162206123814
337,1.79077617897611
338,1.791194195299806
339,1.7912190880887227
340,1.7908135706981607
341,1.791279598356676
342,1.7912274938748876
343,1.7907683338352147
344,1.7911125440557003
345,1.7911192895645724
346,1.7906950176053311
347,1.791115048403912
348,1.7911396234457915
349,1.7907152159332302
350,1.7911790137330685
351,1.7911180847531734
352,1.7906667953820452
353,1.7909822324406799
354,1.7909763295100687
355,1.7905570933396782
356,1.7909634247122195
357,1.7909765882593442
358,1.790550221459601
359,1.7910014616741399
360,1.7909659280102628
361,1.790586315131812
362,1.7909263457427127
363,1.7909368233494616
364,1.7906032470788737
365,1.7910001637394906
366,1.7910253980588107
367,1.7906546539789778
368,1.7911003919787782
369,1.7910542917289487
370,1.7906470132195083
371,1.790979815850968
372,1.7909862766795808
373,1.790619996360822
374,1.79101714523234
375,1.791041031831424
376,1.7906561618777288
377,1.7910989994150077
378,1.791049760275002
379,1.7906138481412124
380,1.7909410545419988
381,1.7909477010469779
382,1.7905448314605543
383,1.7909441460378195
384,1.7909677347151551
385,1.7905646481214295
386,1.791005644608017
387,1.790947972709408
388,1.7905192438459359
389,1.7908192991352547
390,1.790813910739327
391,1.7904155526541166
392,1.7908020848621122
393,1.7908148218198197
394,1.790409596734611
395,1.7908389167726548
396,1.7908010114485684
397,1.7904343145088006
398,1.7907499868511627
399,1.790759279314792
400,1.7904384225029362
401,1.7908172248284941
402,1.7908398160927563
403,1.7904869407983457
404,1.79091066529225
405,1.7908662819333345
406,1.7904787258625883
407,1.7907942427038122
408,1.7908003421148853
409,1.79045224906297
410,1.7908294823311146
411,1.79085172799032
412,1.7904852996667913
413,1.79090689441906
414,1.7908602621530518
415,1.7904453955160886
416,1.790757236705843
417,1.790763809920501
418,1.7903803251069386
419,1.7907609083769611
420,1.7907836204135905
421,1.790399852704627
422,1.7908202219551965
423,1.7907655154556295
424,1.7903572362163456
425,1.790643376968456
426,1.790638471686704
427,1.790259047945128
428,1.7906276574590994
429,1.7906400248117667
430,1.790253980627479
431,1.7906634478472763
432,1.7906323969920486
433,1.7902891334346611
434,1.790599460062648
435,1.7906104841250643
436,1.7903088969997383
437,1.7906711582390322
438,1.7906955186654872
439,1.7903597316667763
440,1.790765166570376
441,1.7907237475033766
442,1.7903544066445611
443,1.7906569675602322
444,1.790663246766511
445,1.7903309875346642
446,1.7906921087736969
447,1.7907142223236168
448,1.7903649479427193
449,1.7907677266185245
450,1.7907233965003129
451,1.7903275923396362
452,1.7906254017656158
453,1.790631842767338
454,1.7902659187523167
455,1.7906294048016604
456,1.7906512545051392
457,1.7902849947502733
458,1.7906865360421313
459,1.7906344628312507
460,1.790244727700227
461,1.7905181433583823
462,1.7905136145719567
463,1.7901513637271556
464,1.7905035954829955
465,1.7905155637104933
466,1.7901469238105279
467,1.790538250001694
468,1.7905087381831568
469,1.7901809088552108
470,1.7904775711760406
471,1.7904882560394104
472,1.7902001958519866
473,1.7905465431821743
474,1.7905699789544358
475,1.7902491844332185
476,1.7906368607230512
477,1.7905974245853487
478,1.7902444994548277
479,1.790533889825986
480,1.790540043403523
481,1.7902225094385849
482,1.7905679407548885
483,1.7905892375465688
484,1.7902553806434003
485,1.7906407092807701
486,1.7905984658419207
487,1.7902200494398441
488,1.790505035350195
489,1.7905113417867764
490,1.7901614407916682
491,1.7905092996100942
492,1.7905303479298451
493,1.7901800684685145
494,1.7905643959736173
495,1.790514715065844
496,1.7901419127778384
497,1.7904036868239166
498,1.790399489306308
499,1.7900529242592158
500,1.790390171612028
501,1.7904017622435873
502,1.7900490251212842
503,1.7904237494403858
504,1.7903949655511022
505,1.7900807455893317
506,1.7903634736715446
507,1.7903728340696707
508,1.7900965904442792
509,1.7904267561121696
510,1.7904483886256586
511,1.7901410820343786
512,1.7905120575683948
513,1.79047443281159
514,1.7901365349709624
515,1.7904138620556023
516,1.790419897010988
517,1.7901158471345286
518,1.790446903559558
519,1.790467448432793
520,1.790147714023957
521,1.7905170502163317
522,1.7904767151985996
523,1.790114231649442
524,1.7903874610854793
525,1.7903936409328716
526,1.7900584270421274
527,1.7903919552024221
528,1.7904122654563606
529,1.7900766385004958
530,1.7904451756335604
531,1.7903976858433446
532,1.7900404146202613
533,1.7902915060450624
534,1.7902876098911464
535,1.789955436865141
536,1.7902789307912605
537,1.7902901723483915
538,1.7899520308884105
539,1.7903115127022908
540,1.7902804119679043
541,1.7899742657005142
542,1.7902389020105602
543,1.790247257506755
544,1.789979266107251
545,1.7902969285927746
546,1.7903164342200577
547,1.790021458276325
548,1.7903769692765001
549,1.7903403783778624
550,1.790016142626797
551,1.7902811671305574
552,1.7902868569271018
553,1.7899954915279093
554,1.7903124508314008
555,1.7903316938712783
556,1.7900247583419893
557,1.7903791607860775
558,1.7903405969715414
559,1.7899927857435967
560,1.7902552169427408
561,1.7902612966083824
562,1.7899396132659466
563,1.790259971337621
564,1.7902796185314964
565,1.7899574940266296
566,1.7903115134648289
567,1.7902660567201458
568,1.7899231006566154
569,1.7901643733242678
570,1.7901607711178729
571,1.7898418686640227
572,1.7901527129962054
573,1.7901636494274107
574,1.7898389697866346
575,1.7901844265084617
576,1.7901552471753006
577,1.7898618144920309
578,1.790118352926377
579,1.7901252422377905
580,1.7898596195544585
581,1.7901630338016248
582,1.7901777664805583
583,1.789883562455422
584,1.7902115120390767
585,1.7901742334538067
586,1.789859905857436
587,1.7901103950252109
588,1.790113682415792
589,1.7898251931314957
590,1.7901281241927183
591,1.7901412475227105
592,1.7898388349427667
593,1.7901649614850954
594,1.7901282873643478
595,1.7897912199760084
596,1.7900403288685083
597,1.7900431761980014
598,1.7897274947385855
599,1.79003230150488
600,1.7900449452842133
601,1.78972777617497
602,1.7900542316390076
603,1.7900085385427387
604,1.7896786317367444
605,1.789907825044026
606,1.7899003189252451
607,1.7895884959986283
608,1.789882423457699
609,1.7898871905695923
610,1.7895662325969226
611,1.7898826023604857
612,1.7898548439871933
613,1.7895728150615713
614,1.789819972456904
615,1.7898269145252224
616,1.7895716100256842
617,1.7898639076491198
618,1.7898783988554228
619,1.7895955551006586
620,1.7899115024151329
621,1.7898759330998424
622,1.7895736825507749
623,1.7898151017184807
624,1.789818572727788
625,1.789541155375685
626,1.7898330873201165
627,1.7898460271297565
628,1.7895551702576364
629,1.7898694693145847
630,1.7898344614989428
631,1.7895101979414882
632,1.7897503666301162
633,1.7897534066858363
634,1.7894496947252745
635,1.789743528259449
636,1.7897560014858502
637,1.7894508190985157
638,1.7897655369836625
639,1.789721819683839
640,1.7894043286967027
641,1.789625388092337
642,1.7896184449520565
643,1.789318332506442
644,1.7896017775273212
645,1.7896066553669416
646,1.7892977045186063
647,1.7896028032179023
648,1.7895757898840652
649,1.7893040740457957
650,1.789541305701173
651,1.7895475819665012
652,1.7893013567673888
653,1.7895820086673526
654,1.789595182031098
655,1.7893226752671938
656,1.7896269223082335
657,1.7895929233027665
658,1.7893018628935888
659,1.789534851550233
660,1.7895384779051553
661,1.7892713208323647
662,1.7895530300991358
663,1.7895657846269346
664,1.7892856395680654
665,1.7895889446946611
666,1.7895554690029667
667,1.789243078770576
668,1.7894749322554795
669,1.7894781368773285
670,1.7891855265018333
671,1.789469155050183
672,1.789481455627878
673,1.7891873934957792
674,1.7894911941646197
675,1.789449298315794
676,1.7891433290190795
677,1.789356817458748
678,1.7893503838405935
679,1.78906114061208
680,1.7893348306520596
681,1.789339797986764
682,1.7890419946959362
683,1.7893366033267657
684,1.789307903912619
685,1.789042486842011
686,1.789267045751104
687,1.7892720259804773
688,1.7890319269064978
689,1.7893032227994905
690,1.7893144544860093
691,1.7890508338624842
692,1.7893434862160915
693,1.7893107547594331
694,1.7890301367726607
695,1.7892545770052963
696,1.7892581065163897
697,1.789000487903566
698,1.7892720056402953
699,1.789284042167455
700,1.7890137443789813
701,1.789306617601503
702,1.7892745698637227
703,1.7889732348878908
704,1.7891973494252629
705,1.7892007093276896
706,1.7889184381945284
707,1.7891925665459674
708,1.7892047084545952
709,1.7889210051755753
710,1.7892146402974884
711,1.7891744431838388
712,1.7888792089899583
713,1.7890856472740229
714,1.7890796908280657
715,1.7888005772922566
716,1.78906518086733
717,1.7890702341569888
718,1.788782822119517
719,1.789067657383092
720,1.789043497168931
721,1.7887909501453696
722,1.78901370144923
723,1.7890206967116788
724,1.7887920726606807
725,1.7890554517437598
726,1.7890692329772364
727,1.7888157857456528
728,1.7891005037058265
729,1.7890692879321088
730,1.7887983085308758
731,1.78901609952664
732,1.7890199663056392
733,1.7887712248520287
734,1.7890345085013886
735,1.789046891002757
736,1.788785979911532
737,1.7890694661748539
738,1.7890387090680544
739,1.7887476496669372
740,1.7889645003530052
741,1.7889679637957636
742,1.7886953023756924
743,1.7889605217202043
744,1.7889724743973174
745,1.7886984013138434
746,1.7889825047251082
747,1.7889438529166706
748,1.788658602499603
749,1.7888584169272046
750,1.7888528658000615
751,1.7885831730273796
752,1.788839249893044
753,1.7888443434626422
754,1.7885665986522747
755,1.788842264141774
756,1.7888191034660534
757,1.7885750513542409
758,1.7887906938076779
759,1.7887976628366862
760,1.788576726114919
761,1.78883168639081
762,1.788845220399731
763,1.7886002509005365
764,1.788875877065131
765,1.7888458819261397
766,1.788583927545513
767,1.7887948274917027
768,1.7887987683615758
769,1.7885583034175327
770,1.7888132374514445
771,1.7888254178228615
772,1.7885731552525936
773,1.7888476606763524
774,1.788818096979918
775,1.78853663574016
776,1.7887466782898924
777,1.7887502251399259
778,1.7884865409490034
779,1.7887434118415106
780,1.7887551741168695
781,1.7884900991874277
782,1.7887652699799594
783,1.7887280510989407
784,1.788452131577897
785,1.7886457336328205
786,1.7886405489763955
787,1.7883796620528023
788,1.7886277443075984
789,1.7886328628066825
790,1.7883641563207435
791,1.7886312237719553
792,1.7886085063139812
793,1.7883721886784318
794,1.7885801088315978
795,1.7885864356973922
796,1.78837227763207
797,1.7886181921762043
798,1.7886305453103382
799,1.7883933479235326
800,1.7886599679567634
801,1.7886311087623474
802,1.7883776026715308
803,1.788582038726365
804,1.7885860416050836
805,1.7883533251742108
806,1.7886004273952238
807,1.7886124109497967
808,1.788368246950022
809,1.7886343275737637
810,1.7886058751787275
811,1.7883334042284533
812,1.7885370575160047
813,1.7885406754483162
814,1.7882854011220843
815,1.7885344375351142
816,1.78854601423135
817,1.7882893703024951
818,1.7885561574903799
819,1.7885202754841076
820,1.788253100612422
821,1.7884408692586624
822,1.788436021628354
823,1.7881833885378435
824,1.788423964615907
825,1.7884290998697632
826,1.7881688668151345
827,1.7884278607188566
828,1.7884034788538778
829,1.7881715396639541
830,1.7883691972885802
831,1.788374331870544
832,1.788164507585267
833,1.7884032288427256
834,1.788413849308936
835,1.788183312092021
836,1.7884408572011015
837,1.7884128985139391
838,1.7881673556868105
839,1.788365107617059
840,1.7883689602870596
841,1.7881435152144471
842,1.788382670540965
843,1.7883939934902118
844,1.7881573309567793
845,1.7884153274230088
846,1.7883879236248565
847,1.7881239023142708
848,1.78832155895593
849,1.7883252486097758
850,1.788077880113678
851,1.7883195611600837
852,1.788330968442594
853,1.7880822514789942
854,1.7883411661006068
855,1.788306545319459
856,1.7880475934967381
857,1.7882298851255838
858,1.7882253593701634
859,1.7879804894499947
860,1.7882140153699124
861,1.7882191715122533
862,1.7879669093189205
863,1.7882183185582543
864,1.788197754364307
865,1.787976097640301
866,1.7881729202724022
867,1.788179777521081
868,1.7879791105077874
869,1.7882117833367486
870,1.7882246214763589
871,1.7880020175923927
872,1.7882535699805346
873,1.7882267593787307
874,1.7879886255383306
875,1.788181263773065
876,1.7881853592492765
877,1.7879667438584408
878,1.7881995525300995
879,1.7882111570301888
880,1.7879817356337784
881,1.7882324383545218
882,1.7882059917944066
883,1.7879498930838849
884,1.788141876914428
885,1.7881456048272582
886,1.7879056485500688
887,1.788140377189322
888,1.7881515959204888
889,1.7879103123669906
890,1.7881617867712547
891,1.7881283244902024
892,1.7878770861882776
893,1.788054192318478
894,1.7880499410456316
895,1.787812353038625
896,1.7880392114672783
897,1.7880443588625397
898,1.7877995754612428
899,1.7880438129577685
900,1.7880239867175045
901,1.787808901790686
902,1.7880001525417892
903,1.7880069501660942
904,1.7878122307592064
905,1.788038307973202
906,1.7880509143512422
907,1.78783487793809
908,1.7880793060304916
909,1.7880534079585446
910,1.7878222729202315
911,1.7880094991423066
912,1.7880136140545932
913,1.7878014184875453
914,1.7880276737530816
915,1.7880390822782295
916,1.7878163754385137
917,1.7880600278109138
918,1.7880344753563178
919,1.787785837771339
920,1.7879724651351552
921,1.7879762209752068
922,1.7877432457890328
923,1.7879714106783502
924,1.7879824435157072
925,1.787748162092149
926,1.7879926117966933
927,1.7879602341080825
928,1.7877162632286543
929,1.787888470516715
930,1.7878844703078942
931,1.7876537437691378
932,1.7878743047187646
933,1.7878794360850991
934,1.7876417009370533
935,1.7878791643681886
936,1.7878596008480396
937,1.7876505249709642
938,1.7878355762185612
939,1.787841772842389
940,1.787652295754609
941,1.7878711215071157
942,1.7878826696108363
943,1.7876726845156623
944,1.7879099568822787
945,1.787884916371104
946,1.7876603844074344
947,1.787842497995715
948,1.787846627557992
949,1.7876404894355202
950,1.7878605537520977
951,1.7878717735477225
952,1.787655403292492
953,1.7878923946180174
954,1.787867682813943
955,1.787626087771911
956,1.7878076530041875
957,1.7878114316734597
958,1.7875850466974095
959,1.78780700850388
960,1.7878178622337964
961,1.7875901918142336
962,1.7878280021699284
963,1.7877966456223744
964,1.7875595373408586
965,1.7877271129964598
966,1.7877233466643592
967,1.7874991001860916
968,1.787713707362634
969,1.7877188202889542
970,1.787487742622043
971,1.7877188011255034
972,1.787697636578047
973,1.7874916789160245
974,1.7876681874638694
975,1.7876732928597445
976,1.7874869667270572
977,1.7877000943235923
978,1.7877100877627738
979,1.7875052591814367
980,1.7877352151699333
981,1.7877108392891687
982,1.7874925803659478
983,1.7876693130149703
984,1.7876732722149042
985,1.7874728596877334
986,1.7876865427652004
987,1.7876971614102393
988,1.7874866923768529
989,1.7877172321050814
990,1.787693321093782
991,1.7874583932235184
992,1.7876351759873492
993,1.7876389820039875
994,1.7874188371994997
995,1.7876349365567683
996,1.78764562657643
997,1.7874242167833723
998,1.787655751137741
999,1.7876253665175355
1000,1.7873947577462754
1001,1.7875579565167397
1002,1.7875544173233486
1003,1.7873363092283174
1004,1.787545287726568
1005,1.7875503890175055
1006,1.7873256184305648
1007,1.7875506205117977
1008,1.787532749077169
1009,1.787335252195138
1010,1.787511550045631
1011,1.7875181658775405
1012,1.7873393664313673
1013,1.7875477427029403
1014,1.7875597056998738
1015,1.787361255266991
1016,1.7875865602136034
1017,1.7875630870096568
1018,1.7873506995076218
1019,1.787523390259698
1020,1.787527535840057
1021,1.7873325400766267
1022,1.787541194345639
1023,1.7875520556780458
1024,1.7873473439729837
1025,1.787572057343366
1026,1.7875488829475181
1027,1.7873202491076028
1028,1.7874924795667428
1029,1.7874962897332751
1030,1.7872820353438998
1031,1.7874925587466406
1032,1.7875030720011278
1033,1.7872875728252084
1034,1.7875131387790923
1035,1.787483653619619
1036,1.7872591826932802
1037,1.787418212276807
1038,1.7874148670020238
1039,1.7872025554072892
1040,1.787406177921885
1041,1.787411246955457
1042,1.7871924335819243
1043,1.787411673688657
1044,1.7873943676492123
1045,1.78720210543438
1046,1.787373919106963
1047,1.7873804624347789
1048,1.787206400785991
1049,1.7874094708308732
1050,1.787421223420502
1051,1.7872280098269264
1052,1.7874475822710445
1053,1.787424815634799
1054,1.7872180135583424
1055,1.7873863418478526
1056,1.7873904786922568
1057,1.7872006072042188
1058,1.7874039815155787
1059,1.7874146613929307
1060,1.7872153131189241
1061,1.787434345158645
1062,1.7874118642161398
1063,1.7871891960394624
1064,1.7873571026490698
1065,1.7873609115419349
1066,1.7871522406499811
1067,1.787357468521107
1068,1.7873678088746217
1069,1.7871579130352804
1070,1.7873778104756506
1071,1.78734917370515
1072,1.7871305224481826
1073,1.787285590442685
1074,1.7872824241717165
1075,1.7870756090380382
1076,1.7872741431626014
1077,1.7872791765840916
1078,1.787066012882662
1079,1.7872797786779686
1080,1.7872626217316103
1081,1.7870751581765072
1082,1.787241870376372
1083,1.787247857107049
1084,1.7870779622831714
1085,1.7872750730790405
1086,1.7872858728461882
1087,1.7870975008237733
1088,1.7873112438625116
1089,1.7872891463377778
1090,1.787087646577047
1091,1.7872518303292035
1092,1.7872559571050068
1093,1.7870709505973017
1094,1.7872693085273998
1095,1.787279814285842
1096,1.7870855586876917
1097,1.7872991925378543
1098,1.787277368539391
1099,1.7870603657126003
1100,1.78722416317128
1101,1.7872279691622488
1102,1.7870246012260107
1103,1.7872247963587333
1104,1.7872349707594213
1105,1.7870303973162485
1106,1.787244907074718
1107,1.7872170747930232
1108,1.7870039521182544
1109,1.7871552539755233
1110,1.7871522562413833
1111,1.7869506631982905
1112,1.7871443599295278
1113,1.787149357954088
1114,1.7869415625479221
1115,1.7871501236331258
1116,1.7871314434266308
1117,1.7869462345722622
1118,1.787105680380652
1119,1.7871106674013513
1120,1.7869431082852651
1121,1.7871355970076839
1122,1.7871449921176115
1123,1.7869607153216145
1124,1.7871684195780568
1125,1.7871468272128284
1126,1.7869503967842766
1127,1.7871101471711097
1128,1.7871140989041259
1129,1.7869337171830535
1130,1.7871268301398693
1131,1.787136789646925
1132,1.7869472954125676
1133,1.7871556588230728
1134,1.787134465359099
1135,1.7869228569750828
1136,1.7870827516555097
1137,1.787086560623346
1138,1.7868882429832347
1139,1.787083656330654
1140,1.7870936785765343
1141,1.7868941744283664
1142,1.787103564190154
1143,1.7870765030224605
1144,1.7868686463472843
1145,1.7870163705926825
1146,1.7870135389804709
1147,1.7868169208702116
1148,1.7870060202409315
1149,1.78701099032828
1150,1.7868083094906402
1151,1.7870119231612576
1152,1.786992715776448
1153,1.7868051917761827
1154,1.7869577423217708
1155,1.786963040684936
1156,1.786802089450849
1157,1.786990967760126
1158,1.7870008934908441
1159,1.7868165453469882
1160,1.7870174027387755
1161,1.7869931895620188
1162,1.7867915953451068
1163,1.7869416596501653
1164,1.7869450314915485
1165,1.7867689059364518
1166,1.7869581288106926
1167,1.7869668829008163
1168,1.7867755642022767
1169,1.7869758148763764
1170,1.7869514303640022
1171,1.7867360278802908
1172,1.7868859238535972
1173,1.786889808280783
1174,1.7866970382921346
1175,1.7868876278556536
1176,1.7868959177204151
1177,1.786695874122899
1178,1.7868971244690917
1179,1.78686573704475
1180,1.7866532157673238
1181,1.7867917482089535
1182,1.7867893662514465
1183,1.786596224648041
1184,1.7867816742580553
1185,1.7867835462676278
1186,1.7865784080335163
1187,1.7867738065696857
1188,1.7867552076830944
1189,1.7865722552302143
1190,1.7867213678483052
1191,1.7867266960242312
1192,1.7865696820626715
1193,1.7867542755447983
1194,1.7867641226182083
1195,1.7865842531694345
1196,1.7867805532089798
1197,1.7867570614143662
1198,1.7865603405033006
1199,1.7867070440673658
1200,1.7867104894501828
1201,1.7865386315684044
1202,1.7867235851999832
1203,1.7867322870405604
1204,1.7865455820770728
1205,1.7867413145970015
1206,1.7867176497370274
1207,1.786507412083083
1208,1.7866539690691559
1209,1.7866579129768014
1210,1.7864697708317083
1211,1.7866560822631377
1212,1.7866643290197115
1213,1.786469072771838
1214,1.7866658059257248
1215,1.7866352941011816
1216,1.7864278389533443
1217,1.7865633124285398
1218,1.7865611321741683
1219,1.7863725979264935
1220,1.7865539103965815
1221,1.7865558851644943
1222,1.7863556216182364
1223,1.7865466612203909
1224,1.7865282300472445
1225,1.7863494510353894
1226,1.7864945600632316
1227,1.7864995352478439
1228,1.7863460828376705
1229,1.7865259356528993
1230,1.7865353116501501
1231,1.7863596405832296
1232,1.786551136778481
1233,1.7865283286131828
1234,1.7863362533400748
1235,1.7864797452776733
1236,1.786483256197834
1237,1.7863154664663705
1238,1.7864963411845953
1239,1.78650498853473
1240,1.786322682396221
1241,1.7865140980850427
1242,1.7864911155126162
1243,1.7862858031470668
1244,1.7864291685255436
1245,1.7864331646964635
1246,1.7862494357522345
1247,1.7864316588161522
1248,1.7864398599335554
1249,1.7862491695862335
1250,1.7864415858034328
1251,1.7864119054829586
1252,1.7862092828632514
1253,1.7863418313767367
1254,1.786339839348809
1255,1.7861557000796513
1256,1.7863330578697247
1257,1.786335126433597
1258,1.7861395135735874
1259,1.7863263863798915
1260,1.7863064796682626
1261,1.7861298735113111
1262,1.786269331248042
1263,1.7862736066167466
1264,1.786121991919607
1265,1.7862976799002588
1266,1.7863061255126507
1267,1.7861337071303167
1268,1.7863202453086666
1269,1.7862979098133227
1270,1.7861102373649336
1271,1.7862502102582243
1272,1.7862536273647596
