Date,Price,Volume,Dividends,Stock Splits,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR,15_Days_EWMA,15_Days_RSI,15_Days_MFI,15_Days_ATR,ForceIndex,Typical_MACD
2022-03-02,9.458949089050291,2099243,0.0,0.0,-0.18116897455207592,0.23838075613981857,9.52378807067871,9.553347206115722,9.524423662821452,9.452591609954833,0.0033367569793059174,0.00892146173691598,0.03456445110875945,9.520592618793197,49.11685496527828,49.866589600742095,0.23393081683048061,-20015.93734169752,-0.029819288580911874
2022-03-03,9.458949089050291,2535338,0.0,0.0,0.09535267237226641,0.19547215994772316,9.500903701782224,9.543811988830566,9.517431195576986,9.45068457921346,0.0031185473670209463,0.009064330366460692,0.034422739829604074,9.512887177575333,49.11685496527828,50.82532248965497,0.23393087771079307,-241749.98721313928,-0.022416470847469228
2022-03-04,9.525694847106934,3123170,0.0,0.0,-0.17163444652989668,0.1811698956372183,9.498996734619139,9.55239372253418,9.523788007100423,9.454498672485352,0.0029730836886390282,0.008484169052135905,0.034548145813159084,9.514488136266783,51.604288898280565,48.377657485339746,0.2352022713535765,268022.1325111389,-0.021685532002736707
2022-03-07,9.430342674255373,2226827,0.0,0.0,0.18116897550310185,0.19070442404284904,9.468483924865723,9.52569513320923,9.516795539855957,9.462762514750162,0.0012274177024757353,0.009046147574452854,0.0319451115270714,9.503969953515355,48.01179762224342,42.81910547581771,0.23265954609418243,-594531.3957071304,-0.013259289409701225
2022-03-08,9.468483924865724,2412130,0.0,0.0,-0.09535175314496769,0.17163442875148327,9.468483924865723,9.5047176361084,9.525695101420085,9.474204794565837,0.0012274177024757353,0.006767069517014816,0.027881904453463772,9.49953419993415,49.51796870187235,49.5191848487297,0.23456663567939096,-506004.50081824826,-0.009549036265445565
2022-03-09,9.401737213134766,2082620,0.0,0.0,0.11442265382506456,0.15256353843341763,9.457041549682618,9.490414810180663,9.521245320638021,9.487554136912028,0.0021548103734042798,0.007609600310607479,0.020165550370293116,9.487309576584225,46.966691540372686,43.465416162259196,0.2313882141036996,-297873.51333618164,-0.0012087978375276975
2022-03-10,9.497089385986328,3609922,0.0,0.0,0.02860543769576651,0.17163353552506422,9.464669609069826,9.482786655426025,9.517431195576986,9.498996416727701,0.0024821238824281255,0.007557643216060507,0.016192630908832672,9.488532052759489,50.84321348702473,45.99336792298904,0.2237599763944683,-275370.43668175384,-0.0022670886660645095
2022-03-11,9.487553596496582,2263215,0.0,0.0,0.07628176941752862,0.10488720561149556,9.457041358947755,9.478019046783448,9.520609601338704,9.505671056111654,0.0016092854332876959,0.007180969133447913,0.014605911734450461,9.488409745726624,50.448094791195565,50.80672176122548,0.21644958694680577,-107901.23394012451,-0.0023097083739571644
2022-03-14,9.535229682922363,1153163,0.0,0.0,0.09535175366983317,0.13826036109389506,9.478018760681152,9.473251342773438,9.509803009033202,9.51965602238973,0.0024093697643458208,0.004840427506577547,0.00918914800608604,9.494262237876091,52.42847609801204,50.31209564970692,0.20055759832972744,-54979.39859294686,-0.006119998989616349
2022-03-15,9.468483924865724,1955743,0.0,0.0,0.03814088235767521,0.1239580950000363,9.478018760681152,9.473251342773438,9.495818010965984,9.52315231959025,0.0024093697643458208,0.002725868816650189,0.008426969412794881,9.491039948749794,49.46325263765074,45.26947827006251,0.20437177721035377,0.0,-0.0037110779006201966
