Date,Price,Volume,Dividends,Stock Splits,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR,15_Days_EWMA,15_Days_RSI,15_Days_MFI,15_Days_ATR,ForceIndex,Typical_MACD
2016-07-26,4.1219635009765625,10084149,0.0,0.0,-0.1536697790848791,0.17174855126945765,4.306367206573486,4.327157878875733,4.306367301940918,4.248515168825786,0.01685686544312471,0.008694011288396952,0.02415817346407217,4.289164133377907,44.504490969908105,43.63486580691515,0.09973466065489098,-1276160.665585041,-0.036948714982727004
2016-07-27,4.1219635009765625,5684014,0.0,0.0,-0.018078770270568256,0.1581895631413861,4.2521308898925785,4.3054633140563965,4.305764643351237,4.252733540534973,0.019798474524505852,0.008925926193286799,0.022483016491319206,4.268264054327739,44.504490969908105,51.63548282288942,0.09822805999848677,-1233122.1015701294,-0.020598872052451256
2016-07-28,4.031569480895996,8172402,0.0,0.0,0.045196710160480436,0.0994330209721852,4.1725842475891115,4.279249095916748,4.288288497924805,4.259061106046041,0.016203261029837566,0.013958531755926937,0.018303663943400862,4.2386772326487705,40.93116302993662,42.48282835786227,0.09792674017809246,-2142331.2875289917,-0.0003435020915070197
2016-07-29,3.9682939052581783,11834335,0.0,0.0,-0.036157539027885655,0.058756108678280405,4.093037557601929,4.244899392127991,4.265991290410359,4.262074240048727,0.009372243192395838,0.020724950611605775,0.016199847373213068,4.204879316724946,38.606353147411895,39.56962820812456,0.09310570532469788,-4065059.017869239,0.02057762857938883
2016-08-01,4.058687686920166,5721468,0.0,0.0,-0.04519714309552958,0.09039385515915743,4.060495615005493,4.212357544898987,4.246707201004028,4.255746674537659,0.0042244367825753125,0.022916348590409422,0.017578505477123377,4.186605362999348,43.5167720256604,40.288867279713855,0.08948995006071998,-1861871.3758163452,0.029523424971535484
2016-08-02,3.823663711547852,11181913,0.0,0.0,0.06327548194962906,0.07231508281780075,4.000835657119752,4.153601431846619,4.218383804957072,4.23706525961558,0.012853060936318925,0.03483987042160557,0.023087114845948307,4.141237656567911,35.587558117034035,38.0444702840161,0.09310567606249492,-6570057.443697448,0.05494414183301366
2016-08-03,3.886939525604248,8336173,0.0,0.0,-0.10847262546884284,0.14463016729179046,3.953830862045288,4.1029808759689335,4.18825249671936,4.21838382879893,0.009666341040527765,0.04067633582705845,0.025427971165997054,4.109450390197454,38.804067443892045,38.575581645861924,0.0961187901790586,-4219817.111525543,0.06918687053955264
2016-08-04,4.149082183837891,10060441,0.0,0.0,0.02711837118792415,0.11751179239597365,3.977333402633667,4.0749588251113895,4.1786105314890545,4.207536578178406,0.016995825723127956,0.03989191907029523,0.023209953644468432,4.114404364402509,49.90736774982958,46.26854682205679,0.10154243681560603,-2819141.8935132027,0.058645584162339226
2016-08-05,4.212357997894287,6566677,0.0,0.0,0.1265518324403807,0.1536697743690949,4.0261462211608885,4.059591889381409,4.17198166847229,4.20693396727244,0.02780617362356783,0.03865925778931654,0.023192296868023928,4.126648568588981,52.15254995775176,47.71291298376514,0.10154243736276533,-1009097.0341854095,0.044670772527119595
2016-08-08,4.230436325073242,3795221,0.0,0.0,0.0,0.06779529114662797,4.0604959487915036,4.060495781898498,4.161737012863159,4.207536578178406,0.036500168778885525,0.03557681870212137,0.023209953644468432,4.139622038149513,52.80014295808345,43.30534261834612,0.10365164882745255,34304.71862602234,0.031770631641636626
2016-08-09,4.3027520179748535,5660678,0.0,0.0,-0.00903960108387114,0.08587448616915871,4.1563136100769045,4.078574633598327,4.154505491256714,4.214165488878886,0.025673512125714643,0.032495149500148195,0.023106643085274006,4.160013285627681,55.38795659766119,43.40830798014047,0.10365167729951086,1023385.580824852,0.01553285195126719
2016-08-10,4.230436325073242,3928926,0.0,0.0,0.054236746674639846,0.09039429043645164,4.225012969970703,4.089421916007995,4.1436582406361895,4.218383876482646,0.0030069544366792943,0.028713127602086008,0.02267798940337882,4.1688161655583755,52.31483063712968,44.28634370523898,0.10576086058515279,426181.69888687134,0.008402705451519665
2016-08-11,4.112924575805664,4087517,0.0,0.0,-0.06327591449138481,0.08587405513725521,4.217781448364258,4.097557425498962,4.122566366195679,4.215672055880229,0.004641166761686244,0.02247589887434551,0.023033851791186576,4.161829716839287,47.70639447484717,40.098048111409256,0.10455561005628387,332540.3334798813,0.0120948076459797
2016-08-12,4.275633335113525,4810201,0.0,0.0,-0.03615754269013216,0.08135425553684339,4.230436515808106,4.128291368484497,4.116540098190308,4.218685173988343,0.005270335093038314,0.019876720675668497,0.02311650233920412,4.176055169123567,53.750458418083575,44.40515798477852,0.1015424670290575,1478364.4328296205,0.001870031612567935
2016-08-15,4.320831298828125,5602497,0.0,0.0,0.0,0.04519671091439914,4.248515510559082,4.154505729675293,4.123169024785359,4.219589161872864,0.0069045767283310525,0.022025342169859543,0.023281341685744555,4.194152185336636,55.288509537893276,50.32271955705575,0.1003372165847735,1468658.7992835045,-0.009767679269618412
2016-08-16,4.42930269241333,10220118,0.0,0.0,0.09039430108444968,0.15366979460519747,4.273825645446777,4.2150696277618405,4.143658304214478,4.225012803077698,0.013539424664824426,0.02826957149806216,0.024691268743764216,4.223545998721223,58.81065880683061,60.243937763921416,0.09732407327025754,6189701.849844928,-0.027427219998702235
2016-08-17,4.465460300445557,6557533,0.0,0.0,0.08135467559521814,0.11299241342364663,4.32083044052124,4.272921705245972,4.166558090845744,4.23616136709849,0.019487913183340155,0.0350709898462349,0.026251562293343002,4.253785286436765,59.93778177158757,60.75455441118191,0.09852935288918604,3793669.072207451,-0.04383484918789193
2016-08-18,4.474499702453613,5721084,0.0,0.0,0.009039600111327317,0.117512215256113,4.39314546585083,4.305463457107544,4.196086772282919,4.242187635103861,0.008048432942743346,0.03960863026996505,0.028058584653369183,4.2813745884388705,60.229291473273804,67.7042399754332,0.1000359243846067,1861740.959072113,-0.056911378779062716
2016-08-19,4.384106159210205,9033158,0.0,0.0,-0.027118370713823836,0.08135468110959021,4.414840030670166,4.322638273239136,4.223807589213053,4.244899439811706,0.004028267312898335,0.03760399057168349,0.028619005566085536,4.294216034785287,55.87333484893208,68.78954370893373,0.10726746180250922,1551428.277376175,-0.05929707938202711
2016-08-22,4.085805892944336,15901871,0.0,0.0,-0.09943345821384675,0.19886691642769527,4.367834949493409,4.3081752300262455,4.225615469614665,4.236161335309347,0.026122875773964317,0.037013337683585855,0.029046622977020643,4.268164767055168,44.4952556411406,57.55813805459572,0.12052525498871658,-2299894.4743881226,-0.036694435202091924
2016-08-23,4.085805892944336,6453643,0.0,0.0,-0.24406361013706945,0.27118198061091103,4.29913558959961,4.2864806175231935,4.243091615041097,4.230737709999085,0.03916389954126478,0.026541928185818176,0.029790474124058698,4.245369907791314,44.4952556411406,59.70704847227877,0.12173050581909192,-1400092.8411803246,-0.01856764064285965
2016-08-24,4.103884696960449,3280501,0.0,0.0,0.009039169470029584,0.16270892974742068,4.226820468902588,4.273825454711914,4.257554626464843,4.222903561592102,0.035241804099084034,0.01864168352436327,0.02987838482153492,4.227684256437456,45.270657948610996,57.93405335039091,0.11871739169186964,-415152.74257564545,-0.005596322825454969
2016-08-25,4.013491153717041,4910049,0.0,0.0,-0.018078770121909393,0.07231508048763935,4.134618759155273,4.263882112503052,4.248515224456787,4.213562877972921,0.020656458494951763,0.021968472530813875,0.031127430281294426,4.200910118597404,42.1185483224713,50.937681177034484,0.11359506584462004,-488222.9746928215,0.01184104726543822
2016-08-26,4.049648761749268,6312864,0.0,0.0,-0.027117941743704854,0.07683488666035077,4.067727279663086,4.241283655166626,4.2376679420471195,4.204824805259705,0.001307355377386372,0.024573870525241025,0.03164220501465784,4.182002448991387,43.795727054885056,50.6760637682022,0.11510163703374664,-1426609.877746582,0.022483496157265748
2016-08-29,4.058687686920166,3826738,0.0,0.0,0.0271183732110174,0.09039385898352714,4.062303638458252,4.21506929397583,4.226218032836914,4.193977522850036,0.0012093050171841217,0.02671780832005677,0.03114856182196838,4.166588103732485,44.22857167200099,50.74033551796941,0.1129924254300261,-1003154.9211454391,0.029844321102674876
2016-08-30,4.067727565765381,3884299,0.0,0.0,0.009039169836278838,0.05423631211335067,4.058687973022461,4.178911781311035,4.21054973602295,4.182527613639832,0.0010622294768807433,0.02783061863403512,0.02993510117808187,4.154230536486597,44.68504383865167,49.69362872937406,0.11118453388797071,-1404465.9028635025,0.03455011303404465
2016-08-31,4.013491153717041,4539030,0.0,0.0,0.0,0.06327591730562077,4.04060926437378,4.133714866638184,4.196086724599202,4.169872482617696,0.0006536819990258623,0.03035197063008541,0.029225067921742384,4.136638113640402,42.451535867407024,49.50291436429375,0.11028060261387118,-2051501.5160751343,0.0421698049609498
2016-09-01,3.886939525604248,7002113,0.0,0.0,-0.00903917023726386,0.0723150860257622,4.01529893875122,4.074958848953247,4.181021054585774,4.151793710390726,0.00557266544210213,0.03644135859152549,0.02932650806838813,4.105425790135882,37.736095187259046,48.24156797914863,0.11088324239407733,-4114162.7525992393,0.05775436805842471
2016-09-02,3.886939525604248,5241428,0.0,0.0,-0.054236311343961674,0.09039385223993568,3.982757091522217,4.025242185592651,4.155108133951823,4.135824116071065,0.008073007816616858,0.04125994932186277,0.029898951046013575,4.078115007069428,37.736095187259046,43.296914511249334,0.11419770517377771,-2605863.114048004,0.0693063264047824
2016-09-05,4.004451274871826,4963673,0.0,0.0,0.03615754089597489,0.09491365260990481,3.9719098091125487,4.017106723785401,4.134016132354736,4.128592578570048,0.006602223965452844,0.04044282316762377,0.03018747457912506,4.068907040544728,44.32792909730802,42.717933908334615,0.11118456030140858,-403817.72115182877,0.06819303369862073
2016-09-06,3.995412349700928,3049093,0.0,0.0,0.054236310759830264,0.10847262151966053,3.9574467658996584,4.00806736946106,4.105090109507243,4.12437420686086,0.004183581172762184,0.03469040417105903,0.030779170747938307,4.059720204189253,43.94451042722511,37.700223705355036,0.10787012709140802,-275618.3199486719,0.0672647210940509
2016-09-07,3.7965457439422607,12435830,0.0,0.0,-0.054236314078014214,0.06327591527363818,3.9140576839447023,3.9773334741592405,4.060495805740357,4.1135269482930505,0.007517356996922251,0.030083487890928216,0.034363163818407365,4.026823396658378,36.501981259433386,28.503140095754333,0.11389638628346122,-3822014.972112179,0.08163486385932206
2016-09-08,3.688072681427002,9507935,0.0,0.0,-0.16270938656137535,0.2079061031369105,3.8742843151092528,3.944791626930237,4.008067337671916,4.102077054977417,0.01812341262405814,0.024802673110177722,0.04023769157786274,3.9844795572544562,33.21447512044635,21.48664322198411,0.11630686050045712,-3094057.6823329926,0.10061633267823744
2016-09-09,3.615757703781128,15496524,0.0,0.0,-0.09039385375421194,0.11751179436452874,3.820047950744629,3.9014025211334227,3.956844107309977,4.090325848261515,0.031115397202725516,0.02288441336795786,0.04763306586823459,3.93838932557029,31.206906354070952,20.635239041720084,0.11389632883852172,-6723803.193188667,0.12010994512431505
2016-09-12,3.4259307384490967,12227807,0.0,0.0,-0.1355910000981737,0.16270894149866422,3.704343843460083,3.8381268262863157,3.912852430343628,4.069233949979147,0.044712044419193735,0.039756473971280855,0.062359750126682205,3.874332002180141,26.6726856540963,21.884092242887178,0.10304905374573949,-7737229.843813181,0.14915683592622653
2016-09-13,3.362654685974121,8069998,0.0,0.0,-0.06327570591020093,0.10847285421917752,3.5777923107147216,3.7676195383071898,3.864642349878947,4.053866982460022,0.03270058262349068,0.056752293957533825,0.07725165369898104,3.8103723376543885,25.356877981930012,21.827904718375734,0.1006385516810884,-5689936.729769707,0.17526224075847763
2016-09-14,3.1728274822235107,17119357,0.0,0.0,-0.11751201315067883,0.12655139877765453,3.453048658370972,3.683553171157837,3.8025718688964845,4.030063247680664,0.042285221064937636,0.08272227548118478,0.10247121547281848,3.7306792307255288,21.88644826282753,16.69954908237257,0.10606219808183708,-14391621.509228468,0.20886081360990838
2016-09-15,3.082433223724365,14551432,0.0,0.0,-0.13559100461852713,0.15366977649886948,3.3319207668304442,3.6031025409698487,3.740501340230306,3.9945082823435465,0.04447514067483316,0.11245952302601495,0.13164061162232574,3.6496484798503834,20.457902378072987,15.798025326265432,0.10636351753408838,-11706718.745376593,0.24001523958620474
2016-09-16,3.1457090377807617,13579799,0.0,0.0,0.00903938476979782,0.08135467844412014,3.237911033630371,3.5289794921875,3.680238691965739,3.958953317006429,0.021955703568928245,0.12701180539626558,0.1535398182499501,3.586656049591681,24.170005618768144,18.869727516526424,0.10787008838283857,-10065761.037314892,0.2566411181946311
2016-09-19,3.2451424598693848,3755007,0.0,0.0,-0.018078770233089347,0.11299242171478019,3.2017533779144287,3.4530486106872558,3.6260023434956867,3.9261101881663003,0.011496704516669768,0.12715190303711849,0.16745232799951693,3.5439668508763944,29.694236296266297,21.53556954840998,0.1084727142045339,-2851209.9154958725,0.25881039547684503
2016-09-20,3.190905809402466,8576078,0.0,0.0,0.03615754253644621,0.06327569943878064,3.1674036026000976,3.3725979566574096,3.567547559738159,3.8890486478805544,0.0035789303883138382,0.12307571702487692,0.17977852377680736,3.499834220692153,28.481631337477324,17.798058539658825,0.11028057617108918,-6899510.841109756,0.26188713588646095
2016-09-21,3.2451424598693848,8671600,0.0,0.0,-0.05423630808237023,0.0903938468039498,3.1818665981292726,3.3174576282501222,3.5163243134816486,3.8562055190404254,0.004820935453559031,0.11348443452878779,0.18894092030990317,3.4679977505893067,31.47962118889825,23.047225604375228,0.11028057610756449,-4781548.718166351,0.25698664829678775
2016-09-22,3.335536241531372,8884495,0.0,0.0,0.018078771268223104,0.07231508507289197,3.232487201690674,3.2822039842605593,3.479564094543457,3.830292574564616,0.005049719411853899,0.10456007639000582,0.19532186519587472,3.4514400619570647,36.25152087281969,28.844454623397354,0.10787007323063907,-3132108.237570524,0.24300771220880257
2016-09-23,3.2813003063201904,8770310,0.0,0.0,0.0,0.05423630908605448,3.2596054553985594,3.248758244514465,3.4391881465911864,3.7971481402715046,0.0028435371696465188,0.0937672571252199,0.19773936560441155,3.4301725925024553,34.698100311745634,28.35197210192625,0.10696614228428919,-2933295.0575256348,0.23361274899764028
2016-09-26,3.218024253845215,5589917,0.0,0.0,-0.06327570114343128,0.08135468841465654,3.2541818141937258,3.2279675960540772,3.3867596785227456,3.760387905438741,0.003186721835483779,0.07149296421813918,0.19844974420182035,3.4036540501703,32.934001966735835,24.562728368740906,0.10576090554812782,-1162179.9926974773,0.22863743159091365
2016-09-27,3.1818668842315674,5759931,0.0,0.0,-0.00903938549612926,0.09039407047723991,3.252374029159546,3.2098888158798218,3.332523314158122,3.7188067118326824,0.003489035805343598,0.044878623841547165,0.19277283764644787,3.375930654427958,31.939810338317045,21.89693173077312,0.106966142788043,-1041325.2636787891,0.22501818468484203
2016-09-28,3.082433223724365,6967591,0.0,0.0,-0.03615754394327375,0.08135447387236594,3.219832181930542,3.2008493900299073,3.284915812810262,3.672705809275309,0.009372216468388662,0.03153798992880278,0.1853149355250869,3.3392434755900084,29.330946049242186,23.07756709536004,0.09973461807676794,-629830.2219703229,0.22755031248054713
2016-09-29,3.317457675933838,16818878,0.0,0.0,-0.08135446292818749,0.09943323246778402,3.216216468811035,3.2243518352508547,3.2602081457773844,3.63413774172465,0.008391701659504206,0.019349881356629805,0.16595986359635626,3.336520250632987,41.44353202990901,33.13187084710643,0.09792675538833272,3952847.5887279585,0.2081926179849103
2016-09-30,3.263221263885498,13365357,0.0,0.0,0.009039385403800004,0.09039385403800049,3.212600660324097,3.236103057861328,3.236705716451009,3.5967749118804933,0.007868745284504965,0.009729033350947722,0.14986493168904286,3.327357877289551,39.75860960822338,34.00714722453898,0.09581757267295193,1570592.8537545204,0.194980319065007
2016-10-03,3.344575881958008,6118713,0.0,0.0,-0.07231530131456232,0.13107120076795242,3.2379109859466553,3.2460464000701905,3.2312820593516034,3.5720672448476156,0.011414990495264496,0.007971077837472725,0.14318006913550327,3.329510127873108,43.45335466009946,39.863404998440465,0.09491361175137536,608404.572368145,0.1759169777964491
2016-10-04,3.434969425201416,8019728,0.0,0.0,0.036157542153715916,0.09491344039552896,3.288531494140625,3.2704527616500854,3.2361030419667562,3.5503726959228517,0.017134717469112673,0.009676874114651521,0.1342403729290214,3.3426925400391463,47.30112593895718,45.63118871208919,0.09129785701526849,1957323.8134040833,0.151765678734185
2016-10-05,3.489206314086914,11715138,0.0,0.0,0.06327569301904523,0.0723150777360515,3.369886112213135,3.2948591470718385,3.257194964090983,3.5298834164937336,0.008309971689933299,0.013490047844201412,0.1233704237506945,3.361006761795117,49.50979243039159,55.88212642396326,0.08828472859329418,2859241.7329702377,0.1267876079482777
2016-10-06,3.615757703781128,13648514,0.0,0.0,0.054236317326643135,0.1084728501692549,3.4295461177825928,3.322881293296814,3.2927499294281004,3.5166256348292033,0.018286851011620156,0.019137422058221994,0.1153781784567269,3.3928506295433682,54.29826362312569,65.9315682777046,0.08888734045622927,3824606.5506162643,0.09567775379056975
