Date,Price,Volume,Dividends,Stock Splits,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR,15_Days_EWMA,15_Days_RSI,15_Days_MFI,15_Days_ATR,ForceIndex,Typical_MACD
2018-05-23,21.48053359985352,7904041,0.0,0.0,-0.047804921005074164,0.12748080247422067,21.72434310913086,21.82075080871582,21.98560511271159,22.047661209106444,0.04125113428132868,0.08788382403537072,0.08686208544973836,21.89589753685552,34.92172910939864,9.068555880337641,0.2571190812617267,-4798810.964265795,0.15961816088052316
2018-05-24,21.400863647460938,5126396,0.0,0.0,-0.0876436159829801,0.1832534518817468,21.606423568725585,21.76283702850342,21.90546620686849,22.02169132232666,0.03232487283754711,0.07820365415347037,0.09998660264706485,21.8340183006812,33.46755989366643,9.285117465257272,0.24271190092220632,-2968889.7122573853,0.18359718905284694
2018-05-25,21.42475891113281,5852705,0.0,0.0,0.08764363402002573,0.19918897208823338,21.521966552734376,21.721156120300293,21.841789118448894,21.999850718180337,0.017184603439872985,0.07428622899146405,0.11166317918108763,21.782860876987655,34.34609727963351,15.135840734269678,0.23453104763423457,-2439460.598449728,0.1983857263986124
2018-05-28,21.36102104187012,2870820,0.0,0.0,0.10357756568585685,0.23105834792574953,21.450258255004883,21.666179847717284,21.78360430399577,21.980756187438963,0.007471825243607506,0.0761925581353918,0.12520835665113897,21.730130897597963,33.09708840783054,19.011448029079034,0.22199008977278561,-1578269.8285674946,0.21279588367453428
2018-05-29,21.53631019592285,4756549,0.0,0.0,-0.05577265885304783,0.1195130574981178,21.440697479248048,21.627138900756837,21.73454195658366,21.964684867858885,0.00472945371917032,0.06092666808085619,0.1317036260584682,21.705903309888576,39.572178193662936,24.691894228581717,0.22794783195969615,-1857001.7722377777,0.20767768824063992
2018-05-30,21.353052139282227,5263268,0.0,0.0,0.1832549921547333,0.35853920442563236,21.41520118713379,21.569772148132323,21.68556760152181,21.945580991109214,0.0054405748579073755,0.05984520694201754,0.14417474110611128,21.661796913562785,35.701729727721485,25.21741437689616,0.2253330237905402,-3019365.9335250854,0.21591988507440973
2018-05-31,21.353052139282227,8379056,0.0,0.0,-0.04780643614869362,0.199188924880211,21.405638885498046,21.506031227111816,21.64377098083496,21.928271611531574,0.006240512618437104,0.05967884117277063,0.15578635526304743,21.623203816777718,35.701729727721485,33.8492751565812,0.21727015020686716,-5340887.467224121,0.2199168212253788
2018-06-01,21.233543395996094,3564816,0.0,0.0,-0.15138400842240785,0.17130259697225014,21.3673957824707,21.44468116760254,21.60323600769043,21.909798494974773,0.011725164488646217,0.06714432349841433,0.17139530716664922,21.574496264180016,33.26596932780707,35.45163029827003,0.2203135761571313,-2187016.7373962402,0.23007561030978252
2018-06-04,21.321186065673828,4664836,0.0,0.0,0.0,0.20715670626474036,21.359428787231444,21.404843521118163,21.563929494222005,21.89322147369385,0.012169498374398615,0.06441514600476496,0.18277063978300942,21.542832489366745,36.661385469354286,42.386665423958334,0.2254817290800979,-1858360.8747558428,0.22842139323284982
2018-06-05,21.257444381713867,5132941,0.0,0.0,-0.07170814584651453,0.23902613969429964,21.30365562438965,21.372176551818846,21.519311141967773,21.86452185312907,0.0030596378147036995,0.05959046424941851,0.1941079581655373,21.507158975910137,35.26328129685355,33.11312751768128,0.218045373983058,-1676776.2606220245,0.22960706810974685
2018-06-06,21.01841735839844,6476081,0.0,0.0,-0.015935480271995317,0.16731950347390878,21.23672866821289,21.32596492767334,21.458757654825845,21.819651222229005,0.0171908291613783,0.06172703605468494,0.20808992982080105,21.446066273721176,30.57808645502537,34.15604816197764,0.22468500584603462,-2992702.211078644,0.24698709366968785
2018-06-07,21.034353256225582,4155751,0.0,0.0,-0.18325498916630067,0.2828479445844998,21.172988891601562,21.289313888549806,21.395017115275063,21.790949567159018,0.018968544622151456,0.05004613811906113,0.22830513766045588,21.39460214653423,31.230753906685067,35.20986208791176,0.21671736594550878,-1523125.9248867182,0.25651801536525554
2018-06-08,21.01841735839844,3480523,0.0,0.0,0.015935481059322854,0.32666976326059327,21.129963684082032,21.24867973327637,21.33977533976237,21.758640480041503,0.021710961738100342,0.04231215769010747,0.24647006570854027,21.347579048017256,30.91930392737592,35.41514622041552,0.2140615538924519,-1414281.1201476804,0.2623332191942609
2018-06-12,20.986549377441406,5622082,0.0,0.0,0.03186944179560669,0.19122120984689417,21.063036346435545,21.211232566833495,21.29090779622396,21.716040229797365,0.012112292114432478,0.038362851834656604,0.2563228182092068,21.302450339195275,30.272466879082913,34.551705766509585,0.20981219483746708,-2105310.404094716,0.2664419133338498
2018-06-13,20.827198028564453,4605204,0.0,0.0,-0.11951307451202098,0.14341629729090855,20.976987075805663,21.140321350097658,21.24044672648112,21.655310440063477,0.007313002893382919,0.044852997083734636,0.24973013384386913,21.243043800366422,27.22147374320737,34.28806804827906,0.21618618612453655,-3265606.189567566,0.27933638912760017
2018-06-14,20.67581367492676,6677752,0.0,0.0,-0.13544855916282827,0.22309067178026254,20.908466339111328,21.07259750366211,21.186798731486004,21.586201922098795,0.023691375967273318,0.06042422320065903,0.236620686946711,21.172140034686464,24.688786133670405,34.960230565019586,0.21379591585863433,-4522430.509826637,0.29833182271342906
2018-06-15,20.843130111694336,11471892,0.0,0.0,-0.03983718223348376,0.14739939789321355,20.87022171020508,21.02160530090332,21.149616495768228,21.52754135131836,0.01896838809518918,0.06410611978520146,0.21645354235926695,21.131013794312448,32.16287512570136,46.0021251447987,0.21326473078101624,-5849770.428909302,0.29646731193211195
2018-06-18,21.129962921142575,5013006,0.0,0.0,0.09560983811649137,0.19122119592396203,20.892530822753905,21.01124725341797,21.129963429768882,21.485876274108886,0.02972215409575143,0.05831249615772299,0.19505519776117533,21.130882435166214,42.62204314201442,45.39684571681975,0.21538946342188722,-519249.54192354076,0.2687467182650387
2018-06-19,21.129962921142575,6126274,0.0,0.0,0.159351758377273,0.2629293375388144,20.92121353149414,20.992124938964842,21.11455955505371,21.44908192952474,0.04057741004983641,0.05424486683963231,0.17873381104489627,21.13076749591326,42.62204314201442,47.464087916208996,0.22149801344224898,-1171485.3785400607,0.24396566375932593
