Date,Price,Volume,Dividends,Stock Splits,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR,15_Days_EWMA,15_Days_RSI,15_Days_MFI,15_Days_ATR,ForceIndex,Typical_MACD
2016-06-27,4.550968170166016,37974985,0.0,0.0,-0.033279434147558185,0.1497578503861643,4.474424839019775,4.454457092285157,4.4999390284220375,4.598390913009643,0.0019866464357406973,0.006139496498368189,0.014661099700716683,4.507389538622123,50.89188015550752,39.82330487983505,0.07848408276038304,315964.4666981697,0.04150285477869975
2016-06-28,4.5010480880737305,74584425,0.0,0.0,0.09983833282447119,0.19135700294137248,4.484408760070801,4.45944905281067,4.4905098597208655,4.590071010589599,0.0019035673807834936,0.004592929448975367,0.014116880609198653,4.506596857303574,46.62575176702142,47.16896502727151,0.08319867656752962,3723225.054180556,0.03801779219218471
2016-06-29,4.559286594390869,35014955,0.0,0.0,-0.058239213994061956,0.1247980890031668,4.501048278808594,4.476088666915894,4.485517915089925,4.5817511240641275,0.0029418433201284233,0.0034300314326399343,0.012426959747151215,4.513183074439485,51.68794898746586,45.12403899983538,0.08680395477850542,5826353.39111805,0.030208272086942323
2016-06-30,4.6258463859558105,30880091,0.0,0.0,0.06655886467806482,0.12063804140952428,4.537655544281006,4.4943922996521,4.488291200002035,4.577313852310181,0.00431244777685234,0.004132121341272453,0.01139072238233816,4.527265988379026,56.71496233678318,50.64237095500343,0.08819060481879096,5652178.44524622,0.018435835388629584
2016-07-01,4.642485618591309,18547277,0.0,0.0,0.0,0.07487893612747687,4.575926971435547,4.516855955123902,4.4943923632303875,4.5756498654683435,0.003357173134941594,0.005509918001562502,0.011077559270331676,4.541668442155561,57.88861253837251,55.23966454220636,0.08430796287662279,4166396.404680729,0.00767497513967097
2016-07-04,4.6341657638549805,15940650,0.0,0.0,0.0,0.024959378276807165,4.59256649017334,4.5334956645965585,4.500493558247884,4.573153909047445,0.003703284950575188,0.006699178280856195,0.010575597184078658,4.553230607367988,57.05976146725976,55.56897896656719,0.08347595648715185,2652477.8480529785,-0.00017967026319176682
2016-07-05,4.58424711227417,17220493,0.0,0.0,0.0,0.0540787829073599,4.609206295013427,4.546807527542114,4.509368133544922,4.568993997573853,0.0012805796006205915,0.00694177655509552,0.00992517209344908,4.55710767048126,52.25044170059698,56.40213781225611,0.08375326571916038,2292368.4267091597,-0.002349432543739205
2016-07-06,4.617527008056641,23600269,0.0,0.0,-0.03327943774932152,0.062398846599429625,4.620854377746582,4.5609513282775875,4.524343903859457,4.567884667714437,0.0005052967502478652,0.0065680041766448165,0.009774316338029942,4.564660087678183,54.96197754939041,57.40961017280269,0.08513991583071091,3337975.020395756,-0.00667742108756908
2016-07-07,4.642485618591309,14092168,0.0,0.0,0.06655927882314572,0.08319860262614398,4.624182224273682,4.580918884277343,4.537655607859294,4.564834006627401,0.0006022011557433082,0.006900266668450254,0.009005005688824556,4.574388279042323,56.9273689995912,55.08656302534557,0.08375326502033567,2813861.5369796753,-0.011983199606583561
2016-07-08,4.650806903839111,11982971,0.0,0.0,0.01663971775859352,0.04575912465559018,4.625846481323242,4.600886726379395,4.553186130523682,4.56289275487264,0.0006922037959383456,0.006531098867493139,0.00853885504939244,4.583940607141922,57.588498634825804,59.398372368619036,0.08236661589984393,2392740.728414525,-0.016667394140034375
