Date,Price,Volume,Dividends,Stock Splits,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR,15_Days_EWMA,15_Days_RSI,15_Days_MFI,15_Days_ATR,ForceIndex,Typical_MACD
2019-06-27,7.433432102203369,2989524,0.0,0.0,0.027096111204819806,0.09935298199757003,7.386465454101563,7.281692981719971,7.160662587483724,7.131759881973267,0.0016071027385738575,0.04947423967698362,0.051426331731900754,7.2336501752336755,65.21089903273912,80.38813559504348,0.10206299297500904,1134070.7815761566,-0.09430911629943672
2019-06-28,7.46052885055542,6660929,0.0,0.0,0.09032065590788463,0.11741762791309274,7.413561820983887,7.324143886566162,7.2064253171285,7.140490913391114,0.0011176269090746483,0.04297898109886743,0.05492063468666538,7.262010009648894,66.22945288557125,80.94955496874084,0.10266511906840811,2827624.631662369,-0.10291317251960397
2019-07-01,7.550849914550781,5293469,0.0,0.0,0.018064647461927485,0.0812891908390716,7.446077442169189,7.374723720550537,7.252790196736654,7.150426244735717,0.0043481538602630244,0.04034667075231406,0.06019036249713302,7.298114997761631,69.4263134164384,80.90299066877108,0.1014608098515291,2677427.8322143555,-0.11568654164307368
2019-07-02,7.559882164001465,4701435,0.0,0.0,0.05419222259444467,0.0993529823363799,7.4767866134643555,7.415368223190308,7.294940058390299,7.1600605010986325,0.00601237659035965,0.03762737911471194,0.0653754185233897,7.33083589354161,69.73330095956766,80.45720259981081,0.1032671884252507,1910874.8726820946,-0.1250963232014799
2019-07-03,7.677299499511719,5128289,0.0,0.0,-0.027096111029226044,0.12644909238294666,7.53639850616455,7.456915950775146,7.341304937998454,7.172103309631348,0.009242925075768056,0.03876402118472574,0.07361208827069309,7.3741438442878735,73.4468451254919,80.91294613316296,0.10627790574984648,2130687.5434832573,-0.14040968511043506
2019-07-04,7.641171455383301,5676170,0.0,0.0,0.09032151513041331,0.1264499489086175,7.577946376800537,7.48220591545105,7.380444113413493,7.182640790939331,0.00717896576861205,0.0376530093440157,0.0802776742233806,7.407522295674802,70.59154556232056,81.24133940047774,0.10989074926394173,1435501.3879442215,-0.14792521373985235
2019-07-05,7.73149299621582,4264584,0.0,0.0,0.009032324247591816,0.10838530686155412,7.632139205932617,7.522850513458252,7.426808993021647,7.1925761540730795,0.00595530957302386,0.035678843699182096,0.08839426450659985,7.448018633242429,73.36511746747651,84.70879794266449,0.11229928265541958,1733323.0234794617,-0.15933282815990957
2019-07-08,7.61407470703125,3437798,0.0,0.0,0.08128919571043536,0.14451374287639496,7.644784164428711,7.5454308032989506,7.464743868509928,7.204016828536988,0.0041850351606132,0.026231979379939964,0.09417381153929974,7.468775642466032,64.84663372586422,80.3853970328521,0.11892284279218242,776264.7525377274,-0.15708795794825292
2019-07-09,7.677299499511719,3908658,0.0,0.0,-0.10838529779424544,0.16257837737625547,7.668267631530762,7.572527122497559,7.499668025970459,7.222382116317749,0.0019579179614501187,0.021230019661951403,0.101340860423598,7.494841124596744,67.05359923596484,79.506536887865,0.1183206874957752,1059102.448061943,-0.1585825535307448
2019-07-10,7.704395771026611,3853144,0.0,0.0,0.06322454376940545,0.10386913944111065,7.673686885833741,7.6050426959991455,7.529172929128011,7.240747404098511,0.002227124521001269,0.01925035782378023,0.10883966178145442,7.521035455400478,67.97676393695174,78.75874365852356,0.11711637764043156,1252871.869441986,-0.1601078503212845
2019-07-11,7.704395771026611,3485255,0.0,0.0,0.009031462606541751,0.0812891930476507,7.686331748962402,7.632139062881469,7.550247859954834,7.260618034998576,0.001998704419676048,0.019549474104028654,0.115238837633104,7.543955494853744,67.97676393695174,72.89180560478579,0.11440673833129265,944377.481584549,-0.15947829253243384
2019-07-12,7.677299499511719,2700425,0.0,0.0,0.027096110559275743,0.09483681764237506,7.675493049621582,7.6538161277771,7.573731358846029,7.283198308944702,0.0013623684845888123,0.016489086836764085,0.11835431830691276,7.560623495435991,65.85836096069595,77.73528808560836,0.11500889283152228,585372.8797078133,-0.15500610687864214
2019-07-15,7.61407470703125,2173267,0.0,0.0,0.027096109991202155,0.1264499489086166,7.675493049621582,7.6601386070251465,7.588784885406494,7.306681807835897,0.0013623684845888123,0.013905744768602254,0.11674523699293522,7.567304896885399,61.09824097907898,73.40483706767876,0.11320248553587771,137404.35507965088,-0.14469223316992252
2019-07-16,7.56891393661499,3187402,0.0,0.0,0.05419307958201092,0.09032151218009243,7.6538159370422365,7.661041784286499,7.599623394012451,7.33317600886027,0.003613957989383119,0.011430407054538252,0.10860906955603433,7.567506026851598,57.89572971111645,67.94326316398451,0.11079397987971552,28787.890091896057,-0.13136007996697963
2019-07-17,7.659235000610352,2981597,0.0,0.0,-0.04516075600456748,0.09935383548400445,7.644783782958984,7.659235334396362,7.618289724985758,7.365691598256429,0.0028797448911706026,0.007841709945752184,0.09663889413069914,7.5789721485714425,62.14730338860997,75.08977042114326,0.11079397971162018,-53861.0557308197,-0.1266227789447374
2019-07-18,7.61407470703125,2966090,0.0,0.0,0.09032065551381141,0.09935297947613986,7.626719570159912,7.656525659561157,7.630332565307617,7.3954975763956705,0.0018192147168478111,0.005246708205061629,0.08346611830585852,7.583359968378919,58.957990191005784,75.1180695599464,0.10718110729769391,-80371.3943195343,-0.11786569314100337
2019-07-19,7.632139682769775,2980522,0.0,0.0,-0.054192218212233634,0.06322454170419789,7.617687606811524,7.646590328216552,7.641773287455241,7.42409930229187,0.0010850063563068862,0.0030471805108464737,0.07123535093262669,7.589457432677777,59.841270791005016,68.32286940399456,0.10898751555478275,-296124.7364988327,-0.11110261038342006
2019-07-22,7.641171455383301,2773996,0.0,0.0,0.06322455156317375,0.10838531469540413,7.623106956481934,7.649300003051758,7.647794723510742,7.4502924601236975,0.0011829041924741937,0.002417854587915123,0.060997161243326985,7.595921685515967,60.298960123347875,66.88991403740985,0.10838536062344885,75166.27154159546,-0.10525825549256496
2019-07-23,7.668267250061035,3721723,0.0,0.0,0.0,0.09032065836637138,7.642977619171143,7.648396778106689,7.655020395914714,7.474980227152506,0.0004649923263019357,0.001839808237810581,0.05258532737848888,7.604964881084101,61.70196581278148,66.30807743148097,0.10567572064451217,-33615.5305223465,-0.10164130858094289
2019-07-24,7.794716835021973,3352583,0.0,0.0,0.018063786379309832,0.08580449269889634,7.670073986053467,7.657428884506226,7.662848218282064,7.502076578140259,0.005237347747466553,0.0031326378518776524,0.04696478740455879,7.628683875326335,67.45301466850871,65.18476778352567,0.1047724879861563,302808.86369276047,-0.1077363591333258
2019-07-25,7.876006603240967,7833099,0.0,0.0,0.10838529730757607,0.11290145903327975,7.72246036529541,7.674589967727661,7.678503894805909,7.529474004109701,0.011625012727537538,0.006081931560251029,0.04408918697553971,7.659599216315664,70.50384262015297,66.71051973846355,0.1038692554695943,1344244.6382074356,-0.11776857273874963
2019-07-26,7.785686492919922,5894899,0.0,0.0,0.03612843509592789,0.09483681911312392,7.75316972732544,7.685428667068481,7.6821167945861815,7.5544628938039144,0.009406110962797233,0.006687965045815675,0.037310374964864695,7.6753601258911965,63.42621745801557,56.945646744195756,0.10146069427051056,638930.3790550232,-0.11708145411068038
