Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,39.52985394542884,40.26545275687327,39.36485861853405,40.100460052490234,732926,0.0,0.0
2015-01-05 00:00:00+11:00,39.83922144433367,40.292955348183646,39.73609902970379,40.203582763671875,979005,0.0,0.0
2015-01-06 00:00:00+11:00,39.18611364088444,39.71547022757673,38.98330957470648,39.59172439575195,1979866,0.0,0.0
2015-01-07 00:00:00+11:00,39.357986943201695,39.605478634411504,39.08299559241038,39.3854866027832,1813203,0.0,0.0
2015-01-08 00:00:00+11:00,39.48174359860236,40.38233802763341,39.28237494581865,40.320465087890625,1962037,0.0,0.0
2015-01-09 00:00:00+11:00,41.03542170636028,41.0491715344309,40.574814267296645,40.836055755615234,1880643,0.0,0.0
2015-01-12 00:00:00+11:00,40.10046131520843,40.46482261949672,39.88734289094842,40.21733093261719,1262243,0.0,0.0
2015-01-13 00:00:00+11:00,39.58485646428754,39.729225747930016,39.302988878349424,39.502357482910156,1576250,0.0,0.0
2015-01-14 00:00:00+11:00,39.04862575179677,39.11737490677639,38.065535126941086,38.18240737915039,2552028,0.0,0.0
2015-01-15 00:00:00+11:00,37.336809105669445,37.59117440008605,37.158063941205555,37.2474365234375,2715754,0.0,0.0
2015-01-16 00:00:00+11:00,37.12369175490233,37.329933962371626,36.697457509797545,37.04806900024414,2187637,0.0,0.0
2015-01-19 00:00:00+11:00,37.94178368552537,38.106779010677336,37.192435052879,37.23368453979492,1632424,0.0,0.0
2015-01-20 00:00:00+11:00,37.26119000383851,37.38493586135684,36.63558711194572,36.91057586669922,2418441,0.0,0.0
2015-01-21 00:00:00+11:00,37.72179754057265,38.13428460642412,37.65305100752014,37.873043060302734,3288651,0.0,0.0
2015-01-22 00:00:00+11:00,38.436769719507325,38.86300395732226,38.436769719507325,38.84238052368164,2100009,0.0,0.0
2015-01-23 00:00:00+11:00,39.117366294120714,39.42672824462295,38.89737429164682,39.089866638183594,1400226,0.0,0.0
2015-01-27 00:00:00+11:00,38.223646971560335,39.26861032567286,37.95553187447118,39.04861831665039,2578232,0.0,0.0
2015-01-28 00:00:00+11:00,39.04862885904365,39.50236282796606,38.808013353748564,39.1723747253418,1383592,0.0,0.0
2015-01-29 00:00:00+11:00,38.80800511684962,39.344235341986526,38.80800511684962,39.220489501953125,1595474,0.0,0.0
2015-01-30 00:00:00+11:00,39.94233702634541,40.00420994409926,39.36485733481338,39.571102142333984,4725319,0.0,0.0
2015-02-02 00:00:00+11:00,39.50922393798828,39.75671557588768,39.33047881172258,39.50922393798828,1362950,0.0,0.0
2015-02-03 00:00:00+11:00,39.82547471762169,40.38920468383337,39.72922852180684,40.272335052490234,1746801,0.0,0.0
2015-02-04 00:00:00+11:00,41.54416214567975,41.8191535103283,41.179800816655636,41.750404357910156,2860366,0.0,0.0
2015-02-05 00:00:00+11:00,41.23479423312041,41.53040900870267,40.99417877509382,41.38603973388672,1282015,0.0,0.0
2015-02-06 00:00:00+11:00,42.00476000175193,42.211004789044644,41.372283680087754,41.6610221862793,1838238,0.0,0.0
2015-02-09 00:00:00+11:00,41.24167406275579,41.50978920298803,40.973556300011516,41.461666107177734,1879197,0.0,0.0
2015-02-10 00:00:00+11:00,41.79165503216366,41.92915071837939,41.46854056293351,41.72978210449219,1448703,0.0,0.0
2015-02-11 00:00:00+11:00,41.152291504481965,41.30353698181915,40.98042259751203,41.11104202270508,1780269,0.0,0.0
2015-02-12 00:00:00+11:00,41.475416748106625,41.72978206271823,41.17980194091797,41.17980194091797,1780011,0.0,0.0
2015-02-13 00:00:00+11:00,43.24223470462111,44.074079905477205,42.52038291919629,43.854087829589844,7988219,0.0,0.0
2015-02-16 00:00:00+11:00,44.679047228720755,44.679047228720755,43.53784021867249,43.689083099365234,2950508,0.0,0.0
2015-02-17 00:00:00+11:00,43.895331990286365,44.232193688308364,43.51722079714418,43.65471649169922,3122472,0.0,0.0
2015-02-18 00:00:00+11:00,43.998446434771836,44.184062572858174,43.40721689120271,43.57221221923828,1747210,0.0,0.0
2015-02-19 00:00:00+11:00,43.99845302155915,44.094699217941866,43.62034184040756,43.75096130371094,1554250,0.0,0.0
2015-02-20 00:00:00+11:00,44.20469381661592,44.20469381661592,43.79908038758645,43.82658004760742,1088769,0.0,0.0
2015-02-23 00:00:00+11:00,44.012201277909284,44.273445455758576,43.750962345084446,43.94345474243164,1129750,0.0,0.0
2015-02-24 00:00:00+11:00,43.65471062554511,43.69596011512234,43.15285363699223,43.40721893310547,1878239,0.0,0.0
2015-02-25 00:00:00+11:00,43.840328615050446,44.01907115501525,43.610024869659235,43.70970916748047,1868539,0.0,0.0
2015-02-26 00:00:00+11:00,43.57221378029234,43.92282525897554,43.46221776516507,43.792205810546875,1891305,0.0,0.0
2015-02-27 00:00:00+11:00,43.99844782517849,44.51749012615761,43.93657490302386,44.28031539916992,5120774,0.0,0.0
2015-03-02 00:00:00+11:00,44.42469572676334,45.18779441564413,44.42469572676334,45.098419189453125,1839057,0.0,0.0
2015-03-03 00:00:00+11:00,44.2734438343177,44.637805179527106,44.239067945325615,44.54843521118164,1946208,0.0,0.0
2015-03-04 00:00:00+11:00,44.71023306577064,44.71023306577064,43.935726165771484,43.935726165771484,3048295,1.5298,0.0
2015-03-05 00:00:00+11:00,43.37947984554159,43.44284877536799,42.95701941805862,43.05559539794922,2724352,0.0,0.0
2015-03-06 00:00:00+11:00,42.53457102495026,42.604979768711786,42.09803090460169,42.52048873901367,2212687,0.0,0.0
2015-03-09 00:00:00+11:00,41.879756173709644,41.90792074334487,41.48546025658011,41.68260955810547,2057637,0.0,0.0
2015-03-10 00:00:00+11:00,41.40801208669287,41.54178976476641,41.09820718979656,41.224945068359375,1965836,0.0,0.0
2015-03-11 00:00:00+11:00,40.69687575502218,40.894025079058096,40.429317684780095,40.74616241455078,2086599,0.0,0.0
2015-03-12 00:00:00+11:00,40.48564147949219,40.725034945242555,40.3518638050133,40.48564147949219,1728291,0.0,0.0
2015-03-13 00:00:00+11:00,40.32369984572636,40.42227315324592,40.20400176808033,40.34482192993164,1438712,0.0,0.0
