Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,1.3049527858374943,1.3919496689550541,1.295286478294596,1.367783784866333,24015230,0.0,0.0
2015-01-05 00:00:00+11:00,1.3726169905485424,1.4064491834596553,1.3484512207773756,1.3629506826400757,17083384,0.0,0.0
2015-01-06 00:00:00+11:00,1.3291186404193158,1.3581175649183632,1.2904534077539194,1.3484512567520142,25573619,0.0,0.0
2015-01-07 00:00:00+11:00,1.348451156614148,1.3532843103384058,1.3146190805443432,1.3242853879928589,10620530,0.0,0.0
2015-01-08 00:00:00+11:00,1.3339518216234272,1.3460347646927666,1.2904534339904785,1.2904534339904785,21189837,0.0,0.0
2015-01-09 00:00:00+11:00,1.3242856549409663,1.3629508925291267,1.309786190845406,1.3436182737350464,26645579,0.0,0.0
2015-01-12 00:00:00+11:00,1.3291186830821546,1.3339518373204668,1.3001197576522827,1.3001197576522827,14415166,0.0,0.0
2015-01-13 00:00:00+11:00,1.261454417659766,1.2711208414379573,1.2179560291995972,1.2324554920196533,23659355,0.0,0.0
2015-01-14 00:00:00+11:00,1.2082894831625024,1.2179557898092852,1.1261257614333835,1.130958914756775,36381018,0.0,0.0
2015-01-15 00:00:00+11:00,1.1019599948687258,1.1454583747813132,1.0922936882214842,1.097126841545105,40650813,0.0,0.0
2015-01-16 00:00:00+11:00,1.1164594888687134,1.1406252562233778,1.0971268749849816,1.1164594888687134,25114638,0.0,0.0
2015-01-19 00:00:00+11:00,1.14545856949678,1.1744576095994903,1.1019601821899414,1.1019601821899414,24835658,0.0,0.0
2015-01-20 00:00:00+11:00,1.1116264695768483,1.1454585479570856,1.0874606993052502,1.1261259317398071,26674035,0.0,0.0
2015-01-21 00:00:00+11:00,1.1502917481190367,1.1551249018829202,1.1067932490126096,1.1212927103042603,19185301,0.0,0.0
2015-01-22 00:00:00+11:00,1.1261257981402792,1.1357921051021425,1.0487953424453735,1.0487953424453735,25664628,0.0,0.0
2015-01-23 00:00:00+11:00,1.0681282927746514,1.0826277577840329,1.0294630527496338,1.0294630527496338,29072559,0.0,0.0
2015-01-27 00:00:00+11:00,0.9642150225725019,1.0052968263626099,0.9279663145537322,1.0052968263626099,39341530,0.0,0.0
2015-01-28 00:00:00+11:00,0.9762979316162748,1.0294627354982873,0.9593818943183746,0.9859642386436462,30337556,0.0,0.0
2015-01-29 00:00:00+11:00,0.9907976506726386,1.087460861398835,0.9883811309010209,1.0777945518493652,80553622,0.0,0.0
2015-01-30 00:00:00+11:00,1.116459704808477,1.150291900880121,1.111626550402741,1.1406254768371582,60196139,0.0,0.0
2015-02-02 00:00:00+11:00,1.135792102752445,1.1478750440455112,1.1067931819268475,1.1164594888687134,30849587,0.0,0.0
2015-02-03 00:00:00+11:00,1.1357922706922758,1.1551250026660405,1.1116264997644267,1.1454585790634155,24608241,0.0,0.0
2015-02-04 00:00:00+11:00,1.1986232620168866,1.2711206822706673,1.188956954680579,1.2469547986984253,37060333,0.0,0.0
2015-02-05 00:00:00+11:00,1.2324552190896227,1.2324552190896227,1.1841236870592304,1.2131226062774658,23058835,0.0,0.0
2015-02-06 00:00:00+11:00,1.2276220321655271,1.2469546444466444,1.20828941988441,1.2276220321655273,17574027,0.0,0.0
2015-02-09 00:00:00+11:00,1.2082895040512085,1.2276221176789932,1.1889568904234238,1.2082895040512085,10609248,0.0,0.0
2015-02-10 00:00:00+11:00,1.2034564018249512,1.2276221698874057,1.1937900945999693,1.2034564018249512,11989038,0.0,0.0
2015-02-11 00:00:00+11:00,1.217955706234267,1.2227888592260119,1.159957870333329,1.1841236352920532,15878767,0.0,0.0
2015-02-12 00:00:00+11:00,1.159957870333329,1.1841236352920532,1.1454582961266377,1.1841236352920532,20830124,0.0,0.0
2015-02-13 00:00:00+11:00,1.2082896347657381,1.2662874819233836,1.193790172976327,1.2517880201339722,27771194,0.0,0.0
2015-02-16 00:00:00+11:00,1.2904533822291597,1.3146191521670412,1.2614543430722214,1.2952865362167358,22044839,0.0,0.0
2015-02-17 00:00:00+11:00,1.2807871499846615,1.336368481743954,1.2227891834729492,1.2324554920196533,20115216,0.0,0.0
2015-02-18 00:00:00+11:00,1.2372884771123875,1.2421216307248786,1.1792906337624967,1.2034564018249512,20420144,0.0,0.0
2015-02-19 00:00:00+11:00,1.2227889126835443,1.2517878319017797,1.2082894530744266,1.2131226062774658,17503900,0.0,0.0
2015-02-20 00:00:00+11:00,1.217955706234267,1.2227888592260119,1.1792904823003083,1.1841236352920532,14097076,0.0,0.0
2015-02-23 00:00:00+11:00,1.1937900967186235,1.2034564039607603,1.1647911749922129,1.1696243286132812,18250443,0.0,0.0
2015-02-24 00:00:00+11:00,1.1792907866678757,1.1986234036244825,1.1696244781895724,1.1889570951461792,12890087,0.0,0.0
2015-02-25 00:00:00+11:00,1.2131227610577735,1.2131227610577735,1.184123838139614,1.1986232995986938,18234877,0.0,0.0
2015-02-26 00:00:00+11:00,1.1889569919593073,1.2034564534183871,1.184123838139614,1.1986232995986938,12330728,0.0,0.0
2015-02-27 00:00:00+11:00,1.1986232482124604,1.213122709049933,1.1841237873749877,1.2034564018249512,17052522,0.0,0.0
2015-03-02 00:00:00+11:00,1.218132668545396,1.2377010460904254,1.1936721966141088,1.1985642910003662,13096428,0.03,0.0
2015-03-03 00:00:00+11:00,1.2034564564362071,1.2230248351365134,1.1789959830608243,1.1838880777359009,13503324,0.0,0.0
2015-03-04 00:00:00+11:00,1.1936722946851377,1.1936722946851377,1.1153986614373985,1.120290756225586,13360763,0.0,0.0
2015-03-05 00:00:00+11:00,1.1056144718610237,1.1471973358789869,1.1056144718610237,1.120290756225586,19755337,0.0,0.0
2015-03-06 00:00:00+11:00,1.095830172576459,1.095830172576459,1.0469092295922668,1.051801323890686,25762954,0.0,0.0
2015-03-09 00:00:00+11:00,1.0420172374971444,1.0958302800578548,1.0273408365256653,1.0469093322753906,22356299,0.0,0.0
2015-03-10 00:00:00+11:00,1.061585471022495,1.061585471022495,0.9784197545610538,0.9882039427757263,21948862,0.0,0.0
2015-03-11 00:00:00+11:00,0.9539595246315004,0.9735279059963716,0.9246068942658168,0.9539595246315002,49455126,0.0,0.0
2015-03-12 00:00:00+11:00,0.9368370175361633,0.9612975495558544,0.9343909701660311,0.9368370175361633,32233026,0.0,0.0
2015-03-13 00:00:00+11:00,0.9588514621910065,0.978419840335846,0.9441751202640098,0.978419840335846,24800196,0.0,0.0
2015-03-16 00:00:00+11:00,0.9612977001934627,1.0126647030155684,0.9612977001934627,0.9833121299743652,15694346,0.0,0.0
2015-03-17 00:00:00+11:00,1.007772730421747,1.012664826525279,0.9539596732828959,0.9637438654899597,20447169,0.0,0.0
2015-03-18 00:00:00+11:00,0.9246068199931305,0.9343910098896125,0.878131859666469,0.9123765826225281,44718185,0.0,0.0
2015-03-19 00:00:00+11:00,0.9148225937509838,0.9784198838697851,0.9025923568662855,0.9735277891159058,27232091,0.0,0.0
2015-03-20 00:00:00+11:00,0.9588514621910065,0.978419840335846,0.9441751202640098,0.978419840335846,17215749,0.0,0.0
2015-03-23 00:00:00+11:00,0.9784198676367493,0.9882040569821777,0.9612975362822493,0.9686356782913208,11700202,0.0,0.0
2015-03-24 00:00:00+11:00,0.9784200344674979,1.0126647030155684,0.9588516524400291,0.9833121299743652,28287221,0.0,0.0
2015-03-25 00:00:00+11:00,0.9882040939230069,1.0175566630565438,0.9882040939230069,0.9979882836341858,18293617,0.0,0.0
2015-03-26 00:00:00+11:00,0.9882040452696178,1.0469092972831298,0.9882040452696178,1.0371249914169312,22793906,0.0,0.0
2015-03-27 00:00:00+11:00,1.0273407856979446,1.0371249747703644,0.975973793067741,0.978419840335846,26912771,0.0,0.0
2015-03-30 00:00:00+11:00,0.9564055316841276,0.9588515792508542,0.9368370928319397,0.9417291879653931,12860813,0.0,0.0
2015-03-31 00:00:00+11:00,0.9490672676263521,0.9674125928717915,0.9392830202921866,0.9588514566421509,15240108,0.0,0.0
2015-04-01 00:00:00+11:00,0.9392829115312963,0.9515132047032486,0.9246066297069855,0.9270526766777039,20099038,0.0,0.0
2015-04-02 00:00:00+11:00,0.9099305230493092,0.9099305230493092,0.8854699903149772,0.8903621435165405,20713734,0.0,0.0
2015-04-07 00:00:00+10:00,0.8879160544768048,0.9148225750738133,0.8756857595234325,0.8781318068504333,20849365,0.0,0.0
2015-04-08 00:00:00+10:00,0.8928080917682235,0.949067234992981,0.8903620445983804,0.949067234992981,29419773,0.0,0.0
2015-04-09 00:00:00+10:00,0.929498775082197,0.929498775082197,0.8854698688545668,0.9246066808700562,26075076,0.0,0.0
2015-04-10 00:00:00+10:00,0.9099303927161034,0.9197145810810567,0.8854698634853573,0.8879159688949585,14166738,0.0,0.0
2015-04-13 00:00:00+10:00,0.8805778818249044,0.8977002719698692,0.8561174077869121,0.8683476448059082,23815603,0.0,0.0
2015-04-14 00:00:00+10:00,0.8683476813540264,0.9025924047669212,0.8659016338472748,0.897700309753418,22805456,0.0,0.0
2015-04-15 00:00:00+10:00,0.9246066216294544,0.9441749972242494,0.90259219908531,0.9074842929840088,28765470,0.0,0.0
2015-04-16 00:00:00+10:00,0.9148226539753321,0.9955423393649964,0.9148226539753321,0.956405520439148,41960078,0.0,0.0
2015-04-17 00:00:00+10:00,0.9588516137427313,0.9686358043615957,0.9001464117111686,0.9148226976394653,31578578,0.0,0.0
2015-04-20 00:00:00+10:00,0.9246066808700563,0.9392829635064786,0.9099303982336339,0.9246066808700562,33438968,0.0,0.0
2015-04-21 00:00:00+10:00,0.9441752694960585,0.9490674231238669,0.9099306023300331,0.9148226976394653,21473324,0.0,0.0
2015-04-22 00:00:00+10:00,0.9148226339257126,0.939283108769299,0.8977003015352022,0.9319449663162231,23449623,0.0,0.0
2015-04-23 00:00:00+10:00,0.9979880706755098,1.0664775006756817,0.9882038830521591,1.0224485397338867,64698165,0.0,0.0
2015-04-24 00:00:00+10:00,1.0713697993440099,1.0909381783323817,1.051801420355638,1.0811539888381958,46361274,0.0,0.0
2015-04-27 00:00:00+10:00,1.1545353965602803,1.257269501686096,1.149643301870324,1.2572695016860962,62368144,0.0,0.0
2015-04-28 00:00:00+10:00,1.2768378011804846,1.2866221065897299,1.1789959134553367,1.1985642910003662,43305538,0.0,0.0
2015-04-29 00:00:00+10:00,1.198564354857312,1.2181327334449028,1.110506534576416,1.110506534576416,31915357,0.0,0.0
2015-04-30 00:00:00+10:00,1.06647763999059,1.0762618288920578,0.9930961065928486,1.061585545539856,51964013,0.0,0.0
2015-05-01 00:00:00+10:00,1.100722272521503,1.1643196153639306,1.0762618009039264,1.1594274044036865,31401013,0.0,0.0
2015-05-04 00:00:00+10:00,1.1496432305010618,1.2132405741591386,1.1349669473422896,1.1985642910003662,22982339,0.0,0.0
2015-05-05 00:00:00+10:00,1.2230249007849205,1.2425932805356004,1.1936723311589008,1.2034565210342407,21772988,0.0,0.0
2015-05-06 00:00:00+10:00,1.223024854490734,1.2817299915206546,1.220578748796118,1.2621616125106812,31486719,0.0,0.0
2015-05-07 00:00:00+10:00,1.2621616125106812,1.2964063924148739,1.2279169492432276,1.2621616125106812,39259294,0.0,0.0
2015-05-08 00:00:00+10:00,1.2474853186984092,1.264607708519361,1.223024845123291,1.223024845123291,29886742,0.0,0.0
2015-05-11 00:00:00+10:00,1.2670536910660082,1.2915142811525264,1.25237740699614,1.2572695016860962,17036494,0.0,0.0
2015-05-12 00:00:00+10:00,1.2817299751358766,1.2915142811525264,1.2181327441664471,1.2572695016860962,17758922,0.0,0.0
2015-05-13 00:00:00+10:00,1.2425931196513909,1.2719456854769995,1.21813264813005,1.2279168367385864,13759313,0.0,0.0
2015-05-14 00:00:00+10:00,1.1936722026448532,1.1985642970558268,1.120290669843519,1.1300748586654663,26752874,0.0,0.0
2015-05-15 00:00:00+10:00,1.1300749458019608,1.1447512301665232,1.1007223770728363,1.120290756225586,14594840,0.0,0.0
2015-05-18 00:00:00+10:00,1.1300749458019608,1.1398591353783358,1.110506566649211,1.120290756225586,10872409,0.0,0.0
