Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-18 00:00:00+10:00,1.8061842593498971,1.8825018272285825,1.7044273000056118,1.7383462190628052,160185286,0.0,0.0
2015-05-19 00:00:00+10:00,1.8401032554317749,1.9842586674590332,1.8316235253125246,1.9757789373397827,192730310,0.0,0.0
2015-05-20 00:00:00+10:00,1.9927383506012812,2.0096978104399783,1.907941051407796,2.00121808052063,59085150,0.0,0.0
2015-05-21 00:00:00+10:00,1.9927382170032626,2.077535712684426,1.9842584876524156,2.009697675704956,54016569,0.0,0.0
2015-05-22 00:00:00+10:00,2.0012184034087164,2.026657799444009,1.9503400156836135,1.9588197469711304,38646976,0.0,0.0
2015-05-25 00:00:00+10:00,1.9503397625721004,1.9884986495001078,1.941860032385067,1.967299222946167,23741251,0.0,0.0
2015-05-26 00:00:00+10:00,1.96729925480767,1.9757789851320373,1.9503397941589355,1.9503397941589355,24299724,0.0,0.0
2015-05-27 00:00:00+10:00,1.9164209528692404,1.9333804142260078,1.8994614915124732,1.907941222190857,52014234,0.0,0.0
2015-05-28 00:00:00+10:00,1.8655424432322205,1.8740221733398468,1.8401032529093413,1.8485829830169678,61783716,0.0,0.0
2015-05-29 00:00:00+10:00,1.8061843171953458,1.8655424274464565,1.8061843171953458,1.8570626974105835,69019494,0.0,0.0
2015-06-01 00:00:00+10:00,1.8316234350204466,1.8485828944229106,1.8231437053192145,1.8316234350204468,25449622,0.0,0.0
2015-06-02 00:00:00+10:00,1.8401033166465424,1.8570627774492343,1.8146641254425047,1.8146641254425049,37804164,0.0,0.0
2015-06-03 00:00:00+10:00,1.8231432437896729,1.8401026988988431,1.8146635162350877,1.8231432437896729,54544136,0.0,0.0
2015-06-04 00:00:00+10:00,1.8146635162350877,1.8401026988988431,1.8146635162350877,1.8231432437896729,30359403,0.0,0.0
2015-06-05 00:00:00+10:00,1.8146641254425047,1.8231438558438506,1.7977044624670928,1.8146641254425049,23057508,0.0,0.0
