Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,78.25897175860061,78.96141020933595,77.46647145869044,78.69123840332031,499101,0.0,0.0
2015-01-05 00:00:00+11:00,79.2405625887844,79.69985179412059,78.60116347232754,79.02442932128906,531605,0.0,0.0
2015-01-06 00:00:00+11:00,77.99779468461949,78.56514713904375,77.28634879181577,77.56552124023438,1112120,0.0,0.0
2015-01-07 00:00:00+11:00,78.31300617420735,78.31300617420735,77.02520001151909,77.6736068725586,764229,0.0,0.0
2015-01-08 00:00:00+11:00,76.9711608623598,78.06084183631646,76.69198838536586,77.32238006591797,754303,0.0,0.0
2015-01-09 00:00:00+11:00,78.1689067546621,78.49311013199855,77.67359413074435,78.43907165527344,861561,0.0,0.0
2015-01-12 00:00:00+11:00,77.71863002063674,78.51112339884149,77.63757573574142,78.05183410644531,386035,0.0,0.0
2015-01-13 00:00:00+11:00,77.45745815711639,78.15088893586432,77.07921631613694,77.88972473144531,603708,0.0,0.0
2015-01-14 00:00:00+11:00,77.89872209863647,77.96176125209429,77.16926805565996,77.28633880615234,635930,0.0,0.0
2015-01-15 00:00:00+11:00,77.00717442521078,78.34901190061737,77.00717442521078,77.71862030029297,1173926,0.0,0.0
2015-01-16 00:00:00+11:00,75.64733629341585,75.76440707849359,74.044334314138,74.74677276611328,2504352,0.0,0.0
2015-01-19 00:00:00+11:00,75.2060444142455,75.57527180087298,74.4945985703869,75.1700210571289,929898,0.0,0.0
2015-01-20 00:00:00+11:00,75.43118286132812,76.02555105810173,75.23305783881939,75.43118286132812,848350,0.0,0.0
2015-01-21 00:00:00+11:00,75.64732141973828,76.39479064941406,75.64732141973828,76.39479064941406,1015107,0.0,0.0
2015-01-22 00:00:00+11:00,76.56589299339237,77.16927565966097,75.6833447580196,76.04357147216797,826484,0.0,0.0
2015-01-23 00:00:00+11:00,76.99818405210694,76.99818405210694,76.19668303678047,76.86309814453125,733768,0.0,0.0
2015-01-27 00:00:00+11:00,77.44845567879631,77.97978480932856,77.12425229141081,77.82669067382812,929946,0.0,0.0
2015-01-28 00:00:00+11:00,76.95313857948473,78.61918634005939,76.90811453264021,78.45708465576172,1515404,0.0,0.0
2015-01-29 00:00:00+11:00,78.17789754674106,79.23156182509757,78.12386594760837,78.8623275756836,992589,0.0,0.0
2015-01-30 00:00:00+11:00,79.77191106052253,80.15014605585013,79.20455169677734,79.20455169677734,2679732,0.0,0.0
2015-02-02 00:00:00+11:00,79.18653600572743,79.97902928391319,78.78128524465869,79.33963012695312,757661,0.0,0.0
2015-02-03 00:00:00+11:00,79.96101578132632,79.96101578132632,77.91673325421368,78.88934326171875,1475957,0.0,0.0
2015-02-04 00:00:00+11:00,79.59178923772339,79.84395275614798,78.70924097087399,79.24057006835938,1127330,0.0,0.0
2015-02-05 00:00:00+11:00,78.84432709034597,79.92500040384307,78.69122609315197,79.53775787353516,1470466,0.0,0.0
2015-02-06 00:00:00+11:00,80.06009625811762,80.06009625811762,79.38016642059426,79.65483856201172,1274255,0.0,0.0
2015-02-09 00:00:00+11:00,79.69985526490821,81.19479370117188,79.69985526490821,81.19479370117188,790209,0.0,0.0
2015-02-10 00:00:00+11:00,81.54601756797638,81.80717490434957,80.2762198923699,81.05070495605469,1178093,0.0,0.0
