Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,11.17680491443669,11.17680491443669,11.144243240356445,11.144243240356445,10466,0.0,0.0
2015-01-05 00:00:00+11:00,11.16866656281647,11.19308762754006,11.14424472176123,11.18494701385498,22543,0.0,0.0
2015-01-06 00:00:00+11:00,11.184946811449397,11.209368652062691,11.119823455810547,11.119823455810547,27271,0.0,0.0
2015-01-07 00:00:00+11:00,11.184947341072798,11.184947341072798,11.0709818514742,11.160526275634766,10838,0.0,0.0
2015-01-08 00:00:00+11:00,11.160524465562341,11.184945527039638,11.030277769241366,11.144243240356445,7316,0.0,0.0
2015-01-09 00:00:00+11:00,11.152385711669922,11.152385711669922,11.030279607601102,11.152385711669922,10877,0.0,0.0
2015-01-12 00:00:00+11:00,11.136103404085045,11.152383852959394,10.948873195874983,11.144243240356445,10534,0.0,0.0
2015-01-13 00:00:00+11:00,11.103541746149071,11.168665094404247,10.973294273307173,11.070980072021484,26581,0.0,0.0
2015-01-14 00:00:00+11:00,10.98143515110695,10.997716376729686,10.786065101623535,10.786065101623535,50366,0.0,0.0
2015-01-15 00:00:00+11:00,10.761645421147866,10.761645421147866,10.387185723397437,10.411606788635254,118251,0.0,0.0
2015-01-16 00:00:00+11:00,10.379043582993875,10.395324808312226,10.037145614624023,10.037145614624023,121372,0.0,0.0
2015-01-19 00:00:00+11:00,10.13483112404964,10.208095088836064,10.045286709494896,10.085988998413086,53244,0.0,0.0
2015-01-20 00:00:00+11:00,10.110411828431523,10.118552442904377,10.012726783752441,10.012726783752441,55851,0.0,0.0
2015-01-21 00:00:00+11:00,10.08598900874048,10.134831134427046,9.915040016174316,9.915040016174316,52571,0.0,0.0
2015-01-22 00:00:00+11:00,9.947602720979985,10.232517220505246,9.947602720979985,10.069708824157715,33067,0.0,0.0
2015-01-23 00:00:00+11:00,10.175533184713954,10.199954246984428,10.03714587129532,10.094128608703613,33499,0.0,0.0
2015-01-27 00:00:00+11:00,10.012725023716031,10.354623008159866,10.004584410674134,10.256937980651855,59149,0.0,0.0
2015-01-28 00:00:00+11:00,10.24879908989632,10.35462474822998,10.053429002048818,10.35462474822998,52878,0.0,0.0
2015-01-29 00:00:00+11:00,10.419748110845815,10.444169177743824,10.25693970430623,10.35462474822998,58888,0.0,0.0
2015-01-30 00:00:00+11:00,10.484870160553516,10.549993515014648,10.395325742252364,10.549993515014648,43743,0.0,0.0
2015-02-02 00:00:00+11:00,10.541853174678808,10.558134401881619,10.379044784308919,10.436027526855469,28202,0.0,0.0
2015-02-03 00:00:00+11:00,10.436026886689294,10.582554817199709,10.379044147638176,10.582554817199707,374312,0.0,0.0
2015-02-04 00:00:00+11:00,10.56627388400234,11.070981041682462,10.55813404700617,10.900032043457031,37154,0.0,0.0
2015-02-05 00:00:00+11:00,10.851189205965454,10.859329819342861,10.582555175163975,10.720942497253418,49838,0.0,0.0
2015-02-06 00:00:00+11:00,10.696521983386976,10.981436479259795,10.68838136959104,10.924453735351562,45920,0.0,0.0
2015-02-09 00:00:00+11:00,10.997719243219334,11.070983224954325,10.851191279749353,10.957016944885254,58848,0.0,0.0
2015-02-10 00:00:00+11:00,10.883752493681849,11.233791157391618,10.843050197103453,10.908173561096191,72140,0.0,0.0
2015-02-11 00:00:00+11:00,10.908173219273422,10.908173219273422,10.753505428720334,10.76978588104248,39753,0.0,0.0
2015-02-12 00:00:00+11:00,10.826768449560927,10.989576840073465,10.786066157849882,10.867470741271973,24809,0.0,0.0
2015-02-13 00:00:00+11:00,10.948875857674587,10.989578154252982,10.81862912968911,10.908173561096191,53789,0.0,0.0
2015-02-16 00:00:00+11:00,10.981436280937817,11.258210934347881,10.973295667288898,11.193087577819824,120035,0.0,0.0
2015-02-17 00:00:00+11:00,11.241929203805313,11.274490878363114,10.99771625645603,11.046558380126953,40671,0.0,0.0
2015-02-18 00:00:00+11:00,11.15238566171153,11.168666889558,11.030279558189697,11.160526275634766,38434,0.0,0.0
2015-02-19 00:00:00+11:00,11.193089054037328,11.23379135131836,11.087263391639347,11.23379135131836,22237,0.0,0.0
2015-02-20 00:00:00+11:00,11.27449259207042,11.27449259207042,11.04656005918883,11.152385711669922,30720,0.0,0.0
2015-02-23 00:00:00+11:00,11.24193048338169,11.298913226260828,11.046559637465874,11.193087577819824,61063,0.0,0.0
2015-02-24 00:00:00+11:00,11.274492211727557,11.274492211727557,11.136104884407802,11.18494701385498,51552,0.0,0.0
2015-02-25 00:00:00+11:00,11.233791974023278,11.262283350799793,11.193089674486062,11.25821304321289,41648,0.0,0.0
2015-02-26 00:00:00+11:00,11.201227345476045,11.274491310119629,11.127963380832464,11.274491310119629,40085,0.0,0.0
2015-02-27 00:00:00+11:00,11.274492007701541,11.274492007701541,11.046559486633933,11.119823455810547,35376,0.0,0.0
2015-03-02 00:00:00+11:00,11.054701013936512,11.290773391723633,11.005858881335977,11.290773391723633,62815,0.0,0.0
2015-03-03 00:00:00+11:00,11.266353131749355,11.266353131749355,11.013999507480127,11.054701805114746,39569,0.0,0.0
2015-03-04 00:00:00+11:00,11.095402966615364,11.233790298603587,11.095402966615364,11.152385711669922,22171,0.0,0.0
2015-03-05 00:00:00+11:00,11.225649102806585,11.23378971634435,11.095402391528888,11.119823455810547,24431,0.0,0.0
2015-03-06 00:00:00+11:00,11.152385034339181,11.193087325333995,11.079121065814844,11.136104583740234,20921,0.0,0.0
2015-03-09 00:00:00+11:00,11.13610506017523,11.13610506017523,11.07912153981192,11.087262153625488,18343,0.0,0.0
2015-03-10 00:00:00+11:00,11.111683927553688,11.14424560855342,11.030280113220215,11.030280113220215,34739,0.0,0.0
2015-03-11 00:00:00+11:00,10.989575482558175,11.144243240356445,10.91631152179474,11.144243240356445,21214,0.0,0.0
2015-03-12 00:00:00+11:00,11.030279586786019,11.079121717788707,10.948875000005971,10.989577293395996,31537,0.0,0.0
2015-03-13 00:00:00+11:00,10.989576055151405,11.445440292358398,10.95701437937459,11.445440292358398,206335,0.0,0.0
2015-03-16 00:00:00+11:00,11.478000997986905,11.591966465407326,11.388455814920547,11.518702507019043,60639,0.0,0.0
2015-03-17 00:00:00+11:00,11.616390966275334,11.925726542779804,11.616390966275334,11.885025024414062,88137,0.0,0.0
2015-03-18 00:00:00+11:00,11.893163257973224,11.950146773395593,11.762916553576257,11.933865547180176,59323,0.0,0.0
2015-03-19 00:00:00+11:00,11.966429710388182,12.00713200805472,11.885025891386865,11.966429710388184,117778,0.0,0.0
2015-03-20 00:00:00+11:00,11.917586607393945,11.925726445201471,11.722215749711127,11.803620338439941,71396,0.0,0.0
2015-03-23 00:00:00+11:00,11.925724610185481,11.95828628540039,11.803618522212465,11.95828628540039,20220,0.0,0.0
2015-03-24 00:00:00+11:00,11.958289095588524,12.015272622854377,11.803621296053793,11.966429710388184,88385,0.0,0.0
2015-03-25 00:00:00+11:00,11.925726164214863,12.007130751025674,11.844322353735727,11.917586326599121,56230,0.0,0.0
2015-03-26 00:00:00+11:00,11.803618581828317,12.047831535339355,11.787337355972845,12.047831535339355,18069,0.0,0.0
2015-03-27 00:00:00+11:00,12.04783205022537,12.4467127847524,12.04783205022537,12.259483337402344,47820,0.0,0.0
2015-03-30 00:00:00+11:00,12.292046450567675,12.365309649614817,12.007131163279217,12.210641860961914,80416,0.0,0.0
2015-03-31 00:00:00+11:00,12.20250044503934,12.344958079324202,12.20250044503934,12.283905029296875,34163,0.0,0.0
2015-04-01 00:00:00+11:00,12.202501149784544,12.357169713540287,12.088535656839992,12.129237174987793,36719,0.0,0.0
2015-04-02 00:00:00+11:00,12.16179747422558,12.316466020417343,12.080393670842406,12.169938087463379,28974,0.0,0.0
2015-04-07 00:00:00+10:00,12.292044473798413,12.454852850495882,12.218780510201658,12.389729499816895,86662,0.0,0.0
2015-04-08 00:00:00+10:00,12.373448999927236,12.397870063781738,12.235061677532357,12.397870063781738,61391,0.0,0.0
2015-04-09 00:00:00+10:00,12.39787081787245,12.430433273434534,12.283905328731835,12.332747459411621,147755,0.0,0.0
2015-04-10 00:00:00+10:00,12.373449626371395,12.55253924847849,12.332747333665464,12.519977569580078,58268,0.0,0.0
2015-04-13 00:00:00+10:00,12.536258631418024,12.536258631418024,12.292046415951877,12.381590843200684,71686,0.0,0.0
2015-04-14 00:00:00+10:00,12.381587132652665,12.414148803378762,12.292042732238771,12.29204273223877,41953,0.0,0.0
2015-04-15 00:00:00+10:00,12.2513427734375,12.292045063647913,12.137376516114667,12.2513427734375,51339,0.0,0.0
2015-04-16 00:00:00+10:00,12.332748556228113,12.568820945726701,12.308327488716325,12.406012535095215,274257,0.0,0.0
2015-04-17 00:00:00+10:00,12.454854568444528,12.495556862316022,12.292046169290234,12.324607849121094,242126,0.0,0.0
2015-04-20 00:00:00+10:00,12.308324491881763,12.316465104514192,12.055971710928828,12.161796569824219,243357,0.0,0.0
2015-04-21 00:00:00+10:00,12.17004914966726,12.25255827220774,12.062787605110763,12.2113037109375,660653,0.2,0.0
2015-04-22 00:00:00+10:00,12.21130339465795,12.252557954859673,12.104041852879586,12.178299903869629,100199,0.0,0.0
2015-04-23 00:00:00+10:00,12.211301925353807,12.252556480591647,12.104040396481505,12.219552993774414,36838,0.0,0.0
2015-04-24 00:00:00+10:00,12.252558458420006,12.34331786510163,12.211303896522788,12.335066795349121,53385,0.0,0.0
2015-04-27 00:00:00+10:00,12.302063941955566,12.322691617407873,12.17830103670318,12.302063941955566,43539,0.0,0.0
2015-04-28 00:00:00+10:00,12.269059585270124,12.36807005988215,12.120543479919434,12.120543479919434,58912,0.0,0.0
2015-04-29 00:00:00+10:00,12.211303923621804,12.33506682272279,11.988529761001642,12.03803539276123,55782,0.0,0.0
2015-04-30 00:00:00+10:00,12.128795019976314,12.285562201008412,12.046286681365249,12.252558708190918,46474,0.0,0.0
2015-05-01 00:00:00+10:00,12.2938114840299,12.2938114840299,12.087539473983323,12.161797523498535,33287,0.0,0.0
2015-05-04 00:00:00+10:00,12.186551807314588,12.244307723430566,12.079290258195385,12.170049667358398,277669,0.0,0.0
2015-05-05 00:00:00+10:00,12.211303793201296,12.211303793201296,12.029784194508588,12.12879467010498,43103,0.0,0.0
2015-05-06 00:00:00+10:00,12.095792056518905,12.236057103848145,12.046287208558802,12.11229419708252,37246,0.0,0.0
2015-05-07 00:00:00+10:00,12.1122930075123,12.170048920081895,11.988529326036357,11.996780395507812,53799,0.0,0.0
2015-05-08 00:00:00+10:00,11.996780590438872,12.145296695877066,11.97202816848761,12.021533012390137,21660,0.0,0.0
2015-05-11 00:00:00+10:00,12.095790151431483,12.1617971295591,11.988528615257799,12.01328182220459,55207,0.0,0.0
2015-05-12 00:00:00+10:00,12.128794995143398,12.128794995143398,11.996781024143713,12.062788009643555,26248,0.0,0.0
2015-05-13 00:00:00+10:00,12.079290174182741,12.252558708190918,12.03803561144454,12.252558708190918,275359,0.0,0.0
2015-05-14 00:00:00+10:00,12.252559244411758,12.302064092371861,12.071039632538854,12.11229419708252,20876,0.0,0.0
2015-05-15 00:00:00+10:00,12.153547010413043,12.25255827220774,12.153547010413043,12.2113037109375,65165,0.0,0.0
2015-05-18 00:00:00+10:00,12.219554672916514,12.236056025160057,11.972028094340974,12.00503158569336,49843,0.0,0.0
2015-05-19 00:00:00+10:00,12.161798310607299,12.161798310607299,11.807010965433818,11.840014457702637,69397,0.0,0.0
2015-05-20 00:00:00+10:00,11.840014337216662,11.856515689750488,11.716250652319033,11.83176326751709,34967,0.0,0.0
2015-05-21 00:00:00+10:00,11.881267998267102,11.881267998267102,11.716250540181647,11.724501609802246,26233,0.0,0.0
2015-05-22 00:00:00+10:00,11.757505101419337,11.87301771551181,11.724501609802246,11.724501609802246,29057,0.0,0.0
2015-05-25 00:00:00+10:00,11.567736678123282,11.782259007217645,11.567736678123282,11.683248519897461,113618,0.0,0.0
2015-05-26 00:00:00+10:00,11.600737529096259,11.757503901563066,11.600737529096259,11.707998275756836,36173,0.0,0.0
2015-05-27 00:00:00+10:00,11.749254357084224,11.782257849615037,11.641992809642748,11.65849494934082,134380,0.0,0.0
2015-05-28 00:00:00+10:00,11.749255631560553,11.782259127671352,11.6089905763733,11.691499710083008,135490,0.0,0.0
2015-05-29 00:00:00+10:00,11.782256321033566,11.798758458590719,11.683245856286335,11.707998275756836,46416,0.0,0.0
2015-06-01 00:00:00+10:00,11.699748434093635,11.699748434093635,11.52647991754975,11.55123233795166,40220,0.0,0.0
2015-06-02 00:00:00+10:00,11.699747344726184,11.699747344726184,11.509976707673797,11.542980194091797,57004,0.0,0.0
2015-06-03 00:00:00+10:00,11.592489358373292,11.592489358373292,11.394468379374727,11.410969734191895,154061,0.0,0.0
2015-06-04 00:00:00+10:00,11.410969734191895,11.683248777031277,11.410969734191895,11.410969734191895,127174,0.0,0.0
2015-06-05 00:00:00+10:00,11.716249264907354,11.798758378401896,11.460472429431672,11.592486381530762,60572,0.0,0.0
2015-06-09 00:00:00+10:00,11.608988247844536,11.732751923584601,11.55123233795166,11.55123233795166,97970,0.0,0.0
2015-06-10 00:00:00+10:00,11.551234791032234,11.716252273531039,11.410969734191895,11.410969734191895,150992,0.0,0.0
