Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,4.028004474860285,4.110022803164499,3.9824386403472753,4.0553436279296875,269460,0.0,0.0
2015-01-05 00:00:00+11:00,4.046230467461385,4.146475036361107,3.9824383900619305,4.11002254486084,531952,0.0,0.0
2015-01-06 00:00:00+11:00,4.0280048178891175,4.128249401625862,3.973326072545813,4.082683563232422,584102,0.0,0.0
2015-01-07 00:00:00+11:00,4.046229578967946,4.073568724315877,3.955098370228373,4.000663757324219,647621,0.0,0.0
2015-01-08 00:00:00+11:00,4.009777545928955,4.028003789724399,3.9642117191663817,4.009777545928955,855106,0.0,0.0
2015-01-09 00:00:00+11:00,4.0462309373245136,4.264945911724096,4.018891348250553,4.192040920257568,1636154,0.0,0.0
2015-01-12 00:00:00+11:00,4.283171662213118,4.32873749386244,4.055343373062464,4.11002254486084,1108625,0.0,0.0
2015-01-13 00:00:00+11:00,4.064456741340716,4.146475065057935,4.00066466349977,4.100909233093262,692258,0.0,0.0
2015-01-14 00:00:00+11:00,4.091796325009628,4.091796325009628,3.9368734359741206,3.936873435974121,1086707,0.0,0.0
2015-01-15 00:00:00+11:00,3.8821940701069457,3.918646559864461,3.672592036727257,3.7363836765289307,1553882,0.0,0.0
2015-01-16 00:00:00+11:00,3.7910616854533927,3.9550982925091196,3.7910616854533927,3.8821933269500732,1753029,0.0,0.0
2015-01-19 00:00:00+11:00,3.9368734359741206,4.018891333805148,3.9277600947995484,3.936873435974121,1179425,0.0,0.0
2015-01-20 00:00:00+11:00,3.945985475370938,4.0462300335198425,3.9140896573658943,4.009777545928955,924231,0.0,0.0
2015-01-21 00:00:00+11:00,4.09179581148815,4.100909151518996,3.991551678436669,4.028004169464111,823233,0.0,0.0
2015-01-22 00:00:00+11:00,4.055344002884055,4.146475680336046,4.037117754303265,4.073570251464844,1322108,0.0,0.0
2015-01-23 00:00:00+11:00,4.091794945412092,4.301396941729167,4.091794945412092,4.283170700073242,955041,0.0,0.0
2015-01-27 00:00:00+11:00,4.274059252931425,4.292285500798057,4.182928013598266,4.192040920257568,653767,0.0,0.0
2015-01-28 00:00:00+11:00,4.1920412287617275,4.356077906181363,4.18292832143178,4.310512065887451,934815,0.0,0.0
2015-01-29 00:00:00+11:00,4.319623810694134,4.5018866882700355,4.319623810694134,4.438094615936279,1183933,0.0,0.0
2015-01-30 00:00:00+11:00,4.474547663245443,4.511000156402588,4.3651901837740095,4.511000156402588,1387090,0.0,0.0
2015-02-02 00:00:00+11:00,4.483660806849827,4.547452449798584,4.4654345610719,4.547452449798584,1567803,0.0,0.0
2015-02-03 00:00:00+11:00,4.55656506146616,4.702375004377747,4.547451722760233,4.693262100219727,1976860,0.0,0.0
2015-02-04 00:00:00+11:00,4.73882795844691,4.8117333716558965,4.711488808722996,4.784393787384033,1427283,0.0,0.0
2015-02-05 00:00:00+11:00,4.7843937595979344,4.866412077389242,4.766167515038527,4.793507099151611,1251375,0.0,0.0
2015-02-06 00:00:00+11:00,4.793507001660888,4.8390723948587215,4.784393662292559,4.811733245849609,879613,0.0,0.0
2015-02-09 00:00:00+11:00,4.6568102669010045,4.78439398482285,4.6568102669010045,4.747941493988037,1054881,0.0,0.0
2015-02-10 00:00:00+11:00,4.702374339076744,4.757053059932539,4.693261436208035,4.7297139167785645,1848038,0.0,0.0
2015-02-11 00:00:00+11:00,4.793507633593111,4.8299601267761165,4.720602212679106,4.775280952453613,712086,0.0,0.0
2015-02-12 00:00:00+11:00,4.757054527337462,4.829959945515444,4.70237578961496,4.720602035522461,995714,0.0,0.0
2015-02-13 00:00:00+11:00,4.829960249943922,4.975770226394212,4.7935077558313495,4.930204391479492,2326746,0.0,0.0
2015-02-16 00:00:00+11:00,5.012222589686801,5.012222589686801,4.921091356783913,4.957543849945068,1127168,0.0,0.0
2015-02-17 00:00:00+11:00,4.966656557289813,5.00310904899283,4.957543651638048,4.9939961433410645,1003675,0.0,0.0
2015-02-18 00:00:00+11:00,4.993996593041623,5.112467419018505,4.94843075703574,5.085127830505371,1009551,0.0,0.0
2015-02-19 00:00:00+11:00,5.057787878425774,5.057787878425774,4.8390725084778525,4.875524997711182,1541639,0.0,0.0
2015-02-20 00:00:00+11:00,4.866412190779207,4.930203830949538,4.848185945795118,4.857298851013184,1354547,0.0,0.0
2015-02-23 00:00:00+11:00,4.91197748694451,4.966656220794503,4.829959603443495,4.875524997711182,938050,0.0,0.0
2015-02-24 00:00:00+11:00,4.948430241489869,5.0669010551240214,4.921091090373048,5.003108978271484,2253914,0.0,0.0
2015-02-25 00:00:00+11:00,5.012222352531598,5.176258563995361,5.003109012398513,5.176258563995361,1680905,0.0,0.0
2015-02-26 00:00:00+11:00,5.112467288970947,5.167146030058316,5.048675207095015,5.112467288970947,1588395,0.0,0.0
2015-02-27 00:00:00+11:00,5.148919858011009,5.212711506267909,5.094241116127375,5.185372352600098,1484491,0.0,0.0
2015-03-02 00:00:00+11:00,5.2218241691589355,5.285616243680735,5.2218241691589355,5.2218241691589355,1728146,0.0,0.0
2015-03-03 00:00:00+11:00,5.240051094483732,5.267390682699555,5.13980651708973,5.185372352600098,1729370,0.0,0.0
