Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,19.08729290838321,19.210642054697388,18.97764731813848,19.146682739257812,827477,0.0,0.0
2015-01-05 00:00:00+11:00,19.25632775011302,19.315718807383373,19.05531327674383,19.12841033935547,1837047,0.0,0.0
2015-01-06 00:00:00+11:00,18.963939369540885,19.123837019224087,18.943381590058365,19.05074119567871,2784804,0.0,0.0
2015-01-07 00:00:00+11:00,18.918256439783395,19.023331315238917,18.831454603950537,18.927392959594727,2174334,0.0,0.0
2015-01-08 00:00:00+11:00,19.050744613626538,19.1466829757678,18.913689460737203,19.100997924804688,2839675,0.0,0.0
2015-01-09 00:00:00+11:00,19.315717485536325,19.52130142955467,19.192367119125322,19.516733169555664,2966885,0.0,0.0
2015-01-12 00:00:00+11:00,19.4162239609718,19.55328032213968,19.320285610119893,19.384244918823242,1643801,0.0,0.0
2015-01-13 00:00:00+11:00,19.21977750263629,19.530436297986515,19.21977750263629,19.41165542602539,1745435,0.0,0.0
2015-01-14 00:00:00+11:00,19.393381653948843,19.475615226683257,19.219777989023417,19.260894775390625,2284789,0.0,0.0
2015-01-15 00:00:00+11:00,19.370540150800892,19.475616252115536,19.17409395248441,19.461910247802734,3178377,0.0,0.0
2015-01-16 00:00:00+11:00,19.457340444528228,19.58525905994716,19.260894261793343,19.471046447753906,3115480,0.0,0.0
2015-01-19 00:00:00+11:00,19.530432619695233,19.557844621021154,19.2928696961085,19.40708351135254,2713984,0.0,0.0
2015-01-20 00:00:00+11:00,19.315717834665936,19.448205947875977,19.260896264874365,19.448205947875977,2817099,0.0,0.0
2015-01-21 00:00:00+11:00,19.571554903658406,19.859371185302734,19.44820454392244,19.859371185302734,3838066,0.0,0.0
2015-01-22 00:00:00+11:00,20.01927004345938,20.01927004345938,19.799980107215625,19.91876220703125,2234124,0.0,0.0
2015-01-23 00:00:00+11:00,20.01012879304169,20.01012879304169,19.653783780446002,19.71317481994629,3427324,0.0,0.0
2015-01-27 00:00:00+11:00,19.87307708903615,19.9918579640168,19.713178203277348,19.95987892150879,2856774,0.0,0.0
2015-01-28 00:00:00+11:00,19.964445684693324,19.9872882060314,19.694902463616604,19.85023307800293,4132685,0.0,0.0
2015-01-29 00:00:00+11:00,19.781701834357445,19.987285725290068,19.713174278848573,19.96444320678711,3260911,0.0,0.0
2015-01-30 00:00:00+11:00,20.092365344749624,20.10150186400022,19.90962516448796,19.91419219970703,6733395,0.0,0.0
2015-02-02 00:00:00+11:00,19.873074673155884,20.229419703591063,19.873074673155884,20.092363357543945,2573737,0.0,0.0
2015-02-03 00:00:00+11:00,20.19744105638523,20.229421321970257,19.987288873531686,20.179166793823242,2639742,0.0,0.0
2015-02-04 00:00:00+11:00,20.40759487095985,20.421299650672477,20.25226423896636,20.34363555908203,2944369,0.0,0.0
2015-02-05 00:00:00+11:00,20.49896099084898,20.590332293242977,20.348199872406465,20.425865173339844,2799193,0.0,0.0
2015-02-06 00:00:00+11:00,20.649724985446785,20.649724985446785,20.339064981269964,20.453277587890625,2247607,0.0,0.0
2015-02-09 00:00:00+11:00,20.439568068298374,20.54007587947388,20.174594376769985,20.30708122253418,2473338,0.0,0.0
2015-02-10 00:00:00+11:00,20.32992792945188,20.35733993549796,20.005563136093674,20.179166793823242,3073854,0.0,0.0
2015-02-11 00:00:00+11:00,20.334496555441074,20.39388760373627,20.032974278750032,20.188304901123047,1761664,0.0,0.0
2015-02-12 00:00:00+11:00,20.183733780486936,20.22942004621383,19.964445092384814,20.023836135864258,3138588,0.0,0.0
2015-02-13 00:00:00+11:00,20.23398911967042,20.489826340886367,20.1426190333522,20.4075927734375,3461738,0.0,0.0
2015-02-16 00:00:00+11:00,20.403026507546205,20.494396602792033,20.238559356578683,20.444143295288086,1511662,0.0,0.0
2015-02-17 00:00:00+11:00,20.466983452614844,20.67256736755371,20.444140931444544,20.67256736755371,2218260,0.0,0.0
2015-02-18 00:00:00+11:00,20.8324605902445,20.964948654174805,20.722815042632,20.964948654174805,3771658,0.0,0.0
2015-02-19 00:00:00+11:00,20.99236365470244,21.0608912214476,20.396172109850845,20.640586853027344,4142583,0.0,0.0
2015-02-20 00:00:00+11:00,20.604039334916187,21.289319933493257,20.59033577994718,21.19338035583496,4293167,0.0,0.0
2015-02-23 00:00:00+11:00,21.207084811361725,21.449216031116784,21.015205670053557,21.33957290649414,3316669,0.0,0.0
2015-02-24 00:00:00+11:00,21.36331405690304,21.532308172832334,21.23657161517955,21.339845657348633,8448439,0.89,0.0
2015-02-25 00:00:00+11:00,21.353922527575975,21.56985592171912,21.269426742207862,21.405559539794922,2719092,0.0,0.0
2015-02-26 00:00:00+11:00,21.452503632923108,21.49944546129657,21.208404112438217,21.330453872680664,2442626,0.0,0.0
2015-02-27 00:00:00+11:00,21.33045376282489,21.33045376282489,20.584075927734375,20.584075927734375,8313887,0.0,0.0
2015-03-02 00:00:00+11:00,20.569992906762227,20.574686837677454,20.241397613268585,20.32589340209961,4630192,0.0,0.0
2015-03-03 00:00:00+11:00,20.419781624564443,20.626325941155475,20.39161551832383,20.494888305664062,3941903,0.0,0.0
2015-03-04 00:00:00+11:00,20.635707637996614,20.635707637996614,20.25547789826571,20.307113647460938,3806895,0.0,0.0
