Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,7.890031231402001,8.047420605607195,7.890031231402001,7.992676734924316,912971,0.0,0.0
2015-01-05 00:00:00+11:00,8.00636397277896,8.129538435871824,7.978991289653464,8.074793815612793,1773552,0.0,0.0
2015-01-06 00:00:00+11:00,7.869501420157486,7.903716335596327,7.698425350979617,7.732640266418457,3663413,0.0,0.0
2015-01-07 00:00:00+11:00,7.60946798324585,7.657368878447148,7.527350670916676,7.60946798324585,2993959,0.0,0.0
2015-01-08 00:00:00+11:00,7.629994761113568,7.698426090548949,7.54103522643462,7.671053409576416,2565757,0.0,0.0
2015-01-09 00:00:00+11:00,7.862659190136945,7.890031125109638,7.76685592574871,7.876345157623291,2802249,0.0,0.0
2015-01-12 00:00:00+11:00,7.787386447373313,7.794229432496435,7.5615664463261965,7.616311073303223,3228093,0.0,0.0
2015-01-13 00:00:00+11:00,7.486291944685047,7.493135674959834,7.390489418733562,7.411018371582031,4039618,0.0,0.0
2015-01-14 00:00:00+11:00,7.390489622449044,7.527350057869962,7.390489622449044,7.472606182098389,3243945,0.0,0.0
2015-01-15 00:00:00+11:00,7.49313514214292,7.59578064507838,7.280999660491944,7.280999660491943,6768247,0.0,0.0
2015-01-16 00:00:00+11:00,7.13045357734481,7.246785811033643,7.09623865331399,7.1783552169799805,5263079,0.0,0.0
2015-01-19 00:00:00+11:00,7.322059805549388,7.376803687106382,7.253629207611084,7.253629207611084,3022082,0.0,0.0
2015-01-20 00:00:00+11:00,7.198884445299278,7.226255636736955,7.082552965231297,7.130453109741211,3267813,0.0,0.0
2015-01-21 00:00:00+11:00,7.219412216493227,7.219412216493227,7.10992299271499,7.116765975952148,5852373,0.0,0.0
2015-01-22 00:00:00+11:00,7.2536275086782585,7.342587787356367,7.17151095958391,7.205726623535156,4972966,0.0,0.0
2015-01-23 00:00:00+11:00,7.2810003856790635,7.445234251122155,7.185198602989901,7.424704551696777,3941671,0.0,0.0
2015-01-27 00:00:00+11:00,7.41101832459593,7.462341079387697,7.294686846533522,7.328901767730713,4078662,0.0,0.0
2015-01-28 00:00:00+11:00,7.3289011880923765,7.4041747547648145,7.27415657251463,7.383645057678223,4795146,0.0,0.0
2015-01-29 00:00:00+11:00,7.226256520840525,7.267315178000333,7.13387659370913,7.253629207611084,4748521,0.0,0.0
2015-01-30 00:00:00+11:00,7.287843545731995,7.3836453209227875,7.17835431067295,7.308372497558594,13022346,0.0,0.0
2015-02-02 00:00:00+11:00,7.417861239500996,7.629995240924694,7.376802588456181,7.561565399169922,6815573,0.0,0.0
2015-02-03 00:00:00+11:00,7.8010711756832585,8.067949765453125,7.760013275407217,8.006362915039062,7729429,0.0,0.0
2015-02-04 00:00:00+11:00,8.28692854792782,8.382731073673904,8.225340943522493,8.280085563659668,7846887,0.0,0.0
2015-02-05 00:00:00+11:00,8.211653915670128,8.211653915670128,7.978990242591061,8.115851402282715,4189868,0.0,0.0
2015-02-06 00:00:00+11:00,8.348515039308602,8.348515039308602,8.177438948142044,8.19112491607666,3059398,0.0,0.0
2015-02-09 00:00:00+11:00,8.163753884633534,8.232183725634632,8.074793599348217,8.1705961227417,1912347,0.0,0.0
2015-02-10 00:00:00+11:00,8.170596865746042,8.280086113288242,8.109010003244569,8.15691089630127,2370647,0.0,0.0
2015-02-11 00:00:00+11:00,8.170596555267798,8.204811477579579,7.999520451724923,8.088479995727539,3705345,0.0,0.0
2015-02-12 00:00:00+11:00,8.109009270216609,8.163753889038974,7.982412199316401,8.061107635498047,4250607,0.0,0.0
2015-02-13 00:00:00+11:00,8.232184068958201,8.574337018192917,8.232184068958201,8.478533744812012,5065710,0.0,0.0
2015-02-16 00:00:00+11:00,8.416946626978156,8.458003786038882,8.314300372362556,8.444317817687988,2567252,0.0,0.0
2015-02-17 00:00:00+11:00,8.416945359085972,8.512747123111058,8.403258646804835,8.471689224243164,2264869,0.0,0.0
2015-02-18 00:00:00+11:00,8.519592586371864,8.724883614481069,8.505905871304858,8.711196899414062,3986851,0.0,0.0
2015-02-19 00:00:00+11:00,8.889116190343278,8.892538055398221,8.670138460593336,8.724883079528809,5263337,0.0,0.0
2015-02-20 00:00:00+11:00,8.690666922847452,8.690666922847452,8.382729697370888,8.471689224243164,6444506,0.0,0.0
2015-02-23 00:00:00+11:00,8.51274722260326,8.526433935044361,8.31429921710541,8.416945457458496,3263336,0.0,0.0
2015-02-24 00:00:00+11:00,8.500765811649275,8.626495754684031,8.23533525504796,8.298200607299805,10298411,0.218703,0.0
2015-02-25 00:00:00+11:00,8.39599120361339,8.507751243860199,8.305186028137424,8.486796379089355,4595504,0.0,0.0
2015-02-26 00:00:00+11:00,8.423929353557202,8.528704418112389,8.382019632322658,8.507749557495117,3027029,0.0,0.0
2015-02-27 00:00:00+11:00,8.472826146844467,8.556647133209493,8.34709619023496,8.528706550598145,5246616,0.0,0.0
2015-03-02 00:00:00+11:00,8.570615727624679,8.626495361328125,8.542675910772957,8.626495361328125,4681882,0.0,0.0
2015-03-03 00:00:00+11:00,8.626495423140632,8.668405910187422,8.45885575936019,8.542675971984863,4003739,0.0,0.0
2015-03-04 00:00:00+11:00,8.661421652162757,8.752227587818647,8.535690942384576,8.577601432800293,2881925,0.0,0.0
2015-03-05 00:00:00+11:00,8.598557548996139,8.640466518863395,8.500766652940166,8.563632011413574,3409279,0.0,0.0
2015-03-06 00:00:00+11:00,8.521720347727017,8.584585697562748,8.451870805097208,8.542675971984863,1978563,0.0,0.0
2015-03-09 00:00:00+11:00,8.430914763524564,8.507750018083053,8.270259300490347,8.319154739379883,3091924,0.0,0.0
2015-03-10 00:00:00+11:00,8.382021470388366,8.41694624574236,8.10960517675126,8.214380264282227,3271573,0.0,0.0
2015-03-11 00:00:00+11:00,8.102620148399645,8.144530639914386,8.004830016823897,8.07468032836914,3434275,0.0,0.0
2015-03-12 00:00:00+11:00,8.081664773369472,8.130560216806208,8.01181446623225,8.116589546203613,3250217,0.0,0.0
2015-03-13 00:00:00+11:00,8.032771110534668,8.102620665064897,7.97689070544145,8.032771110534668,2310801,0.0,0.0
2015-03-16 00:00:00+11:00,7.858144633045257,7.983874575577143,7.809249190051844,7.96291971206665,2036193,0.0,0.0
2015-03-17 00:00:00+11:00,8.046739949355931,8.200409710317713,8.046739949355931,8.123575210571289,2867823,0.0,0.0
2015-03-18 00:00:00+11:00,8.032770645571054,8.067695420814605,7.9349797519511265,8.018800735473633,3199770,0.0,0.0
2015-03-19 00:00:00+11:00,8.102620124816895,8.238828650741628,8.095635169829599,8.102620124816895,4147515,0.0,0.0
2015-03-20 00:00:00+11:00,8.109604369199698,8.172470481514683,8.004829292102194,8.095634460449219,4186370,0.0,0.0
2015-03-23 00:00:00+11:00,8.137545585632324,8.186441031558187,8.067695274939222,8.137545585632324,2354057,0.0,0.0
2015-03-24 00:00:00+11:00,8.137545297148092,8.270260197438029,8.123575387798514,8.200409889221191,2018172,0.0,0.0
2015-03-25 00:00:00+11:00,8.242320601034075,8.382021221235473,8.179456007265518,8.221364974975586,2481559,0.0,0.0
2015-03-26 00:00:00+11:00,8.151515495477149,8.221365044701274,8.095635094628872,8.137545585632324,2834390,0.0,0.0
2015-03-27 00:00:00+11:00,8.165485086373014,8.277245883704122,8.137545267774712,8.179455757141113,4773515,0.0,0.0
2015-03-30 00:00:00+11:00,8.032769734582569,8.05372459735223,7.8022631982406825,7.823218822479248,4754924,0.0,0.0
2015-03-31 00:00:00+11:00,7.955933131081591,8.039754098947949,7.893068547385095,7.90005350112915,4046120,0.0,0.0
2015-04-01 00:00:00+11:00,7.830205274237837,7.879100724853717,7.732415134475127,7.80226469039917,3550007,0.0,0.0
2015-04-02 00:00:00+11:00,7.962917648325193,8.004827364484479,7.872112501844674,7.893067359924316,3236573,0.0,0.0
2015-04-07 00:00:00+10:00,8.032769330890046,8.046739238701086,7.87211386812536,7.914024353027344,4117788,0.0,0.0
2015-04-08 00:00:00+10:00,7.990858459612716,8.088648571030495,7.96990359890937,8.067693710327148,4359325,0.0,0.0
2015-04-09 00:00:00+10:00,8.03277050032716,8.151515495477149,7.934979608475431,8.137545585632324,2852674,0.0,0.0
2015-04-10 00:00:00+10:00,8.207394154616281,8.423930015756302,8.186440053820649,8.368049621582031,2943040,0.0,0.0
2015-04-13 00:00:00+10:00,8.402975325935618,8.486795538182719,8.291215296762452,8.395990371704102,1955724,0.0,0.0
2015-04-14 00:00:00+10:00,8.389006029711853,8.472825486607292,8.315662862724908,8.465841293334961,1859805,0.0,0.0
2015-04-15 00:00:00+10:00,8.54267608035583,8.689360883208149,8.528705410183735,8.654436111450195,4251592,0.0,0.0
2015-04-16 00:00:00+10:00,8.773182226030176,8.93383771973142,8.766197270779601,8.857003211975098,4144458,0.0,0.0
2015-04-17 00:00:00+10:00,8.7522273470588,8.91288206507095,8.710316857795975,8.759211540222168,3321889,0.0,0.0
2015-04-20 00:00:00+10:00,8.759211807307546,8.759211807307546,8.60554203924202,8.724287033081055,3031068,0.0,0.0
2015-04-21 00:00:00+10:00,8.724286281901735,8.829061357028822,8.668405886481802,8.773180961608887,3508682,0.0,0.0
2015-04-22 00:00:00+10:00,8.745242370142078,8.808107728615486,8.472826070580313,8.563632011413574,4181901,0.0,0.0
