Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,5.663245809881166,5.825897978972862,5.6410661929841694,5.8111114501953125,880702,0.0,0.0
2015-01-05 00:00:00+11:00,5.788930531142666,6.36560541140791,5.766750917884017,6.188167095184326,1601507,0.0,0.0
2015-01-06 00:00:00+11:00,6.003336151418088,6.018123032308456,5.825897811197405,5.92201042175293,1318488,0.0,0.0
2015-01-07 00:00:00+11:00,5.877650345526351,5.914616841803074,5.7149985374937655,5.774144649505615,1174128,0.0,0.0
2015-01-08 00:00:00+11:00,5.811111446328788,5.825897975096498,5.670639246766209,5.737178802490234,627404,0.0,0.0
2015-01-09 00:00:00+11:00,5.892437784175101,6.040303439595232,5.885044695300374,5.958977699279785,1068305,0.0,0.0
2015-01-12 00:00:00+11:00,5.914616956231702,5.929403837059378,5.796324729919434,5.796324729919434,556952,0.0,0.0
2015-01-13 00:00:00+11:00,5.692818541464732,5.7519650057268485,5.552346702390777,5.648458957672119,800067,0.0,0.0
2015-01-14 00:00:00+11:00,5.604098274909328,5.648457850002975,5.4266599745347355,5.456233024597168,771609,0.0,0.0
2015-01-15 00:00:00+11:00,5.485807219545234,5.493200307334494,5.352728113952172,5.397088050842285,1329198,0.0,0.0
2015-01-16 00:00:00+11:00,5.25661627330823,5.25661627330823,4.997851834517919,5.020031452178955,2703589,0.0,0.0
2015-01-19 00:00:00+11:00,5.101356254859477,5.101356254859477,4.879558018872229,4.983063697814941,1576926,0.0,0.0
2015-01-20 00:00:00+11:00,4.983064551790664,5.005244520205926,4.901738823524862,4.938704967498779,1058205,0.0,0.0
2015-01-21 00:00:00+11:00,4.96827851797928,5.071784577496631,4.894345870137367,4.916525840759277,803555,0.0,0.0
2015-01-22 00:00:00+11:00,4.9017392153272015,4.953491891535072,4.849986186580663,4.872166156768799,1044742,0.0,0.0
2015-01-23 00:00:00+11:00,4.938705928338304,4.938705928338304,4.8425936532762845,4.864773273468018,573593,0.0,0.0
2015-01-27 00:00:00+11:00,4.894345590213559,5.03481778934846,4.635581161297122,5.005244731903076,1714401,0.0,0.0
2015-01-28 00:00:00+11:00,4.975671237000074,5.079176928958769,4.79083946794738,4.798232555389404,1364145,0.0,0.0
2015-01-29 00:00:00+11:00,4.731694227872862,4.95349217997614,4.731694227872862,4.931312561035156,1715143,0.0,0.0
2015-01-30 00:00:00+11:00,4.960884085739364,5.116142780422721,4.9534906466884525,4.983063697814941,3046881,0.0,0.0
2015-02-02 00:00:00+11:00,5.079176760442834,5.079176760442834,4.783445869262501,4.813019275665283,1240732,0.0,0.0
2015-02-03 00:00:00+11:00,4.857379354248656,5.086570721452963,4.857379354248656,5.034817695617676,1113010,0.0,0.0
2015-02-04 00:00:00+11:00,5.27879609995388,5.367515631726381,5.19747036192555,5.308369159698486,1130152,0.0,0.0
2015-02-05 00:00:00+11:00,5.300975441811438,5.537559891685968,5.275099105741071,5.397088050842285,1102863,0.0,0.0
2015-02-06 00:00:00+11:00,5.3970882424759825,5.463627445096474,5.300975630032478,5.411874771118164,603303,0.0,0.0
2015-02-09 00:00:00+11:00,5.419267666748703,5.44884072298302,5.308368529600698,5.397088050842285,502646,0.0,0.0
