Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,16.20453234272036,16.47154844526614,16.087712230123753,16.432607650756836,3012512,0.0,0.0
2015-01-05 00:00:00+11:00,16.34916867561461,16.44929973237656,16.260162913337595,16.399234771728516,3715828,0.0,0.0
2015-01-06 00:00:00+11:00,15.715002425913289,15.770631159038754,15.52030299543981,15.637123107910156,12995419,0.0,0.0
2015-01-07 00:00:00+11:00,15.603746095128008,15.72612771835212,15.492489764342727,15.637123107910156,8166909,0.0,0.0
2015-01-08 00:00:00+11:00,15.79844083958227,15.854068420742236,15.714997764644353,15.787314414978027,6366550,0.0,0.0
2015-01-09 00:00:00+11:00,16.10439914764373,16.226780754611365,16.048770421907665,16.22121810913086,7774299,0.0,0.0
2015-01-12 00:00:00+11:00,15.909701438679951,15.987580754638373,15.826259476648158,15.859635353088379,6534394,0.0,0.0
2015-01-13 00:00:00+11:00,15.637119641927633,15.676059292298188,15.525863335802418,15.559240341186523,7274886,0.0,0.0
2015-01-14 00:00:00+11:00,15.509177581444881,15.548117240141249,15.072495663322634,15.130905151367188,9999826,0.0,0.0
2015-01-15 00:00:00+11:00,15.019649464134723,15.075277063738813,14.741506924251507,14.964020729064941,14412929,0.0,0.0
2015-01-16 00:00:00+11:00,15.2199140222701,15.386797983679942,14.964023161905377,15.047466278076172,9815754,0.0,0.0
2015-01-19 00:00:00+11:00,15.609310312806677,15.75394480640076,15.3923602756142,15.414610862731934,13533952,0.0,0.0
2015-01-20 00:00:00+11:00,15.548116312010016,15.548116312010016,15.108652529300448,15.286664009094238,7839430,0.0,0.0
2015-01-21 00:00:00+11:00,15.520301415641342,15.620433579261071,15.475799114950211,15.603744506835938,8044122,0.0,0.0
2015-01-22 00:00:00+11:00,15.987579531484243,16.14333928695007,15.943077230836378,16.048770904541016,10217143,0.0,0.0
2015-01-23 00:00:00+11:00,16.354726518023085,16.432605827469253,16.226781127171865,16.34360122680664,7637964,0.0,0.0
