Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-02 00:00:00+11:00,21.398804524339756,21.59333806945302,21.320989612009047,21.573884963989258,2189238,0.0,0.0
2015-01-05 00:00:00+11:00,21.567400364005664,21.716544994160525,21.45068172798326,21.50255584716797,2859919,0.0,0.0
2015-01-06 00:00:00+11:00,21.275597830039565,21.392318951254776,21.139423603701093,21.31450653076172,4566147,0.0,0.0
2015-01-07 00:00:00+11:00,21.107005408850867,21.308024175919318,20.99352687175771,21.19778823852539,4945410,0.0,0.0
2015-01-08 00:00:00+11:00,21.314509138832683,21.353415353839825,21.158879297852252,21.27560043334961,3607002,0.0,0.0
2015-01-09 00:00:00+11:00,21.39880597379361,21.664669250599427,21.39232077470786,21.658184051513672,5432720,0.0,0.0
2015-01-12 00:00:00+11:00,21.586858843938597,21.710062695244382,21.534982227348756,21.619279861450195,3345818,0.0,0.0
2015-01-13 00:00:00+11:00,21.46365049322363,21.664669250599427,21.37286766792644,21.658184051513672,3931471,0.0,0.0
2015-01-14 00:00:00+11:00,21.593336809291795,21.742481426602833,21.38259277033678,21.48310089111328,6436412,0.0,0.0
2015-01-15 00:00:00+11:00,21.333960176891047,21.398804692438187,21.126456232854782,21.262630462646484,7313474,0.0,0.0
2015-01-16 00:00:00+11:00,21.10051798506912,21.353413339713462,21.022703071918674,21.24317741394043,4333016,0.0,0.0
2015-01-19 00:00:00+11:00,21.424744091361003,21.5025565178028,21.10051900658467,21.158878326416016,4057662,0.0,0.0
2015-01-20 00:00:00+11:00,21.18481516819618,21.372866003229344,21.100517548550545,21.32747459411621,4039855,0.0,0.0
2015-01-21 00:00:00+11:00,21.470135537909623,21.64521598815918,21.35989711614794,21.64521598815918,4652816,0.0,0.0
2015-01-22 00:00:00+11:00,21.78138814859507,21.95646858215332,21.774902950174223,21.95646858215332,7076746,0.0,0.0
2015-01-23 00:00:00+11:00,22.151006197702664,22.254756927490234,22.079676481390564,22.254756927490234,5201264,0.0,0.0
2015-01-27 00:00:00+11:00,22.274208997085704,22.42983632976244,22.248270693226974,22.410383224487305,4881419,0.0,0.0
2015-01-28 00:00:00+11:00,22.358507708383186,22.501167141333468,22.261242177258694,22.48819923400879,5148458,0.0,0.0
2015-01-29 00:00:00+11:00,22.326083172686594,22.527101892599003,22.267723863218624,22.462257385253906,5944556,0.0,0.0
2015-01-30 00:00:00+11:00,22.566012870049033,22.585465977318,22.34554100036621,22.34554100036621,13056762,0.0,0.0
2015-02-02 00:00:00+11:00,22.42983671549881,22.630855460766423,22.313115591365037,22.598434448242188,5217630,0.0,0.0
