Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-05-06,5291.1,83.79999999999927,85.19999999999982,5296.26,5272.139999999999,5281.8933333333325,5249.36,11095.007999993677,8756.02923810246,17862.19144827278
2020-05-07,5262.1,-34.79999999999927,73.5,5258.139999999999,5280.74,5274.246666666667,5256.426666666667,3451.9479999933783,8077.988380959573,16447.00616091648
2020-05-08,5279.3,-29.0,53.600000000000364,5280.1,5288.01,5262.913333333334,5260.653333333334,996.8199999935648,5753.359809530958,16074.126712640627
2020-05-11,5349.1,17.199999999999818,58.399999999999636,5301.5,5295.9800000000005,5265.526666666667,5277.179999999999,1253.6199999937648,6118.927809530976,10339.373379307359
2020-05-12,5293.2,69.80000000000018,99.59999999999945,5294.96,5300.0599999999995,5272.746666666668,5279.963333333334,1068.537999993714,5653.444095245289,10183.189988502769
2020-05-13,5320.1,-55.900000000000546,86.5,5300.76,5298.51,5281.679999999999,5287.716666666668,1180.767999993769,5191.846000007247,8899.237988502791
2020-05-14,5230.1,26.900000000000546,119.10000000000036,5294.360000000001,5276.25,5285.280000000001,5286.41,2004.1279999937158,4571.771714292984,9000.247827583247
2020-05-15,5302.5,-90.0,90.0,5299.0,5289.55,5291.673333333334,5291.05,1937.0799999937515,4106.976380959683,8464.27982758326
2020-05-18,5343.8,72.39999999999964,79.79999999999927,5297.9400000000005,5299.719999999999,5296.633333333334,5299.656666666667,1809.9329999937313,4239.26666667399,7028.094264364904
2020-05-19,5450.8,41.30000000000018,70.30000000000018,5329.460000000001,5312.210000000001,5309.86,5304.526666666667,6403.9729999939,5609.738285721672,7790.417195399408
2020-05-20,5452.1,107.0,156.30000000000018,5355.860000000001,5328.3099999999995,5317.626666666667,5311.196666666667,9271.012999994058,6942.942095245524,8400.216195399438
2020-05-21,5417.8,1.300000000000182,68.69999999999982,5393.4,5343.88,5315.3,5318.706666666666,4514.6949999942835,6350.705714293138,8247.918574709816
2020-05-22,5363.1,-34.30000000000018,67.30000000000018,5405.52,5352.26,5328.206666666666,5318.256666666667,2494.8969999943392,4817.024952388454,8200.09288505464
