Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-02-27,5521.2,-129.80000000000018,145.60000000000036,5695.9,5805.88,5820.613333333333,,26376.46500000061,16964.6526666667,
2020-02-28,5345.3,-41.5,80.09999999999945,5581.4,5749.25,5788.759999999999,,28408.840000001004,32014.442571428663,
2020-03-02,5304.4,-175.89999999999964,189.19999999999982,5485.219999999999,5688.889999999999,5754.646666666667,,25634.04700000137,47471.68123809541,
2020-03-04,5247.3,-40.900000000000546,159.90000000000055,5396.18,5623.4800000000005,5714.466666666666,,19134.127000001616,63478.24523809545,
2020-03-05,5306.3,-91.69999999999982,104.30000000000018,5344.9,5561.83,5676.553333333333,,10934.455000001755,71997.3712380955,
2020-03-06,5157.9,59.0,99.5,5272.24,5484.07,5628.0,,5306.938000001904,85546.5257142861,
2020-03-09,4779.6,-148.40000000000055,148.40000000000055,5159.1,5370.25,5552.533333333334,,48645.21500000192,125112.62095238145,
2020-03-10,4929.2,-378.2999999999993,378.2999999999993,5084.0599999999995,5284.64,5487.28,,49541.943000002044,139278.18742857216,
2020-03-11,4751.3,149.59999999999945,335.39999999999964,4984.86,5190.5199999999995,5410.606666666666,,58261.623000002,159420.27209523908,
2020-03-12,4402.3,-177.89999999999964,205.59999999999945,4804.0599999999995,5074.4800000000005,5309.240000000001,,76413.94300000195,202292.579714287,
2020-03-13,4602.0,-349.0,360.10000000000036,4692.88,4982.5599999999995,5220.34,,39869.07700000211,201538.19971428733,
2020-03-16,4153.9,199.69999999999982,561.3000000000002,4567.74,4863.42,5102.746666666667,,91038.82300000213,233211.1240952403,
2020-03-17,4393.6,-448.10000000000036,448.10000000000036,4460.62,4772.34,5009.966666666666,,51613.307000002125,226631.69666666913,
2020-03-18,4109.9,239.70000000000073,255.19999999999982,4332.34,4658.6,4904.46,5380.679999999999,40671.02300000212,239295.51114285993,352320.1016551729
2020-03-19,3974.1,-283.7000000000007,339.7000000000003,4246.7,4525.379999999999,4798.553333333333,5320.376666666666,62363.63500000222,258155.97552381255,411194.24598850624
2020-03-20,3997.6,-135.79999999999973,304.39999999999964,4125.82,4409.35,4696.9800000000005,5258.796666666666,28051.847000002446,255623.89742857468,458116.5072298856
2020-03-23,3782.8,23.5,196.0999999999999,4051.6,4309.67,4592.8133333333335,5190.786666666667,50384.64500000258,273670.0283809556,517473.99360919604
2020-03-24,3936.3,-214.79999999999973,337.9000000000001,3960.1400000000003,4210.38,4501.6066666666675,5128.126666666667,14011.003000002675,259375.33780952712,554195.7785747134
2020-03-25,4159.4,153.5,153.5,3970.0399999999995,4151.19,4429.08,5071.7733333333335,18207.61300000264,222385.701714289,565301.2716781618
2020-03-26,4251.7,223.09999999999945,238.69999999999982,4025.56,4136.13,4358.7733333333335,5017.663333333333,34183.493000002505,164371.6535238128,563215.4244712654
2020-03-27,4018.1,92.30000000000018,142.0,4029.66,4077.7400000000002,4282.786666666667,4955.3933333333325,33980.95300000249,120860.60266666999,567644.5392643689
2020-03-30,4307.1,-233.5999999999999,335.50000000000045,4134.5199999999995,4093.06,4251.286666666666,4901.91,24244.70200000237,102209.45266666997,547649.334034484
2020-03-31,4213.1,289.00000000000045,297.00000000000045,4189.879999999999,4075.0099999999998,4203.546666666666,4845.413333333333,12134.70200000232,67045.53266667,525804.0211954036
2020-04-01,4365.6,-94.0,308.8000000000002,4231.12,4100.58,4177.833333333333,4794.22,17495.902000002185,46781.956666670005,492579.5478620705
2020-04-02,4277.4,152.5,165.0,4236.26,4130.91,4169.506666666666,4739.373333333334,17892.45300000215,43816.83066667,454757.66478161095
2020-04-03,4207.7,-88.20000000000073,162.80000000000018,4274.18,4151.92,4143.22,4681.78,4400.5170000019425,29819.931714289116,411738.62234482955
2020-04-06,4392.4,-69.69999999999982,182.0,4291.24,4212.879999999999,4159.12,4630.933333333333,7259.773000001843,33975.964571431905,359270.82367816305
2020-04-07,4360.3,184.69999999999982,198.0,4320.68,4255.280000000001,4156.9,4583.433333333333,5842.237000001766,32934.43571428906,313511.94436781836
2020-04-08,4318.6,-32.099999999999454,197.89999999999964,4311.280000000001,4271.2,4170.8133333333335,4537.636666666667,5228.4170000017875,34436.87695238424,271346.005850577
2020-04-09,4469.8,-41.69999999999982,163.0,4349.76,4293.01,4203.86,4501.206666666667,9372.713000001664,36887.9954285746,233898.85512643924
2020-04-13,4469.8,151.19999999999982,151.19999999999982,4402.18,4338.18,4235.34,4466.160000000001,4495.032000001505,37839.14114286023,196786.8521379336
2020-04-14,4548.1,0.0,0.0,4433.320000000001,4362.280000000001,4286.36,4439.586666666667,8582.15700000141,27409.195428574407,169636.6025747153
2020-04-15,4528.1,78.30000000000018,104.19999999999982,4466.88,4393.780000000001,4325.8133333333335,4413.71,8087.147000001321,21162.605523812377,143424.34231034757
2020-04-16,4485.5,-20.0,97.0,4500.26,4405.7699999999995,4347.553333333333,4388.316666666667,1284.3030000012814,20499.535523812257,118973.88971264647
2020-04-17,4544.3,-42.600000000000364,101.80000000000018,4515.160000000001,4432.460000000001,4367.06,4362.916666666667,1259.7180000012868,22200.516857145467,90087.08281609479
2020-04-20,4431.4,58.80000000000018,120.89999999999964,4507.48,4454.83,4394.613333333333,4338.7,2425.5420000012987,12984.714095240526,67849.08482758913
2020-04-21,4327.3,-112.90000000000055,116.60000000000036,4463.32,4448.320000000001,4395.96,4323.623333333334,7691.622000001171,12759.37828571671,60915.22185057768
2020-04-22,4327.8,-104.09999999999945,109.59999999999945,4423.26,4445.070000000001,4403.6066666666675,4303.576666666667,9227.923000001003,10640.159238097627,47854.4728850605
2020-04-23,4323.1,0.5,125.89999999999964,4390.780000000001,4445.52,4400.773333333333,4289.303333333333,9448.787000000868,10991.330666669071,40744.581022991566
2020-04-24,4344.8,-4.699999999999818,83.10000000000036,4350.88,4433.0199999999995,4405.266666666666,4287.386666666667,2095.2170000007436,10106.27238095475,40406.699126439846
2020-04-27,4406.5,21.699999999999818,46.70000000000073,4345.9,4426.69,4418.52,4280.87,1216.7450000007423,7130.141714287983,37438.851827589286
2020-04-28,4395.9,61.69999999999982,94.5,4359.62,4411.469999999999,4418.753333333333,4288.9366666666665,1519.9570000007602,7117.898380954648,37271.8996436812
2020-04-29,4465.1,-10.600000000000364,85.5,4387.08,4405.17,4425.740000000001,4291.320000000001,3105.772000000843,6974.971142859361,37958.40648276165
2020-04-30,4567.3,69.20000000000073,69.20000000000073,4435.92,4413.35,4442.320000000001,4306.5666666666675,7220.542000000976,7291.88600000211,39209.36919540529
