Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-02-27,12997.0,-298.8000000000011,313.39999999999964,13390.4,13629.210000000001,13720.380000000001,,141799.41500000298,100196.42314285658,
2020-02-28,12390.6,-66.29999999999927,256.0,13093.52,13485.289999999999,13617.0,,222817.96700000492,211567.6971428562,
2020-03-02,12284.5,-606.3999999999996,637.7000000000007,12819.5,13330.23,13511.693333333333,,213884.9150000068,322150.2278095226,
2020-03-04,12484.4,-106.10000000000036,551.6000000000004,12643.960000000001,13194.829999999998,13414.293333333333,,129836.36300000816,373930.8506666652,
2020-03-05,12525.0,9.899999999999636,155.3000000000011,12536.3,13058.03,13322.933333333332,,74924.3800000091,404943.65523809334,
2020-03-06,12194.2,40.600000000000364,224.60000000000036,12375.74,12883.07,13211.386666666665,,18896.968000010216,461440.4483809498,
2020-03-09,11034.2,-330.7999999999993,330.7999999999993,12104.460000000001,12598.99,13025.013333333334,,376783.1080000127,735489.1226666628,
2020-03-10,11479.0,-1160.0,1160.0,11943.36,12381.43,12867.94,,434038.0480000146,832906.0039999954,
2020-03-11,11060.5,444.7999999999993,754.7999999999993,11658.580000000002,12151.27,12682.746666666668,,454342.8620000181,962234.4455238043,
2020-03-12,10236.0,-418.5,455.10000000000036,11200.780000000002,11868.539999999999,12438.946666666667,,510629.37200002355,1221540.125523803,
2020-03-13,10498.7,-824.5,954.6000000000004,10861.68,11618.710000000001,12209.273333333334,,243401.6170000264,1272163.4092380882,
2020-03-16,9695.3,262.7000000000007,1130.7000000000007,10593.9,11349.18,11930.626666666667,,486438.7450000291,1442217.4892380876,
2020-03-17,10569.2,-803.4000000000015,803.4000000000015,10411.939999999999,11177.65,11724.933333333332,,249353.9630000306,1316985.5109523726,
2020-03-18,10224.4,873.9000000000015,931.9000000000015,10244.72,10951.65,11515.753333333334,12683.85,118036.09700003159,1239481.3326666579,2022898.7253448253
2020-03-19,10077.6,-344.8000000000011,618.3999999999996,10213.04,10706.91,11316.706666666667,12555.32,123744.83300003177,1173702.0963809432,2186185.453379308
2020-03-20,10112.8,-146.79999999999927,639.9000000000015,10135.86,10498.77,11124.426666666666,12422.403333333334,98410.4980000322,1035947.2106666572,2291321.1617126414
2020-03-23,9824.7,35.19999999999891,405.39999999999964,10161.74,10377.820000000002,10953.366666666667,12285.183333333332,73255.13800003182,1010745.1852380855,2424981.0124712624
2020-03-24,10306.3,-288.09999999999854,585.8999999999996,10109.16,10260.55,10821.486666666666,12166.59,33517.80300003198,895451.9212380854,2459500.6692068945
2020-03-25,11037.1,481.59999999999854,500.2999999999993,10271.7,10258.210000000001,10725.0,12069.646666666667,212441.83500003105,691277.8642857044,2384660.750160918
2020-03-26,11054.8,730.8000000000011,861.3000000000011,10467.14,10340.09,10626.986666666666,11974.96,308588.54300003004,457325.638380942,2295956.3217931027
2020-03-27,10517.5,17.69999999999891,308.5,10548.079999999998,10341.970000000001,10515.206666666665,11863.296666666665,269644.2620000296,269354.7935237984,2232811.4768850575
2020-03-30,10941.0,-537.2999999999993,768.2999999999993,10771.34,10466.54,10508.993333333334,11767.003333333332,115114.85300002876,263023.85066665546,2119201.9458505753
2020-03-31,10549.9,423.5,671.8999999999996,10820.06,10464.61,10447.053333333333,11657.496666666668,70341.17300002833,191824.70552379815,2010393.8561954035
2020-04-01,10967.8,-391.10000000000036,613.0,10806.2,10538.95,10440.873333333333,11561.81,63781.23500002828,184273.8049523695,1853313.3043793123
2020-04-02,10872.1,417.89999999999964,481.89999999999964,10769.66,10618.399999999998,10483.28,11461.113333333333,47747.48300002844,192631.55314284586,1671832.5632643704
2020-04-03,10952.0,-95.69999999999891,271.39999999999964,10856.560000000001,10702.32,10513.5,11361.386666666665,30723.77300002805,207328.83428570302,1457939.4963678194
2020-04-06,11404.6,79.89999999999964,438.7999999999993,10949.28,10860.310000000001,10627.453333333333,11279.04,93281.95700002802,202316.51552379804,1233118.3307586245
2020-04-07,11475.0,452.60000000000036,468.7000000000007,11134.3,10977.18,10687.839999999998,11206.386666666667,79710.74000002793,249476.77685713113,1034385.9101609241
2020-04-08,11382.4,70.39999999999964,444.2000000000007,11217.22,11011.71,10765.04,11140.396666666666,79573.92200002796,262208.1597142735,870704.5417126487
2020-04-09,11542.6,-92.60000000000036,426.1999999999989,11351.32,11060.49,10862.706666666665,11089.706666666667,53786.492000028156,261418.4549523682,746122.6799540285
2020-04-13,11542.6,160.20000000000073,242.10000000000036,11469.439999999999,11163.0,10958.026666666667,11041.226666666666,5628.968000028237,244533.1978095103,625323.8937471323
2020-04-14,11937.6,0.0,0.0,11576.039999999999,11262.66,11098.886666666665,11026.126666666669,45166.90800002806,200069.73266665218,590007.9096092014
2020-04-15,11855.5,395.0,440.7999999999993,11652.14,11393.22,11202.166666666666,11011.826666666668,54900.09800002787,184660.35666665132,558912.115816098
2020-04-16,11668.9,-82.10000000000036,268.7000000000007,11709.439999999999,11463.33,11244.286666666665,10984.643333333333,32676.293000027683,196373.3269523654,498260.5687471328
2020-04-17,11779.8,-186.60000000000036,371.7999999999993,11756.880000000001,11554.1,11292.62,10959.803333333333,24141.8370000276,211789.58885712698,437607.6272298916
2020-04-20,11522.4,110.89999999999964,246.5,11752.84,11611.140000000001,11359.613333333335,10937.41,26387.673000027637,167837.17695236477,395460.59403448936
2020-04-21,11327.0,-257.39999999999964,331.2000000000007,11630.719999999998,11603.380000000001,11385.346666666668,10947.17,44546.917000027504,154686.70838093612,400272.8125172479
2020-04-22,11097.5,-195.39999999999964,232.39999999999964,11479.119999999999,11565.630000000001,11421.853333333333,10934.453333333333,74268.09700002728,109321.95980950737,391131.59016092616
2020-04-23,11345.9,-229.5,343.0,11414.52,11561.98,11447.06,10943.966666666667,64484.42700002719,94327.23399998345,396327.6416092019
2020-04-24,11485.2,248.39999999999964,346.2000000000007,11355.6,11556.24,11487.933333333332,10985.606666666665,28036.515000027233,69028.39238093574,387351.7806436844
2020-04-27,11575.7,139.3000000000011,181.3000000000011,11366.26,11559.55,11529.513333333332,11021.506666666666,33049.9130000274,47210.17838093568,389850.6682298911
2020-04-28,11523.4,90.5,227.70000000000073,11405.54,11518.130000000001,11537.433333333332,11082.443333333333,36909.173000027615,46031.116666649956,334046.3397816148
2020-04-29,11688.0,-52.30000000000109,192.0,11523.64,11501.380000000001,11551.633333333333,11119.736666666668,15698.413000028611,47155.95952379277,336168.973436787
2020-04-30,12049.4,164.60000000000036,206.60000000000036,11664.34,11539.429999999998,11596.1,11180.57,52160.818000029816,60689.70714284016,334500.88148276357
2020-05-01,11226.0,361.39999999999964,392.2000000000007,11612.5,11484.05,11574.993333333336,11218.85,88814.29000002946,69791.80638093552,291106.4094827633
2020-05-04,11284.7,-823.3999999999996,823.3999999999996,11554.3,11460.28,11557.8,11257.913333333332,111104.89000002877,75419.4299999832,247493.0060229928
2020-05-05,11567.9,58.70000000000073,219.70000000000073,11563.2,11484.369999999999,11533.153333333332,11316.02,110813.41500002886,64472.43695236429,176482.65200000387
2020-05-06,11527.9,283.1999999999989,283.1999999999989,11531.18,11527.41,11511.313333333334,11356.739999999998,105949.5770000285,56541.396952364375,141159.03489655524
2020-05-07,11597.3,-40.0,146.09999999999854,11440.759999999998,11552.55,11506.54,11375.413333333334,29684.828000027304,55271.28114284058,139270.71016092293
2020-05-08,11706.6,69.39999999999964,106.09999999999854,11536.88,11574.69,11501.66,11397.140000000001,24273.272000028555,52770.978285697776,139020.02937931352
2020-05-11,11842.1,109.30000000000109,184.5,11648.36,11601.329999999998,11522.973333333333,11441.293333333333,16129.658000030031,60532.076380935716,117148.90409195678
2020-05-12,11618.8,135.5,189.6999999999989,11658.539999999999,11610.869999999999,11542.426666666666,11463.886666666667,14600.113000030147,58039.27066664984,109076.53981609446
2020-05-13,11729.1,-223.3000000000011,288.3000000000011,11698.779999999999,11614.98,11584.533333333333,11503.193333333333,9554.017000030623,44488.74380950667,81097.78340230082
2020-05-14,11657.7,110.30000000000109,259.39999999999964,11710.86,11575.810000000001,11605.32,11526.19,7218.953000030701,40340.615999982736,71489.53817241541
2020-05-15,12037.0,-71.39999999999964,161.8000000000011,11776.939999999999,11656.91,11642.106666666665,11565.02,28348.03300003152,51170.6106666493,64174.367862069965
2020-05-18,12532.1,379.2999999999993,382.1999999999989,11914.939999999999,11781.65,11705.866666666667,11617.69,146048.2330000333,103077.62666664908,80595.96575862089
2020-05-19,12976.3,495.10000000000036,541.7999999999993,12186.44,11922.49,11802.726666666666,11670.079999999998,313604.45800003596,205933.2606666487,139839.84234482693
2020-05-20,12943.7,444.1999999999989,475.1999999999989,12429.36,12064.070000000002,11886.44,11719.036666666665,330912.50800003915,290471.76828569634,191982.91274712505
2020-05-21,12866.4,-32.599999999998545,210.89999999999964,12671.1,12190.98,11940.906666666666,11768.503333333334,156750.92500004233,353990.79495236283,230938.42447126214
2020-05-22,12772.9,-77.30000000000109,224.20000000000073,12818.28,12297.609999999999,12044.033333333333,11809.513333333332,31743.592000044333,355533.27523807704,262225.5191264338
2020-05-25,12940.3,-93.5,202.0,12899.92,12407.43,12154.406666666668,11856.103333333334,6659.70200004574,358674.18495236285,301615.7575747088
2020-05-26,13181.6,167.39999999999964,186.8000000000011,12940.98,12563.710000000001,12261.986666666668,11897.57,22929.727000046434,397069.486952363,360192.1428620644
2020-05-27,12807.3,241.3000000000011,245.20000000000073,12913.7,12671.529999999999,12347.279999999999,11929.296666666665,26465.215000046035,372023.70885712496,387628.05136781104
2020-05-28,13029.6,-374.3000000000011,413.5,12946.34,12808.72,12442.766666666666,11974.653333333334,27932.383000046528,355332.6395237918,424908.8853333276
2020-05-29,13011.4,222.3000000000011,322.40000000000146,12994.039999999999,12906.16,12529.753333333332,12015.706666666667,18626.113000047117,331611.3755237921,458919.7316781545
2020-06-01,13413.8,-18.200000000000728,172.79999999999927,13088.74,12994.329999999998,12634.533333333333,12078.753333333332,50743.61800004791,341896.28095236386,513818.59498849825
2020-06-02,13401.6,402.39999999999964,402.39999999999964,13132.74,13036.86,12753.386666666665,12147.906666666668,70638.21800004841,295095.2340952217,549726.3440919454
2020-06-03,13486.4,-12.199999999998909,191.8000000000011,13268.560000000001,13091.13,12870.54,12227.536666666665,52370.42800004959,243828.93542855565,566898.1417126337
2020-06-04,13408.2,84.79999999999927,151.5,13344.279999999999,13145.310000000001,12987.24,12296.279999999999,35802.89200005037,144815.65399998502,583274.4630344718
2020-06-05,13423.5,-78.19999999999891,224.0,13426.7,13210.37,13079.673333333332,12360.890000000001,1178.250000050907,84759.07638093774,600086.2078275742
2020-06-08,13423.5,15.299999999999272,113.29999999999927,13428.64,13258.689999999999,13139.1,12422.483333333334,1134.503000050915,68002.45428569974,613838.0876436653
2020-06-09,13644.7,0.0,0.0,13477.26,13305.0,13183.66,12493.193333333333,9667.313000051581,82241.28399998548,632302.4192643538
2020-06-10,13638.4,221.20000000000073,425.89999999999964,13507.66,13388.11,13229.973333333333,12558.206666666667,14982.75300005198,90600.84066665219,650797.591678146
2020-06-11,13459.9,-6.300000000001091,185.5,13518.0,13431.14,13269.54,12605.223333333333,12946.290000052188,83257.83257141402,667619.992885042
2020-06-12,13232.6,-178.5,230.60000000000036,13479.820000000002,13453.26,13300.186666666666,12672.110000000002,29254.87700005158,64731.0469523663,610969.2926551563
2020-06-15,12954.3,-227.29999999999927,413.1999999999989,13385.98,13407.310000000001,13301.119999999999,12727.763333333334,86497.27700005035,64024.3402856996,544135.0127471099
2020-06-16,13405.4,-278.3000000000011,311.0,13338.12,13407.689999999999,13316.04,12789.013333333332,66994.32700004951,63542.21114284243,509699.20671262656
2020-06-17,13327.3,451.10000000000036,522.2000000000007,13275.9,13391.779999999999,13350.706666666667,12848.993333333336,39642.41500004854,43776.76352379467,461127.40271262586
