Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-04-30,2405.3,22.90000000000009,36.5,2314.96,2288.6,2290.7733333333335,2176.0933333333332,3714.938000000735,3029.7992380947844,20590.53512643669
2020-05-01,2315.2,76.0,80.59999999999991,2330.62,2285.09,2294.7799999999997,2188.0966666666664,1885.0670000007726,2964.3188571424002,19424.680333333246
2020-05-04,2331.3,-90.10000000000036,90.10000000000036,2337.5,2288.0299999999997,2299.86,2199.15,1541.755000000791,2919.469714285256,18781.52879310337
2020-05-05,2369.2,16.100000000000364,53.19999999999982,2350.06,2303.02,2302.7200000000003,2217.2633333333333,1353.983000000821,3204.2031428566834,14632.701022988438
2020-05-06,2380.6,37.899999999999636,40.899999999999636,2360.32,2319.65,2306.013333333334,2232.596666666667,1347.82700000085,3567.881238094778,12274.645850574661
2020-05-07,2388.5,11.400000000000091,23.600000000000364,2356.96,2335.96,2311.3866666666668,2245.5633333333335,1026.4430000008363,4022.695523809063,11065.258264367785
2020-05-08,2429.5,7.900000000000091,25.300000000000182,2379.82,2355.2200000000003,2316.6666666666665,2257.5533333333337,1252.7570000009073,4881.14809523763,11017.918436781601
2020-05-11,2465.5,41.0,44.90000000000009,2406.66,2372.08,2327.5733333333333,2272.6366666666668,1598.9930000009913,6320.360666666193,10211.37619540232
2020-05-12,2436.7,36.0,44.30000000000018,2420.16,2385.11,2342.0666666666666,2284.0800000000004,1245.9680000010208,6108.550952380464,9896.289931034522
2020-05-13,2427.3,-28.800000000000182,46.69999999999982,2429.5,2394.91,2356.266666666667,2294.82,758.4200000010419,5245.393809523316,9379.658896551784
2020-05-14,2390.4,-9.399999999999636,58.19999999999982,2429.88,2393.42,2367.266666666667,2302.3066666666664,720.192000001042,3975.6795238090276,9062.688919540304
2020-05-15,2432.6,-36.90000000000009,39.100000000000364,2430.5,2405.16,2380.3133333333335,2312.166666666667,721.5250000010432,2884.232666666166,8602.940919540322
2020-05-18,2488.1,42.19999999999982,44.59999999999991,2435.0199999999995,2420.84,2393.06,2325.27,1219.17700000105,3043.019714285211,7866.398034482877
2020-05-19,2510.9,55.5,61.59999999999991,2449.86,2435.0099999999998,2406.6933333333336,2336.7033333333334,2382.6330000010826,3299.326380951882,8065.416885057613
2020-05-20,2548.1,22.800000000000182,44.09999999999991,2474.0199999999995,2451.7599999999998,2421.28,2348.6533333333336,3938.53700000113,4071.7945714280772,8712.488781609354
2020-05-21,2555.6,37.19999999999982,64.60000000000036,2507.06,2468.4700000000003,2431.3,2361.036666666667,2489.73300000121,5234.687142856653,9096.92722988523
2020-05-22,2539.0,7.5,25.59999999999991,2528.3399999999997,2479.42,2446.2200000000003,2370.5,792.653000001256,4861.900285713803,9709.40068965536
2020-05-25,2591.5,-16.699999999999818,36.69999999999982,2549.0199999999995,2492.02,2463.5666666666666,2381.7133333333336,850.5570000012867,5103.762380951914,10804.286022988717
2020-05-26,2649.8,52.5,52.5,2576.8,2513.33,2482.2733333333335,2392.496666666667,2061.7650000013386,6570.097809523359,13056.403781609439
2020-05-27,2639.7,58.30000000000018,58.30000000000018,2595.12,2534.57,2499.5466666666666,2402.78,2425.417000001372,7282.252666666214,14924.67268965544
2020-05-28,2648.0,-10.100000000000364,49.70000000000027,2613.6,2560.33,2516.8466666666664,2414.116666666667,2307.1450000014183,7654.944095237649,16554.846264368112
2020-05-29,2658.3,8.300000000000182,52.59999999999991,2637.46,2582.9,2532.1,2424.3833333333337,703.753000001482,8289.918571428136,18361.42557471297
2020-06-01,2669.5,10.300000000000182,33.80000000000018,2653.0600000000004,2601.04,2545.7,2436.6366666666668,128.1130000015165,9123.404285713854,19760.587229885416
2020-06-02,2688.7,11.199999999999818,37.19999999999982,2660.8399999999997,2618.82,2562.5,2452.2833333333333,367.3480000015362,9433.004285713858,20069.420057471656
2020-06-03,2706.7,19.199999999999818,34.09999999999991,2674.2400000000002,2634.68,2581.126666666666,2468.696666666667,556.9580000015685,9240.883523809114,20069.759643678586
2020-06-04,2711.5,18.0,26.200000000000273,2686.94,2650.27,2602.5333333333333,2484.9,530.2880000016087,7365.659523809139,19789.888965517697
