Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-02-27,4491.0,-107.59999999999945,113.39999999999964,4652.1,4754.47,4788.2266666666665,,22328.760000000977,16468.17352380948,
2020-02-28,4283.6,-40.80000000000018,91.60000000000036,4538.5199999999995,4698.46,4749.6866666666665,,30211.21200000155,32680.299809523716,
2020-03-02,4267.2,-207.39999999999964,215.60000000000036,4442.6,4640.55,4711.6,,26268.900000002053,47190.7757142856,
2020-03-04,4301.0,-16.400000000000546,186.10000000000036,4374.92,4586.789999999999,4674.193333333333,,15873.252000002514,56116.00638095221,
2020-03-05,4309.3,-13.199999999999818,49.600000000000364,4330.42,4531.11,4638.08,,8321.602000002806,61996.28885714261,
2020-03-06,4197.2,8.300000000000182,76.80000000000018,4271.66,4461.88,4593.533333333334,,1996.0880000032062,70063.05380952347,
2020-03-09,3675.8,-112.10000000000036,112.10000000000036,4150.1,4344.3099999999995,4515.673333333334,,72251.69000000384,119257.2263809518,
2020-03-10,3829.3,-521.3999999999996,521.3999999999996,4062.5199999999995,4252.56,4447.873333333334,,84963.9270000043,140174.49495238025,
2020-03-11,3700.4,153.5,268.3000000000002,3942.4,4158.660000000001,4371.993333333333,,85492.45500000498,163008.95495238015,
2020-03-12,3420.3,-128.9000000000001,148.69999999999982,3764.6,4047.5099999999998,4275.606666666667,,80469.60500000592,200310.59495238008,
2020-03-13,3563.0,-280.0999999999999,339.2000000000003,3637.7599999999998,3954.71,4187.173333333333,,23734.07300000663,201284.62495238008,
2020-03-16,3252.9,142.69999999999982,435.6999999999998,3553.1800000000003,3851.6400000000003,4080.6,,51459.39700000706,219939.52571428474,
2020-03-17,3526.2,-310.0999999999999,310.0999999999999,3492.56,3777.5399999999995,3999.2266666666665,,27987.333000007337,203097.5706666656,
2020-03-18,3369.3,273.2999999999997,301.0,3426.34,3684.37,3914.5533333333337,4376.929999999999,15504.863000007615,194486.29266666545,317183.3235517238
2020-03-19,3286.7,-156.89999999999964,228.0,3399.62,3582.1099999999997,3831.5466666666666,4324.346666666667,19478.127000007742,188047.3469523796,347121.9163678158
2020-03-20,3296.5,-82.60000000000036,206.69999999999982,3346.3199999999997,3492.04,3751.913333333333,4270.070000000001,11912.192000007986,170638.36266666514,368071.7738965515
2020-03-23,3192.0,9.800000000000182,139.70000000000027,3334.1400000000003,3443.66,3679.14,4214.413333333334,15498.593000008059,167164.99542856976,392874.4956781608
2020-03-24,3381.2,-104.5,191.0,3305.1399999999994,3398.85,3620.0733333333333,4165.836666666667,5779.243000008227,145066.46780952203,400942.40998850565
2020-03-25,3629.4,189.19999999999982,194.5,3357.16,3391.75,3575.3000000000006,4124.746666666667,27653.65300000796,109806.1885714267,392402.0660229884
