Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-03-02,109.9,6.599999999999994,7.1000000000000085,103.35999999999999,96.78999999999999,94.79333333333334,,33.19799999999979,49.93066666666674,
2020-03-04,111.9,1.4000000000000057,6.599999999999994,106.52000000000001,98.94,96.12000000000002,,25.771999999999696,68.39028571428582,
2020-03-05,108.7,3.6000000000000085,4.200000000000003,108.17999999999999,100.88000000000001,97.29333333333332,,14.151999999999678,76.41923809523824,
2020-03-06,114.8,-3.200000000000003,5.0,110.76000000000002,103.47999999999999,98.9,,6.927999999999671,92.44000000000018,
2020-03-09,131.6,6.099999999999994,6.099999999999994,115.38000000000002,107.7,101.67333333333333,,87.54699999999963,154.91923809523828,
2020-03-10,123.4,16.799999999999997,16.799999999999997,118.08,110.72,103.88666666666668,,87.00699999999968,173.985523809524,
2020-03-11,132.2,-8.199999999999989,18.299999999999983,122.14000000000001,114.33,106.67333333333333,,106.69799999999964,209.9335238095239,
2020-03-12,151.6,8.799999999999983,10.299999999999983,130.71999999999997,119.45,110.82666666666667,,186.4919999999996,314.06352380952376,
2020-03-13,138.2,19.400000000000006,20.100000000000023,135.4,123.08000000000001,114.12000000000002,,109.73999999999964,321.30885714285694,
2020-03-16,165.0,-13.400000000000006,38.0,142.07999999999998,128.73000000000002,119.16000000000001,,269.392,435.3568571428568,
2020-03-17,145.8,26.80000000000001,26.80000000000001,146.56,132.32,122.66666666666667,,160.52800000000028,424.73666666666634,
2020-03-18,164.5,-19.19999999999999,20.200000000000017,153.01999999999998,137.57999999999998,127.22666666666667,109.39,137.2720000000005,477.0463809523805,561.4195517241379
2020-03-19,175.8,18.69999999999999,22.299999999999983,157.86,144.29000000000002,132.25333333333333,112.11333333333333,237.21800000000084,567.0955238095235,697.7646436781608
2020-03-20,173.3,11.300000000000011,24.0,164.88000000000002,150.14,137.01333333333335,114.82000000000001,138.58700000000104,597.3555238095234,805.4713103448277
2020-03-23,192.8,-2.5,17.100000000000023,170.44,156.26,142.63333333333333,118.15333333333334,294.82300000000123,727.7395238095235,986.9425747126438
2020-03-24,176.6,19.5,29.799999999999983,176.60000000000002,161.57999999999998,147.07999999999998,120.93666666666667,105.09500000000145,712.4302857142853,1075.0782643678162
2020-03-25,157.0,-16.200000000000017,16.200000000000017,175.1,164.06,150.08666666666664,123.10333333333332,161.72000000000145,621.3712380952376,1086.1955057471266
2020-03-26,149.8,-19.599999999999994,21.5,169.9,163.88,152.82666666666668,125.06,287.8200000000011,490.98638095238044,1071.4935172413795
2020-03-27,165.7,-7.299999999999983,11.099999999999994,168.38000000000002,166.63,156.21999999999997,127.55999999999999,286.45200000000096,387.19885714285647,1081.269379310345
2020-03-30,142.5,15.899999999999977,23.099999999999994,158.32,164.38000000000002,156.94666666666666,129.31,178.30699999999985,356.78266666666593,1037.1512758620693
2020-03-31,148.2,-23.19999999999999,23.80000000000001,152.64,164.62,158.6,131.24333333333334,80.04299999999935,278.93428571428495,992.8446091954025
2020-04-01,137.6,5.699999999999989,19.799999999999983,148.76,161.93,158.96,132.81666666666666,113.02299999999903,260.51257142857065,934.1538505747128
2020-04-02,143.1,-10.599999999999994,11.399999999999977,147.42000000000002,158.66,158.39333333333335,134.60999999999999,118.51699999999889,274.2663809523802,869.1733448275864
2020-04-03,147.9,5.5,10.099999999999994,143.85999999999999,156.12,159.04,136.57999999999998,19.192999999998676,252.55685714285627,798.885103448276
2020-04-06,135.1,4.800000000000011,12.400000000000006,142.38,150.35,157.04666666666665,138.10333333333335,35.17699999999868,286.6998095238087,719.8030919540232
2020-04-07,136.9,-12.800000000000011,13.700000000000017,140.12,146.38,156.45333333333335,139.56,27.831999999998725,306.27980952380875,648.1300689655177
2020-04-08,139.2,1.8000000000000114,12.0,140.44,144.6,154.76666666666668,140.99666666666664,26.32799999999872,319.8695238095232,580.8692988505752
2020-04-09,129.6,2.299999999999983,10.399999999999977,137.73999999999998,142.57999999999998,151.68666666666667,141.97,44.82299999999879,323.3455238095233,527.5373448275867
2020-04-13,129.6,-9.599999999999994,9.599999999999994,134.07999999999998,138.96999999999997,148.77333333333334,142.89333333333332,18.836999999998884,315.7292380952377,476.56616091954083
2020-04-14,124.8,0.0,0.0,132.01999999999998,137.2,144.23999999999998,143.43666666666664,34.801999999998955,196.30828571428557,446.75964367816164
2020-04-15,125.7,-4.799999999999997,6.300000000000011,129.78,134.95,140.84666666666666,143.9633333333333,32.561999999998974,133.725523809524,418.5375747126444
2020-04-16,128.1,0.9000000000000057,5.299999999999997,127.55999999999999,134.0,138.92,144.50333333333336,4.922999999999062,122.71600000000043,391.4630919540238
2020-04-17,124.7,2.3999999999999915,5.6000000000000085,126.58,132.16000000000003,137.24666666666664,145.03666666666666,4.7269999999990855,125.70409523809595,360.48929885057555
2020-04-20,130.8,-3.3999999999999915,7.0,126.82000000000001,130.45,134.92,145.57000000000002,6.826999999999101,65.04457142857261,335.6580344827594
2020-04-21,137.2,6.1000000000000085,6.300000000000011,129.3,130.66000000000003,134.56666666666666,145.75666666666666,25.054999999998927,61.178095238096496,331.30805747126516
2020-04-22,137.2,6.399999999999977,6.799999999999983,131.6,130.69,133.83333333333334,146.21666666666667,30.804999999998806,47.820952380953834,316.37867816092034
2020-04-23,137.5,0.0,8.0,133.48000000000002,130.51999999999998,133.82666666666668,146.39333333333332,32.0269999999987,47.76780952381098,312.19167816092033
2020-04-24,136.1,0.30000000000001137,5.300000000000011,135.76,131.17000000000002,133.36,145.87666666666667,7.972999999998636,41.761142857144456,314.63426436781685
2020-04-27,132.0,-1.4000000000000057,3.0,136.0,131.41,132.3,145.67000000000002,5.284999999998666,25.58857142857329,319.1980344827594
2020-04-28,132.4,-4.099999999999994,6.0,135.04000000000002,132.17,132.12,144.58333333333334,7.01299999999876,24.994571428573344,311.1641954022997
2020-04-29,128.4,0.4000000000000057,5.0,133.28,132.44,131.55333333333334,144.00333333333336,12.99699999999898,24.006952380954434,319.79619540229976
2020-04-30,122.3,-4.0,4.099999999999994,130.24,131.85999999999999,130.42666666666665,142.5966666666667,27.132999999999477,24.58638095238331,319.5051609195412
2020-05-01,134.4,-6.1000000000000085,7.400000000000006,129.9,132.82999999999998,130.74666666666667,141.21666666666667,22.72999999999957,25.55552380952609,281.8359195402309
2020-05-04,130.6,12.100000000000009,12.200000000000003,129.62,132.81,130.81333333333333,139.79333333333335,21.651999999999614,25.458380952383216,248.13236781609302
2020-05-05,126.3,-3.8000000000000114,8.100000000000023,128.40000000000003,131.72,130.91333333333333,137.57666666666668,20.614999999999785,24.319809523811767,152.44116091954135
2020-05-06,127.4,-4.299999999999997,4.299999999999997,128.2,130.73999999999998,131.02666666666667,135.93666666666667,20.81499999999982,23.24638095238316,100.71895402298972
2020-05-07,128.4,1.1000000000000085,2.8999999999999915,129.42000000000002,129.83,131.04666666666668,134.98333333333332,10.261999999999576,23.12695238095458,86.4386781609208
2020-05-08,127.1,1.0,1.9999999999999858,127.96000000000001,128.93,131.20666666666665,134.22666666666666,2.7429999999998387,21.33495238095454,80.41926436781738
2020-05-11,123.8,-1.3000000000000114,3.1000000000000085,126.6,128.10999999999999,130.73999999999998,132.83,3.015000000000118,25.008285714287997,47.9925172413807
2020-05-12,126.4,-3.299999999999997,4.699999999999989,126.62,127.50999999999999,130.02,132.29333333333335,3.002000000000112,22.817428571431044,45.89581609195547
2020-05-13,125.5,2.6000000000000085,3.9000000000000057,126.23999999999998,127.22,129.23999999999998,131.53666666666666,2.9830000000001835,19.942571428574116,38.16998850574866
2020-05-14,129.8,-0.9000000000000057,5.599999999999994,126.52000000000001,127.97,128.72666666666666,131.27666666666667,4.887000000000139,14.809238095240913,36.9363333333349
2020-05-15,126.1,4.300000000000011,4.300000000000011,126.32000000000001,127.14000000000001,128.06,130.71,4.797000000000182,10.942571428574396,32.7078275862085
2020-05-18,123.4,-3.700000000000017,4.000000000000014,126.24000000000001,126.42,127.48666666666666,129.89333333333335,5.333000000000187,11.032666666669739,23.670988505748777
2020-05-19,119.0,-2.6999999999999886,3.8999999999999915,124.75999999999999,125.68999999999998,126.59333333333333,129.35666666666668,15.69300000000048,13.597809523812751,26.530126436783313
2020-05-20,118.4,-4.400000000000006,6.6000000000000085,123.34,124.79,125.92666666666668,128.73999999999998,23.148000000000764,17.68352380952715,28.314206896553475
2020-05-21,119.3,-0.5999999999999943,3.4000000000000057,121.24000000000001,123.88,125.72666666666667,128.07666666666668,11.283000000001179,19.837809523812897,27.159091954024788
2020-05-22,121.6,0.8999999999999915,2.700000000000003,120.33999999999999,123.33,124.87333333333332,127.80999999999999,4.398000000001372,14.900666666670187,28.451965517243185
2020-05-25,116.4,2.299999999999997,3.200000000000003,118.94000000000001,122.59,123.92666666666668,127.36999999999999,3.488000000001648,16.72638095238464,32.63044827586388
2020-05-26,109.6,-5.199999999999989,5.199999999999989,117.05999999999999,120.91,122.81333333333332,126.86333333333333,20.878000000002025,29.65695238095626,43.02585057471447
2020-05-27,109.7,-6.800000000000011,6.800000000000011,115.32000000000001,119.33,121.63333333333334,126.33,30.187000000002342,38.94523809524215,52.84286206896735
2020-05-28,106.8,0.10000000000000853,4.599999999999994,112.82000000000001,117.03,120.19333333333333,125.61999999999999,36.56200000000286,49.16923809524237,65.36579310345014
2020-05-29,110.3,-2.9000000000000057,5.6000000000000085,110.55999999999999,115.45,119.07333333333334,125.14000000000001,12.493000000003335,51.40923809524254,73.19144827586396
2020-06-01,107.9,3.5,3.5,108.85999999999999,113.9,118.01333333333334,124.37666666666668,2.123000000003628,57.52695238095699,81.73288505747317
2020-06-02,107.3,-2.3999999999999915,4.299999999999997,108.4,112.72999999999999,116.74,123.38000000000001,2.3300000000037193,58.96400000000482,85.09062068965713
2020-06-03,103.4,-0.6000000000000085,2.1999999999999886,107.14000000000001,111.22999999999999,115.26666666666667,122.25333333333333,6.173000000003966,63.8680952381003,90.95705747126634
2020-06-04,101.6,-3.8999999999999915,4.0,106.1,109.46,113.38666666666667,121.05666666666666,12.465000000004196,58.335523809529185,96.16874712643879
2020-06-05,101.4,-1.8000000000000114,3.5,104.32000000000001,107.44000000000001,111.74,119.9,9.617000000004541,54.14828571429137,100.30482758620893
2020-06-08,101.4,-0.19999999999998863,1.8999999999999915,103.02000000000001,105.94000000000001,110.27333333333334,118.88000000000001,6.43200000000478,49.769238095243985,105.98165517241583
2020-06-09,96.5,0.0,0.0,100.86,104.63,108.77333333333334,117.68333333333334,6.648000000005231,55.46923809524425,115.46833333333538
2020-06-10,96.3,-4.900000000000006,6.800000000000011,99.44000000000001,103.28999999999999,107.3,116.61333333333332,7.713000000005529,57.63714285714927,126.0908505747147
2020-06-11,102.2,-0.20000000000000284,2.9000000000000057,99.56,102.83,106.16000000000001,115.94333333333334,8.433000000005512,47.81685714286376,131.67495402299053
2020-06-12,106.1,5.900000000000006,6.299999999999997,100.5,102.41000000000001,105.12666666666668,115.0,17.175000000005287,29.6449523809592,122.34896551724341
2020-06-15,110.8,3.8999999999999915,7.0,102.38,102.7,104.75333333333333,114.34,39.07700000000489,22.716952380959253,114.11489655172618
2020-06-16,102.1,4.700000000000003,5.0,103.5,102.17999999999999,104.25333333333334,113.53333333333333,28.88500000000466,21.274095238102205,113.67540229885262
2020-06-17,100.4,-8.700000000000003,10.0,104.32000000000001,101.88,103.63333333333334,112.63333333333334,17.487000000004464,19.803809523816593,112.15471264368017
2020-06-18,102.3,-1.6999999999999886,2.0999999999999943,104.33999999999999,101.95,103.33333333333333,111.76333333333334,17.38300000000446,19.11809523810236,106.48171264368014
2020-06-19,102.1,1.8999999999999915,3.5,103.54,102.02000000000001,102.78666666666666,110.92999999999999,17.063000000004656,15.439809523816743,100.87251724138129
2020-06-22,102.0,-0.20000000000000284,2.5999999999999943,101.78,102.08000000000001,102.39333333333335,110.20333333333333,0.6070000000050595,13.450666666673952,97.36447126436977
2020-06-23,101.7,-0.09999999999999432,3.1000000000000085,101.7,102.6,102.02000000000001,109.38000000000001,0.5750000000050773,11.616000000007352,90.11062068965708
2020-06-24,101.3,-0.29999999999999716,4.0,101.88,103.1,101.88000000000001,108.57333333333332,0.15200000000504235,11.496000000007376,82.72822988505938
2020-06-25,106.3,-0.4000000000000057,1.6999999999999886,102.67999999999999,103.50999999999999,102.19333333333334,107.78999999999999,4.192000000004876,12.780666666673985,66.7347241379329
2020-06-26,103.2,5.0,5.0,102.9,103.22,102.31333333333333,107.02666666666666,4.115000000004831,12.792666666673966,55.297885057473124
2020-06-29,106.0,-3.0999999999999943,3.5,103.7,102.74000000000001,102.61999999999999,106.44666666666666,5.515000000004677,13.6031428571501,45.741885057473105
2020-06-30,103.0,2.799999999999997,4.599999999999994,103.96,102.83,103.05333333333333,105.91333333333333,4.55300000000463,10.736952380959542,40.42326436781793
2020-07-01,101.7,-3.0,5.099999999999994,104.04,102.96,103.41333333333334,105.35666666666667,4.053000000004607,7.471238095245189,35.3384022988524
2020-07-02,98.4,-1.2999999999999972,2.200000000000003,102.46,102.57000000000001,103.16,104.66000000000001,7.60800000000485,9.092571428578562,29.801103448277694
2020-07-03,97.6,-3.299999999999997,3.4000000000000057,101.34,102.11999999999999,102.59333333333333,103.86,11.808000000005032,10.339238095245337,20.962482758622528
2020-07-06,99.0,-0.8000000000000114,2.6000000000000085,99.94000000000001,101.82,101.80666666666667,103.28,5.298000000005231,5.787809523816917,16.00648275862252
2020-07-07,99.0,1.4000000000000057,2.0999999999999943,99.14000000000001,101.55,101.6,102.92666666666668,2.3780000000053407,6.2985714285788585,15.131678160921375
2020-07-08,102.1,0.0,2.3999999999999915,99.22,101.63,101.71333333333334,102.67333333333333,2.9220000000053177,6.199809523816936,13.506850574714479
2020-07-09,100.8,3.0999999999999943,3.299999999999997,99.7,101.08,101.61333333333333,102.47333333333334,3.090000000005251,6.224095238102665,12.999264367817926
2020-07-10,102.1,-1.2999999999999972,2.6999999999999886,100.6,100.97,101.61333333333333,102.2,2.415000000005098,6.224095238102665,10.814482758622521
2020-07-13,100.1,1.2999999999999972,1.9000000000000057,100.82000000000001,100.38,101.48666666666666,101.94,1.7770000000050634,6.3598095238169705,9.776275862070788
2020-07-14,101.3,-2.0,3.0999999999999943,101.28,100.21,101.46,101.74000000000001,0.7420000000049913,6.3582857142931655,8.758344827588026
2020-07-15,97.5,1.2000000000000028,1.9000000000000057,100.35999999999999,99.78999999999999,101.20666666666666,101.54333333333334,3.088000000005127,7.407809523817012,9.243229885059282
2020-07-16,98.8,-3.799999999999997,3.799999999999997,99.96,99.83000000000001,100.70666666666666,101.45,3.4480000000051843,5.700666666674229,9.493620689656984
2020-07-17,98.1,1.2999999999999972,2.799999999999997,99.16,99.88,100.36666666666666,101.33999999999999,2.3680000000053005,5.618095238102847,9.86800000000181
2020-07-20,99.1,-0.7000000000000028,1.4000000000000057,98.96,99.89,99.90666666666667,101.26333333333334,2.0980000000053303,3.2392380952457662,10.03481609195583
2020-07-21,94.0,1.0,1.5,97.5,99.39,99.30666666666666,101.18,4.2150000000055,4.662095238102974,11.06441379310525
2020-07-22,96.5,-5.099999999999994,5.199999999999989,97.3,98.83,98.96,101.18666666666668,4.415000000005522,4.686857142864916,10.998436781610998
2020-07-23,95.9,2.5,3.0999999999999943,96.72,98.34,98.79333333333334,100.97666666666666,3.9220000000055824,5.303523809531602,11.881160919542026
2020-07-24,98.1,-0.5999999999999943,1.6000000000000085,96.72,97.94,98.82666666666665,100.71000000000001,3.9220000000055824,5.234952380960168,11.187827586208694
2020-07-27,97.4,2.1999999999999886,2.5999999999999943,96.38000000000001,97.66999999999999,98.72,100.26333333333332,2.4770000000056265,5.3660000000078,7.848609195404094
2020-07-28,98.2,-0.6999999999999886,1.0999999999999943,97.22,97.36,98.66666666666667,100.13333333333334,1.007000000005517,5.376666666674473,7.861609195404096
2020-07-29,98.7,0.7999999999999972,3.0,97.66,97.48,98.44,100.07666666666665,1.1830000000054612,4.479714285722124,7.9266781609213375
2020-07-30,97.2,0.5,1.7000000000000028,97.92,97.32,98.2,99.90666666666668,0.37700000000543255,4.130000000007867,8.011678160921337
2020-07-31,101.2,-1.5,2.0,98.54,97.63000000000001,98.14,99.87666666666668,2.578000000005344,3.6825714285793083,7.9025402298868554
2020-08-03,101.2,4.0,5.099999999999994,99.3,97.84,98.21333333333334,99.85,3.30000000000524,4.071238095245971,7.806724137932833
