Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-05-07,27.9,-4.0,5.0,27.919999999999998,27.140000000000004,27.84,31.796666666666667,3.6019999999995784,5.906857142856808,31.534126436781396
2020-05-08,27.4,3.1999999999999993,5.699999999999999,27.48,27.159999999999997,27.87333333333333,31.426666666666666,2.721999999999583,5.8563809523806185,30.50960919540209
2020-05-11,21.6,-0.5,1.0,26.060000000000002,26.26,27.173333333333336,30.823333333333334,8.47299999999959,6.866380952380588,31.10254022988485
2020-05-12,26.2,-5.799999999999997,6.199999999999999,25.56,26.419999999999998,27.033333333333335,30.3,6.422999999999594,6.822380952380583,27.32551724137911
2020-05-13,26.3,4.599999999999998,6.099999999999998,25.880000000000003,26.71,26.893333333333334,29.990000000000002,6.246999999999592,6.706380952380578,26.809206896551522
2020-05-14,26.3,0.10000000000000142,6.400000000000002,25.560000000000002,26.74,26.613333333333337,29.506666666666664,5.142999999999597,5.718380952380568,23.007540229884864
2020-05-15,25.0,0.0,6.199999999999999,25.080000000000002,26.28,26.466666666666665,28.903333333333332,4.0869999999996,5.8566666666662766,16.95964367816073
2020-05-18,24.6,-1.3000000000000007,6.5,25.68,25.869999999999997,26.066666666666666,28.28666666666667,0.6669999999995992,4.7138095238091156,10.254988505746946
2020-05-19,20.3,-0.3999999999999986,5.699999999999999,24.5,25.03,25.779999999999998,27.80666666666667,6.094999999999608,6.847428571428151,10.797885057471087
2020-05-20,25.2,-4.300000000000001,6.5,24.28,25.080000000000002,25.9,27.56,5.346999999999609,6.451428571428155,10.176965517241202
2020-05-21,24.6,4.899999999999999,7.100000000000001,23.939999999999998,24.75,25.80666666666667,27.223333333333336,4.207999999999613,6.562095238094819,8.603919540229708
2020-05-22,24.4,-0.5999999999999979,1.8999999999999986,23.82,24.45,25.459999999999997,27.026666666666664,3.9619999999996143,5.546857142856708,8.512367816091778
2020-05-25,22.2,-0.20000000000000284,3.400000000000002,23.34,24.509999999999998,25.026666666666664,26.756666666666668,4.177999999999618,5.354952380951927,8.870816091953847
2020-05-26,20.7,-2.1999999999999993,2.299999999999997,23.419999999999998,23.96,24.493333333333336,26.459999999999997,3.6019999999996215,5.423523809523331,9.765931034482582
2020-05-27,22.5,-1.5,2.0,22.880000000000003,23.580000000000002,24.34666666666667,26.25,2.6569999999996305,5.68123809523761,10.072241379310167
2020-05-28,21.5,1.8000000000000007,4.5,22.26,23.1,23.92,25.88,1.9129999999996379,5.163142857142354,9.318206896551546
2020-05-29,21.2,-1.0,2.5,21.619999999999997,22.72,23.506666666666668,25.69,0.5369999999996498,4.643523809523289,10.000241379310168
2020-06-01,22.5,-0.3000000000000007,3.3999999999999986,21.68,22.509999999999998,23.566666666666666,25.37,0.6419999999996492,4.452380952380436,8.828379310344651
2020-06-02,22.0,1.3000000000000007,3.5,21.939999999999998,22.68,23.28666666666667,25.16,0.34299999999964453,4.048380952380422,8.878344827586032
2020-06-03,21.3,-0.5,4.300000000000001,21.7,22.29,22.953333333333333,24.923333333333332,0.2949999999996466,3.5626666666661206,8.972195402298674
2020-06-04,21.4,-0.6999999999999993,4.100000000000001,21.68,21.97,22.626666666666665,24.619999999999997,0.306999999999647,2.820666666666105,8.232689655172237
2020-06-05,20.8,0.09999999999999787,5.600000000000001,21.6,21.61,22.346666666666668,24.40666666666667,0.4349999999996476,2.5726666666660916,8.459264367815914
2020-06-08,20.8,-0.5999999999999979,3.799999999999997,21.26,21.470000000000002,22.093333333333337,24.08,0.247999999999652,2.3120952380946505,7.474758620689473
2020-06-09,21.7,0.0,0.0,21.2,21.57,22.186666666666667,23.983333333333334,0.15499999999965236,2.084095238094655,7.651091954022805
2020-06-10,17.7,0.8999999999999986,5.300000000000001,20.479999999999997,21.089999999999996,21.686666666666667,23.793333333333333,2.5669999999996658,2.6055238095232056,8.963402298850388
2020-06-11,20.2,-4.0,5.5,20.240000000000002,20.96,21.39333333333333,23.6,2.3029999999996713,2.064952380951764,9.202068965517052
2020-06-12,26.7,2.5,6.600000000000001,21.419999999999998,21.509999999999998,21.546666666666667,23.503333333333334,10.916999999999643,3.4055238095231997,8.282402298850384
2020-06-15,23.8,6.5,9.600000000000001,22.02,21.64,21.653333333333332,23.339999999999996,11.786999999999631,3.7255238095232044,7.326620689654979
2020-06-16,22.7,-2.8999999999999986,6.100000000000001,22.22,21.71,21.786666666666665,23.14,11.826999999999627,3.7198095238089244,6.308689655172218
2020-06-17,22.4,-1.1000000000000014,2.900000000000002,23.16,21.82,21.779999999999998,23.063333333333333,5.622999999999611,3.7102857142851144,6.2375747126434815
2020-06-18,24.0,-0.3000000000000007,6.899999999999999,23.919999999999998,22.080000000000002,21.946666666666665,22.933333333333334,2.8869999999995963,4.026952380951787,5.443678160919342
2020-06-19,24.3,1.6000000000000014,5.900000000000002,23.44,22.43,22.153333333333332,22.83,0.7029999999996089,4.336952380951794,4.809068965517043
2020-06-22,23.6,0.3000000000000007,2.5,23.4,22.71,22.226666666666667,22.896666666666665,0.6749999999996099,4.472095238094654,4.7727471264365855
2020-06-23,21.3,-0.6999999999999993,4.899999999999999,23.12,22.669999999999998,22.18,22.733333333333334,1.556999999999612,4.527428571427985,4.456781609195202
2020-06-24,20.8,-2.3000000000000007,5.900000000000002,22.8,22.98,22.146666666666665,22.55,2.6449999999996137,4.606952380951794,4.1122413793101416
2020-06-25,23.8,-0.5,2.1999999999999993,22.76,23.34,22.30666666666667,22.466666666666665,2.5329999999996144,4.734952380951799,3.6740229885055418
2020-06-26,21.7,3.0,4.699999999999999,22.240000000000002,22.84,22.366666666666667,22.35666666666667,1.8829999999996212,4.595238095237515,3.460471264367608
2020-06-29,22.8,-2.1000000000000014,3.0,22.080000000000002,22.740000000000002,22.5,22.296666666666667,1.4669999999996226,4.41428571428514,3.2899885057469165
2020-06-30,19.9,1.1000000000000014,2.6000000000000014,21.8,22.46,22.38,22.283333333333335,2.404999999999627,4.835999999999422,3.3504022988503652
2020-07-01,20.1,-2.900000000000002,3.6000000000000014,21.660000000000004,22.23,22.540000000000003,22.113333333333333,2.8529999999996276,3.615428571427998,3.191540229884845
2020-07-02,19.4,0.20000000000000284,2.400000000000002,20.779999999999998,21.77,22.486666666666668,21.94,2.016999999999634,3.9255238095232343,3.201103448275647
2020-07-03,18.3,-0.7000000000000028,3.0,20.1,21.169999999999998,21.92666666666667,21.736666666666668,2.7649999999996355,3.573523809523216,3.406540229884839
2020-07-06,18.6,-1.0999999999999979,2.1999999999999993,19.259999999999998,20.669999999999998,21.58,21.616666666666667,0.6229999999996362,3.9845714285708227,3.7235057471262154
2020-07-07,18.4,0.3000000000000007,3.1999999999999993,18.96,20.38,21.293333333333337,21.540000000000003,0.592999999999638,4.5292380952374796,4.045241379310123
2020-07-08,20.0,-0.20000000000000284,2.8999999999999986,18.939999999999998,20.3,21.133333333333333,21.456666666666667,0.537999999999637,4.533809523808902,4.088057471264144
2020-07-09,18.6,1.6000000000000014,2.8000000000000007,18.78,19.779999999999998,20.77333333333333,21.360000000000003,0.48199999999963794,4.266380952380316,4.359724137930808
2020-07-10,19.8,-1.3999999999999986,4.099999999999998,19.080000000000002,19.59,20.473333333333333,21.313333333333333,0.5719999999996372,3.3492380952374465,4.440505747126209
2020-07-13,17.9,1.1999999999999993,6.599999999999998,18.939999999999998,19.1,20.093333333333337,21.16,0.837999999999639,2.96923809523743,4.769379310344597
2020-07-14,18.1,-1.9000000000000021,4.399999999999999,18.880000000000003,18.92,19.88,21.029999999999998,0.9369999999996386,3.1002857142850395,5.050448275861836
2020-07-15,17.9,0.20000000000000284,4.0,18.46,18.7,19.686666666666667,20.916666666666668,0.6429999999996406,3.2798095238088405,5.372471264367581
2020-07-16,21.9,-0.20000000000000284,2.900000000000002,19.119999999999997,18.95,19.56,20.933333333333334,3.0519999999996372,2.4039999999993102,5.397471264367581
2020-07-17,20.7,4.0,5.700000000000003,19.3,19.19,19.493333333333332,20.93,3.519999999999636,2.1649523809516884,5.3987241379308
2020-07-20,18.8,-1.1999999999999993,3.0,19.479999999999997,19.21,19.226666666666667,20.863333333333337,3.051999999999634,1.342095238094535,5.5499885057468905
2020-07-21,18.4,-1.8999999999999986,2.0,19.54,19.21,19.126666666666665,20.753333333333334,2.8629999999996354,1.347809523808817,5.722574712643441
2020-07-22,18.0,-0.40000000000000213,1.6000000000000014,19.559999999999995,19.009999999999998,18.986666666666665,20.763333333333335,2.782999999999634,1.3498095238088108,5.6624022988503375
2020-07-23,18.6,-0.3999999999999986,3.1999999999999993,18.9,19.01,18.933333333333334,20.709999999999997,1.0999999999996333,1.3452380952373801,5.8098965517239
2020-07-24,20.2,0.6000000000000014,4.0,18.8,19.05,19.06,20.493333333333332,0.6999999999996322,1.4139999999992903,4.533057471264126
2020-07-27,18.9,1.5999999999999979,2.299999999999997,18.82,19.15,19.080000000000002,20.33,0.7019999999996321,1.4002857142850054,4.215965517241134
