Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-05-14,5297.6,17.399999999999636,117.89999999999964,5370.08,5339.58,5333.119999999999,5298.183333333333,2351.5620000004315,5759.61314285305,12161.229712640074
2020-05-15,5373.2,-92.29999999999927,92.29999999999927,5372.74,5355.719999999999,5344.446666666668,5307.08,2319.243000000454,4533.096952377015,11003.773379306807
2020-05-18,5431.3,75.59999999999945,82.89999999999964,5372.9,5370.49,5354.253333333332,5320.743333333333,2342.4750000004474,4709.6169523771405,8528.495643674729
2020-05-19,5528.0,58.100000000000364,82.69999999999982,5404.0,5386.3,5371.1,5330.44,7147.425000000667,6116.554285710668,9671.197655169064
2020-05-20,5544.5,96.69999999999982,143.5,5434.92,5405.780000000001,5383.733333333334,5341.653333333334,10837.727000000863,8074.720952377474,10605.074988502498
2020-05-21,5522.6,16.5,81.10000000000036,5479.92,5425.0,5386.36,5353.67,5514.227000001212,8738.066857139414,10473.015965514098
2020-05-22,5470.0,-21.899999999999636,65.0,5499.280000000001,5436.01,5403.573333333334,5357.953333333334,2223.027000001326,6743.779238091968,10915.57291953712
2020-05-25,5587.1,-52.600000000000364,74.59999999999945,5530.4400000000005,5451.67,5423.806666666667,5366.14,1782.1130000015883,7682.894952377893,12647.532827583174
2020-05-26,5749.5,117.10000000000036,117.10000000000036,5574.74,5489.37,5449.113333333334,5376.360000000001,11324.333000001996,14366.024095235296,17404.061793100504
2020-05-27,5744.8,162.39999999999964,162.39999999999964,5614.8,5524.86,5475.453333333333,5387.093333333333,16319.81500000236,19161.785523807044,21891.48340229599
2020-05-28,5818.6,-4.699999999999818,121.60000000000036,5674.0,5576.96,5508.0,5402.0,20197.41500000292,24934.63428571224,28073.74068965243
2020-05-29,5727.3,73.80000000000018,144.39999999999964,5725.460000000001,5612.370000000001,5532.493333333334,5411.416666666667,7193.473000003387,26160.35066666494,31567.811091951353
2020-06-01,5788.8,-91.30000000000018,91.30000000000018,5765.8,5648.12,5556.380000000001,5427.31,1376.4450000037746,29498.341714284274,35876.65817241123
2020-06-02,5806.5,61.5,111.60000000000036,5777.2,5675.969999999999,5585.313333333334,5448.1866666666665,1561.695000003879,30654.84838095127,38278.26671264126
2020-06-03,5911.9,17.699999999999818,59.5,5810.62,5712.71,5620.113333333333,5472.6033333333335,4439.157000004165,34248.19695238021,42585.114126434535
2020-06-04,5961.1,105.39999999999964,107.39999999999964,5839.120000000001,5756.56,5664.346666666667,5498.733333333334,9068.982000004451,33027.35695238076,47098.30574712442
2020-06-05,5968.3,49.20000000000073,96.5,5887.32,5806.39,5704.02,5524.233333333334,7210.872000004929,31885.331714285978,51019.15057471086
2020-06-08,5968.3,7.199999999999818,53.899999999999636,5923.219999999999,5844.51,5739.820000000001,5547.036666666667,4812.752000005283,30188.411714286376,55294.30378160763
2020-06-09,6112.3,0.0,0.0,5984.38,5880.79,5778.7733333333335,5574.9366666666665,5668.992000005805,35267.926380953424,62960.838954021674
2020-06-10,6117.0,144.0,196.59999999999945,6025.4,5918.01,5816.9400000000005,5600.336666666667,6649.370000006171,37958.13114285854,70757.58791953913
2020-06-11,5932.1,4.699999999999818,92.09999999999945,6019.6,5929.360000000001,5844.240000000001,5615.3,7749.920000006103,31918.59114285879,73848.23862068869
2020-06-12,5817.3,-184.89999999999964,195.60000000000036,5989.4,5938.36,5867.393333333334,5635.483333333334,16183.270000005785,21392.093523811367,69219.64350574634
2020-06-15,5689.8,-114.80000000000018,206.30000000000018,5933.7,5928.460000000001,5874.24,5649.0233333333335,34633.89500000521,17982.942571430474,64862.004609194744
2020-06-16,5910.6,-127.5,139.5,5893.36,5938.870000000001,5884.98,5667.046666666667,24758.66300000482,16842.354571430562,64198.80809195354
