Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-02-27,68740.7,-1582.699999999997,1820.0,70853.06,72114.61000000002,72236.17333333334,,3843403.102999762,2336865.130666663,
2020-02-28,66515.3,-496.90000000000873,1009.0999999999913,69452.62,71440.9,71861.95333333334,,4321093.186999589,4523737.312666653,
2020-03-02,66077.0,-2225.5,2385.9000000000087,68278.18000000001,70728.51999999999,71465.4,,3887431.216999469,6743750.50857141,
2020-03-04,65446.7,-438.3000000000029,2024.2999999999956,67203.45999999999,69963.01999999999,70997.53333333334,,2832378.592999365,9025369.146666642,
2020-03-05,66374.6,-1106.699999999997,1297.699999999997,66630.86000000002,69243.84,70568.93999999999,,1559860.9829993083,10122127.241142826,
2020-03-06,64519.1,927.9000000000087,1458.9000000000087,65786.54000000001,68319.8,70005.25333333334,,670792.0229992563,11982711.979809506,
2020-03-09,59799.9,-1855.0999999999985,1863.0000000000073,64443.46000000001,66948.04000000001,69108.42,,7243154.002999193,17807042.320285715,
2020-03-10,61666.0,-4719.199999999997,4729.5,63561.26000000001,65919.72,68339.43333333333,,7531765.732999162,19933609.03380955,
2020-03-11,59473.2,1866.0999999999985,4159.699999999997,62366.56,64785.009999999995,67430.86666666667,,9036968.262999138,23044216.81238102,
2020-03-12,55099.3,-2192.800000000003,2561.0,60111.5,63371.18000000001,66199.72666666667,,11867519.574999068,29593301.217809636,
2020-03-13,57542.1,-4374.0999999999985,4527.699999999997,58716.1,62251.32000000001,65118.566666666666,,6227312.774999048,29612638.536666818,
2020-03-16,51961.7,2442.7999999999956,6913.199999999997,57148.46,60795.96,63681.51333333333,,14267268.042999018,34725797.47266686,
2020-03-17,54988.8,-5580.4000000000015,5581.300000000003,55813.02,59687.14,62550.82,,8102008.966998989,33870912.54885736,
2020-03-18,51456.7,3027.100000000006,3182.600000000006,54209.719999999994,58288.13999999999,61259.91333333333,66950.52333333333,6283946.931998968,35992241.03266692,51199978.07150567
2020-03-19,49692.2,-3532.100000000006,4210.5,53128.3,56619.9,59956.88666666667,66218.57333333333,9726269.004998947,39185121.73266695,60154651.84754013
2020-03-20,50042.2,-1764.5,3755.9000000000015,51628.31999999999,55172.21,58710.32,65473.24666666667,4424439.696998905,39030600.89028601,67284821.97429873
2020-03-23,47230.9,350.0,2422.4000000000015,50682.159999999996,53915.31,57424.693333333336,64643.323333333334,8111956.372998875,42321088.879238404,76520211.68943663
2020-03-24,49209.8,-2811.2999999999956,4302.799999999996,49526.36,52669.68999999999,56300.21333333333,63882.806666666664,2347288.2929988345,40439319.79123841,82256366.68822971
2020-03-25,51939.8,1978.9000000000015,1978.9000000000015,49622.98,51916.35,55399.753333333334,63198.64333333333,2860239.0419988483,34953074.28552414,84150991.89702278
2020-03-26,53137.2,2730.100000000006,3004.9000000000015,50311.979999999996,51720.14,54517.259999999995,62543.1,5353075.491998877,25880929.3554289,84016069.77655151
2020-03-27,50321.8,1197.8999999999942,1833.199999999997,50367.9,50998.11,53570.77333333333,61788.013333333336,5330995.479998879,19032895.503524143,84824465.56188484
2020-03-30,53845.9,-2815.399999999994,4097.199999999997,51690.9,51186.53,53173.84,61141.13,3707012.9799989536,16097919.402571766,82034509.04975837
2020-03-31,52760.1,3524.0999999999985,3619.7000000000044,52400.96,50963.659999999996,52580.11333333333,60459.77333333334,1823614.3329989943,10581257.188381296,78961357.88202271
2020-04-01,54649.5,-1085.800000000003,3746.899999999994,52942.9,51282.939999999995,52258.53333333333,59844.7,2667306.5249990253,7382436.612381299,74223134.09586176
2020-04-02,53568.8,1889.4000000000015,2031.800000000003,53029.219999999994,51670.6,52156.5,59178.11333333333,2746492.176999031,6917485.288571774,68629056.04050542
2020-04-03,52662.3,-1080.699999999997,2010.4000000000015,53497.32000000001,51932.61,51831.18,58474.87333333333,673721.9719990576,4750603.127428919,62249835.05236746
2020-04-06,54941.6,-906.5,2332.399999999994,53716.46,52703.68000000001,52029.840000000004,57855.676666666666,1104803.2229990682,5398152.425428918,54480913.26116054
2020-04-07,54582.8,2279.2999999999956,2439.2999999999956,54081.0,53240.98,52002.77333333333,57276.79666666667,897671.594999088,5237521.812095584,47654404.98860879
2020-04-08,54111.6,-358.79999999999563,2453.5999999999985,53973.420000000006,53458.159999999996,52179.76666666667,56719.84,802640.8019990819,5500311.399524153,41353921.04179268
2020-04-09,55987.8,-471.20000000000437,2069.0,54457.219999999994,53743.219999999994,52599.473333333335,56278.18,1483565.1119991168,5905370.303524151,35767357.60993059
2020-04-13,55987.8,1876.2000000000044,1876.2000000000044,55122.32000000001,54309.82000000001,52995.84666666667,55853.083333333336,710851.9319991642,6089972.689809864,30227657.627643216
