Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-02-27,7912.1,-220.70000000000073,247.0,8103.420000000001,8238.99,8204.273333333334,,42681.067000000985,29385.24923809511,
2020-02-28,7832.7,20.200000000000728,118.59999999999945,7994.539999999999,8187.7,8187.226666666667,,27459.643000001717,37976.76923809508,
2020-03-02,7782.3,-79.40000000000055,240.10000000000036,7906.32,8131.75,8166.8933333333325,,15898.412000002343,48532.38352380928,
2020-03-04,7847.5,-50.399999999999636,179.69999999999982,7853.3,8078.74,8147.759999999999,,2611.6000000026065,55351.77685714255,
2020-03-05,7961.4,-14.600000000000364,128.0,7867.2,8035.660000000001,8137.253333333333,,4919.000000002538,57655.13838095204,
2020-03-06,7883.5,113.89999999999964,145.60000000000036,7861.4800000000005,7982.45,8113.153333333334,,4440.522000002555,60802.9426666662,
2020-03-09,7716.4,-77.89999999999964,114.40000000000055,7838.219999999999,7916.379999999999,8071.206666666666,,8819.217000002656,66302.15066666598,
2020-03-10,7667.0,-167.10000000000036,210.69999999999982,7815.160000000001,7860.74,8026.22,,14701.823000002758,70573.9559999991,
2020-03-11,7451.4,-49.399999999999636,247.19999999999982,7735.94,7794.62,7964.473333333333,,39675.928000003245,81271.12495237972,
2020-03-12,7066.7,-215.60000000000036,276.40000000000055,7557.0,7712.1,7876.1066666666675,,98914.01500000423,117408.04209523641,
2020-03-13,7022.2,-384.6999999999998,414.2999999999993,7384.74,7623.109999999999,7783.213333333333,,106674.32800000496,139455.61123809317,
2020-03-16,6362.6,-44.5,564.6999999999998,7113.9800000000005,7476.1,7648.913333333334,,248728.56200000626,239090.86266666386,
2020-03-17,6723.3,-659.5999999999995,659.5999999999995,6925.24,7370.2,7548.906666666666,,165900.01300000737,265998.37066666345,
2020-03-18,6868.7,360.6999999999998,557.3000000000002,6808.7,7272.3200000000015,7465.9800000000005,7848.42,80511.15500000825,268982.5459999964,289402.3306206905
2020-03-19,7081.8,145.39999999999964,307.59999999999945,6811.719999999999,7184.359999999999,7411.973333333332,7814.213333333333,82504.65700000824,263442.2335238057,306134.10878161015
2020-03-20,7011.4,213.10000000000036,441.3000000000002,6809.56,7097.15,7351.926666666667,7778.1,81391.39300000822,253174.25352380532,324294.6324137941
2020-03-23,6625.9,-70.40000000000055,359.89999999999964,6862.219999999999,6988.1,7271.473333333332,7729.35,36414.48700000794,267380.013523805,364294.00741379434
2020-03-24,6712.3,-385.5,535.5,6860.0199999999995,6892.63,7200.139999999999,7683.516666666666,37202.74700000796,265623.17542856664,393371.30626436917
2020-03-25,6719.3,86.40000000000055,249.09999999999945,6830.140000000001,6819.42,7124.926666666667,7636.343333333333,41018.42300000819,246142.92209523308,416115.03426436934
2020-03-26,6944.7,7.0,503.5,6802.719999999999,6807.219999999999,7057.1466666666665,7597.2,27526.412000008364,193563.07123809005,422992.5179310361
2020-03-27,6918.1,225.39999999999964,332.09999999999945,6784.06,6796.81,6992.786666666667,7552.97,19532.46800000857,141730.28552380408,422400.9035517259
2020-03-30,7345.0,-26.599999999999454,224.59999999999945,6927.88,6895.05,6968.026666666668,7519.616666666667,66087.00200000743,112533.29352380402,401077.31247126625
2020-03-31,7316.4,426.89999999999964,426.89999999999964,7048.7,6954.360000000001,6944.653333333334,7485.4366666666665,73958.4250000066,85719.40552380397,377982.9472298871
2020-04-01,7461.9,-28.600000000000364,487.89999999999964,7197.219999999999,7013.68,6945.353333333333,7454.913333333333,61943.15700000571,86486.87552380394,349591.5108505769
2020-04-02,7426.6,145.5,308.1999999999998,7293.6,7048.160000000001,6969.346666666666,7422.7266666666665,47543.98500000525,101361.02838094687,318254.1282298874
2020-04-03,7305.8,-35.29999999999927,301.10000000000036,7371.140000000001,7077.6,6988.253333333333,7385.733333333334,4815.568000004934,108864.27409523263,283316.8588505772
2020-04-06,7568.8,-120.80000000000018,372.09999999999945,7415.9,7171.890000000001,7068.666666666667,7358.79,11907.790000004688,98049.82952380426,249831.59127586463
2020-04-07,7366.9,263.0,409.0,7426.0,7237.35,7111.573333333334,7330.240000000001,9905.465000004622,93910.56209523288,223213.04800000266
2020-04-08,7341.5,-201.90000000000055,331.0,7401.92,7299.57,7143.093333333333,7304.536666666667,10643.517000004793,92408.85923809007,201427.52309195674
2020-04-09,7604.8,-25.399999999999636,332.10000000000036,7437.56,7365.58,7177.960000000001,7294.966666666666,19193.553000004533,106064.63828570921,192545.2760919568
2020-04-13,7604.8,263.3000000000002,263.3000000000002,7497.360000000001,7434.25,7217.52,7284.723333333333,17375.633000004098,115420.01314285213,182614.08185057747
2020-04-14,7773.2,0.0,0.0,7538.24,7477.07,7294.006666666667,7282.74,33032.67300000381,106206.64780951882,180483.49627586483
2020-04-15,7717.5,168.39999999999964,238.09999999999945,7608.360000000001,7517.18,7361.02,7280.58,27580.843000003315,90035.37314285226,178390.9478620717
2020-04-16,7632.9,-55.69999999999982,206.39999999999964,7666.639999999999,7534.280000000001,7421.926666666666,7273.426666666667,5682.133000002994,61926.07638094758,171535.63719540506
2020-04-17,7730.5,-84.60000000000036,172.0,7691.780000000001,7564.67,7474.3133333333335,7265.7300000000005,4955.587000002884,49519.41695237615,162357.41527586486
2020-04-20,7521.9,97.60000000000036,177.90000000000055,7675.2,7586.280000000001,7514.566666666667,7253.676666666667,9935.39000000294,25847.00666666188,151309.99495402575
2020-04-21,7494.8,-208.60000000000036,240.69999999999982,7619.5199999999995,7578.879999999999,7524.553333333332,7246.289999999999,11795.102000003018,23714.282666661882,145875.19127586484
2020-04-22,7598.9,-27.099999999999454,129.79999999999927,7595.8,7602.08,7543.386666666667,7244.0199999999995,8798.080000003045,20634.22552380472,144053.89200000276
2020-04-23,7576.5,104.09999999999945,409.10000000000036,7584.5199999999995,7625.58,7551.026666666668,7248.19,8388.052000003063,20175.71638094756,146364.74782758896
2020-04-24,7604.2,-22.399999999999636,256.3000000000002,7559.259999999999,7625.5199999999995,7562.866666666667,7266.1066666666675,2359.7530000030893,19121.618095233254,149267.3096091982
2020-04-27,7777.7,27.699999999999818,120.0,7610.42,7642.8099999999995,7594.326666666666,7291.29,10668.13700000304,16637.62638094747,155584.9395517269
2020-04-28,7696.3,173.5,272.7999999999993,7650.719999999999,7635.12,7602.826666666666,7335.746666666667,7139.872000003057,17256.426380947447,129456.53016092235
2020-04-29,7621.0,-81.39999999999964,161.69999999999982,7655.139999999999,7625.469999999999,7619.766666666666,7365.67,6664.943000003045,12996.742380947398,118401.92217241666
2020-04-30,7516.7,-75.30000000000018,172.30000000000018,7643.18,7613.85,7631.446666666667,7387.27,9731.487000003064,8078.461238090246,110189.30424138221
2020-05-01,7354.2,-104.30000000000018,124.40000000000055,7593.18,7576.219999999999,7614.74,7396.35,27103.987000003115,13219.10257142364,106924.07362069258
2020-05-04,7473.1,-162.5,162.5,7532.26,7571.339999999999,7605.96,7411.740000000001,17557.823000003154,14562.442571423666,101772.2976551754
2020-05-05,7535.5,118.90000000000055,171.0,7500.1,7575.410000000001,7590.113333333333,7442.0599999999995,9540.335000003144,12650.20266666182,80054.81351724442
2020-05-06,7596.4,62.399999999999636,146.39999999999964,7495.18,7575.159999999999,7582.039999999999,7471.53,8174.297000003127,11424.093999995177,61614.011827589355
2020-05-07,7548.8,60.899999999999636,146.0,7501.6,7572.389999999999,7576.433333333333,7499.180000000001,8725.77500000313,11284.568095233297,41516.94303448602
2020-05-08,7623.3,-47.599999999999454,136.60000000000036,7555.42,7574.3,7569.286666666667,7521.8,3376.0670000030455,9691.26980951904,30917.211034486092
2020-05-11,7737.1,74.40000000000055,100.89999999999964,7608.219999999999,7570.240000000001,7583.633333333333,7549.1,6449.027000002969,11321.870952376134,19177.26965517587
2020-05-12,7630.7,113.80000000000018,161.09999999999945,7627.26,7563.68,7592.693333333334,7558.623333333333,4800.163000002914,10828.489238090382,17876.612195405807
