Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-05-14,1366.2,7.2999999999999545,47.600000000000136,1393.8,1360.5300000000002,1315.6799999999998,1230.8433333333335,331.98500000002406,6593.053142857476,12637.541160919576
2020-05-15,1352.3,-40.0,40.0,1387.0800000000002,1371.28,1327.9933333333333,1241.0866666666668,690.4970000000237,4960.129238095572,11846.72050574716
2020-05-18,1375.7,-13.900000000000091,40.600000000000136,1379.8600000000001,1378.1,1339.0466666666664,1252.65,504.94300000002255,3995.646952381289,10779.265344827614
2020-05-19,1392.1,23.40000000000009,33.0,1378.5,1382.9,1350.2266666666667,1263.3,449.45500000002016,3123.926380952719,10214.631724137953
2020-05-20,1422.3,16.399999999999864,31.59999999999991,1381.7199999999998,1388.6100000000001,1362.8,1274.0,724.2820000000179,2355.695714286053,10062.986896551743
2020-05-21,1429.7,30.200000000000045,45.5,1394.42,1394.11,1371.8266666666668,1285.1566666666665,1037.972000000022,2252.9206666670066,9665.309436781628
2020-05-22,1429.7,7.400000000000091,23.5,1409.9,1398.49,1384.1533333333334,1294.5833333333335,606.0800000000271,1176.8026666670091,9634.689022988527
2020-05-25,1481.3,0.0,17.5,1431.02,1405.44,1395.7400000000002,1305.73,1030.5920000000358,1287.3725714289146,9956.251137931056
2020-05-26,1515.5,51.59999999999991,51.59999999999991,1455.7,1417.1,1407.1666666666667,1315.8033333333333,1674.740000000046,1981.4609523812928,11074.043781609218
2020-05-27,1477.8,34.200000000000045,37.700000000000045,1466.8,1424.26,1414.6733333333334,1324.4900000000002,1363.9400000000505,2151.647809524148,11565.649206896576
2020-05-28,1479.2,-37.700000000000045,43.799999999999955,1476.7,1435.56,1421.64,1333.7333333333333,935.7650000000591,2282.919714286053,11784.397471264394
2020-05-29,1482.1,1.400000000000091,26.399999999999864,1487.1799999999998,1448.54,1428.0533333333333,1342.3366666666666,253.51700000007224,2408.7126666670033,12051.664471264392
2020-06-01,1488.0,2.8999999999998636,21.600000000000136,1488.52,1459.77,1433.1333333333334,1351.4099999999999,242.79700000007423,2618.8795238098573,12146.027137931056
2020-06-02,1507.9,5.900000000000091,29.299999999999955,1487.0,1471.35,1440.4,1363.1233333333332,151.8250000000726,2877.884285714615,11538.549436781632
2020-06-03,1547.9,19.90000000000009,25.90000000000009,1501.02,1483.91,1449.8466666666666,1376.0533333333333,812.1670000000938,3524.1712380955646,11120.197057471285
2020-06-04,1546.8,40.0,40.5,1514.54,1495.6200000000001,1461.8866666666668,1388.7833333333333,988.603000000109,3540.511238095562,10420.442126436797
2020-06-05,1518.8,-1.1000000000001364,29.5,1521.8799999999999,1504.53,1472.9866666666667,1400.49,662.7070000001162,2782.0640952384165,9174.610586206907
2020-06-08,1518.8,-28.0,35.09999999999991,1528.04,1508.2800000000002,1482.5266666666669,1410.7866666666669,330.68300000012516,2158.420666666988,8295.026712643685
2020-06-09,1496.8,0.0,0.0,1525.82,1506.4099999999999,1489.5066666666667,1419.8666666666666,467.10200000012276,1536.7020952384157,7266.92022988506
2020-06-10,1543.1,-22.0,42.09999999999991,1524.86,1512.94,1497.5600000000002,1430.1799999999998,418.71800000011905,1349.7497142860325,6485.454068965512
2020-06-11,1504.7,46.299999999999955,53.399999999999864,1516.44,1515.4900000000002,1502.56,1437.1933333333334,311.36300000010397,997.6782857146025,5989.393747126427
2020-06-12,1479.2,-38.399999999999864,46.19999999999982,1508.52,1515.2,1505.86,1445.0066666666667,578.2670000000903,645.8040000003156,4710.70133333332
2020-06-15,1455.5,-25.5,73.0,1495.8600000000001,1511.95,1504.1399999999999,1449.9399999999998,1054.2830000000677,780.7011428574586,4037.3183448275704
2020-06-16,1538.8,-23.700000000000045,54.799999999999955,1504.26,1515.04,1505.6933333333332,1456.43,1426.8230000000817,854.7063809526954,3879.745620689635
2020-06-17,1572.4,83.29999999999995,85.70000000000005,1510.1200000000001,1517.49,1512.0,1463.3366666666666,2167.5270000000937,1074.3585714288834,4007.161712643656
2020-06-18,1566.3,33.600000000000136,33.600000000000136,1522.44,1519.44,1517.8066666666666,1469.7233333333331,2759.5030000001116,1171.993523809833,4059.6204712643444
2020-06-19,1595.1,-6.100000000000136,27.699999999999818,1545.6200000000001,1527.07,1525.34,1476.6966666666665,2940.3070000001517,1446.852571428876,4309.073436781587
2020-06-22,1567.5,28.799999999999955,43.600000000000136,1568.02,1531.94,1530.6399999999999,1481.8866666666668,402.3870000001973,1444.1268571431606,4420.3005057471055
2020-06-23,1572.3,-27.59999999999991,39.299999999999955,1574.7199999999998,1539.49,1534.9333333333334,1487.6666666666667,137.40200000021176,1511.4095238098269,4430.146436781591
2020-06-24,1590.3,4.7999999999999545,60.399999999999864,1578.3,1544.21,1537.76,1493.8033333333333,180.72000000022,1709.8011428574443,4525.561022988489
2020-06-25,1539.4,18.0,44.799999999999955,1572.92,1547.6799999999998,1537.2666666666667,1499.5766666666668,486.84200000020644,1703.8952380955398,4001.3025402298695
2020-06-26,1552.0,-50.899999999999864,50.899999999999864,1564.3,1554.96,1539.4799999999998,1506.2333333333333,380.38500000019116,1689.7931428574436,3302.283678160904
2020-06-29,1530.8,12.599999999999909,26.90000000000009,1556.9599999999998,1562.49,1540.28,1511.4033333333332,591.0430000001791,1663.941714286015,2707.894126436766
2020-06-30,1570.4,-21.200000000000045,33.5,1556.5800000000002,1565.65,1545.1866666666667,1517.3466666666668,577.19200000018,1567.9112380955382,2300.5708505746957
2020-07-01,1595.2,39.600000000000136,54.90000000000009,1557.56,1567.9299999999998,1548.6599999999999,1523.11,664.6080000001833,1733.3411428574425,2163.701620689635
2020-07-02,1654.8,24.799999999999955,47.299999999999955,1580.6399999999999,1576.7800000000002,1558.6666666666667,1530.6133333333335,2280.2080000002284,2292.713809524106,2402.592229885032
2020-07-03,1665.5,59.59999999999991,64.59999999999991,1603.3400000000001,1583.8200000000002,1571.0866666666666,1538.4733333333331,3231.338000000272,2491.611238095535,2614.9206436781305
2020-07-06,1668.8,10.700000000000045,43.5,1630.94,1593.95,1585.3066666666666,1544.7233333333331,2034.8780000003244,2002.6463809526783,3047.485298850541
2020-07-07,1685.4,3.2999999999999545,19.399999999999864,1653.94,1605.26,1595.0800000000002,1550.3866666666665,1198.8280000003788,2461.434571428871,3667.2687816091607
2020-07-08,1657.9,16.600000000000136,31.90000000000009,1666.48,1612.02,1600.78,1556.3899999999999,143.5870000004075,2671.764571428874,3846.8926551723775
2020-07-09,1710.0,-27.5,27.5,1677.52,1629.08,1610.3600000000001,1564.0833333333333,430.62700000043145,3340.5854285717373,4393.862126436744
2020-07-10,1697.2,52.09999999999991,78.29999999999995,1683.86,1643.6,1617.166666666667,1571.2533333333336,441.08800000044755,3812.96809523841,4719.948781609155
2020-07-13,1680.1,-12.799999999999955,47.40000000000009,1686.1200000000001,1658.53,1624.6733333333332,1577.6566666666668,381.53700000045336,3859.294952381272,4847.065988505703
2020-07-14,1612.7,-17.100000000000136,66.29999999999995,1671.58,1662.7599999999998,1627.3666666666666,1581.15,1464.7670000004168,3665.8366666669876,4708.9949999999535
2020-07-15,1657.3,-67.39999999999986,72.59999999999991,1671.4600000000003,1668.97,1631.8333333333333,1584.7966666666666,1468.943000000417,3610.322380952705,4857.074816091906
2020-07-16,1637.9,44.59999999999991,50.399999999999864,1657.0400000000002,1667.28,1638.4,1587.8333333333333,1119.2580000003782,2956.47000000033,4894.991264367767
2020-07-17,1636.5,-19.399999999999864,37.299999999999955,1644.9,1664.3799999999999,1644.0333333333333,1591.756666666667,637.3000000003492,2389.515238095573,4796.407367816042
2020-07-20,1658.5,-1.400000000000091,38.700000000000045,1640.58,1663.35,1652.5466666666666,1596.4133333333334,350.4520000003419,1410.968380952719,4744.043954022939
2020-07-21,1753.6,22.0,24.90000000000009,1668.7599999999998,1670.17,1664.76,1604.9733333333336,2356.86800000039,1498.555428571774,5178.065471264321
2020-07-22,1711.8,95.09999999999991,95.09999999999991,1679.6599999999999,1675.56,1672.5333333333333,1610.5966666666668,2638.6330000004095,1246.2552380955863,5406.8575747126
